"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18411.563636,0,36501,0,0,yes,1.000000
71,,10571.523907,11582.657158,0,36501,0,0,yes,1.000000
70,,8747.138051,9432.505909,0,36501,0,0,yes,1.000000
69,,20753.130417,21446.162769,0,36501,0,0,yes,1.000000
68,,5221.165503,6282.374414,0,36501,0,0,yes,1.000000
67,,17200.994975,18311.425671,0,36501,0,0,yes,1.000000
66,,19884.769734,20579.194871,0,36501,0,0,yes,1.000000
65,,24346.486245,25515.263372,0,36501,0,0,yes,1.000000
64,,21019.731226,22461.346770,0,36501,0,0,yes,1.000000
63,,22929.208367,22929.522955,0,36501,0,0,yes,1.000000
62,,12309.559145,13911.824106,0,36501,0,0,yes,1.000000
61,,7111.429721,7232.588537,0,36501,0,0,yes,1.000000
60,,22878.392415,24754.377287,0,36501,0,0,yes,1.000000
59,,30255.408530,31098.180167,0,36501,0,0,yes,1.000000
58,,30675.638181,31494.021675,0,36501,0,0,yes,1.000000
57,,34810.615649,35794.270409,0,35827,0,0,yes,1.000000
56,,30301.588554,31752.401809,0,36501,0,0,yes,1.000000
55,,8486.134058,9972.098789,0,36501,0,0,yes,1.000000
54,,23758.149230,25126.647910,0,36501,0,0,yes,1.000000
53,,5501.758296,5564.638968,0,36501,0,0,yes,1.000000
52,,13407.175262,14892.265283,0,36501,0,0,yes,1.000000
51,,19277.874399,21471.196893,0,36501,0,0,yes,1.000000
50,,18382.053391,18545.494930,0,36501,0,0,yes,1.000000
49,,17346.422170,17961.529291,0,36501,0,0,yes,1.000000
48,,22600.506246,22966.822587,0,36501,0,0,yes,1.000000
47,,594.774009,645.853187,0,36501,0,0,yes,1.000000
46,,19998.209654,21016.962534,0,36501,0,0,yes,1.000000
45,,23389.153789,23497.146975,0,36501,0,0,yes,1.000000
44,,22765.867648,23368.558009,0,36501,0,0,yes,1.000000
43,,15214.474842,15825.631554,0,36501,0,0,yes,1.000000
42,,23742.044912,24734.419409,0,36501,0,0,yes,1.000000
41,,2911.373107,3057.461704,0,36501,0,0,yes,1.000000
40,,16943.979951,18166.829225,0,36501,0,0,yes,1.000000
39,,17538.925628,17538.933581,0,36501,0,0,yes,1.000000
38,,5815.184974,7512.536731,0,36501,0,0,yes,1.000000
37,,31223.353880,31981.129396,0,36501,0,0,yes,1.000000
36,,18084.180830,19628.172729,0,36501,0,0,yes,1.000000
35,,5041.900994,5966.897515,0,36501,0,0,yes,1.000000
34,,14568.880635,14922.487656,0,36501,0,0,yes,1.000000
33,,4886.999312,5470.698498,0,36501,0,0,yes,1.000000
32,,7809.849613,7809.849651,0,36501,0,0,yes,1.000000
31,,11285.016479,11382.703070,0,36501,0,0,yes,1.000000
30,,15392.487371,15999.861789,0,36501,0,0,yes,1.000000
29,,26327.648336,26641.276676,0,36501,0,0,yes,1.000000
28,,17774.854884,19307.433793,0,36501,0,0,yes,1.000000
27,,12209.893353,12614.059019,0,36501,0,0,yes,1.000000
26,,16709.068737,17683.706541,0,36501,0,0,yes,1.000000
25,,4771.552711,5667.425834,0,36501,0,0,yes,1.000000
24,,21035.323404,21968.930338,0,36501,0,0,yes,1.000000
23,,29627.765121,29871.629874,0,36501,0,0,yes,1.000000
22,,14766.335809,15567.017238,0,36501,0,0,yes,1.000000
21,,15622.179925,17143.904781,0,36501,0,0,yes,1.000000
20,,3906.310837,4269.245411,0,36501,0,0,yes,1.000000
19,,27938.580186,28502.109298,0,36501,0,0,yes,1.000000
18,,21578.541685,22862.895429,0,36501,0,0,yes,1.000000
17,,14954.885562,16177.092485,0,36501,0,0,yes,1.000000
16,,11303.502202,11303.801003,0,36501,0,0,yes,1.000000
15,,20139.666812,20743.823046,0,36501,0,0,yes,1.000000
14,,5617.695766,6568.685408,0,36501,0,0,yes,1.000000
13,,4765.213591,5139.187347,0,36501,0,0,yes,1.000000
12,,15194.940074,16661.387062,0,36501,0,0,yes,1.000000
11,,27496.372297,29214.273915,0,36501,0,0,yes,1.000000
10,,17553.723700,17975.891276,0,36501,0,0,yes,1.000000
9,,9880.501925,10240.403858,0,36501,0,0,yes,1.000000
8,,15351.965919,15872.274089,0,36501,0,0,yes,1.000000
7,,11448.363656,13147.097627,0,36501,0,0,yes,1.000000
6,,13397.010887,15333.462176,0,36501,0,0,yes,1.000000
5,,18242.144531,18242.845407,0,36501,0,0,yes,1.000000
4,,34995.570865,36097.859528,0,36501,0,0,yes,1.000000
3,,2391.228818,3118.515874,0,36501,0,0,yes,1.000000
2,,22633.443440,24025.368092,0,36501,0,0,yes,1.000000
1,,25882.054708,26319.807621,0,36501,0,0,yes,1.000000
