"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18445.381038,0,36518,0,0,yes,1.000000
71,,10571.523907,11613.941679,0,36518,0,0,yes,1.000000
70,,8747.138051,9457.347006,0,36518,0,0,yes,1.000000
69,,20753.130417,21465.912923,0,36518,0,0,yes,1.000000
68,,5221.165503,6287.634303,0,36518,0,0,yes,1.000000
67,,17200.994975,18311.881282,0,36518,0,0,yes,1.000000
66,,19884.769734,20588.055085,0,36518,0,0,yes,1.000000
65,,24346.486245,25531.130052,0,36518,0,0,yes,1.000000
64,,21019.731226,22490.921848,0,36518,0,0,yes,1.000000
63,,22929.208367,22929.688010,0,36518,0,0,yes,1.000000
62,,12309.559145,13945.310925,0,36518,0,0,yes,1.000000
61,,7111.429721,7209.105355,0,36518,0,0,yes,1.000000
60,,22878.392415,24776.648457,0,36518,0,0,yes,1.000000
59,,30255.408530,31107.720727,0,36518,0,0,yes,1.000000
58,,30675.638181,31501.187805,0,36518,0,0,yes,1.000000
57,,34810.615649,35807.338786,0,35840,0,0,yes,1.000000
56,,30301.588554,31780.140919,0,36518,0,0,yes,1.000000
55,,8486.134058,9987.776904,0,36518,0,0,yes,1.000000
54,,23758.149230,25148.740743,0,36518,0,0,yes,1.000000
53,,5501.758296,5572.280351,0,36518,0,0,yes,1.000000
52,,13407.175262,14930.402836,0,36518,0,0,yes,1.000000
51,,19277.874399,21504.199379,0,36518,0,0,yes,1.000000
50,,18382.053391,18547.592915,0,36518,0,0,yes,1.000000
49,,17346.422170,17967.308805,0,36518,0,0,yes,1.000000
48,,22600.506246,22970.396715,0,36518,0,0,yes,1.000000
47,,594.774009,648.218832,0,36518,0,0,yes,1.000000
46,,19998.209654,21037.690445,0,36518,0,0,yes,1.000000
45,,23389.153789,23502.140307,0,36518,0,0,yes,1.000000
44,,22765.867648,23374.084197,0,36518,0,0,yes,1.000000
43,,15214.474842,15838.913714,0,36518,0,0,yes,1.000000
42,,23742.044912,24739.969074,0,36518,0,0,yes,1.000000
41,,2911.373107,3069.715989,0,36518,0,0,yes,1.000000
40,,16943.979951,18181.786933,0,36518,0,0,yes,1.000000
39,,17538.925628,17538.933835,0,36518,0,0,yes,1.000000
38,,5815.184974,7523.249053,0,36518,0,0,yes,1.000000
37,,31223.353880,32014.317692,0,36518,0,0,yes,1.000000
36,,18084.180830,19629.556866,0,36518,0,0,yes,1.000000
35,,5041.900994,5986.152875,0,36518,0,0,yes,1.000000
34,,14568.880635,14911.254913,0,36518,0,0,yes,1.000000
33,,4886.999312,5467.821031,0,36518,0,0,yes,1.000000
32,,7809.849613,7809.857632,0,36518,0,0,yes,1.000000
31,,11285.016479,11376.706892,0,36518,0,0,yes,1.000000
30,,15392.487371,16021.733414,0,36518,0,0,yes,1.000000
29,,26327.648336,26649.420068,0,36518,0,0,yes,1.000000
28,,17774.854884,19337.444537,0,36518,0,0,yes,1.000000
27,,12209.893353,12605.196439,0,36518,0,0,yes,1.000000
26,,16709.068737,17699.918257,0,36518,0,0,yes,1.000000
25,,4771.552711,5675.081383,0,36518,0,0,yes,1.000000
24,,21035.323404,21994.269358,0,36518,0,0,yes,1.000000
23,,29627.765121,29874.577898,0,36518,0,0,yes,1.000000
22,,14766.335809,15578.351543,0,36518,0,0,yes,1.000000
21,,15622.179925,17161.025698,0,36518,0,0,yes,1.000000
20,,3906.310837,4271.937132,0,36518,0,0,yes,1.000000
19,,27938.580186,28509.000579,0,36518,0,0,yes,1.000000
18,,21578.541685,22887.422616,0,36518,0,0,yes,1.000000
17,,14954.885562,16220.942874,0,36518,0,0,yes,1.000000
16,,11303.502202,11303.684582,0,36518,0,0,yes,1.000000
15,,20139.666812,20743.703043,0,36518,0,0,yes,1.000000
14,,5617.695766,6570.433879,0,36518,0,0,yes,1.000000
13,,4765.213591,5144.189933,0,36518,0,0,yes,1.000000
12,,15194.940074,16692.634231,0,36518,0,0,yes,1.000000
11,,27496.372297,29235.522508,0,36518,0,0,yes,1.000000
10,,17553.723700,17993.095304,0,36518,0,0,yes,1.000000
9,,9880.501925,10266.818136,0,36518,0,0,yes,1.000000
8,,15351.965919,15870.493196,0,36518,0,0,yes,1.000000
7,,11448.363656,13174.252782,0,36518,0,0,yes,1.000000
6,,13397.010887,15374.008363,0,36518,0,0,yes,1.000000
5,,18242.144531,18243.680929,0,36518,0,0,yes,1.000000
4,,34995.570865,36119.093482,0,36518,0,0,yes,1.000000
3,,2391.228818,3116.671893,0,36518,0,0,yes,1.000000
2,,22633.443440,24048.057689,0,36518,0,0,yes,1.000000
1,,25882.054708,26332.373072,0,36518,0,0,yes,1.000000
