"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18415.324096,0,36515,0,0,yes,1.000000
71,,10571.523907,11592.688219,0,36515,0,0,yes,1.000000
70,,8747.138051,9446.229068,0,36515,0,0,yes,1.000000
69,,20753.130417,21453.336555,0,36515,0,0,yes,1.000000
68,,5221.165503,6282.182628,0,36515,0,0,yes,1.000000
67,,17200.994975,18301.372438,0,36515,0,0,yes,1.000000
66,,19884.769734,20597.553193,0,36515,0,0,yes,1.000000
65,,24346.486245,25533.807548,0,36515,0,0,yes,1.000000
64,,21019.731226,22447.090982,0,36515,0,0,yes,1.000000
63,,22929.208367,22930.472112,0,36515,0,0,yes,1.000000
62,,12309.559145,13918.252272,0,36515,0,0,yes,1.000000
61,,7111.429721,7219.673579,0,36515,0,0,yes,1.000000
60,,22878.392415,24754.213591,0,36515,0,0,yes,1.000000
59,,30255.408530,31118.413837,0,36515,0,0,yes,1.000000
58,,30675.638181,31496.570307,0,36515,0,0,yes,1.000000
57,,34810.615649,35811.324721,0,35845,0,0,yes,1.000000
56,,30301.588554,31772.495570,0,36515,0,0,yes,1.000000
55,,8486.134058,9978.045097,0,36515,0,0,yes,1.000000
54,,23758.149230,25129.681174,0,36515,0,0,yes,1.000000
53,,5501.758296,5573.611941,0,36515,0,0,yes,1.000000
52,,13407.175262,14896.530119,0,36515,0,0,yes,1.000000
51,,19277.874399,21481.298210,0,36515,0,0,yes,1.000000
50,,18382.053391,18535.072725,0,36515,0,0,yes,1.000000
49,,17346.422170,17982.745030,0,36515,0,0,yes,1.000000
48,,22600.506246,22985.217042,0,36515,0,0,yes,1.000000
47,,594.774009,646.125800,0,36515,0,0,yes,1.000000
46,,19998.209654,21016.177097,0,36515,0,0,yes,1.000000
45,,23389.153789,23484.323378,0,36515,0,0,yes,1.000000
44,,22765.867648,23379.781852,0,36515,0,0,yes,1.000000
43,,15214.474842,15828.971254,0,36515,0,0,yes,1.000000
42,,23742.044912,24739.020410,0,36515,0,0,yes,1.000000
41,,2911.373107,3069.942744,0,36515,0,0,yes,1.000000
40,,16943.979951,18145.849989,0,36515,0,0,yes,1.000000
39,,17538.925628,17538.928909,0,36515,0,0,yes,1.000000
38,,5815.184974,7520.235293,0,36515,0,0,yes,1.000000
37,,31223.353880,31973.318687,0,36515,0,0,yes,1.000000
36,,18084.180830,19657.565807,0,36515,0,0,yes,1.000000
35,,5041.900994,5977.088094,0,36515,0,0,yes,1.000000
34,,14568.880635,14912.903244,0,36515,0,0,yes,1.000000
33,,4886.999312,5418.925040,0,36515,0,0,yes,1.000000
32,,7809.849613,7809.850823,0,36515,0,0,yes,1.000000
31,,11285.016479,11380.502855,0,36515,0,0,yes,1.000000
30,,15392.487371,16004.744251,0,36515,0,0,yes,1.000000
29,,26327.648336,26646.354133,0,36515,0,0,yes,1.000000
28,,17774.854884,19298.394597,0,36515,0,0,yes,1.000000
27,,12209.893353,12618.703791,0,36515,0,0,yes,1.000000
26,,16709.068737,17706.979145,0,36515,0,0,yes,1.000000
25,,4771.552711,5683.614243,0,36515,0,0,yes,1.000000
24,,21035.323404,21964.740046,0,36515,0,0,yes,1.000000
23,,29627.765121,29867.380880,0,36515,0,0,yes,1.000000
22,,14766.335809,15554.382186,0,36515,0,0,yes,1.000000
21,,15622.179925,17143.695144,0,36515,0,0,yes,1.000000
20,,3906.310837,4272.719608,0,36515,0,0,yes,1.000000
19,,27938.580186,28500.390637,0,36515,0,0,yes,1.000000
18,,21578.541685,22873.813747,0,36515,0,0,yes,1.000000
17,,14954.885562,16184.681523,0,36515,0,0,yes,1.000000
16,,11303.502202,11303.592596,0,36515,0,0,yes,1.000000
15,,20139.666812,20752.436088,0,36515,0,0,yes,1.000000
14,,5617.695766,6566.367759,0,36515,0,0,yes,1.000000
13,,4765.213591,5120.590994,0,36515,0,0,yes,1.000000
12,,15194.940074,16668.022138,0,36515,0,0,yes,1.000000
11,,27496.372297,29236.587847,0,36515,0,0,yes,1.000000
10,,17553.723700,17989.487214,0,36515,0,0,yes,1.000000
9,,9880.501925,10241.374209,0,36515,0,0,yes,1.000000
8,,15351.965919,15880.903317,0,36515,0,0,yes,1.000000
7,,11448.363656,13146.969823,0,36515,0,0,yes,1.000000
6,,13397.010887,15314.659694,0,36515,0,0,yes,1.000000
5,,18242.144531,18243.311160,0,36515,0,0,yes,1.000000
4,,34995.570865,36114.675987,0,36515,0,0,yes,1.000000
3,,2391.228818,3124.073382,0,36515,0,0,yes,1.000000
2,,22633.443440,24017.611961,0,36515,0,0,yes,1.000000
1,,25882.054708,26343.881598,0,36515,0,0,yes,1.000000
