"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18423.657151,0,36491,0,0,yes,1.000000
71,,10571.523907,11596.040406,0,36491,0,0,yes,1.000000
70,,8747.138051,9431.728579,0,36491,0,0,yes,1.000000
69,,20753.130417,21468.970508,0,36491,0,0,yes,1.000000
68,,5221.165503,6284.797471,0,36491,0,0,yes,1.000000
67,,17200.994975,18304.454114,0,36491,0,0,yes,1.000000
66,,19884.769734,20586.757156,0,36491,0,0,yes,1.000000
65,,24346.486245,25517.032423,0,36491,0,0,yes,1.000000
64,,21019.731226,22463.414428,0,36491,0,0,yes,1.000000
63,,22929.208367,22929.295030,0,36491,0,0,yes,1.000000
62,,12309.559145,13917.201977,0,36491,0,0,yes,1.000000
61,,7111.429721,7229.947030,0,36491,0,0,yes,1.000000
60,,22878.392415,24744.529570,0,36491,0,0,yes,1.000000
59,,30255.408530,31092.879128,0,36491,0,0,yes,1.000000
58,,30675.638181,31477.957668,0,36491,0,0,yes,1.000000
57,,34810.615649,35783.248963,0,35815,0,0,yes,1.000000
56,,30301.588554,31749.906665,0,36491,0,0,yes,1.000000
55,,8486.134058,9983.521655,0,36491,0,0,yes,1.000000
54,,23758.149230,25136.898164,0,36491,0,0,yes,1.000000
53,,5501.758296,5564.018989,0,36491,0,0,yes,1.000000
52,,13407.175262,14890.194104,0,36491,0,0,yes,1.000000
51,,19277.874399,21482.319484,0,36491,0,0,yes,1.000000
50,,18382.053391,18548.569218,0,36491,0,0,yes,1.000000
49,,17346.422170,17976.295958,0,36491,0,0,yes,1.000000
48,,22600.506246,22969.664658,0,36491,0,0,yes,1.000000
47,,594.774009,646.928064,0,36491,0,0,yes,1.000000
46,,19998.209654,21033.554018,0,36491,0,0,yes,1.000000
45,,23389.153789,23493.061345,0,36491,0,0,yes,1.000000
44,,22765.867648,23360.532347,0,36491,0,0,yes,1.000000
43,,15214.474842,15831.991477,0,36491,0,0,yes,1.000000
42,,23742.044912,24717.174647,0,36491,0,0,yes,1.000000
41,,2911.373107,3058.567190,0,36491,0,0,yes,1.000000
40,,16943.979951,18181.690896,0,36491,0,0,yes,1.000000
39,,17538.925628,17540.160886,0,36491,0,0,yes,1.000000
38,,5815.184974,7515.734483,0,36491,0,0,yes,1.000000
37,,31223.353880,31975.873237,0,36491,0,0,yes,1.000000
36,,18084.180830,19602.386503,0,36491,0,0,yes,1.000000
35,,5041.900994,5968.343904,0,36491,0,0,yes,1.000000
34,,14568.880635,14925.029385,0,36491,0,0,yes,1.000000
33,,4886.999312,5480.130863,0,36491,0,0,yes,1.000000
32,,7809.849613,7809.855160,0,36491,0,0,yes,1.000000
31,,11285.016479,11381.180387,0,36491,0,0,yes,1.000000
30,,15392.487371,16007.950190,0,36491,0,0,yes,1.000000
29,,26327.648336,26656.591124,0,36491,0,0,yes,1.000000
28,,17774.854884,19324.026806,0,36491,0,0,yes,1.000000
27,,12209.893353,12633.441495,0,36491,0,0,yes,1.000000
26,,16709.068737,17688.179590,0,36491,0,0,yes,1.000000
25,,4771.552711,5673.482257,0,36491,0,0,yes,1.000000
24,,21035.323404,21970.711933,0,36491,0,0,yes,1.000000
23,,29627.765121,29863.493637,0,36491,0,0,yes,1.000000
22,,14766.335809,15555.093544,0,36491,0,0,yes,1.000000
21,,15622.179925,17149.200245,0,36491,0,0,yes,1.000000
20,,3906.310837,4275.270630,0,36491,0,0,yes,1.000000
19,,27938.580186,28495.934738,0,36491,0,0,yes,1.000000
18,,21578.541685,22859.514685,0,36491,0,0,yes,1.000000
17,,14954.885562,16184.357538,0,36491,0,0,yes,1.000000
16,,11303.502202,11303.670080,0,36491,0,0,yes,1.000000
15,,20139.666812,20732.777951,0,36491,0,0,yes,1.000000
14,,5617.695766,6572.582217,0,36491,0,0,yes,1.000000
13,,4765.213591,5127.570692,0,36491,0,0,yes,1.000000
12,,15194.940074,16677.021123,0,36491,0,0,yes,1.000000
11,,27496.372297,29215.611664,0,36491,0,0,yes,1.000000
10,,17553.723700,17976.994742,0,36491,0,0,yes,1.000000
9,,9880.501925,10237.581474,0,36491,0,0,yes,1.000000
8,,15351.965919,15871.220920,0,36491,0,0,yes,1.000000
7,,11448.363656,13150.613328,0,36491,0,0,yes,1.000000
6,,13397.010887,15342.871966,0,36491,0,0,yes,1.000000
5,,18242.144531,18248.063641,0,36491,0,0,yes,1.000000
4,,34995.570865,36091.834750,0,36491,0,0,yes,1.000000
3,,2391.228818,3116.077650,0,36491,0,0,yes,1.000000
2,,22633.443440,24015.599379,0,36491,0,0,yes,1.000000
1,,25882.054708,26300.466800,0,36491,0,0,yes,1.000000
