"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18432.236058,0,36522,0,0,yes,1.000000
71,,10571.523907,11604.891691,0,36522,0,0,yes,1.000000
70,,8747.138051,9448.253160,0,36522,0,0,yes,1.000000
69,,20753.130417,21468.037044,0,36522,0,0,yes,1.000000
68,,5221.165503,6298.729229,0,36522,0,0,yes,1.000000
67,,17200.994975,18320.439488,0,36522,0,0,yes,1.000000
66,,19884.769734,20585.088713,0,36522,0,0,yes,1.000000
65,,24346.486245,25526.974359,0,36522,0,0,yes,1.000000
64,,21019.731226,22473.042349,0,36522,0,0,yes,1.000000
63,,22929.208367,22931.515987,0,36522,0,0,yes,1.000000
62,,12309.559145,13939.223997,0,36522,0,0,yes,1.000000
61,,7111.429721,7227.773029,0,36522,0,0,yes,1.000000
60,,22878.392415,24765.515359,0,36522,0,0,yes,1.000000
59,,30255.408530,31117.215539,0,36522,0,0,yes,1.000000
58,,30675.638181,31515.787425,0,36522,0,0,yes,1.000000
57,,34810.615649,35797.545019,0,35831,0,0,yes,1.000000
56,,30301.588554,31782.270230,0,36522,0,0,yes,1.000000
55,,8486.134058,10001.158546,0,36522,0,0,yes,1.000000
54,,23758.149230,25167.893933,0,36522,0,0,yes,1.000000
53,,5501.758296,5571.625578,0,36522,0,0,yes,1.000000
52,,13407.175262,14917.235022,0,36522,0,0,yes,1.000000
51,,19277.874399,21518.449934,0,36522,0,0,yes,1.000000
50,,18382.053391,18542.791984,0,36522,0,0,yes,1.000000
49,,17346.422170,17974.343936,0,36522,0,0,yes,1.000000
48,,22600.506246,22971.130187,0,36522,0,0,yes,1.000000
47,,594.774009,643.521903,0,36522,0,0,yes,1.000000
46,,19998.209654,21034.034137,0,36522,0,0,yes,1.000000
45,,23389.153789,23496.834560,0,36522,0,0,yes,1.000000
44,,22765.867648,23376.939162,0,36522,0,0,yes,1.000000
43,,15214.474842,15843.312537,0,36522,0,0,yes,1.000000
42,,23742.044912,24745.095246,0,36522,0,0,yes,1.000000
41,,2911.373107,3067.535670,0,36522,0,0,yes,1.000000
40,,16943.979951,18182.639694,0,36522,0,0,yes,1.000000
39,,17538.925628,17538.926935,0,36522,0,0,yes,1.000000
38,,5815.184974,7528.811119,0,36522,0,0,yes,1.000000
37,,31223.353880,31989.931338,0,36522,0,0,yes,1.000000
36,,18084.180830,19639.956990,0,36522,0,0,yes,1.000000
35,,5041.900994,5981.668925,0,36522,0,0,yes,1.000000
34,,14568.880635,14908.841636,0,36522,0,0,yes,1.000000
33,,4886.999312,5455.701860,0,36522,0,0,yes,1.000000
32,,7809.849613,7809.852733,0,36522,0,0,yes,1.000000
31,,11285.016479,11378.467352,0,36522,0,0,yes,1.000000
30,,15392.487371,15997.396293,0,36522,0,0,yes,1.000000
29,,26327.648336,26640.269447,0,36522,0,0,yes,1.000000
28,,17774.854884,19329.556966,0,36522,0,0,yes,1.000000
27,,12209.893353,12604.723899,0,36522,0,0,yes,1.000000
26,,16709.068737,17711.054272,0,36522,0,0,yes,1.000000
25,,4771.552711,5688.737595,0,36522,0,0,yes,1.000000
24,,21035.323404,21963.103233,0,36522,0,0,yes,1.000000
23,,29627.765121,29877.232459,0,36522,0,0,yes,1.000000
22,,14766.335809,15560.360748,0,36522,0,0,yes,1.000000
21,,15622.179925,17165.476088,0,36522,0,0,yes,1.000000
20,,3906.310837,4281.479592,0,36522,0,0,yes,1.000000
19,,27938.580186,28513.279430,0,36522,0,0,yes,1.000000
18,,21578.541685,22897.585072,0,36522,0,0,yes,1.000000
17,,14954.885562,16210.950352,0,36522,0,0,yes,1.000000
16,,11303.502202,11303.605422,0,36522,0,0,yes,1.000000
15,,20139.666812,20747.463910,0,36522,0,0,yes,1.000000
14,,5617.695766,6580.392530,0,36522,0,0,yes,1.000000
13,,4765.213591,5137.883794,0,36522,0,0,yes,1.000000
12,,15194.940074,16695.178997,0,36522,0,0,yes,1.000000
11,,27496.372297,29247.346628,0,36522,0,0,yes,1.000000
10,,17553.723700,17971.837527,0,36522,0,0,yes,1.000000
9,,9880.501925,10250.165878,0,36522,0,0,yes,1.000000
8,,15351.965919,15890.804459,0,36522,0,0,yes,1.000000
7,,11448.363656,13174.458055,0,36522,0,0,yes,1.000000
6,,13397.010887,15370.828447,0,36522,0,0,yes,1.000000
5,,18242.144531,18243.194447,0,36522,0,0,yes,1.000000
4,,34995.570865,36121.124478,0,36522,0,0,yes,1.000000
3,,2391.228818,3126.144635,0,36522,0,0,yes,1.000000
2,,22633.443440,24042.952596,0,36522,0,0,yes,1.000000
1,,25882.054708,26332.924345,0,36522,0,0,yes,1.000000
