"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18421.406928,0,36523,0,0,yes,1.000000
71,,10571.523907,11606.418759,0,36523,0,0,yes,1.000000
70,,8747.138051,9441.907608,0,36523,0,0,yes,1.000000
69,,20753.130417,21452.032945,0,36523,0,0,yes,1.000000
68,,5221.165503,6292.551119,0,36523,0,0,yes,1.000000
67,,17200.994975,18299.344516,0,36523,0,0,yes,1.000000
66,,19884.769734,20605.949786,0,36523,0,0,yes,1.000000
65,,24346.486245,25529.210603,0,36523,0,0,yes,1.000000
64,,21019.731226,22460.814412,0,36523,0,0,yes,1.000000
63,,22929.208367,22929.611776,0,36523,0,0,yes,1.000000
62,,12309.559145,13909.572586,0,36523,0,0,yes,1.000000
61,,7111.429721,7215.445343,0,36523,0,0,yes,1.000000
60,,22878.392415,24773.159198,0,36523,0,0,yes,1.000000
59,,30255.408530,31125.888009,0,36523,0,0,yes,1.000000
58,,30675.638181,31508.397404,0,36523,0,0,yes,1.000000
57,,34810.615649,35803.506845,0,35835,0,0,yes,1.000000
56,,30301.588554,31779.319607,0,36523,0,0,yes,1.000000
55,,8486.134058,9961.103341,0,36523,0,0,yes,1.000000
54,,23758.149230,25141.033993,0,36523,0,0,yes,1.000000
53,,5501.758296,5566.063320,0,36523,0,0,yes,1.000000
52,,13407.175262,14900.300016,0,36523,0,0,yes,1.000000
51,,19277.874399,21491.795490,0,36523,0,0,yes,1.000000
50,,18382.053391,18549.143054,0,36523,0,0,yes,1.000000
49,,17346.422170,17979.056387,0,36523,0,0,yes,1.000000
48,,22600.506246,23003.510612,0,36523,0,0,yes,1.000000
47,,594.774009,647.726743,0,36523,0,0,yes,1.000000
46,,19998.209654,21020.879876,0,36523,0,0,yes,1.000000
45,,23389.153789,23494.845250,0,36523,0,0,yes,1.000000
44,,22765.867648,23396.689227,0,36523,0,0,yes,1.000000
43,,15214.474842,15854.120658,0,36523,0,0,yes,1.000000
42,,23742.044912,24752.603971,0,36523,0,0,yes,1.000000
41,,2911.373107,3067.197802,0,36523,0,0,yes,1.000000
40,,16943.979951,18162.863635,0,36523,0,0,yes,1.000000
39,,17538.925628,17538.935995,0,36523,0,0,yes,1.000000
38,,5815.184974,7508.605939,0,36523,0,0,yes,1.000000
37,,31223.353880,31985.871593,0,36523,0,0,yes,1.000000
36,,18084.180830,19679.727000,0,36523,0,0,yes,1.000000
35,,5041.900994,5972.148905,0,36523,0,0,yes,1.000000
34,,14568.880635,14930.165412,0,36523,0,0,yes,1.000000
33,,4886.999312,5422.105184,0,36523,0,0,yes,1.000000
32,,7809.849613,7809.856199,0,36523,0,0,yes,1.000000
31,,11285.016479,11392.621021,0,36523,0,0,yes,1.000000
30,,15392.487371,16005.725916,0,36523,0,0,yes,1.000000
29,,26327.648336,26655.650094,0,36523,0,0,yes,1.000000
28,,17774.854884,19316.872037,0,36523,0,0,yes,1.000000
27,,12209.893353,12624.152741,0,36523,0,0,yes,1.000000
26,,16709.068737,17690.161222,0,36523,0,0,yes,1.000000
25,,4771.552711,5679.111433,0,36523,0,0,yes,1.000000
24,,21035.323404,21966.423513,0,36523,0,0,yes,1.000000
23,,29627.765121,29876.708538,0,36523,0,0,yes,1.000000
22,,14766.335809,15566.409606,0,36523,0,0,yes,1.000000
21,,15622.179925,17154.071141,0,36523,0,0,yes,1.000000
20,,3906.310837,4269.679493,0,36523,0,0,yes,1.000000
19,,27938.580186,28512.638496,0,36523,0,0,yes,1.000000
18,,21578.541685,22908.250684,0,36523,0,0,yes,1.000000
17,,14954.885562,16197.199799,0,36523,0,0,yes,1.000000
16,,11303.502202,11303.982042,0,36523,0,0,yes,1.000000
15,,20139.666812,20750.951780,0,36523,0,0,yes,1.000000
14,,5617.695766,6566.679832,0,36523,0,0,yes,1.000000
13,,4765.213591,5128.962292,0,36523,0,0,yes,1.000000
12,,15194.940074,16676.862989,0,36523,0,0,yes,1.000000
11,,27496.372297,29239.283346,0,36523,0,0,yes,1.000000
10,,17553.723700,17979.480401,0,36523,0,0,yes,1.000000
9,,9880.501925,10252.805564,0,36523,0,0,yes,1.000000
8,,15351.965919,15886.166279,0,36523,0,0,yes,1.000000
7,,11448.363656,13150.174328,0,36523,0,0,yes,1.000000
6,,13397.010887,15338.335044,0,36523,0,0,yes,1.000000
5,,18242.144531,18244.231160,0,36523,0,0,yes,1.000000
4,,34995.570865,36123.856563,0,36523,0,0,yes,1.000000
3,,2391.228818,3123.333538,0,36523,0,0,yes,1.000000
2,,22633.443440,24020.253858,0,36523,0,0,yes,1.000000
1,,25882.054708,26341.394418,0,36523,0,0,yes,1.000000
