"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18424.842141,0,36505,0,0,yes,1.000000
71,,10571.523907,11583.362527,0,36505,0,0,yes,1.000000
70,,8747.138051,9437.775379,0,36505,0,0,yes,1.000000
69,,20753.130417,21461.720505,0,36505,0,0,yes,1.000000
68,,5221.165503,6295.560841,0,36505,0,0,yes,1.000000
67,,17200.994975,18322.289908,0,36505,0,0,yes,1.000000
66,,19884.769734,20584.634794,0,36505,0,0,yes,1.000000
65,,24346.486245,25515.870203,0,36505,0,0,yes,1.000000
64,,21019.731226,22458.326491,0,36505,0,0,yes,1.000000
63,,22929.208367,22929.259175,0,36505,0,0,yes,1.000000
62,,12309.559145,13907.145114,0,36505,0,0,yes,1.000000
61,,7111.429721,7210.453288,0,36505,0,0,yes,1.000000
60,,22878.392415,24755.178999,0,36505,0,0,yes,1.000000
59,,30255.408530,31107.211028,0,36505,0,0,yes,1.000000
58,,30675.638181,31492.636881,0,36505,0,0,yes,1.000000
57,,34810.615649,35793.652129,0,35825,0,0,yes,1.000000
56,,30301.588554,31753.105044,0,36505,0,0,yes,1.000000
55,,8486.134058,9980.216182,0,36505,0,0,yes,1.000000
54,,23758.149230,25140.658617,0,36505,0,0,yes,1.000000
53,,5501.758296,5564.832266,0,36505,0,0,yes,1.000000
52,,13407.175262,14895.053852,0,36505,0,0,yes,1.000000
51,,19277.874399,21485.957829,0,36505,0,0,yes,1.000000
50,,18382.053391,18535.244652,0,36505,0,0,yes,1.000000
49,,17346.422170,17969.141573,0,36505,0,0,yes,1.000000
48,,22600.506246,22947.439107,0,36505,0,0,yes,1.000000
47,,594.774009,644.250255,0,36505,0,0,yes,1.000000
46,,19998.209654,21017.690671,0,36505,0,0,yes,1.000000
45,,23389.153789,23482.738652,0,36505,0,0,yes,1.000000
44,,22765.867648,23358.959074,0,36505,0,0,yes,1.000000
43,,15214.474842,15823.632395,0,36505,0,0,yes,1.000000
42,,23742.044912,24722.681977,0,36505,0,0,yes,1.000000
41,,2911.373107,3061.452355,0,36505,0,0,yes,1.000000
40,,16943.979951,18157.799588,0,36505,0,0,yes,1.000000
39,,17538.925628,17539.002049,0,36505,0,0,yes,1.000000
38,,5815.184974,7515.914151,0,36505,0,0,yes,1.000000
37,,31223.353880,31965.822158,0,36505,0,0,yes,1.000000
36,,18084.180830,19636.056016,0,36505,0,0,yes,1.000000
35,,5041.900994,5968.874406,0,36505,0,0,yes,1.000000
34,,14568.880635,14917.254625,0,36505,0,0,yes,1.000000
33,,4886.999312,5455.560927,0,36505,0,0,yes,1.000000
32,,7809.849613,7809.857657,0,36505,0,0,yes,1.000000
31,,11285.016479,11384.712482,0,36505,0,0,yes,1.000000
30,,15392.487371,15987.566847,0,36505,0,0,yes,1.000000
29,,26327.648336,26619.918483,0,36505,0,0,yes,1.000000
28,,17774.854884,19317.809265,0,36505,0,0,yes,1.000000
27,,12209.893353,12616.464072,0,36505,0,0,yes,1.000000
26,,16709.068737,17710.551875,0,36505,0,0,yes,1.000000
25,,4771.552711,5672.185956,0,36505,0,0,yes,1.000000
24,,21035.323404,21950.372956,0,36505,0,0,yes,1.000000
23,,29627.765121,29869.575446,0,36505,0,0,yes,1.000000
22,,14766.335809,15548.647678,0,36505,0,0,yes,1.000000
21,,15622.179925,17128.505244,0,36505,0,0,yes,1.000000
20,,3906.310837,4261.787678,0,36505,0,0,yes,1.000000
19,,27938.580186,28498.099702,0,36505,0,0,yes,1.000000
18,,21578.541685,22872.719667,0,36505,0,0,yes,1.000000
17,,14954.885562,16187.648276,0,36505,0,0,yes,1.000000
16,,11303.502202,11303.856429,0,36505,0,0,yes,1.000000
15,,20139.666812,20704.526112,0,36505,0,0,yes,1.000000
14,,5617.695766,6570.455000,0,36505,0,0,yes,1.000000
13,,4765.213591,5114.249659,0,36505,0,0,yes,1.000000
12,,15194.940074,16682.330357,0,36505,0,0,yes,1.000000
11,,27496.372297,29229.449512,0,36505,0,0,yes,1.000000
10,,17553.723700,17973.272512,0,36505,0,0,yes,1.000000
9,,9880.501925,10235.096503,0,36505,0,0,yes,1.000000
8,,15351.965919,15862.668129,0,36505,0,0,yes,1.000000
7,,11448.363656,13151.116257,0,36505,0,0,yes,1.000000
6,,13397.010887,15319.343616,0,36505,0,0,yes,1.000000
5,,18242.144531,18242.687289,0,36505,0,0,yes,1.000000
4,,34995.570865,36103.903114,0,36505,0,0,yes,1.000000
3,,2391.228818,3121.623012,0,36505,0,0,yes,1.000000
2,,22633.443440,24034.024767,0,36505,0,0,yes,1.000000
1,,25882.054708,26335.770445,0,36505,0,0,yes,1.000000
