"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18454.197355,0,36507,0,0,yes,1.000000
71,,10571.523907,11607.515039,0,36507,0,0,yes,1.000000
70,,8747.138051,9457.905920,0,36507,0,0,yes,1.000000
69,,20753.130417,21462.756393,0,36507,0,0,yes,1.000000
68,,5221.165503,6298.182917,0,36507,0,0,yes,1.000000
67,,17200.994975,18286.319815,0,36507,0,0,yes,1.000000
66,,19884.769734,20589.894073,0,36507,0,0,yes,1.000000
65,,24346.486245,25529.891664,0,36507,0,0,yes,1.000000
64,,21019.731226,22473.064359,0,36507,0,0,yes,1.000000
63,,22929.208367,22929.255997,0,36507,0,0,yes,1.000000
62,,12309.559145,13916.914778,0,36507,0,0,yes,1.000000
61,,7111.429721,7229.532458,0,36507,0,0,yes,1.000000
60,,22878.392415,24767.500864,0,36507,0,0,yes,1.000000
59,,30255.408530,31110.359703,0,36507,0,0,yes,1.000000
58,,30675.638181,31499.341512,0,36507,0,0,yes,1.000000
57,,34810.615649,35780.204685,0,35815,0,0,yes,1.000000
56,,30301.588554,31773.525952,0,36507,0,0,yes,1.000000
55,,8486.134058,9976.865693,0,36507,0,0,yes,1.000000
54,,23758.149230,25141.551101,0,36507,0,0,yes,1.000000
53,,5501.758296,5564.557082,0,36507,0,0,yes,1.000000
52,,13407.175262,14915.488679,0,36507,0,0,yes,1.000000
51,,19277.874399,21479.062818,0,36507,0,0,yes,1.000000
50,,18382.053391,18543.132089,0,36507,0,0,yes,1.000000
49,,17346.422170,17967.493128,0,36507,0,0,yes,1.000000
48,,22600.506246,22986.037202,0,36507,0,0,yes,1.000000
47,,594.774009,643.380350,0,36507,0,0,yes,1.000000
46,,19998.209654,21023.482011,0,36507,0,0,yes,1.000000
45,,23389.153789,23498.219036,0,36507,0,0,yes,1.000000
44,,22765.867648,23366.966729,0,36507,0,0,yes,1.000000
43,,15214.474842,15838.419987,0,36507,0,0,yes,1.000000
42,,23742.044912,24727.975794,0,36507,0,0,yes,1.000000
41,,2911.373107,3076.097262,0,36507,0,0,yes,1.000000
40,,16943.979951,18163.684666,0,36507,0,0,yes,1.000000
39,,17538.925628,17539.082097,0,36507,0,0,yes,1.000000
38,,5815.184974,7500.656884,0,36507,0,0,yes,1.000000
37,,31223.353880,31981.935904,0,36507,0,0,yes,1.000000
36,,18084.180830,19627.359385,0,36507,0,0,yes,1.000000
35,,5041.900994,5980.267465,0,36507,0,0,yes,1.000000
34,,14568.880635,14918.350465,0,36507,0,0,yes,1.000000
33,,4886.999312,5427.846124,0,36507,0,0,yes,1.000000
32,,7809.849613,7809.862140,0,36507,0,0,yes,1.000000
31,,11285.016479,11388.979418,0,36507,0,0,yes,1.000000
30,,15392.487371,16006.560972,0,36507,0,0,yes,1.000000
29,,26327.648336,26641.588803,0,36507,0,0,yes,1.000000
28,,17774.854884,19326.815788,0,36507,0,0,yes,1.000000
27,,12209.893353,12608.946542,0,36507,0,0,yes,1.000000
26,,16709.068737,17687.392761,0,36507,0,0,yes,1.000000
25,,4771.552711,5670.176870,0,36507,0,0,yes,1.000000
24,,21035.323404,21959.025677,0,36507,0,0,yes,1.000000
23,,29627.765121,29872.828083,0,36507,0,0,yes,1.000000
22,,14766.335809,15560.758669,0,36507,0,0,yes,1.000000
21,,15622.179925,17138.937767,0,36507,0,0,yes,1.000000
20,,3906.310837,4262.164047,0,36507,0,0,yes,1.000000
19,,27938.580186,28502.489983,0,36507,0,0,yes,1.000000
18,,21578.541685,22882.235572,0,36507,0,0,yes,1.000000
17,,14954.885562,16206.216561,0,36507,0,0,yes,1.000000
16,,11303.502202,11303.514605,0,36507,0,0,yes,1.000000
15,,20139.666812,20741.839863,0,36507,0,0,yes,1.000000
14,,5617.695766,6562.055792,0,36507,0,0,yes,1.000000
13,,4765.213591,5145.126400,0,36507,0,0,yes,1.000000
12,,15194.940074,16684.445117,0,36507,0,0,yes,1.000000
11,,27496.372297,29226.553181,0,36507,0,0,yes,1.000000
10,,17553.723700,17970.290354,0,36507,0,0,yes,1.000000
9,,9880.501925,10245.032456,0,36507,0,0,yes,1.000000
8,,15351.965919,15882.272143,0,36507,0,0,yes,1.000000
7,,11448.363656,13153.004466,0,36507,0,0,yes,1.000000
6,,13397.010887,15348.829230,0,36507,0,0,yes,1.000000
5,,18242.144531,18245.436971,0,36507,0,0,yes,1.000000
4,,34995.570865,36104.825325,0,36507,0,0,yes,1.000000
3,,2391.228818,3119.682129,0,36507,0,0,yes,1.000000
2,,22633.443440,24007.464596,0,36507,0,0,yes,1.000000
1,,25882.054708,26349.836567,0,36507,0,0,yes,1.000000
