"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18406.883185,0,36497,0,0,yes,1.000000
71,,10571.523907,11585.065004,0,36497,0,0,yes,1.000000
70,,8747.138051,9432.108884,0,36497,0,0,yes,1.000000
69,,20753.130417,21437.574878,0,36497,0,0,yes,1.000000
68,,5221.165503,6276.146148,0,36497,0,0,yes,1.000000
67,,17200.994975,18294.194005,0,36497,0,0,yes,1.000000
66,,19884.769734,20570.748890,0,36497,0,0,yes,1.000000
65,,24346.486245,25499.589334,0,36497,0,0,yes,1.000000
64,,21019.731226,22452.766468,0,36497,0,0,yes,1.000000
63,,22929.208367,22929.670746,0,36497,0,0,yes,1.000000
62,,12309.559145,13913.629977,0,36497,0,0,yes,1.000000
61,,7111.429721,7218.276189,0,36497,0,0,yes,1.000000
60,,22878.392415,24737.964796,0,36497,0,0,yes,1.000000
59,,30255.408530,31095.863922,0,36497,0,0,yes,1.000000
58,,30675.638181,31486.504237,0,36497,0,0,yes,1.000000
57,,34810.615649,35776.753972,0,35810,0,0,yes,1.000000
56,,30301.588554,31759.499349,0,36497,0,0,yes,1.000000
55,,8486.134058,9966.595598,0,36497,0,0,yes,1.000000
54,,23758.149230,25129.228460,0,36497,0,0,yes,1.000000
53,,5501.758296,5568.457926,0,36497,0,0,yes,1.000000
52,,13407.175262,14895.280797,0,36497,0,0,yes,1.000000
51,,19277.874399,21494.471341,0,36497,0,0,yes,1.000000
50,,18382.053391,18546.640763,0,36497,0,0,yes,1.000000
49,,17346.422170,17940.420279,0,36497,0,0,yes,1.000000
48,,22600.506246,22976.137967,0,36497,0,0,yes,1.000000
47,,594.774009,645.943147,0,36497,0,0,yes,1.000000
46,,19998.209654,21013.916239,0,36497,0,0,yes,1.000000
45,,23389.153789,23484.132672,0,36497,0,0,yes,1.000000
44,,22765.867648,23360.294837,0,36497,0,0,yes,1.000000
43,,15214.474842,15830.121632,0,36497,0,0,yes,1.000000
42,,23742.044912,24734.815478,0,36497,0,0,yes,1.000000
41,,2911.373107,3066.323722,0,36497,0,0,yes,1.000000
40,,16943.979951,18139.655136,0,36497,0,0,yes,1.000000
39,,17538.925628,17538.930411,0,36497,0,0,yes,1.000000
38,,5815.184974,7512.850315,0,36497,0,0,yes,1.000000
37,,31223.353880,31974.723928,0,36497,0,0,yes,1.000000
36,,18084.180830,19645.429762,0,36497,0,0,yes,1.000000
35,,5041.900994,5971.049543,0,36497,0,0,yes,1.000000
34,,14568.880635,14895.307572,0,36497,0,0,yes,1.000000
33,,4886.999312,5446.394093,0,36497,0,0,yes,1.000000
32,,7809.849613,7809.851489,0,36497,0,0,yes,1.000000
31,,11285.016479,11382.642522,0,36497,0,0,yes,1.000000
30,,15392.487371,15975.578248,0,36497,0,0,yes,1.000000
29,,26327.648336,26629.774675,0,36497,0,0,yes,1.000000
28,,17774.854884,19311.666356,0,36497,0,0,yes,1.000000
27,,12209.893353,12594.202958,0,36497,0,0,yes,1.000000
26,,16709.068737,17682.198844,0,36497,0,0,yes,1.000000
25,,4771.552711,5677.304459,0,36497,0,0,yes,1.000000
24,,21035.323404,21969.320184,0,36497,0,0,yes,1.000000
23,,29627.765121,29851.752384,0,36497,0,0,yes,1.000000
22,,14766.335809,15562.073491,0,36497,0,0,yes,1.000000
21,,15622.179925,17134.414355,0,36497,0,0,yes,1.000000
20,,3906.310837,4270.968543,0,36497,0,0,yes,1.000000
19,,27938.580186,28496.779322,0,36497,0,0,yes,1.000000
18,,21578.541685,22849.924527,0,36497,0,0,yes,1.000000
17,,14954.885562,16185.495813,0,36497,0,0,yes,1.000000
16,,11303.502202,11303.509393,0,36497,0,0,yes,1.000000
15,,20139.666812,20753.723400,0,36497,0,0,yes,1.000000
14,,5617.695766,6567.259343,0,36497,0,0,yes,1.000000
13,,4765.213591,5132.394147,0,36497,0,0,yes,1.000000
12,,15194.940074,16665.277004,0,36497,0,0,yes,1.000000
11,,27496.372297,29211.064817,0,36497,0,0,yes,1.000000
10,,17553.723700,17976.342236,0,36497,0,0,yes,1.000000
9,,9880.501925,10243.457397,0,36497,0,0,yes,1.000000
8,,15351.965919,15872.224256,0,36497,0,0,yes,1.000000
7,,11448.363656,13151.729114,0,36497,0,0,yes,1.000000
6,,13397.010887,15315.319886,0,36497,0,0,yes,1.000000
5,,18242.144531,18242.238148,0,36497,0,0,yes,1.000000
4,,34995.570865,36099.700757,0,36497,0,0,yes,1.000000
3,,2391.228818,3120.258888,0,36497,0,0,yes,1.000000
2,,22633.443440,24016.170339,0,36497,0,0,yes,1.000000
1,,25882.054708,26326.234738,0,36497,0,0,yes,1.000000
