"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18409.635806,0,36482,0,0,yes,1.000000
71,,10571.523907,11572.162855,0,36482,0,0,yes,1.000000
70,,8747.138051,9427.150835,0,36482,0,0,yes,1.000000
69,,20753.130417,21440.306086,0,36482,0,0,yes,1.000000
68,,5221.165503,6277.985934,0,36482,0,0,yes,1.000000
67,,17200.994975,18282.104467,0,36482,0,0,yes,1.000000
66,,19884.769734,20576.212901,0,36482,0,0,yes,1.000000
65,,24346.486245,25492.833939,0,36482,0,0,yes,1.000000
64,,21019.731226,22424.814779,0,36482,0,0,yes,1.000000
63,,22929.208367,22929.412919,0,36482,0,0,yes,1.000000
62,,12309.559145,13876.797121,0,36482,0,0,yes,1.000000
61,,7111.429721,7234.250655,0,36482,0,0,yes,1.000000
60,,22878.392415,24737.490203,0,36482,0,0,yes,1.000000
59,,30255.408530,31080.480645,0,36482,0,0,yes,1.000000
58,,30675.638181,31478.556554,0,36482,0,0,yes,1.000000
57,,34810.615649,35779.401579,0,35810,0,0,yes,1.000000
56,,30301.588554,31742.956816,0,36482,0,0,yes,1.000000
55,,8486.134058,9943.591040,0,36482,0,0,yes,1.000000
54,,23758.149230,25126.190584,0,36482,0,0,yes,1.000000
53,,5501.758296,5562.633804,0,36482,0,0,yes,1.000000
52,,13407.175262,14869.529640,0,36482,0,0,yes,1.000000
51,,19277.874399,21461.711329,0,36482,0,0,yes,1.000000
50,,18382.053391,18547.197420,0,36482,0,0,yes,1.000000
49,,17346.422170,17930.312431,0,36482,0,0,yes,1.000000
48,,22600.506246,22979.570011,0,36482,0,0,yes,1.000000
47,,594.774009,644.471592,0,36482,0,0,yes,1.000000
46,,19998.209654,21015.427371,0,36482,0,0,yes,1.000000
45,,23389.153789,23496.718969,0,36482,0,0,yes,1.000000
44,,22765.867648,23367.114025,0,36482,0,0,yes,1.000000
43,,15214.474842,15838.533304,0,36482,0,0,yes,1.000000
42,,23742.044912,24719.303547,0,36482,0,0,yes,1.000000
41,,2911.373107,3059.377921,0,36482,0,0,yes,1.000000
40,,16943.979951,18134.802809,0,36482,0,0,yes,1.000000
39,,17538.925628,17539.123346,0,36482,0,0,yes,1.000000
38,,5815.184974,7503.042589,0,36482,0,0,yes,1.000000
37,,31223.353880,31960.230859,0,36482,0,0,yes,1.000000
36,,18084.180830,19598.540005,0,36482,0,0,yes,1.000000
35,,5041.900994,5952.310068,0,36482,0,0,yes,1.000000
34,,14568.880635,14918.784377,0,36482,0,0,yes,1.000000
33,,4886.999312,5427.753752,0,36482,0,0,yes,1.000000
32,,7809.849613,7809.860032,0,36482,0,0,yes,1.000000
31,,11285.016479,11373.280706,0,36482,0,0,yes,1.000000
30,,15392.487371,15986.838930,0,36482,0,0,yes,1.000000
29,,26327.648336,26624.967078,0,36482,0,0,yes,1.000000
28,,17774.854884,19292.154696,0,36482,0,0,yes,1.000000
27,,12209.893353,12591.527854,0,36482,0,0,yes,1.000000
26,,16709.068737,17661.251743,0,36482,0,0,yes,1.000000
25,,4771.552711,5659.102520,0,36482,0,0,yes,1.000000
24,,21035.323404,21948.713929,0,36482,0,0,yes,1.000000
23,,29627.765121,29855.706454,0,36482,0,0,yes,1.000000
22,,14766.335809,15546.189872,0,36482,0,0,yes,1.000000
21,,15622.179925,17103.174687,0,36482,0,0,yes,1.000000
20,,3906.310837,4268.693433,0,36482,0,0,yes,1.000000
19,,27938.580186,28492.404385,0,36482,0,0,yes,1.000000
18,,21578.541685,22841.944277,0,36482,0,0,yes,1.000000
17,,14954.885562,16149.456115,0,36482,0,0,yes,1.000000
16,,11303.502202,11304.501572,0,36482,0,0,yes,1.000000
15,,20139.666812,20734.767732,0,36482,0,0,yes,1.000000
14,,5617.695766,6553.183196,0,36482,0,0,yes,1.000000
13,,4765.213591,5136.222587,0,36482,0,0,yes,1.000000
12,,15194.940074,16654.946803,0,36482,0,0,yes,1.000000
11,,27496.372297,29208.076132,0,36482,0,0,yes,1.000000
10,,17553.723700,17960.760474,0,36482,0,0,yes,1.000000
9,,9880.501925,10202.528402,0,36482,0,0,yes,1.000000
8,,15351.965919,15873.960367,0,36482,0,0,yes,1.000000
7,,11448.363656,13108.453063,0,36482,0,0,yes,1.000000
6,,13397.010887,15303.037437,0,36482,0,0,yes,1.000000
5,,18242.144531,18242.189928,0,36482,0,0,yes,1.000000
4,,34995.570865,36082.717864,0,36482,0,0,yes,1.000000
3,,2391.228818,3118.496257,0,36482,0,0,yes,1.000000
2,,22633.443440,23997.605343,0,36482,0,0,yes,1.000000
1,,25882.054708,26317.339326,0,36482,0,0,yes,1.000000
