"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,17362.453994,18433.135057,0,36488,0,0,yes,1.000000
71,,10571.523907,11604.843100,0,36488,0,0,yes,1.000000
70,,8747.138051,9433.077555,0,36488,0,0,yes,1.000000
69,,20753.130417,21450.162588,0,36488,0,0,yes,1.000000
68,,5221.165503,6283.972163,0,36488,0,0,yes,1.000000
67,,17200.994975,18279.672111,0,36488,0,0,yes,1.000000
66,,19884.769734,20563.236132,0,36488,0,0,yes,1.000000
65,,24346.486245,25503.115193,0,36488,0,0,yes,1.000000
64,,21019.731226,22450.337316,0,36488,0,0,yes,1.000000
63,,22929.208367,22929.311030,0,36488,0,0,yes,1.000000
62,,12309.559145,13914.234177,0,36488,0,0,yes,1.000000
61,,7111.429721,7198.551178,0,36488,0,0,yes,1.000000
60,,22878.392415,24737.072505,0,36488,0,0,yes,1.000000
59,,30255.408530,31081.937671,0,36488,0,0,yes,1.000000
58,,30675.638181,31470.651074,0,36488,0,0,yes,1.000000
57,,34810.615649,35763.485421,0,35795,0,0,yes,1.000000
56,,30301.588554,31743.658521,0,36488,0,0,yes,1.000000
55,,8486.134058,9958.680807,0,36488,0,0,yes,1.000000
54,,23758.149230,25117.700434,0,36488,0,0,yes,1.000000
53,,5501.758296,5565.122287,0,36488,0,0,yes,1.000000
52,,13407.175262,14897.372981,0,36488,0,0,yes,1.000000
51,,19277.874399,21468.037082,0,36488,0,0,yes,1.000000
50,,18382.053391,18532.742287,0,36488,0,0,yes,1.000000
49,,17346.422170,17936.805894,0,36488,0,0,yes,1.000000
48,,22600.506246,22965.572356,0,36488,0,0,yes,1.000000
47,,594.774009,647.164728,0,36488,0,0,yes,1.000000
46,,19998.209654,21011.459716,0,36488,0,0,yes,1.000000
45,,23389.153789,23486.464509,0,36488,0,0,yes,1.000000
44,,22765.867648,23348.267843,0,36488,0,0,yes,1.000000
43,,15214.474842,15822.998968,0,36488,0,0,yes,1.000000
42,,23742.044912,24718.484451,0,36488,0,0,yes,1.000000
41,,2911.373107,3062.233723,0,36488,0,0,yes,1.000000
40,,16943.979951,18146.158377,0,36488,0,0,yes,1.000000
39,,17538.925628,17539.098199,0,36488,0,0,yes,1.000000
38,,5815.184974,7517.360471,0,36488,0,0,yes,1.000000
37,,31223.353880,31965.285211,0,36488,0,0,yes,1.000000
36,,18084.180830,19600.826905,0,36488,0,0,yes,1.000000
35,,5041.900994,5977.150745,0,36488,0,0,yes,1.000000
34,,14568.880635,14905.066836,0,36488,0,0,yes,1.000000
33,,4886.999312,5445.116985,0,36488,0,0,yes,1.000000
32,,7809.849613,7809.872801,0,36488,0,0,yes,1.000000
31,,11285.016479,11379.846452,0,36488,0,0,yes,1.000000
30,,15392.487371,15995.575393,0,36488,0,0,yes,1.000000
29,,26327.648336,26624.147228,0,36488,0,0,yes,1.000000
28,,17774.854884,19310.717854,0,36488,0,0,yes,1.000000
27,,12209.893353,12573.900813,0,36488,0,0,yes,1.000000
26,,16709.068737,17673.751215,0,36488,0,0,yes,1.000000
25,,4771.552711,5668.590789,0,36488,0,0,yes,1.000000
24,,21035.323404,21973.618710,0,36488,0,0,yes,1.000000
23,,29627.765121,29853.787434,0,36488,0,0,yes,1.000000
22,,14766.335809,15571.924413,0,36488,0,0,yes,1.000000
21,,15622.179925,17111.240499,0,36488,0,0,yes,1.000000
20,,3906.310837,4270.321106,0,36488,0,0,yes,1.000000
19,,27938.580186,28483.323732,0,36488,0,0,yes,1.000000
18,,21578.541685,22862.847914,0,36488,0,0,yes,1.000000
17,,14954.885562,16180.639143,0,36488,0,0,yes,1.000000
16,,11303.502202,11303.594313,0,36488,0,0,yes,1.000000
15,,20139.666812,20732.944649,0,36488,0,0,yes,1.000000
14,,5617.695766,6554.654175,0,36488,0,0,yes,1.000000
13,,4765.213591,5123.271759,0,36488,0,0,yes,1.000000
12,,15194.940074,16665.409466,0,36488,0,0,yes,1.000000
11,,27496.372297,29201.554382,0,36488,0,0,yes,1.000000
10,,17553.723700,17982.335741,0,36488,0,0,yes,1.000000
9,,9880.501925,10242.149422,0,36488,0,0,yes,1.000000
8,,15351.965919,15857.251109,0,36488,0,0,yes,1.000000
7,,11448.363656,13132.622751,0,36488,0,0,yes,1.000000
6,,13397.010887,15334.656283,0,36488,0,0,yes,1.000000
5,,18242.144531,18242.729851,0,36488,0,0,yes,1.000000
4,,34995.570865,36086.169619,0,36488,0,0,yes,1.000000
3,,2391.228818,3114.478636,0,36488,0,0,yes,1.000000
2,,22633.443440,24010.298528,0,36488,0,0,yes,1.000000
1,,25882.054708,26323.162166,0,36488,0,0,yes,1.000000
