"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10425.633178,0,18643,0,0,yes,1.000000
71,,4530.653103,5912.586730,0,18643,0,0,yes,1.000000
70,,3748.773450,5336.383855,0,18643,0,0,yes,1.000000
69,,8894.198750,11245.893778,0,18643,0,0,yes,1.000000
68,,2237.642358,3686.654916,0,18643,0,0,yes,1.000000
67,,7371.854989,10007.477113,0,18643,0,0,yes,1.000000
66,,8522.044172,10959.914438,0,18643,0,0,yes,1.000000
65,,10434.208391,13640.789079,0,18643,0,0,yes,1.000000
64,,9008.456240,12275.114902,0,18643,0,0,yes,1.000000
63,,9826.803586,10687.649284,0,18643,0,0,yes,1.000000
62,,5275.525348,8677.452778,0,18643,0,0,yes,1.000000
61,,3047.755595,4234.289591,0,18643,0,0,yes,1.000000
60,,9805.025321,14503.163081,0,18643,0,0,yes,1.000000
59,,12966.603656,15575.872596,0,18643,0,0,yes,1.000000
58,,13146.702078,15847.995261,0,18643,0,0,yes,1.000000
57,,14918.835278,18035.519258,0,18060,0,0,yes,1.000000
56,,12986.395095,17013.487828,0,18643,0,0,yes,1.000000
55,,3636.914596,6582.471290,0,18643,0,0,yes,1.000000
54,,10182.063956,13874.908805,0,18643,0,0,yes,1.000000
53,,2357.896412,2834.547284,0,18643,0,0,yes,1.000000
52,,5745.932255,9330.480189,0,18643,0,0,yes,1.000000
51,,8261.946171,12470.814435,0,18643,0,0,yes,1.000000
50,,7878.022882,8562.344220,0,18643,0,0,yes,1.000000
49,,7434.180930,9960.008228,0,18643,0,0,yes,1.000000
48,,9685.931248,11170.209222,0,18643,0,0,yes,1.000000
47,,254.903147,368.994491,0,18643,0,0,yes,1.000000
46,,8570.661280,11633.456760,0,18643,0,0,yes,1.000000
45,,10023.923052,11173.203580,0,18643,0,0,yes,1.000000
44,,9756.800421,11751.799858,0,18643,0,0,yes,1.000000
43,,6520.489218,8817.425338,0,18643,0,0,yes,1.000000
42,,10175.162105,13306.202468,0,18643,0,0,yes,1.000000
41,,1247.731332,1798.235005,0,18643,0,0,yes,1.000000
40,,7261.705693,10619.351850,0,18643,0,0,yes,1.000000
39,,7516.682412,7516.692270,0,18643,0,0,yes,1.000000
38,,2492.222132,6137.596603,0,18643,0,0,yes,1.000000
37,,13381.437377,15992.523775,0,18643,0,0,yes,1.000000
36,,7750.363213,10684.936045,0,18643,0,0,yes,1.000000
35,,2160.814712,4024.104369,0,18643,0,0,yes,1.000000
34,,6243.805987,7461.290082,0,18643,0,0,yes,1.000000
33,,2094.428276,3911.260734,0,18643,0,0,yes,1.000000
32,,3347.078406,3347.095496,0,18643,0,0,yes,1.000000
31,,4836.435634,5169.605425,0,18643,0,0,yes,1.000000
30,,6596.780302,9011.146550,0,18643,0,0,yes,1.000000
29,,11283.277858,12653.200815,0,18643,0,0,yes,1.000000
28,,7617.794950,10435.263215,0,18643,0,0,yes,1.000000
27,,5232.811437,5688.369279,0,18643,0,0,yes,1.000000
26,,7161.029459,9743.605153,0,18643,0,0,yes,1.000000
25,,2044.951162,3628.309281,0,18643,0,0,yes,1.000000
24,,9015.138602,10751.427709,0,18643,0,0,yes,1.000000
23,,12697.613623,14401.781570,0,18643,0,0,yes,1.000000
22,,6328.429633,7817.390329,0,18643,0,0,yes,1.000000
21,,6695.219968,11435.490716,0,18643,0,0,yes,1.000000
20,,1674.133216,2047.491553,0,18643,0,0,yes,1.000000
19,,11973.677223,14245.937085,0,18643,0,0,yes,1.000000
18,,9247.946436,12529.243174,0,18643,0,0,yes,1.000000
17,,6409.236669,9756.347986,0,18643,0,0,yes,1.000000
16,,4844.358087,4845.728992,0,18643,0,0,yes,1.000000
15,,8631.285777,10407.621995,0,18643,0,0,yes,1.000000
14,,2407.583900,4202.526278,0,18643,0,0,yes,1.000000
13,,2042.234396,3230.065471,0,18643,0,0,yes,1.000000
12,,6512.117175,9554.734844,0,18643,0,0,yes,1.000000
11,,11784.159556,16294.863140,0,18643,0,0,yes,1.000000
10,,7523.024443,9189.073616,0,18643,0,0,yes,1.000000
9,,4234.500825,5693.224152,0,18643,0,0,yes,1.000000
8,,6579.413965,8771.523116,0,18643,0,0,yes,1.000000
7,,4906.441567,8455.433826,0,18643,0,0,yes,1.000000
6,,5741.576094,10750.253675,0,18643,0,0,yes,1.000000
5,,7818.061942,7818.071241,0,18643,0,0,yes,1.000000
4,,14998.101799,18562.145184,0,18643,0,0,yes,1.000000
3,,1024.812351,2572.479554,0,18643,0,0,yes,1.000000
2,,9700.047189,12808.521607,0,18643,0,0,yes,1.000000
1,,11092.309161,12613.615127,0,18643,0,0,yes,1.000000
