"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10411.831935,0,18602,0,0,yes,1.000000
71,,4530.653103,5912.311028,0,18602,0,0,yes,1.000000
70,,3748.773450,5325.807603,0,18602,0,0,yes,1.000000
69,,8894.198750,11215.854478,0,18602,0,0,yes,1.000000
68,,2237.642358,3674.944741,0,18602,0,0,yes,1.000000
67,,7371.854989,9984.114216,0,18602,0,0,yes,1.000000
66,,8522.044172,10940.918328,0,18602,0,0,yes,1.000000
65,,10434.208391,13590.046398,0,18602,0,0,yes,1.000000
64,,9008.456240,12257.153700,0,18602,0,0,yes,1.000000
63,,9826.803586,10655.024587,0,18602,0,0,yes,1.000000
62,,5275.525348,8663.835172,0,18602,0,0,yes,1.000000
61,,3047.755595,4233.535957,0,18602,0,0,yes,1.000000
60,,9805.025321,14480.530376,0,18602,0,0,yes,1.000000
59,,12966.603656,15532.499222,0,18602,0,0,yes,1.000000
58,,13146.702078,15816.835137,0,18602,0,0,yes,1.000000
57,,14918.835278,17984.450110,0,18010,0,0,yes,1.000000
56,,12986.395095,16978.977673,0,18602,0,0,yes,1.000000
55,,3636.914596,6568.887533,0,18602,0,0,yes,1.000000
54,,10182.063956,13854.391189,0,18602,0,0,yes,1.000000
53,,2357.896412,2839.590383,0,18602,0,0,yes,1.000000
52,,5745.932255,9318.438337,0,18602,0,0,yes,1.000000
51,,8261.946171,12429.531611,0,18602,0,0,yes,1.000000
50,,7878.022882,8550.183404,0,18602,0,0,yes,1.000000
49,,7434.180930,9934.164298,0,18602,0,0,yes,1.000000
48,,9685.931248,11147.197057,0,18602,0,0,yes,1.000000
47,,254.903147,372.410215,0,18602,0,0,yes,1.000000
46,,8570.661280,11621.791403,0,18602,0,0,yes,1.000000
45,,10023.923052,11163.267510,0,18602,0,0,yes,1.000000
44,,9756.800421,11719.026591,0,18602,0,0,yes,1.000000
43,,6520.489218,8806.603235,0,18602,0,0,yes,1.000000
42,,10175.162105,13271.328211,0,18602,0,0,yes,1.000000
41,,1247.731332,1804.027687,0,18602,0,0,yes,1.000000
40,,7261.705693,10610.984762,0,18602,0,0,yes,1.000000
39,,7516.682412,7516.685635,0,18602,0,0,yes,1.000000
38,,2492.222132,6125.969704,0,18602,0,0,yes,1.000000
37,,13381.437377,15965.529799,0,18602,0,0,yes,1.000000
36,,7750.363213,10636.003404,0,18602,0,0,yes,1.000000
35,,2160.814712,4028.192193,0,18602,0,0,yes,1.000000
34,,6243.805987,7445.978367,0,18602,0,0,yes,1.000000
33,,2094.428276,3907.039526,0,18602,0,0,yes,1.000000
32,,3347.078406,3347.105703,0,18602,0,0,yes,1.000000
31,,4836.435634,5155.827687,0,18602,0,0,yes,1.000000
30,,6596.780302,8987.960543,0,18602,0,0,yes,1.000000
29,,11283.277858,12611.880991,0,18602,0,0,yes,1.000000
28,,7617.794950,10419.641696,0,18602,0,0,yes,1.000000
27,,5232.811437,5665.083781,0,18602,0,0,yes,1.000000
26,,7161.029459,9719.085242,0,18602,0,0,yes,1.000000
25,,2044.951162,3617.751015,0,18602,0,0,yes,1.000000
24,,9015.138602,10732.204769,0,18602,0,0,yes,1.000000
23,,12697.613623,14365.763809,0,18602,0,0,yes,1.000000
22,,6328.429633,7806.932038,0,18602,0,0,yes,1.000000
21,,6695.219968,11410.096180,0,18602,0,0,yes,1.000000
20,,1674.133216,2044.646190,0,18602,0,0,yes,1.000000
19,,11973.677223,14212.163066,0,18602,0,0,yes,1.000000
18,,9247.946436,12496.249822,0,18602,0,0,yes,1.000000
17,,6409.236669,9744.098279,0,18602,0,0,yes,1.000000
16,,4844.358087,4850.108634,0,18602,0,0,yes,1.000000
15,,8631.285777,10387.190026,0,18602,0,0,yes,1.000000
14,,2407.583900,4190.169970,0,18602,0,0,yes,1.000000
13,,2042.234396,3231.700998,0,18602,0,0,yes,1.000000
12,,6512.117175,9533.895356,0,18602,0,0,yes,1.000000
11,,11784.159556,16247.289242,0,18602,0,0,yes,1.000000
10,,7523.024443,9179.680001,0,18602,0,0,yes,1.000000
9,,4234.500825,5702.712397,0,18602,0,0,yes,1.000000
8,,6579.413965,8749.980263,0,18602,0,0,yes,1.000000
7,,4906.441567,8444.267427,0,18602,0,0,yes,1.000000
6,,5741.576094,10739.407159,0,18602,0,0,yes,1.000000
5,,7818.061942,7818.066656,0,18602,0,0,yes,1.000000
4,,14998.101799,18520.141260,0,18602,0,0,yes,1.000000
3,,1024.812351,2567.229638,0,18602,0,0,yes,1.000000
2,,9700.047189,12771.933182,0,18602,0,0,yes,1.000000
1,,11092.309161,12580.808258,0,18602,0,0,yes,1.000000
