"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10429.007855,0,18618,0,0,yes,1.000000
71,,4530.653103,5905.352032,0,18618,0,0,yes,1.000000
70,,3748.773450,5331.013408,0,18618,0,0,yes,1.000000
69,,8894.198750,11232.480179,0,18618,0,0,yes,1.000000
68,,2237.642358,3680.175844,0,18618,0,0,yes,1.000000
67,,7371.854989,9999.798717,0,18618,0,0,yes,1.000000
66,,8522.044172,10945.881153,0,18618,0,0,yes,1.000000
65,,10434.208391,13619.621841,0,18618,0,0,yes,1.000000
64,,9008.456240,12270.617181,0,18618,0,0,yes,1.000000
63,,9826.803586,10664.659155,0,18618,0,0,yes,1.000000
62,,5275.525348,8669.230284,0,18618,0,0,yes,1.000000
61,,3047.755595,4239.008514,0,18618,0,0,yes,1.000000
60,,9805.025321,14486.727046,0,18618,0,0,yes,1.000000
59,,12966.603656,15553.965160,0,18618,0,0,yes,1.000000
58,,13146.702078,15841.562492,0,18618,0,0,yes,1.000000
57,,14918.835278,18005.542205,0,18029,0,0,yes,1.000000
56,,12986.395095,16991.549285,0,18618,0,0,yes,1.000000
55,,3636.914596,6571.287801,0,18618,0,0,yes,1.000000
54,,10182.063956,13869.632092,0,18618,0,0,yes,1.000000
53,,2357.896412,2837.069143,0,18618,0,0,yes,1.000000
52,,5745.932255,9322.523398,0,18618,0,0,yes,1.000000
51,,8261.946171,12446.802057,0,18618,0,0,yes,1.000000
50,,7878.022882,8552.841674,0,18618,0,0,yes,1.000000
49,,7434.180930,9957.775054,0,18618,0,0,yes,1.000000
48,,9685.931248,11150.630578,0,18618,0,0,yes,1.000000
47,,254.903147,372.227260,0,18618,0,0,yes,1.000000
46,,8570.661280,11626.701536,0,18618,0,0,yes,1.000000
45,,10023.923052,11166.664778,0,18618,0,0,yes,1.000000
44,,9756.800421,11723.417856,0,18618,0,0,yes,1.000000
43,,6520.489218,8807.243465,0,18618,0,0,yes,1.000000
42,,10175.162105,13275.523283,0,18618,0,0,yes,1.000000
41,,1247.731332,1807.205954,0,18618,0,0,yes,1.000000
40,,7261.705693,10632.590917,0,18618,0,0,yes,1.000000
39,,7516.682412,7516.683997,0,18618,0,0,yes,1.000000
38,,2492.222132,6120.715642,0,18618,0,0,yes,1.000000
37,,13381.437377,15982.040734,0,18618,0,0,yes,1.000000
36,,7750.363213,10649.734952,0,18618,0,0,yes,1.000000
35,,2160.814712,4030.023029,0,18618,0,0,yes,1.000000
34,,6243.805987,7448.297606,0,18618,0,0,yes,1.000000
33,,2094.428276,3927.904193,0,18618,0,0,yes,1.000000
32,,3347.078406,3347.102191,0,18618,0,0,yes,1.000000
31,,4836.435634,5165.227184,0,18618,0,0,yes,1.000000
30,,6596.780302,9000.787274,0,18618,0,0,yes,1.000000
29,,11283.277858,12624.183546,0,18618,0,0,yes,1.000000
28,,7617.794950,10426.782173,0,18618,0,0,yes,1.000000
27,,5232.811437,5676.349700,0,18618,0,0,yes,1.000000
26,,7161.029459,9728.862743,0,18618,0,0,yes,1.000000
25,,2044.951162,3618.585017,0,18618,0,0,yes,1.000000
24,,9015.138602,10717.185467,0,18618,0,0,yes,1.000000
23,,12697.613623,14385.532854,0,18618,0,0,yes,1.000000
22,,6328.429633,7800.504170,0,18618,0,0,yes,1.000000
21,,6695.219968,11425.425445,0,18618,0,0,yes,1.000000
20,,1674.133216,2042.934271,0,18618,0,0,yes,1.000000
19,,11973.677223,14229.128243,0,18618,0,0,yes,1.000000
18,,9247.946436,12521.447554,0,18618,0,0,yes,1.000000
17,,6409.236669,9754.961604,0,18618,0,0,yes,1.000000
16,,4844.358087,4853.850530,0,18618,0,0,yes,1.000000
15,,8631.285777,10388.267501,0,18618,0,0,yes,1.000000
14,,2407.583900,4191.992681,0,18618,0,0,yes,1.000000
13,,2042.234396,3228.862664,0,18618,0,0,yes,1.000000
12,,6512.117175,9542.999432,0,18618,0,0,yes,1.000000
11,,11784.159556,16260.971944,0,18618,0,0,yes,1.000000
10,,7523.024443,9180.954791,0,18618,0,0,yes,1.000000
9,,4234.500825,5702.638901,0,18618,0,0,yes,1.000000
8,,6579.413965,8766.056389,0,18618,0,0,yes,1.000000
7,,4906.441567,8456.029548,0,18618,0,0,yes,1.000000
6,,5741.576094,10756.973358,0,18618,0,0,yes,1.000000
5,,7818.061942,7818.065330,0,18618,0,0,yes,1.000000
4,,14998.101799,18535.227819,0,18618,0,0,yes,1.000000
3,,1024.812351,2561.114472,0,18618,0,0,yes,1.000000
2,,9700.047189,12788.604397,0,18618,0,0,yes,1.000000
1,,11092.309161,12594.456925,0,18618,0,0,yes,1.000000
