"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10410.668996,0,18616,0,0,yes,1.000000
71,,4530.653103,5909.082766,0,18616,0,0,yes,1.000000
70,,3748.773450,5335.835026,0,18616,0,0,yes,1.000000
69,,8894.198750,11220.418310,0,18616,0,0,yes,1.000000
68,,2237.642358,3675.352528,0,18616,0,0,yes,1.000000
67,,7371.854989,10012.105200,0,18616,0,0,yes,1.000000
66,,8522.044172,10945.867724,0,18616,0,0,yes,1.000000
65,,10434.208391,13597.989620,0,18616,0,0,yes,1.000000
64,,9008.456240,12267.314888,0,18616,0,0,yes,1.000000
63,,9826.803586,10656.769790,0,18616,0,0,yes,1.000000
62,,5275.525348,8681.043086,0,18616,0,0,yes,1.000000
61,,3047.755595,4226.691937,0,18616,0,0,yes,1.000000
60,,9805.025321,14489.168366,0,18616,0,0,yes,1.000000
59,,12966.603656,15545.882931,0,18616,0,0,yes,1.000000
58,,13146.702078,15816.522273,0,18616,0,0,yes,1.000000
57,,14918.835278,18012.831733,0,18039,0,0,yes,1.000000
56,,12986.395095,16990.794549,0,18616,0,0,yes,1.000000
55,,3636.914596,6587.847051,0,18616,0,0,yes,1.000000
54,,10182.063956,13859.313954,0,18616,0,0,yes,1.000000
53,,2357.896412,2838.175580,0,18616,0,0,yes,1.000000
52,,5745.932255,9328.642398,0,18616,0,0,yes,1.000000
51,,8261.946171,12457.027965,0,18616,0,0,yes,1.000000
50,,7878.022882,8554.906775,0,18616,0,0,yes,1.000000
49,,7434.180930,9947.310603,0,18616,0,0,yes,1.000000
48,,9685.931248,11151.063278,0,18616,0,0,yes,1.000000
47,,254.903147,372.142789,0,18616,0,0,yes,1.000000
46,,8570.661280,11630.166525,0,18616,0,0,yes,1.000000
45,,10023.923052,11151.325923,0,18616,0,0,yes,1.000000
44,,9756.800421,11720.096668,0,18616,0,0,yes,1.000000
43,,6520.489218,8795.272006,0,18616,0,0,yes,1.000000
42,,10175.162105,13270.575769,0,18616,0,0,yes,1.000000
41,,1247.731332,1806.703403,0,18616,0,0,yes,1.000000
40,,7261.705693,10614.279913,0,18616,0,0,yes,1.000000
39,,7516.682412,7516.724823,0,18616,0,0,yes,1.000000
38,,2492.222132,6148.628341,0,18616,0,0,yes,1.000000
37,,13381.437377,15971.402816,0,18616,0,0,yes,1.000000
36,,7750.363213,10682.217918,0,18616,0,0,yes,1.000000
35,,2160.814712,4029.586100,0,18616,0,0,yes,1.000000
34,,6243.805987,7461.935260,0,18616,0,0,yes,1.000000
33,,2094.428276,3921.128859,0,18616,0,0,yes,1.000000
32,,3347.078406,3347.082960,0,18616,0,0,yes,1.000000
31,,4836.435634,5167.016221,0,18616,0,0,yes,1.000000
30,,6596.780302,8990.581990,0,18616,0,0,yes,1.000000
29,,11283.277858,12617.263672,0,18616,0,0,yes,1.000000
28,,7617.794950,10424.082743,0,18616,0,0,yes,1.000000
27,,5232.811437,5689.065310,0,18616,0,0,yes,1.000000
26,,7161.029459,9743.042676,0,18616,0,0,yes,1.000000
25,,2044.951162,3636.935606,0,18616,0,0,yes,1.000000
24,,9015.138602,10732.923750,0,18616,0,0,yes,1.000000
23,,12697.613623,14374.369360,0,18616,0,0,yes,1.000000
22,,6328.429633,7811.207951,0,18616,0,0,yes,1.000000
21,,6695.219968,11410.854981,0,18616,0,0,yes,1.000000
20,,1674.133216,2041.046346,0,18616,0,0,yes,1.000000
19,,11973.677223,14220.185373,0,18616,0,0,yes,1.000000
18,,9247.946436,12513.644899,0,18616,0,0,yes,1.000000
17,,6409.236669,9754.873182,0,18616,0,0,yes,1.000000
16,,4844.358087,4849.404577,0,18616,0,0,yes,1.000000
15,,8631.285777,10383.060882,0,18616,0,0,yes,1.000000
14,,2407.583900,4204.874214,0,18616,0,0,yes,1.000000
13,,2042.234396,3217.258882,0,18616,0,0,yes,1.000000
12,,6512.117175,9542.727510,0,18616,0,0,yes,1.000000
11,,11784.159556,16265.265211,0,18616,0,0,yes,1.000000
10,,7523.024443,9185.953893,0,18616,0,0,yes,1.000000
9,,4234.500825,5686.654327,0,18616,0,0,yes,1.000000
8,,6579.413965,8754.516875,0,18616,0,0,yes,1.000000
7,,4906.441567,8468.442603,0,18616,0,0,yes,1.000000
6,,5741.576094,10745.539292,0,18616,0,0,yes,1.000000
5,,7818.061942,7818.062330,0,18616,0,0,yes,1.000000
4,,14998.101799,18535.132641,0,18616,0,0,yes,1.000000
3,,1024.812351,2576.773682,0,18616,0,0,yes,1.000000
2,,9700.047189,12800.111139,0,18616,0,0,yes,1.000000
1,,11092.309161,12604.041350,0,18616,0,0,yes,1.000000
