"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10437.261591,0,18679,0,0,yes,1.000000
71,,4530.653103,5917.802185,0,18679,0,0,yes,1.000000
70,,3748.773450,5349.160310,0,18679,0,0,yes,1.000000
69,,8894.198750,11265.995115,0,18679,0,0,yes,1.000000
68,,2237.642358,3686.341715,0,18679,0,0,yes,1.000000
67,,7371.854989,10017.760443,0,18679,0,0,yes,1.000000
66,,8522.044172,11003.301524,0,18679,0,0,yes,1.000000
65,,10434.208391,13652.751765,0,18679,0,0,yes,1.000000
64,,9008.456240,12294.823622,0,18679,0,0,yes,1.000000
63,,9826.803586,10722.378514,0,18679,0,0,yes,1.000000
62,,5275.525348,8698.589385,0,18679,0,0,yes,1.000000
61,,3047.755595,4256.070331,0,18679,0,0,yes,1.000000
60,,9805.025321,14546.640268,0,18679,0,0,yes,1.000000
59,,12966.603656,15609.813544,0,18679,0,0,yes,1.000000
58,,13146.702078,15888.632949,0,18679,0,0,yes,1.000000
57,,14918.835278,18065.542204,0,18090,0,0,yes,1.000000
56,,12986.395095,17048.878586,0,18679,0,0,yes,1.000000
55,,3636.914596,6586.207736,0,18679,0,0,yes,1.000000
54,,10182.063956,13910.773728,0,18679,0,0,yes,1.000000
53,,2357.896412,2839.876499,0,18679,0,0,yes,1.000000
52,,5745.932255,9350.941530,0,18679,0,0,yes,1.000000
51,,8261.946171,12495.404276,0,18679,0,0,yes,1.000000
50,,7878.022882,8569.157271,0,18679,0,0,yes,1.000000
49,,7434.180930,9988.817159,0,18679,0,0,yes,1.000000
48,,9685.931248,11204.129052,0,18679,0,0,yes,1.000000
47,,254.903147,373.133005,0,18679,0,0,yes,1.000000
46,,8570.661280,11663.495098,0,18679,0,0,yes,1.000000
45,,10023.923052,11191.042308,0,18679,0,0,yes,1.000000
44,,9756.800421,11784.393329,0,18679,0,0,yes,1.000000
43,,6520.489218,8849.623775,0,18679,0,0,yes,1.000000
42,,10175.162105,13347.957323,0,18679,0,0,yes,1.000000
41,,1247.731332,1812.317439,0,18679,0,0,yes,1.000000
40,,7261.705693,10653.775523,0,18679,0,0,yes,1.000000
39,,7516.682412,7516.688564,0,18679,0,0,yes,1.000000
38,,2492.222132,6153.148828,0,18679,0,0,yes,1.000000
37,,13381.437377,16021.980467,0,18679,0,0,yes,1.000000
36,,7750.363213,10706.053660,0,18679,0,0,yes,1.000000
35,,2160.814712,4036.188227,0,18679,0,0,yes,1.000000
34,,6243.805987,7493.248198,0,18679,0,0,yes,1.000000
33,,2094.428276,3922.237729,0,18679,0,0,yes,1.000000
32,,3347.078406,3347.122148,0,18679,0,0,yes,1.000000
31,,4836.435634,5164.288517,0,18679,0,0,yes,1.000000
30,,6596.780302,9043.278774,0,18679,0,0,yes,1.000000
29,,11283.277858,12664.513005,0,18679,0,0,yes,1.000000
28,,7617.794950,10442.806707,0,18679,0,0,yes,1.000000
27,,5232.811437,5686.535384,0,18679,0,0,yes,1.000000
26,,7161.029459,9748.368488,0,18679,0,0,yes,1.000000
25,,2044.951162,3625.855291,0,18679,0,0,yes,1.000000
24,,9015.138602,10750.690094,0,18679,0,0,yes,1.000000
23,,12697.613623,14427.066476,0,18679,0,0,yes,1.000000
22,,6328.429633,7808.894187,0,18679,0,0,yes,1.000000
21,,6695.219968,11467.087255,0,18679,0,0,yes,1.000000
20,,1674.133216,2053.169289,0,18679,0,0,yes,1.000000
19,,11973.677223,14279.125225,0,18679,0,0,yes,1.000000
18,,9247.946436,12555.903984,0,18679,0,0,yes,1.000000
17,,6409.236669,9772.213992,0,18679,0,0,yes,1.000000
16,,4844.358087,4850.846983,0,18679,0,0,yes,1.000000
15,,8631.285777,10432.682722,0,18679,0,0,yes,1.000000
14,,2407.583900,4205.217693,0,18679,0,0,yes,1.000000
13,,2042.234396,3240.102198,0,18679,0,0,yes,1.000000
12,,6512.117175,9562.880949,0,18679,0,0,yes,1.000000
11,,11784.159556,16327.351183,0,18679,0,0,yes,1.000000
10,,7523.024443,9202.379099,0,18679,0,0,yes,1.000000
9,,4234.500825,5726.139198,0,18679,0,0,yes,1.000000
8,,6579.413965,8811.737676,0,18679,0,0,yes,1.000000
7,,4906.441567,8472.677585,0,18679,0,0,yes,1.000000
6,,5741.576094,10785.785127,0,18679,0,0,yes,1.000000
5,,7818.061942,7818.067726,0,18679,0,0,yes,1.000000
4,,14998.101799,18595.813845,0,18679,0,0,yes,1.000000
3,,1024.812351,2573.270718,0,18679,0,0,yes,1.000000
2,,9700.047189,12821.387713,0,18679,0,0,yes,1.000000
1,,11092.309161,12625.861281,0,18679,0,0,yes,1.000000
