"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10399.641152,0,18589,0,0,yes,1.000000
71,,4530.653103,5901.564833,0,18589,0,0,yes,1.000000
70,,3748.773450,5318.641396,0,18589,0,0,yes,1.000000
69,,8894.198750,11199.936333,0,18589,0,0,yes,1.000000
68,,2237.642358,3678.582515,0,18589,0,0,yes,1.000000
67,,7371.854989,9990.868358,0,18589,0,0,yes,1.000000
66,,8522.044172,10920.420574,0,18589,0,0,yes,1.000000
65,,10434.208391,13576.867507,0,18589,0,0,yes,1.000000
64,,9008.456240,12247.327240,0,18589,0,0,yes,1.000000
63,,9826.803586,10644.334481,0,18589,0,0,yes,1.000000
62,,5275.525348,8657.184724,0,18589,0,0,yes,1.000000
61,,3047.755595,4231.529057,0,18589,0,0,yes,1.000000
60,,9805.025321,14453.557274,0,18589,0,0,yes,1.000000
59,,12966.603656,15523.441755,0,18589,0,0,yes,1.000000
58,,13146.702078,15796.212894,0,18589,0,0,yes,1.000000
57,,14918.835278,17985.900881,0,18011,0,0,yes,1.000000
56,,12986.395095,16963.643224,0,18589,0,0,yes,1.000000
55,,3636.914596,6573.092642,0,18589,0,0,yes,1.000000
54,,10182.063956,13835.823112,0,18589,0,0,yes,1.000000
53,,2357.896412,2836.294171,0,18589,0,0,yes,1.000000
52,,5745.932255,9307.231979,0,18589,0,0,yes,1.000000
51,,8261.946171,12438.947185,0,18589,0,0,yes,1.000000
50,,7878.022882,8543.560800,0,18589,0,0,yes,1.000000
49,,7434.180930,9917.389936,0,18589,0,0,yes,1.000000
48,,9685.931248,11137.634748,0,18589,0,0,yes,1.000000
47,,254.903147,369.967778,0,18589,0,0,yes,1.000000
46,,8570.661280,11598.200041,0,18589,0,0,yes,1.000000
45,,10023.923052,11142.699671,0,18589,0,0,yes,1.000000
44,,9756.800421,11699.540910,0,18589,0,0,yes,1.000000
43,,6520.489218,8779.439205,0,18589,0,0,yes,1.000000
42,,10175.162105,13256.064091,0,18589,0,0,yes,1.000000
41,,1247.731332,1802.107857,0,18589,0,0,yes,1.000000
40,,7261.705693,10599.701758,0,18589,0,0,yes,1.000000
39,,7516.682412,7516.703780,0,18589,0,0,yes,1.000000
38,,2492.222132,6114.156282,0,18589,0,0,yes,1.000000
37,,13381.437377,15951.508784,0,18589,0,0,yes,1.000000
36,,7750.363213,10646.406140,0,18589,0,0,yes,1.000000
35,,2160.814712,4017.214446,0,18589,0,0,yes,1.000000
34,,6243.805987,7440.831133,0,18589,0,0,yes,1.000000
33,,2094.428276,3911.401961,0,18589,0,0,yes,1.000000
32,,3347.078406,3347.106332,0,18589,0,0,yes,1.000000
31,,4836.435634,5165.779192,0,18589,0,0,yes,1.000000
30,,6596.780302,8966.788159,0,18589,0,0,yes,1.000000
29,,11283.277858,12597.085448,0,18589,0,0,yes,1.000000
28,,7617.794950,10410.966795,0,18589,0,0,yes,1.000000
27,,5232.811437,5676.208429,0,18589,0,0,yes,1.000000
26,,7161.029459,9720.377065,0,18589,0,0,yes,1.000000
25,,2044.951162,3618.591312,0,18589,0,0,yes,1.000000
24,,9015.138602,10718.552816,0,18589,0,0,yes,1.000000
23,,12697.613623,14357.357764,0,18589,0,0,yes,1.000000
22,,6328.429633,7803.497076,0,18589,0,0,yes,1.000000
21,,6695.219968,11382.745194,0,18589,0,0,yes,1.000000
20,,1674.133216,2041.382288,0,18589,0,0,yes,1.000000
19,,11973.677223,14191.951649,0,18589,0,0,yes,1.000000
18,,9247.946436,12506.715765,0,18589,0,0,yes,1.000000
17,,6409.236669,9741.453066,0,18589,0,0,yes,1.000000
16,,4844.358087,4853.347953,0,18589,0,0,yes,1.000000
15,,8631.285777,10375.369990,0,18589,0,0,yes,1.000000
14,,2407.583900,4193.415075,0,18589,0,0,yes,1.000000
13,,2042.234396,3221.521113,0,18589,0,0,yes,1.000000
12,,6512.117175,9528.485945,0,18589,0,0,yes,1.000000
11,,11784.159556,16228.380633,0,18589,0,0,yes,1.000000
10,,7523.024443,9172.823403,0,18589,0,0,yes,1.000000
9,,4234.500825,5671.558901,0,18589,0,0,yes,1.000000
8,,6579.413965,8743.261311,0,18589,0,0,yes,1.000000
7,,4906.441567,8452.192823,0,18589,0,0,yes,1.000000
6,,5741.576094,10731.956306,0,18589,0,0,yes,1.000000
5,,7818.061942,7818.068851,0,18589,0,0,yes,1.000000
4,,14998.101799,18506.454207,0,18589,0,0,yes,1.000000
3,,1024.812351,2566.554579,0,18589,0,0,yes,1.000000
2,,9700.047189,12781.745873,0,18589,0,0,yes,1.000000
1,,11092.309161,12583.900605,0,18589,0,0,yes,1.000000
