"planning_unit","number"
8779,0
8778,0
8777,0
8776,0
8775,100
8774,100
8773,100
8772,100
8771,100
8770,100
8769,100
8768,100
8767,100
8766,100
8765,100
8764,100
8763,100
8762,100
8761,100
8760,100
8759,100
8758,100
8757,100
8756,99
8755,42
8754,38
8753,4
8752,35
8751,100
8750,100
8749,100
8748,100
8747,100
8746,100
8745,100
8744,100
8743,100
8742,100
8741,100
8740,96
8739,2
8738,5
8737,0
8736,0
8735,8
8734,0
8733,0
8732,0
8731,0
8730,100
8729,100
8728,100
8727,100
8726,100
8725,100
8724,100
8723,96
8722,97
8721,91
8720,54
8719,45
8718,52
8717,95
8716,96
8715,60
8714,100
8713,100
8712,100
8711,100
8710,100
8709,100
8708,100
8707,100
8706,100
8705,100
8704,100
8703,100
8702,100
8701,99
8700,80
8699,50
8698,28
8697,45
8696,81
8695,56
8694,67
8693,75
8692,78
8691,89
8690,88
8689,23
8688,8
8687,10
8686,10
8685,32
8684,31
8683,4
8682,21
8681,21
8680,16
8679,0
8678,0
8677,0
8676,1
8675,24
8674,48
8673,6
8672,0
8671,1
8670,2
8669,46
8668,86
8667,0
8666,0
8665,0
8664,0
8663,0
8662,0
8661,6
8660,56
8659,23
8658,4
8657,0
8656,1
8655,0
8654,11
8653,28
8652,77
8651,81
8650,74
8649,14
8648,18
8647,43
8646,66
8645,84
8644,58
8643,9
8642,83
8641,98
8640,45
8639,0
8638,0
8637,0
8636,0
8635,11
8634,7
8633,6
8632,4
8631,0
8630,0
8629,0
8628,0
8627,0
8626,0
8625,0
8624,0
8623,0
8622,68
8621,89
8620,94
8619,97
8618,93
8617,90
8616,60
8615,5
8614,16
8613,35
8612,16
8611,16
8610,0
8609,0
8608,0
8607,0
8606,0
8605,0
8604,0
8603,0
8602,0
8601,0
8600,0
8599,0
8598,5
8597,0
8596,0
8595,0
8594,4
8593,7
8592,1
8591,6
8590,6
8589,2
8588,0
8587,9
8586,8
8585,84
8584,100
8583,100
8582,100
8581,100
8580,42
8579,3
8578,0
8577,1
8576,7
8575,31
8574,58
8573,1
8572,0
8571,0
8570,4
8569,18
8568,37
8567,86
8566,70
8565,21
8564,35
8563,20
8562,4
8561,0
8560,0
8559,0
8558,0
8557,0
8556,0
8555,0
8554,0
8553,0
8552,0
8551,0
8550,100
8549,100
8548,100
8547,100
8546,100
8545,100
8544,100
8543,100
8542,100
8541,100
8540,100
8539,100
8538,100
8537,100
8536,100
8535,100
8534,100
8533,100
8532,100
8531,99
8530,77
8529,78
8528,87
8527,99
8526,100
8525,100
8524,100
8523,100
8522,100
8521,100
8520,100
8519,100
8518,100
8517,100
8516,100
8515,100
8514,8
8513,8
8512,1
8511,0
8510,0
8509,0
8508,0
8507,0
8506,0
8505,100
8504,100
8503,100
8502,100
8501,99
8500,100
8499,100
8498,78
8497,71
8496,76
8495,78
8494,55
8493,68
8492,91
8491,94
8490,99
8489,100
8488,100
8487,100
8486,100
8485,100
8484,100
8483,100
8482,100
8481,100
8480,100
8479,100
8478,100
8477,100
8476,100
8475,100
8474,68
8473,44
8472,56
8471,94
8470,59
8469,72
8468,81
8467,84
8466,94
8465,94
8464,99
8463,47
8462,21
8461,2
8460,14
8459,37
8458,8
8457,20
8456,25
8455,2
8454,0
8453,3
8452,1
8451,1
8450,25
8449,90
8448,24
8447,0
8446,3
8445,66
8444,65
8443,94
8442,0
8441,0
8440,0
8439,0
8438,0
8437,1
8436,11
8435,32
8434,5
8433,2
8432,3
8431,1
8430,2
8429,2
8428,85
8427,92
8426,66
8425,8
8424,1
8423,2
8422,13
8421,38
8420,36
8419,39
8418,7
8417,21
8416,62
8415,26
8414,2
8413,0
8412,17
8411,25
8410,16
8409,48
8408,30
8407,9
8406,0
8405,1
8404,0
8403,0
8402,0
8401,1
8400,0
8399,0
8398,14
8397,44
8396,95
8395,98
8394,99
8393,93
8392,80
8391,11
8390,4
8389,13
8388,81
8387,75
8386,87
8385,0
8384,0
8383,1
8382,0
8381,0
8380,0
8379,0
8378,0
8377,0
8376,0
8375,0
8374,0
8373,0
8372,0
8371,0
8370,2
8369,9
8368,3
8367,6
8366,29
8365,16
8364,0
8363,0
8362,2
8361,21
8360,100
8359,100
8358,100
8357,100
8356,100
8355,96
8354,49
8353,7
8352,21
8351,70
8350,11
8349,28
8348,0
8347,0
8346,0
8345,0
8344,2
8343,0
8342,0
8341,0
8340,2
8339,85
8338,60
8337,16
8336,0
8335,0
8334,0
8333,0
8332,0
8331,0
8330,0
8329,0
8328,0
8327,0
8326,0
8325,100
8324,100
8323,100
8322,100
8321,100
8320,100
8319,100
8318,100
8317,100
8316,100
8315,100
8314,100
8313,100
8312,100
8311,100
8310,100
8309,100
8308,100
8307,100
8306,100
8305,100
8304,100
8303,100
8302,100
8301,100
8300,100
8299,100
8298,100
8297,100
8296,100
8295,100
8294,100
8293,100
8292,100
8291,100
8290,100
8289,50
8288,28
8287,0
8286,0
8285,0
8284,0
8283,0
8282,0
8281,0
8280,99
8279,99
8278,99
8277,100
8276,99
8275,100
8274,99
8273,36
8272,26
8271,73
8270,89
8269,76
8268,77
8267,85
8266,87
8265,100
8264,100
8263,100
8262,100
8261,100
8260,100
8259,100
8258,89
8257,100
8256,100
8255,100
8254,100
8253,100
8252,100
8251,100
8250,100
8249,86
8248,38
8247,59
8246,89
8245,63
8244,69
8243,93
8242,86
8241,86
8240,86
8239,93
8238,97
8237,100
8236,95
8235,87
8234,84
8233,55
8232,29
8231,3
8230,0
8229,0
8228,0
8227,0
8226,0
8225,1
8224,65
8223,20
8222,0
8221,0
8220,6
8219,78
8218,81
8217,0
8216,0
8215,0
8214,0
8213,0
8212,0
8211,2
8210,14
8209,9
8208,3
8207,15
8206,9
8205,3
8204,15
8203,79
8202,74
8201,56
8200,33
8199,38
8198,42
8197,43
8196,32
8195,33
8194,83
8193,88
8192,96
8191,99
8190,75
8189,7
8188,8
8187,10
8186,13
8185,2
8184,11
8183,7
8182,8
8181,4
8180,15
8179,4
8178,1
8177,0
8176,0
8175,1
8174,0
8173,0
8172,15
8171,99
8170,93
8169,98
8168,57
8167,29
8166,5
8165,10
8164,42
8163,95
8162,87
8161,94
8160,16
8159,1
8158,0
8157,0
8156,0
8155,0
8154,0
8153,0
8152,0
8151,1
8150,0
8149,0
8148,0
8147,1
8146,21
8145,26
8144,2
8143,0
8142,0
8141,7
8140,20
8139,0
8138,0
8137,0
8136,11
8135,96
8134,100
8133,100
8132,100
8131,100
8130,100
8129,100
8128,59
8127,28
8126,12
8125,0
8124,1
8123,4
8122,1
8121,0
8120,0
8119,0
8118,0
8117,0
8116,0
8115,1
8114,86
8113,69
8112,17
8111,0
8110,1
8109,20
8108,8
8107,0
8106,0
8105,0
8104,0
8103,0
8102,0
8101,0
8100,100
8099,100
8098,100
8097,100
8096,100
8095,17
8094,100
8093,100
8092,100
8091,100
8090,100
8089,100
8088,100
8087,100
8086,100
8085,100
8084,100
8083,100
8082,100
8081,100
8080,100
8079,100
8078,100
8077,100
8076,100
8075,100
8074,100
8073,100
8072,100
8071,100
8070,100
8069,100
8068,100
8067,100
8066,100
8065,85
8064,0
8063,0
8062,0
8061,0
8060,0
8059,0
8058,0
8057,0
8056,0
8055,100
8054,94
8053,97
8052,96
8051,97
8050,100
8049,95
8048,36
8047,63
8046,95
8045,97
8044,98
8043,91
8042,81
8041,94
8040,100
8039,100
8038,100
8037,100
8036,100
8035,99
8034,99
8033,97
8032,98
8031,100
8030,100
8029,99
8028,96
8027,100
8026,100
8025,100
8024,94
8023,83
8022,76
8021,73
8020,70
8019,81
8018,96
8017,94
8016,94
8015,97
8014,99
8013,100
8012,100
8011,100
8010,100
8009,100
8008,100
8007,95
8006,95
8005,3
8004,0
8003,0
8002,0
8001,0
8000,0
7999,0
7998,0
7997,0
7996,0
7995,0
7994,7
7993,8
7992,0
7991,0
7990,0
7989,0
7988,5
7987,0
7986,0
7985,0
7984,8
7983,19
7982,26
7981,16
7980,24
7979,47
7978,31
7977,6
7976,49
7975,96
7974,99
7973,100
7972,100
7971,40
7970,28
7969,89
7968,92
7967,98
7966,95
7965,62
7964,18
7963,14
7962,22
7961,31
7960,1
7959,2
7958,3
7957,3
7956,15
7955,17
7954,3
7953,1
7952,0
7951,1
7950,19
7949,0
7948,0
7947,2
7946,99
7945,92
7944,54
7943,47
7942,37
7941,21
7940,99
7939,98
7938,92
7937,91
7936,90
7935,84
7934,80
7933,85
7932,18
7931,0
7930,0
7929,0
7928,1
7927,3
7926,1
7925,3
7924,2
7923,6
7922,31
7921,82
7920,34
7919,1
7918,0
7917,0
7916,0
7915,16
7914,22
7913,73
7912,20
7911,26
7910,98
7909,100
7908,100
7907,100
7906,100
7905,100
7904,100
7903,100
7902,18
7901,1
7900,0
7899,1
7898,0
7897,5
7896,9
7895,1
7894,0
7893,0
7892,0
7891,0
7890,45
7889,89
7888,43
7887,7
7886,0
7885,6
7884,56
7883,33
7882,0
7881,0
7880,0
7879,0
7878,0
7877,0
7876,0
7875,100
7874,100
7873,100
7872,100
7871,100
7870,100
7869,100
7868,100
7867,100
7866,100
7865,100
7864,100
7863,100
7862,100
7861,100
7860,99
7859,100
7858,100
7857,100
7856,100
7855,100
7854,100
7853,100
7852,100
7851,100
7850,100
7849,100
7848,100
7847,100
7846,100
7845,100
7844,100
7843,100
7842,100
7841,100
7840,74
7839,4
7838,3
7837,1
7836,0
7835,0
7834,0
7833,0
7832,0
7831,0
7830,88
7829,29
7828,16
7827,47
7826,10
7825,7
7824,7
7823,5
7822,40
7821,98
7820,100
7819,100
7818,99
7817,98
7816,100
7815,100
7814,100
7813,100
7812,100
7811,96
7810,83
7809,98
7808,99
7807,96
7806,87
7805,91
7804,65
7803,82
7802,100
7801,100
7800,100
7799,100
7798,100
7797,95
7796,89
7795,85
7794,91
7793,96
7792,100
7791,100
7790,100
7789,100
7788,99
7787,100
7786,100
7785,100
7784,100
7783,99
7782,87
7781,92
7780,100
7779,100
7778,100
7777,45
7776,0
7775,0
7774,1
7773,0
7772,0
7771,0
7770,0
7769,1
7768,0
7767,0
7766,0
7765,0
7764,0
7763,4
7762,6
7761,1
7760,0
7759,0
7758,2
7757,11
7756,10
7755,30
7754,32
7753,0
7752,14
7751,31
7750,99
7749,98
7748,100
7747,100
7746,49
7745,10
7744,35
7743,2
7742,0
7741,0
7740,0
7739,4
7738,16
7737,27
7736,37
7735,29
7734,28
7733,52
7732,7
7731,9
7730,4
7729,0
7728,0
7727,0
7726,0
7725,24
7724,6
7723,0
7722,4
7721,92
7720,56
7719,30
7718,90
7717,97
7716,15
7715,1
7714,20
7713,91
7712,88
7711,93
7710,94
7709,92
7708,94
7707,4
7706,1
7705,6
7704,0
7703,0
7702,1
7701,1
7700,0
7699,2
7698,9
7697,10
7696,72
7695,34
7694,4
7693,0
7692,0
7691,4
7690,30
7689,7
7688,27
7687,20
7686,13
7685,98
7684,100
7683,100
7682,100
7681,97
7680,92
7679,90
7678,51
7677,10
7676,0
7675,1
7674,4
7673,14
7672,13
7671,50
7670,21
7669,47
7668,58
7667,23
7666,30
7665,88
7664,96
7663,97
7662,90
7661,11
7660,2
7659,0
7658,0
7657,0
7656,0
7655,0
7654,1
7653,0
7652,0
7651,0
7650,100
7649,100
7648,100
7647,100
7646,100
7645,100
7644,100
7643,100
7642,100
7641,100
7640,100
7639,100
7638,100
7637,100
7636,100
7635,100
7634,100
7633,100
7632,100
7631,100
7630,100
7629,100
7628,100
7627,100
7626,100
7625,100
7624,100
7623,100
7622,100
7621,100
7620,100
7619,100
7618,100
7617,100
7616,100
7615,99
7614,32
7613,5
7612,0
7611,0
7610,0
7609,0
7608,0
7607,0
7606,0
7605,4
7604,1
7603,5
7602,7
7601,0
7600,1
7599,2
7598,6
7597,68
7596,63
7595,94
7594,100
7593,99
7592,100
7591,100
7590,99
7589,99
7588,99
7587,100
7586,89
7585,87
7584,100
7583,100
7582,99
7581,93
7580,97
7579,93
7578,99
7577,100
7576,100
7575,100
7574,100
7573,100
7572,96
7571,98
7570,97
7569,99
7568,100
7567,100
7566,100
7565,100
7564,100
7563,100
7562,100
7561,100
7560,100
7559,100
7558,99
7557,84
7556,69
7555,72
7554,87
7553,100
7552,100
7551,0
7550,0
7549,0
7548,0
7547,0
7546,0
7545,17
7544,4
7543,0
7542,0
7541,0
7540,0
7539,2
7538,0
7537,9
7536,12
7535,0
7534,0
7533,0
7532,3
7531,19
7530,30
7529,37
7528,30
7527,26
7526,60
7525,97
7524,99
7523,100
7522,99
7521,54
7520,22
7519,21
7518,6
7517,0
7516,0
7515,0
7514,0
7513,3
7512,6
7511,48
7510,60
7509,64
7508,28
7507,5
7506,7
7505,5
7504,0
7503,0
7502,2
7501,26
7500,71
7499,70
7498,50
7497,47
7496,81
7495,29
7494,13
7493,32
7492,17
7491,0
7490,0
7489,0
7488,96
7487,90
7486,93
7485,93
7484,85
7483,91
7482,29
7481,2
7480,23
7479,13
7478,8
7477,2
7476,6
7475,22
7474,16
7473,3
7472,3
7471,54
7470,50
7469,4
7468,0
7467,0
7466,51
7465,59
7464,0
7463,4
7462,35
7461,35
7460,93
7459,100
7458,96
7457,95
7456,72
7455,53
7454,8
7453,4
7452,5
7451,2
7450,1
7449,7
7448,15
7447,20
7446,14
7445,3
7444,54
7443,98
7442,100
7441,100
7440,100
7439,97
7438,99
7437,79
7436,0
7435,0
7434,0
7433,1
7432,0
7431,0
7430,0
7429,1
7428,0
7427,0
7426,0
7425,100
7424,100
7423,100
7422,0
7421,100
7420,100
7419,100
7418,100
7417,100
7416,100
7415,100
7414,100
7413,100
7412,100
7411,100
7410,100
7409,100
7408,100
7407,100
7406,100
7405,100
7404,100
7403,100
7402,100
7401,100
7400,100
7399,100
7398,100
7397,100
7396,100
7395,100
7394,100
7393,100
7392,100
7391,100
7390,61
7389,0
7388,0
7387,0
7386,0
7385,0
7384,0
7383,0
7382,2
7381,34
7380,28
7379,33
7378,36
7377,12
7376,0
7375,1
7374,1
7373,4
7372,41
7371,49
7370,70
7369,100
7368,100
7367,95
7366,71
7365,71
7364,74
7363,91
7362,99
7361,88
7360,87
7359,100
7358,100
7357,100
7356,100
7355,100
7354,99
7353,100
7352,100
7351,100
7350,100
7349,100
7348,100
7347,92
7346,94
7345,92
7344,97
7343,99
7342,100
7341,100
7340,100
7339,100
7338,100
7337,99
7336,100
7335,100
7334,100
7333,91
7332,75
7331,87
7330,94
7329,95
7328,99
7327,98
7326,99
7325,100
7324,66
7323,16
7322,8
7321,15
7320,20
7319,90
7318,7
7317,0
7316,0
7315,9
7314,48
7313,1
7312,4
7311,7
7310,9
7309,1
7308,2
7307,3
7306,7
7305,13
7304,100
7303,96
7302,54
7301,77
7300,99
7299,96
7298,99
7297,75
7296,48
7295,65
7294,82
7293,76
7292,36
7291,24
7290,13
7289,2
7288,3
7287,2
7286,38
7285,70
7284,61
7283,68
7282,27
7281,7
7280,19
7279,1
7278,0
7277,12
7276,50
7275,79
7274,62
7273,34
7272,28
7271,88
7270,80
7269,22
7268,2
7267,0
7266,0
7265,0
7264,0
7263,96
7262,91
7261,91
7260,89
7259,88
7258,89
7257,42
7256,26
7255,33
7254,27
7253,14
7252,9
7251,29
7250,51
7249,34
7248,4
7247,4
7246,25
7245,12
7244,0
7243,0
7242,0
7241,34
7240,45
7239,0
7238,1
7237,11
7236,24
7235,65
7234,83
7233,78
7232,39
7231,4
7230,2
7229,0
7228,0
7227,0
7226,9
7225,36
7224,30
7223,25
7222,53
7221,23
7220,0
7219,77
7218,99
7217,100
7216,100
7215,99
7214,100
7213,99
7212,69
7211,0
7210,0
7209,0
7208,21
7207,2
7206,0
7205,0
7204,0
7203,0
7202,0
7201,0
7200,100
7199,100
7198,100
7197,100
7196,100
7195,100
7194,100
7193,100
7192,100
7191,100
7190,100
7189,100
7188,100
7187,100
7186,100
7185,100
7184,100
7183,100
7182,100
7181,100
7180,100
7179,100
7178,100
7177,100
7176,100
7175,100
7174,100
7173,100
7172,100
7171,100
7170,100
7169,100
7168,100
7167,100
7166,100
7165,66
7164,0
7163,0
7162,0
7161,0
7160,0
7159,0
7158,0
7157,0
7156,3
7155,52
7154,34
7153,67
7152,9
7151,0
7150,1
7149,3
7148,4
7147,74
7146,98
7145,97
7144,100
7143,100
7142,41
7141,2
7140,9
7139,62
7138,90
7137,96
7136,54
7135,88
7134,100
7133,100
7132,100
7131,100
7130,100
7129,100
7128,100
7127,100
7126,100
7125,100
7124,97
7123,40
7122,26
7121,57
7120,100
7119,99
7118,100
7117,100
7116,100
7115,100
7114,100
7113,100
7112,100
7111,100
7110,100
7109,100
7108,99
7107,92
7106,99
7105,100
7104,100
7103,100
7102,100
7101,100
7100,100
7099,100
7098,100
7097,79
7096,0
7095,0
7094,0
7093,1
7092,0
7091,0
7090,0
7089,48
7088,50
7087,33
7086,6
7085,23
7084,4
7083,12
7082,4
7081,7
7080,28
7079,100
7078,100
7077,33
7076,36
7075,100
7074,99
7073,99
7072,95
7071,85
7070,61
7069,72
7068,57
7067,25
7066,8
7065,4
7064,9
7063,2
7062,0
7061,68
7060,75
7059,63
7058,98
7057,90
7056,70
7055,69
7054,49
7053,52
7052,28
7051,55
7050,77
7049,67
7048,21
7047,0
7046,52
7045,81
7044,70
7043,49
7042,67
7041,23
7040,2
7039,19
7038,89
7037,92
7036,86
7035,91
7034,94
7033,92
7032,53
7031,73
7030,50
7029,28
7028,27
7027,43
7026,23
7025,55
7024,3
7023,0
7022,9
7021,0
7020,0
7019,1
7018,0
7017,7
7016,19
7015,25
7014,5
7013,2
7012,3
7011,16
7010,75
7009,96
7008,87
7007,40
7006,11
7005,9
7004,28
7003,22
7002,7
7001,5
7000,65
6999,52
6998,60
6997,82
6996,27
6995,2
6994,47
6993,96
6992,98
6991,100
6990,94
6989,97
6988,97
6987,74
6986,0
6985,0
6984,0
6983,0
6982,0
6981,0
6980,0
6979,0
6978,0
6977,0
6976,0
6975,100
6974,100
6973,100
6972,100
6971,100
6970,100
6969,100
6968,100
6967,100
6966,87
6965,100
6964,100
6963,100
6962,100
6961,100
6960,100
6959,100
6958,100
6957,100
6956,100
6955,100
6954,100
6953,100
6952,100
6951,100
6950,100
6949,100
6948,100
6947,100
6946,100
6945,100
6944,100
6943,100
6942,100
6941,100
6940,82
6939,1
6938,0
6937,0
6936,0
6935,0
6934,0
6933,0
6932,0
6931,1
6930,20
6929,7
6928,3
6927,2
6926,0
6925,0
6924,1
6923,62
6922,100
6921,100
6920,59
6919,100
6918,100
6917,56
6916,10
6915,48
6914,100
6913,100
6912,82
6911,13
6910,33
6909,67
6908,100
6907,100
6906,100
6905,99
6904,100
6903,100
6902,100
6901,100
6900,100
6899,90
6898,66
6897,82
6896,90
6895,100
6894,100
6893,100
6892,100
6891,100
6890,100
6889,100
6888,100
6887,100
6886,100
6885,100
6884,100
6883,100
6882,100
6881,100
6880,100
6879,100
6878,100
6877,100
6876,100
6875,100
6874,100
6873,100
6872,100
6871,87
6870,0
6869,0
6868,0
6867,6
6866,38
6865,24
6864,60
6863,89
6862,34
6861,1
6860,11
6859,9
6858,15
6857,6
6856,2
6855,99
6854,100
6853,100
6852,12
6851,0
6850,96
6849,98
6848,100
6847,88
6846,57
6845,36
6844,32
6843,8
6842,44
6841,29
6840,14
6839,4
6838,0
6837,1
6836,62
6835,79
6834,70
6833,64
6832,54
6831,60
6830,56
6829,45
6828,56
6827,28
6826,51
6825,87
6824,78
6823,33
6822,1
6821,5
6820,43
6819,11
6818,30
6817,90
6816,29
6815,3
6814,11
6813,93
6812,92
6811,94
6810,93
6809,93
6808,93
6807,88
6806,54
6805,4
6804,0
6803,2
6802,11
6801,8
6800,0
6799,0
6798,0
6797,0
6796,0
6795,0
6794,0
6793,0
6792,3
6791,16
6790,15
6789,4
6788,1
6787,3
6786,18
6785,69
6784,83
6783,96
6782,100
6781,80
6780,81
6779,57
6778,47
6777,7
6776,12
6775,53
6774,56
6773,77
6772,97
6771,78
6770,42
6769,93
6768,99
6767,98
6766,99
6765,87
6764,63
6763,0
6762,0
6761,0
6760,0
6759,0
6758,0
6757,0
6756,0
6755,0
6754,0
6753,0
6752,0
6751,0
6750,100
6749,100
6748,100
6747,100
6746,100
6745,100
6744,100
6743,100
6742,60
6741,100
6740,100
6739,100
6738,100
6737,100
6736,100
6735,100
6734,100
6733,100
6732,94
6731,98
6730,100
6729,100
6728,100
6727,100
6726,100
6725,100
6724,100
6723,100
6722,100
6721,100
6720,100
6719,100
6718,100
6717,100
6716,100
6715,74
6714,0
6713,0
6712,0
6711,0
6710,0
6709,0
6708,0
6707,5
6706,27
6705,59
6704,2
6703,0
6702,0
6701,0
6700,1
6699,3
6698,95
6697,100
6696,46
6695,8
6694,98
6693,100
6692,99
6691,94
6690,99
6689,100
6688,68
6687,2
6686,11
6685,39
6684,65
6683,100
6682,100
6681,100
6680,100
6679,96
6678,99
6677,100
6676,100
6675,100
6674,99
6673,81
6672,92
6671,14
6670,5
6669,100
6668,100
6667,100
6666,100
6665,100
6664,100
6663,100
6662,99
6661,100
6660,100
6659,100
6658,100
6657,100
6656,100
6655,100
6654,100
6653,100
6652,100
6651,100
6650,100
6649,100
6648,100
6647,100
6646,100
6645,41
6644,1
6643,21
6642,39
6641,48
6640,73
6639,93
6638,94
6637,79
6636,14
6635,2
6634,1
6633,11
6632,26
6631,8
6630,100
6629,100
6628,97
6627,3
6626,6
6625,84
6624,99
6623,100
6622,54
6621,4
6620,14
6619,46
6618,16
6617,37
6616,24
6615,3
6614,11
6613,0
6612,0
6611,61
6610,72
6609,47
6608,50
6607,74
6606,78
6605,83
6604,88
6603,74
6602,26
6601,59
6600,93
6599,24
6598,5
6597,8
6596,4
6595,21
6594,16
6593,30
6592,59
6591,25
6590,7
6589,2
6588,97
6587,94
6586,95
6585,94
6584,99
6583,98
6582,95
6581,22
6580,0
6579,0
6578,0
6577,3
6576,19
6575,0
6574,0
6573,0
6572,0
6571,0
6570,0
6569,0
6568,0
6567,0
6566,17
6565,10
6564,7
6563,2
6562,0
6561,9
6560,10
6559,17
6558,72
6557,94
6556,69
6555,53
6554,8
6553,3
6552,7
6551,16
6550,12
6549,15
6548,23
6547,38
6546,49
6545,60
6544,97
6543,99
6542,100
6541,99
6540,90
6539,11
6538,0
6537,0
6536,0
6535,0
6534,0
6533,0
6532,9
6531,43
6530,0
6529,0
6528,0
6527,0
6526,0
6525,100
6524,100
6523,100
6522,100
6521,100
6520,100
6519,100
6518,100
6517,100
6516,100
6515,100
6514,1
6513,100
6512,100
6511,100
6510,100
6509,100
6508,100
6507,100
6506,100
6505,100
6504,100
6503,15
6502,100
6501,100
6500,100
6499,100
6498,100
6497,100
6496,100
6495,100
6494,100
6493,100
6492,100
6491,100
6490,68
6489,0
6488,0
6487,0
6486,0
6485,3
6484,3
6483,0
6482,4
6481,66
6480,54
6479,4
6478,10
6477,6
6476,0
6475,1
6474,18
6473,99
6472,75
6471,5
6470,62
6469,100
6468,100
6467,100
6466,100
6465,100
6464,100
6463,63
6462,17
6461,19
6460,33
6459,95
6458,100
6457,100
6456,96
6455,100
6454,99
6453,100
6452,100
6451,100
6450,100
6449,98
6448,100
6447,96
6446,6
6445,0
6444,67
6443,98
6442,70
6441,91
6440,100
6439,100
6438,100
6437,100
6436,100
6435,100
6434,100
6433,100
6432,100
6431,100
6430,100
6429,100
6428,100
6427,100
6426,100
6425,100
6424,98
6423,100
6422,100
6421,100
6420,100
6419,100
6418,87
6417,79
6416,81
6415,88
6414,92
6413,71
6412,8
6411,3
6410,6
6409,3
6408,7
6407,5
6406,14
6405,100
6404,100
6403,91
6402,3
6401,7
6400,58
6399,93
6398,100
6397,37
6396,0
6395,0
6394,1
6393,6
6392,56
6391,74
6390,61
6389,8
6388,1
6387,0
6386,0
6385,16
6384,39
6383,67
6382,97
6381,75
6380,33
6379,59
6378,81
6377,34
6376,41
6375,82
6374,6
6373,5
6372,20
6371,5
6370,30
6369,14
6368,2
6367,8
6366,0
6365,0
6364,1
6363,20
6362,1
6361,0
6360,25
6359,1
6358,3
6357,60
6356,18
6355,0
6354,0
6353,0
6352,1
6351,1
6350,0
6349,0
6348,0
6347,0
6346,0
6345,0
6344,0
6343,0
6342,0
6341,4
6340,8
6339,15
6338,3
6337,0
6336,4
6335,27
6334,31
6333,66
6332,83
6331,62
6330,57
6329,45
6328,8
6327,0
6326,0
6325,3
6324,6
6323,19
6322,18
6321,28
6320,52
6319,94
6318,99
6317,100
6316,98
6315,0
6314,0
6313,0
6312,0
6311,0
6310,0
6309,0
6308,0
6307,0
6306,0
6305,0
6304,0
6303,0
6302,0
6301,0
6300,0
6299,100
6298,100
6297,100
6296,100
6295,100
6294,100
6293,100
6292,100
6291,100
6290,100
6289,0
6288,100
6287,100
6286,100
6285,100
6284,100
6283,100
6282,100
6281,100
6280,100
6279,100
6278,100
6277,69
6276,100
6275,100
6274,100
6273,100
6272,100
6271,100
6270,100
6269,100
6268,100
6267,100
6266,100
6265,97
6264,0
6263,0
6262,0
6261,0
6260,1
6259,37
6258,0
6257,63
6256,84
6255,5
6254,8
6253,37
6252,0
6251,0
6250,5
6249,54
6248,100
6247,21
6246,25
6245,97
6244,100
6243,100
6242,100
6241,100
6240,100
6239,99
6238,100
6237,49
6236,36
6235,47
6234,100
6233,100
6232,100
6231,99
6230,100
6229,97
6228,100
6227,100
6226,100
6225,99
6224,85
6223,99
6222,97
6221,82
6220,3
6219,14
6218,20
6217,45
6216,99
6215,100
6214,100
6213,100
6212,100
6211,100
6210,100
6209,100
6208,100
6207,100
6206,100
6205,100
6204,100
6203,99
6202,98
6201,94
6200,78
6199,87
6198,81
6197,99
6196,100
6195,100
6194,100
6193,100
6192,100
6191,100
6190,100
6189,100
6188,54
6187,1
6186,3
6185,11
6184,0
6183,1
6182,2
6181,100
6180,100
6179,100
6178,100
6177,1
6176,0
6175,0
6174,7
6173,54
6172,63
6171,0
6170,0
6169,0
6168,0
6167,31
6166,69
6165,52
6164,77
6163,55
6162,2
6161,0
6160,1
6159,68
6158,91
6157,98
6156,43
6155,17
6154,61
6153,68
6152,33
6151,0
6150,0
6149,60
6148,81
6147,55
6146,32
6145,16
6144,0
6143,0
6142,0
6141,0
6140,0
6139,0
6138,0
6137,0
6136,0
6135,1
6134,0
6133,0
6132,0
6131,2
6130,3
6129,3
6128,29
6127,10
6126,0
6125,9
6124,7
6123,4
6122,0
6121,0
6120,0
6119,0
6118,0
6117,0
6116,10
6115,22
6114,39
6113,21
6112,3
6111,19
6110,51
6109,72
6108,49
6107,29
6106,10
6105,3
6104,6
6103,66
6102,10
6101,5
6100,19
6099,90
6098,92
6097,91
6096,84
6095,91
6094,100
6093,100
6092,100
6091,18
6090,0
6089,0
6088,0
6087,0
6086,0
6085,0
6084,0
6083,0
6082,0
6081,0
6080,0
6079,1
6078,0
6077,0
6076,0
6075,100
6074,100
6073,100
6072,100
6071,100
6070,100
6069,100
6068,100
6067,100
6066,100
6065,100
6064,100
6063,100
6062,100
6061,100
6060,100
6059,100
6058,100
6057,100
6056,100
6055,100
6054,100
6053,100
6052,100
6051,100
6050,100
6049,100
6048,100
6047,100
6046,100
6045,100
6044,100
6043,100
6042,100
6041,100
6040,82
6039,1
6038,0
6037,0
6036,0
6035,1
6034,1
6033,0
6032,0
6031,5
6030,35
6029,91
6028,17
6027,0
6026,0
6025,0
6024,17
6023,48
6022,36
6021,9
6020,73
6019,99
6018,97
6017,98
6016,100
6015,100
6014,100
6013,100
6012,74
6011,97
6010,100
6009,100
6008,100
6007,99
6006,100
6005,100
6004,100
6003,100
6002,84
6001,97
6000,100
5999,99
5998,93
5997,100
5996,98
5995,21
5994,67
5993,74
5992,72
5991,99
5990,100
5989,100
5988,100
5987,100
5986,100
5985,100
5984,100
5983,100
5982,100
