"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10425.065625,0,18641,0,0,yes,1.000000
71,,4530.653103,5910.625140,0,18641,0,0,yes,1.000000
70,,3748.773450,5342.835296,0,18641,0,0,yes,1.000000
69,,8894.198750,11249.471651,0,18641,0,0,yes,1.000000
68,,2237.642358,3688.823225,0,18641,0,0,yes,1.000000
67,,7371.854989,10005.538534,0,18641,0,0,yes,1.000000
66,,8522.044172,10969.833585,0,18641,0,0,yes,1.000000
65,,10434.208391,13631.318490,0,18641,0,0,yes,1.000000
64,,9008.456240,12272.333340,0,18641,0,0,yes,1.000000
63,,9826.803586,10695.801644,0,18641,0,0,yes,1.000000
62,,5275.525348,8677.304123,0,18641,0,0,yes,1.000000
61,,3047.755595,4250.257977,0,18641,0,0,yes,1.000000
60,,9805.025321,14515.011457,0,18641,0,0,yes,1.000000
59,,12966.603656,15573.054144,0,18641,0,0,yes,1.000000
58,,13146.702078,15846.750140,0,18641,0,0,yes,1.000000
57,,14918.835278,18037.450110,0,18064,0,0,yes,1.000000
56,,12986.395095,17015.462785,0,18641,0,0,yes,1.000000
55,,3636.914596,6580.790997,0,18641,0,0,yes,1.000000
54,,10182.063956,13887.626071,0,18641,0,0,yes,1.000000
53,,2357.896412,2832.278165,0,18641,0,0,yes,1.000000
52,,5745.932255,9327.946913,0,18641,0,0,yes,1.000000
51,,8261.946171,12470.489973,0,18641,0,0,yes,1.000000
50,,7878.022882,8561.812167,0,18641,0,0,yes,1.000000
49,,7434.180930,9966.117411,0,18641,0,0,yes,1.000000
48,,9685.931248,11185.182188,0,18641,0,0,yes,1.000000
47,,254.903147,367.266563,0,18641,0,0,yes,1.000000
46,,8570.661280,11654.016835,0,18641,0,0,yes,1.000000
45,,10023.923052,11179.333662,0,18641,0,0,yes,1.000000
44,,9756.800421,11756.993568,0,18641,0,0,yes,1.000000
43,,6520.489218,8828.392946,0,18641,0,0,yes,1.000000
42,,10175.162105,13300.475747,0,18641,0,0,yes,1.000000
41,,1247.731332,1803.697112,0,18641,0,0,yes,1.000000
40,,7261.705693,10629.348934,0,18641,0,0,yes,1.000000
39,,7516.682412,7516.682431,0,18641,0,0,yes,1.000000
38,,2492.222132,6126.459983,0,18641,0,0,yes,1.000000
37,,13381.437377,15994.328725,0,18641,0,0,yes,1.000000
36,,7750.363213,10686.861790,0,18641,0,0,yes,1.000000
35,,2160.814712,4026.444670,0,18641,0,0,yes,1.000000
34,,6243.805987,7478.590695,0,18641,0,0,yes,1.000000
33,,2094.428276,3912.113633,0,18641,0,0,yes,1.000000
32,,3347.078406,3347.096358,0,18641,0,0,yes,1.000000
31,,4836.435634,5171.839137,0,18641,0,0,yes,1.000000
30,,6596.780302,9014.901831,0,18641,0,0,yes,1.000000
29,,11283.277858,12656.238224,0,18641,0,0,yes,1.000000
28,,7617.794950,10432.271927,0,18641,0,0,yes,1.000000
27,,5232.811437,5696.175442,0,18641,0,0,yes,1.000000
26,,7161.029459,9735.128036,0,18641,0,0,yes,1.000000
25,,2044.951162,3628.560366,0,18641,0,0,yes,1.000000
24,,9015.138602,10742.590978,0,18641,0,0,yes,1.000000
23,,12697.613623,14410.539963,0,18641,0,0,yes,1.000000
22,,6328.429633,7804.929453,0,18641,0,0,yes,1.000000
21,,6695.219968,11439.037424,0,18641,0,0,yes,1.000000
20,,1674.133216,2045.396196,0,18641,0,0,yes,1.000000
19,,11973.677223,14247.991691,0,18641,0,0,yes,1.000000
18,,9247.946436,12528.412720,0,18641,0,0,yes,1.000000
17,,6409.236669,9751.712982,0,18641,0,0,yes,1.000000
16,,4844.358087,4850.416518,0,18641,0,0,yes,1.000000
15,,8631.285777,10402.955424,0,18641,0,0,yes,1.000000
14,,2407.583900,4205.644261,0,18641,0,0,yes,1.000000
13,,2042.234396,3228.876282,0,18641,0,0,yes,1.000000
12,,6512.117175,9550.508779,0,18641,0,0,yes,1.000000
11,,11784.159556,16294.749291,0,18641,0,0,yes,1.000000
10,,7523.024443,9178.817878,0,18641,0,0,yes,1.000000
9,,4234.500825,5682.452156,0,18641,0,0,yes,1.000000
8,,6579.413965,8781.102525,0,18641,0,0,yes,1.000000
7,,4906.441567,8456.589720,0,18641,0,0,yes,1.000000
6,,5741.576094,10745.431999,0,18641,0,0,yes,1.000000
5,,7818.061942,7818.074872,0,18641,0,0,yes,1.000000
4,,14998.101799,18561.341752,0,18641,0,0,yes,1.000000
3,,1024.812351,2572.335179,0,18641,0,0,yes,1.000000
2,,9700.047189,12800.324400,0,18641,0,0,yes,1.000000
1,,11092.309161,12609.278082,0,18641,0,0,yes,1.000000
