"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,7441.051712,10412.186067,0,18597,0,0,yes,1.000000
71,,4530.653103,5915.617228,0,18597,0,0,yes,1.000000
70,,3748.773450,5320.731062,0,18597,0,0,yes,1.000000
69,,8894.198750,11211.247565,0,18597,0,0,yes,1.000000
68,,2237.642358,3694.146028,0,18597,0,0,yes,1.000000
67,,7371.854989,9990.349566,0,18597,0,0,yes,1.000000
66,,8522.044172,10927.322511,0,18597,0,0,yes,1.000000
65,,10434.208391,13601.778815,0,18597,0,0,yes,1.000000
64,,9008.456240,12260.756388,0,18597,0,0,yes,1.000000
63,,9826.803586,10653.858371,0,18597,0,0,yes,1.000000
62,,5275.525348,8662.701299,0,18597,0,0,yes,1.000000
61,,3047.755595,4223.076880,0,18597,0,0,yes,1.000000
60,,9805.025321,14472.820611,0,18597,0,0,yes,1.000000
59,,12966.603656,15534.715145,0,18597,0,0,yes,1.000000
58,,13146.702078,15813.395120,0,18597,0,0,yes,1.000000
57,,14918.835278,17986.928171,0,18012,0,0,yes,1.000000
56,,12986.395095,16973.759141,0,18597,0,0,yes,1.000000
55,,3636.914596,6578.493939,0,18597,0,0,yes,1.000000
54,,10182.063956,13854.246802,0,18597,0,0,yes,1.000000
53,,2357.896412,2832.102866,0,18597,0,0,yes,1.000000
52,,5745.932255,9311.538196,0,18597,0,0,yes,1.000000
51,,8261.946171,12445.369846,0,18597,0,0,yes,1.000000
50,,7878.022882,8547.818451,0,18597,0,0,yes,1.000000
49,,7434.180930,9927.749116,0,18597,0,0,yes,1.000000
48,,9685.931248,11148.180608,0,18597,0,0,yes,1.000000
47,,254.903147,367.489522,0,18597,0,0,yes,1.000000
46,,8570.661280,11606.491074,0,18597,0,0,yes,1.000000
45,,10023.923052,11151.690999,0,18597,0,0,yes,1.000000
44,,9756.800421,11713.582510,0,18597,0,0,yes,1.000000
43,,6520.489218,8787.867564,0,18597,0,0,yes,1.000000
42,,10175.162105,13265.815419,0,18597,0,0,yes,1.000000
41,,1247.731332,1795.356557,0,18597,0,0,yes,1.000000
40,,7261.705693,10611.662108,0,18597,0,0,yes,1.000000
39,,7516.682412,7516.685267,0,18597,0,0,yes,1.000000
38,,2492.222132,6105.166959,0,18597,0,0,yes,1.000000
37,,13381.437377,15960.414856,0,18597,0,0,yes,1.000000
36,,7750.363213,10654.896404,0,18597,0,0,yes,1.000000
35,,2160.814712,4025.133112,0,18597,0,0,yes,1.000000
34,,6243.805987,7449.887807,0,18597,0,0,yes,1.000000
33,,2094.428276,3900.047020,0,18597,0,0,yes,1.000000
32,,3347.078406,3347.112743,0,18597,0,0,yes,1.000000
31,,4836.435634,5166.041071,0,18597,0,0,yes,1.000000
30,,6596.780302,8975.404210,0,18597,0,0,yes,1.000000
29,,11283.277858,12615.992220,0,18597,0,0,yes,1.000000
28,,7617.794950,10430.466192,0,18597,0,0,yes,1.000000
27,,5232.811437,5687.202392,0,18597,0,0,yes,1.000000
26,,7161.029459,9720.939442,0,18597,0,0,yes,1.000000
25,,2044.951162,3627.835729,0,18597,0,0,yes,1.000000
24,,9015.138602,10726.053254,0,18597,0,0,yes,1.000000
23,,12697.613623,14370.253850,0,18597,0,0,yes,1.000000
22,,6328.429633,7807.329310,0,18597,0,0,yes,1.000000
21,,6695.219968,11391.354532,0,18597,0,0,yes,1.000000
20,,1674.133216,2047.862967,0,18597,0,0,yes,1.000000
19,,11973.677223,14213.037220,0,18597,0,0,yes,1.000000
18,,9247.946436,12515.722945,0,18597,0,0,yes,1.000000
17,,6409.236669,9744.799615,0,18597,0,0,yes,1.000000
16,,4844.358087,4849.280618,0,18597,0,0,yes,1.000000
15,,8631.285777,10383.359216,0,18597,0,0,yes,1.000000
14,,2407.583900,4202.647124,0,18597,0,0,yes,1.000000
13,,2042.234396,3221.649192,0,18597,0,0,yes,1.000000
12,,6512.117175,9541.603725,0,18597,0,0,yes,1.000000
11,,11784.159556,16245.787794,0,18597,0,0,yes,1.000000
10,,7523.024443,9160.656799,0,18597,0,0,yes,1.000000
9,,4234.500825,5677.041831,0,18597,0,0,yes,1.000000
8,,6579.413965,8750.617213,0,18597,0,0,yes,1.000000
7,,4906.441567,8454.115449,0,18597,0,0,yes,1.000000
6,,5741.576094,10737.644697,0,18597,0,0,yes,1.000000
5,,7818.061942,7818.071902,0,18597,0,0,yes,1.000000
4,,14998.101799,18517.340136,0,18597,0,0,yes,1.000000
3,,1024.812351,2569.804952,0,18597,0,0,yes,1.000000
2,,9700.047189,12783.680018,0,18597,0,0,yes,1.000000
1,,11092.309161,12589.051255,0,18597,0,0,yes,1.000000
