"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22333.275626,0,45564,0,0,yes,1.000000
71,,13591.959309,13621.146602,0,45564,0,0,yes,1.000000
70,,11246.320351,11283.254196,0,45564,0,0,yes,1.000000
69,,26682.596250,26701.798001,0,45564,0,0,yes,1.000000
68,,6712.927075,6720.695270,0,45564,0,0,yes,1.000000
67,,22115.564968,22120.111101,0,45564,0,0,yes,1.000000
66,,25566.132516,25566.788217,0,45564,0,0,yes,1.000000
65,,31302.625172,31307.587605,0,45564,0,0,yes,1.000000
64,,27025.368719,27046.933077,0,45564,0,0,yes,1.000000
63,,29480.410758,29487.127691,0,45564,0,0,yes,1.000000
62,,15826.576044,15843.207101,0,45564,0,0,yes,1.000000
61,,9143.266785,9145.777804,0,45564,0,0,yes,1.000000
60,,29415.075963,29416.582529,0,45564,0,0,yes,1.000000
59,,38899.810967,38907.067599,0,45564,0,0,yes,1.000000
58,,39440.106233,39444.206113,0,45564,0,0,yes,1.000000
57,,44756.505835,44758.026673,0,44796,0,0,yes,1.000000
56,,38959.185284,38974.113411,0,45564,0,0,yes,1.000000
55,,10910.743788,10920.566670,0,45564,0,0,yes,1.000000
54,,30546.191867,30565.052307,0,45564,0,0,yes,1.000000
53,,7073.689237,7075.155993,0,45564,0,0,yes,1.000000
52,,17237.796765,17250.581874,0,45564,0,0,yes,1.000000
51,,24785.838512,24793.206267,0,45564,0,0,yes,1.000000
50,,23634.068645,23641.550710,0,45564,0,0,yes,1.000000
49,,22302.542790,22330.758742,0,45564,0,0,yes,1.000000
48,,29057.793744,29061.979740,0,45564,0,0,yes,1.000000
47,,764.709440,769.976083,0,45564,0,0,yes,1.000000
46,,25711.983841,25733.441181,0,45564,0,0,yes,1.000000
45,,30071.769157,30077.108811,0,45564,0,0,yes,1.000000
44,,29270.401262,29276.062551,0,45564,0,0,yes,1.000000
43,,19561.467654,19565.425329,0,45564,0,0,yes,1.000000
42,,30525.486315,30525.569354,0,45564,0,0,yes,1.000000
41,,3743.193995,3750.322041,0,45564,0,0,yes,1.000000
40,,21785.117080,21804.745152,0,45564,0,0,yes,1.000000
39,,22550.047236,22567.715913,0,45564,0,0,yes,1.000000
38,,7476.666395,7477.274351,0,45564,0,0,yes,1.000000
37,,40144.312132,40155.202005,0,45564,0,0,yes,1.000000
36,,23251.089639,23256.188734,0,45564,0,0,yes,1.000000
35,,6482.444135,6508.823046,0,45564,0,0,yes,1.000000
34,,18731.417960,18736.143147,0,45564,0,0,yes,1.000000
33,,6283.284829,6287.636155,0,45564,0,0,yes,1.000000
32,,10041.235217,10042.038730,0,45564,0,0,yes,1.000000
31,,14509.306902,14514.539652,0,45564,0,0,yes,1.000000
30,,19790.340905,19791.334206,0,45564,0,0,yes,1.000000
29,,33849.833575,33869.388930,0,45564,0,0,yes,1.000000
28,,22853.384850,22874.501838,0,45564,0,0,yes,1.000000
27,,15698.434311,15719.367967,0,45564,0,0,yes,1.000000
26,,21483.088376,21483.544174,0,45564,0,0,yes,1.000000
25,,6134.853486,6144.054866,0,45564,0,0,yes,1.000000
24,,27045.415805,27053.884328,0,45564,0,0,yes,1.000000
23,,38092.840870,38105.016517,0,45564,0,0,yes,1.000000
22,,18985.288898,18988.221046,0,45564,0,0,yes,1.000000
21,,20085.659904,20088.267076,0,45564,0,0,yes,1.000000
20,,5022.399647,5028.454701,0,45564,0,0,yes,1.000000
19,,35921.031668,35923.683289,0,45564,0,0,yes,1.000000
18,,27743.839309,27765.379852,0,45564,0,0,yes,1.000000
17,,19227.710008,19246.315480,0,45564,0,0,yes,1.000000
16,,14533.074260,14560.512512,0,45564,0,0,yes,1.000000
15,,25893.857330,25911.556252,0,45564,0,0,yes,1.000000
14,,7222.751699,7228.827395,0,45564,0,0,yes,1.000000
13,,6126.703188,6132.578855,0,45564,0,0,yes,1.000000
12,,19536.351524,19541.726797,0,45564,0,0,yes,1.000000
11,,35352.478668,35355.883840,0,45564,0,0,yes,1.000000
10,,22569.073329,22598.144181,0,45564,0,0,yes,1.000000
9,,12703.502475,12716.423075,0,45564,0,0,yes,1.000000
8,,19738.241895,19750.337597,0,45564,0,0,yes,1.000000
7,,14719.324700,14733.943081,0,45564,0,0,yes,1.000000
6,,17224.728283,17231.555556,0,45564,0,0,yes,1.000000
5,,23454.185825,23486.711131,0,45564,0,0,yes,1.000000
4,,44994.305398,44997.600389,0,45564,0,0,yes,1.000000
3,,3074.437052,3080.489789,0,45564,0,0,yes,1.000000
2,,29100.141566,29108.630884,0,45564,0,0,yes,1.000000
1,,33276.927482,33277.476263,0,45564,0,0,yes,1.000000
