"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22334.761255,0,45561,0,0,yes,1.000000
71,,13591.959309,13609.143566,0,45561,0,0,yes,1.000000
70,,11246.320351,11253.394316,0,45561,0,0,yes,1.000000
69,,26682.596250,26698.103698,0,45561,0,0,yes,1.000000
68,,6712.927075,6729.963428,0,45561,0,0,yes,1.000000
67,,22115.564968,22132.748064,0,45561,0,0,yes,1.000000
66,,25566.132516,25577.868763,0,45561,0,0,yes,1.000000
65,,31302.625172,31311.769777,0,45561,0,0,yes,1.000000
64,,27025.368719,27047.246124,0,45561,0,0,yes,1.000000
63,,29480.410758,29486.770683,0,45561,0,0,yes,1.000000
62,,15826.576044,15850.774551,0,45561,0,0,yes,1.000000
61,,9143.266785,9146.912019,0,45561,0,0,yes,1.000000
60,,29415.075963,29431.453866,0,45561,0,0,yes,1.000000
59,,38899.810967,38904.229946,0,45561,0,0,yes,1.000000
58,,39440.106233,39446.612374,0,45561,0,0,yes,1.000000
57,,44756.505835,44760.946802,0,44796,0,0,yes,1.000000
56,,38959.185284,38972.535770,0,45561,0,0,yes,1.000000
55,,10910.743788,10919.725959,0,45561,0,0,yes,1.000000
54,,30546.191867,30560.021325,0,45561,0,0,yes,1.000000
53,,7073.689237,7073.780089,0,45561,0,0,yes,1.000000
52,,17237.796765,17251.419329,0,45561,0,0,yes,1.000000
51,,24785.838512,24813.341137,0,45561,0,0,yes,1.000000
50,,23634.068645,23642.750167,0,45561,0,0,yes,1.000000
49,,22302.542790,22312.977375,0,45561,0,0,yes,1.000000
48,,29057.793744,29060.601496,0,45561,0,0,yes,1.000000
47,,764.709440,768.464078,0,45561,0,0,yes,1.000000
46,,25711.983841,25725.273515,0,45561,0,0,yes,1.000000
45,,30071.769157,30072.498283,0,45561,0,0,yes,1.000000
44,,29270.401262,29275.505261,0,45561,0,0,yes,1.000000
43,,19561.467654,19574.441366,0,45561,0,0,yes,1.000000
42,,30525.486315,30534.535360,0,45561,0,0,yes,1.000000
41,,3743.193995,3747.021636,0,45561,0,0,yes,1.000000
40,,21785.117080,21805.361116,0,45561,0,0,yes,1.000000
39,,22550.047236,22550.888103,0,45561,0,0,yes,1.000000
38,,7476.666395,7505.555626,0,45561,0,0,yes,1.000000
37,,40144.312132,40152.437460,0,45561,0,0,yes,1.000000
36,,23251.089639,23262.892158,0,45561,0,0,yes,1.000000
35,,6482.444135,6495.192511,0,45561,0,0,yes,1.000000
34,,18731.417960,18731.559955,0,45561,0,0,yes,1.000000
33,,6283.284829,6306.716485,0,45561,0,0,yes,1.000000
32,,10041.235217,10042.272600,0,45561,0,0,yes,1.000000
31,,14509.306902,14515.827806,0,45561,0,0,yes,1.000000
30,,19790.340905,19795.890211,0,45561,0,0,yes,1.000000
29,,33849.833575,33856.189653,0,45561,0,0,yes,1.000000
28,,22853.384850,22878.179295,0,45561,0,0,yes,1.000000
27,,15698.434311,15722.567272,0,45561,0,0,yes,1.000000
26,,21483.088376,21487.201757,0,45561,0,0,yes,1.000000
25,,6134.853486,6137.221726,0,45561,0,0,yes,1.000000
24,,27045.415805,27052.799504,0,45561,0,0,yes,1.000000
23,,38092.840870,38092.847141,0,45561,0,0,yes,1.000000
22,,18985.288898,19000.862297,0,45561,0,0,yes,1.000000
21,,20085.659904,20089.691179,0,45561,0,0,yes,1.000000
20,,5022.399647,5026.736477,0,45561,0,0,yes,1.000000
19,,35921.031668,35933.966353,0,45561,0,0,yes,1.000000
18,,27743.839309,27756.964121,0,45561,0,0,yes,1.000000
17,,19227.710008,19239.811854,0,45561,0,0,yes,1.000000
16,,14533.074260,14547.535262,0,45561,0,0,yes,1.000000
15,,25893.857330,25896.824975,0,45561,0,0,yes,1.000000
14,,7222.751699,7227.854917,0,45561,0,0,yes,1.000000
13,,6126.703188,6142.825573,0,45561,0,0,yes,1.000000
12,,19536.351524,19549.065633,0,45561,0,0,yes,1.000000
11,,35352.478668,35365.940495,0,45561,0,0,yes,1.000000
10,,22569.073329,22588.146468,0,45561,0,0,yes,1.000000
9,,12703.502475,12707.479433,0,45561,0,0,yes,1.000000
8,,19738.241895,19744.551936,0,45561,0,0,yes,1.000000
7,,14719.324700,14743.107473,0,45561,0,0,yes,1.000000
6,,17224.728283,17236.742472,0,45561,0,0,yes,1.000000
5,,23454.185825,23468.170351,0,45561,0,0,yes,1.000000
4,,44994.305398,44998.798323,0,45561,0,0,yes,1.000000
3,,3074.437052,3077.964975,0,45561,0,0,yes,1.000000
2,,29100.141566,29119.029352,0,45561,0,0,yes,1.000000
1,,33276.927482,33278.902864,0,45561,0,0,yes,1.000000
