"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22337.177282,0,45561,0,0,yes,1.000000
71,,13591.959309,13627.904682,0,45561,0,0,yes,1.000000
70,,11246.320351,11266.308712,0,45561,0,0,yes,1.000000
69,,26682.596250,26690.604423,0,45561,0,0,yes,1.000000
68,,6712.927075,6733.236076,0,45561,0,0,yes,1.000000
67,,22115.564968,22118.661601,0,45561,0,0,yes,1.000000
66,,25566.132516,25567.521634,0,45561,0,0,yes,1.000000
65,,31302.625172,31315.024820,0,45561,0,0,yes,1.000000
64,,27025.368719,27050.364306,0,45561,0,0,yes,1.000000
63,,29480.410758,29480.422614,0,45561,0,0,yes,1.000000
62,,15826.576044,15849.879471,0,45561,0,0,yes,1.000000
61,,9143.266785,9144.387531,0,45561,0,0,yes,1.000000
60,,29415.075963,29419.547196,0,45561,0,0,yes,1.000000
59,,38899.810967,38903.075161,0,45561,0,0,yes,1.000000
58,,39440.106233,39450.722137,0,45561,0,0,yes,1.000000
57,,44756.505835,44761.192437,0,44797,0,0,yes,1.000000
56,,38959.185284,38971.210744,0,45561,0,0,yes,1.000000
55,,10910.743788,10927.520031,0,45561,0,0,yes,1.000000
54,,30546.191867,30565.042039,0,45561,0,0,yes,1.000000
53,,7073.689237,7073.795016,0,45561,0,0,yes,1.000000
52,,17237.796765,17253.304102,0,45561,0,0,yes,1.000000
51,,24785.838512,24799.353457,0,45561,0,0,yes,1.000000
50,,23634.068645,23637.161656,0,45561,0,0,yes,1.000000
49,,22302.542790,22314.719388,0,45561,0,0,yes,1.000000
48,,29057.793744,29063.556422,0,45561,0,0,yes,1.000000
47,,764.709440,764.895467,0,45561,0,0,yes,1.000000
46,,25711.983841,25730.522554,0,45561,0,0,yes,1.000000
45,,30071.769157,30079.194489,0,45561,0,0,yes,1.000000
44,,29270.401262,29274.484185,0,45561,0,0,yes,1.000000
43,,19561.467654,19567.676400,0,45561,0,0,yes,1.000000
42,,30525.486315,30535.646724,0,45561,0,0,yes,1.000000
41,,3743.193995,3743.379635,0,45561,0,0,yes,1.000000
40,,21785.117080,21803.032655,0,45561,0,0,yes,1.000000
39,,22550.047236,22567.008790,0,45561,0,0,yes,1.000000
38,,7476.666395,7486.745193,0,45561,0,0,yes,1.000000
37,,40144.312132,40155.017391,0,45561,0,0,yes,1.000000
36,,23251.089639,23265.794601,0,45561,0,0,yes,1.000000
35,,6482.444135,6505.073344,0,45561,0,0,yes,1.000000
34,,18731.417960,18734.797800,0,45561,0,0,yes,1.000000
33,,6283.284829,6288.376261,0,45561,0,0,yes,1.000000
32,,10041.235217,10041.316815,0,45561,0,0,yes,1.000000
31,,14509.306902,14513.501618,0,45561,0,0,yes,1.000000
30,,19790.340905,19791.807656,0,45561,0,0,yes,1.000000
29,,33849.833575,33857.103542,0,45561,0,0,yes,1.000000
28,,22853.384850,22884.213128,0,45561,0,0,yes,1.000000
27,,15698.434311,15712.333819,0,45561,0,0,yes,1.000000
26,,21483.088376,21485.332229,0,45561,0,0,yes,1.000000
25,,6134.853486,6140.817637,0,45561,0,0,yes,1.000000
24,,27045.415805,27059.995532,0,45561,0,0,yes,1.000000
23,,38092.840870,38093.209805,0,45561,0,0,yes,1.000000
22,,18985.288898,18999.592436,0,45561,0,0,yes,1.000000
21,,20085.659904,20089.411960,0,45561,0,0,yes,1.000000
20,,5022.399647,5030.415415,0,45561,0,0,yes,1.000000
19,,35921.031668,35927.785368,0,45561,0,0,yes,1.000000
18,,27743.839309,27746.708805,0,45561,0,0,yes,1.000000
17,,19227.710008,19244.786235,0,45561,0,0,yes,1.000000
16,,14533.074260,14554.855507,0,45561,0,0,yes,1.000000
15,,25893.857330,25909.248237,0,45561,0,0,yes,1.000000
14,,7222.751699,7229.567854,0,45561,0,0,yes,1.000000
13,,6126.703188,6137.097984,0,45561,0,0,yes,1.000000
12,,19536.351524,19543.644367,0,45561,0,0,yes,1.000000
11,,35352.478668,35357.212837,0,45561,0,0,yes,1.000000
10,,22569.073329,22584.029384,0,45561,0,0,yes,1.000000
9,,12703.502475,12710.761761,0,45561,0,0,yes,1.000000
8,,19738.241895,19739.254522,0,45561,0,0,yes,1.000000
7,,14719.324700,14739.559975,0,45561,0,0,yes,1.000000
6,,17224.728283,17229.096451,0,45561,0,0,yes,1.000000
5,,23454.185825,23484.839825,0,45561,0,0,yes,1.000000
4,,44994.305398,44995.438512,0,45561,0,0,yes,1.000000
3,,3074.437052,3077.991362,0,45561,0,0,yes,1.000000
2,,29100.141566,29108.330477,0,45561,0,0,yes,1.000000
1,,33276.927482,33284.004149,0,45561,0,0,yes,1.000000
