"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,22323.155135,22343.036247,0,45563,0,0,yes,1.000000
71,,13591.959309,13622.381807,0,45563,0,0,yes,1.000000
70,,11246.320351,11257.681317,0,45563,0,0,yes,1.000000
69,,26682.596250,26694.759858,0,45563,0,0,yes,1.000000
68,,6712.927075,6728.444580,0,45563,0,0,yes,1.000000
67,,22115.564968,22125.525984,0,45563,0,0,yes,1.000000
66,,25566.132516,25572.932241,0,45563,0,0,yes,1.000000
65,,31302.625172,31313.743638,0,45563,0,0,yes,1.000000
64,,27025.368719,27046.914203,0,45563,0,0,yes,1.000000
63,,29480.410758,29486.851046,0,45563,0,0,yes,1.000000
62,,15826.576044,15846.969819,0,45563,0,0,yes,1.000000
61,,9143.266785,9145.370213,0,45563,0,0,yes,1.000000
60,,29415.075963,29432.075981,0,45563,0,0,yes,1.000000
59,,38899.810967,38907.334299,0,45563,0,0,yes,1.000000
58,,39440.106233,39448.321103,0,45563,0,0,yes,1.000000
57,,44756.505835,44762.441503,0,44800,0,0,yes,1.000000
56,,38959.185284,38973.381205,0,45563,0,0,yes,1.000000
55,,10910.743788,10923.273895,0,45563,0,0,yes,1.000000
54,,30546.191867,30565.086558,0,45563,0,0,yes,1.000000
53,,7073.689237,7074.297669,0,45563,0,0,yes,1.000000
52,,17237.796765,17258.573300,0,45563,0,0,yes,1.000000
51,,24785.838512,24809.708700,0,45563,0,0,yes,1.000000
50,,23634.068645,23643.138374,0,45563,0,0,yes,1.000000
49,,22302.542790,22312.251419,0,45563,0,0,yes,1.000000
48,,29057.793744,29072.289122,0,45563,0,0,yes,1.000000
47,,764.709440,765.638220,0,45563,0,0,yes,1.000000
46,,25711.983841,25729.128051,0,45563,0,0,yes,1.000000
45,,30071.769157,30074.473776,0,45563,0,0,yes,1.000000
44,,29270.401262,29281.618935,0,45563,0,0,yes,1.000000
43,,19561.467654,19572.311679,0,45563,0,0,yes,1.000000
42,,30525.486315,30536.054744,0,45563,0,0,yes,1.000000
41,,3743.193995,3744.275971,0,45563,0,0,yes,1.000000
40,,21785.117080,21800.546684,0,45563,0,0,yes,1.000000
39,,22550.047236,22571.055377,0,45563,0,0,yes,1.000000
38,,7476.666395,7489.269919,0,45563,0,0,yes,1.000000
37,,40144.312132,40155.924983,0,45563,0,0,yes,1.000000
36,,23251.089639,23256.672320,0,45563,0,0,yes,1.000000
35,,6482.444135,6505.802572,0,45563,0,0,yes,1.000000
34,,18731.417960,18733.637856,0,45563,0,0,yes,1.000000
33,,6283.284829,6295.401130,0,45563,0,0,yes,1.000000
32,,10041.235217,10041.246185,0,45563,0,0,yes,1.000000
31,,14509.306902,14511.377169,0,45563,0,0,yes,1.000000
30,,19790.340905,19794.831407,0,45563,0,0,yes,1.000000
29,,33849.833575,33871.101477,0,45563,0,0,yes,1.000000
28,,22853.384850,22882.608388,0,45563,0,0,yes,1.000000
27,,15698.434311,15709.899430,0,45563,0,0,yes,1.000000
26,,21483.088376,21483.122100,0,45563,0,0,yes,1.000000
25,,6134.853486,6143.324670,0,45563,0,0,yes,1.000000
24,,27045.415805,27062.299207,0,45563,0,0,yes,1.000000
23,,38092.840870,38092.853640,0,45563,0,0,yes,1.000000
22,,18985.288898,18988.037352,0,45563,0,0,yes,1.000000
21,,20085.659904,20094.875390,0,45563,0,0,yes,1.000000
20,,5022.399647,5027.517778,0,45563,0,0,yes,1.000000
19,,35921.031668,35928.422870,0,45563,0,0,yes,1.000000
18,,27743.839309,27749.156720,0,45563,0,0,yes,1.000000
17,,19227.710008,19237.586422,0,45563,0,0,yes,1.000000
16,,14533.074260,14546.686033,0,45563,0,0,yes,1.000000
15,,25893.857330,25906.275250,0,45563,0,0,yes,1.000000
14,,7222.751699,7227.028161,0,45563,0,0,yes,1.000000
13,,6126.703188,6132.356754,0,45563,0,0,yes,1.000000
12,,19536.351524,19553.280012,0,45563,0,0,yes,1.000000
11,,35352.478668,35363.486207,0,45563,0,0,yes,1.000000
10,,22569.073329,22583.554354,0,45563,0,0,yes,1.000000
9,,12703.502475,12703.775586,0,45563,0,0,yes,1.000000
8,,19738.241895,19748.153607,0,45563,0,0,yes,1.000000
7,,14719.324700,14737.300151,0,45563,0,0,yes,1.000000
6,,17224.728283,17242.587874,0,45563,0,0,yes,1.000000
5,,23454.185825,23472.589053,0,45563,0,0,yes,1.000000
4,,44994.305398,44998.112917,0,45563,0,0,yes,1.000000
3,,3074.437052,3082.181677,0,45563,0,0,yes,1.000000
2,,29100.141566,29109.760063,0,45563,0,0,yes,1.000000
1,,33276.927482,33280.225937,0,45563,0,0,yes,1.000000
