"planning_unit","number"
47829,84
47828,88
47827,84
47826,92
47825,89
47824,92
47823,90
47822,90
47821,85
47820,88
47819,84
47818,95
47817,89
47816,92
47815,92
47814,92
47813,93
47812,86
47811,93
47810,91
47809,92
47808,90
47807,94
47806,91
47805,92
47804,94
47803,98
47802,92
47801,88
47800,92
47799,87
47798,88
47797,89
47796,91
47795,91
47794,89
47793,94
47792,93
47791,92
47790,96
47789,93
47788,94
47787,84
47786,92
47785,87
47784,84
47783,87
47782,90
47781,84
47780,93
47779,87
47778,93
47777,94
47776,88
47775,92
47774,88
47773,91
47772,93
47771,94
47770,90
47769,89
47768,95
47767,94
47766,93
47765,89
47764,93
47763,91
47762,92
47761,90
47760,89
47759,90
47758,89
47757,90
47756,84
47755,88
47754,86
47753,94
47752,90
47751,93
47750,93
47749,90
47748,91
47747,94
47746,88
47745,91
47744,92
47743,91
47742,88
47741,92
47740,87
47739,96
47738,88
47737,95
47736,91
47735,93
47734,88
47733,89
47732,89
47731,90
47730,94
47729,93
47728,89
47727,89
47726,89
47725,90
47724,93
47723,92
47722,93
47721,90
47720,91
47719,90
47718,86
47717,91
47716,90
47715,88
47714,88
47713,89
47712,90
47711,86
47710,88
47709,90
47708,87
47707,88
47706,93
47705,90
47704,89
47703,90
47702,92
47701,86
47700,87
47699,95
47698,93
47697,91
47696,92
47695,89
47694,89
47693,91
47692,90
47691,92
47690,90
47689,90
47688,86
47687,91
47686,91
47685,91
47684,86
47683,89
47682,95
47681,81
47680,93
47679,88
47678,92
47677,94
47676,92
47675,91
47674,92
47673,86
47672,89
47671,91
47670,94
47669,90
47668,89
47667,91
47666,89
47665,86
47664,95
47663,88
47662,92
47661,90
47660,93
47659,95
47658,93
47657,90
47656,89
47655,92
47654,90
47653,82
47652,90
47651,93
47650,88
47649,90
47648,95
47647,93
47646,92
47645,93
47644,88
47643,93
47642,92
47641,95
47640,89
47639,91
47638,91
47637,89
47636,94
47635,88
47634,90
47633,91
47632,87
47631,91
47630,90
47629,92
47628,90
47627,90
47626,93
47625,93
47624,95
47623,93
47622,88
47621,94
47620,94
47619,87
47618,86
47617,93
47616,90
47615,96
47614,91
47613,87
47612,93
47611,97
47610,94
47609,87
47608,92
47607,91
47606,92
47605,91
47604,91
47603,90
47602,90
47601,92
47600,93
47599,97
47598,89
47597,88
47596,91
47595,89
47594,93
47593,87
47592,90
47591,89
47590,82
47589,93
47588,85
47587,87
47586,88
47585,92
47584,92
47583,91
47582,89
47581,86
47580,90
47579,91
47578,85
47577,87
47576,91
47575,87
47574,87
47573,95
47572,94
47571,91
47570,93
47569,89
47568,97
47567,92
47566,99
47565,96
47564,95
47563,90
47562,90
47561,85
47560,93
47559,86
47558,86
47557,86
47556,90
47555,86
47554,95
47553,86
47552,93
47551,88
47550,89
47549,88
47548,82
47547,91
47546,90
47545,95
47544,94
47543,91
47542,87
47541,93
47540,93
47539,94
47538,90
47537,90
47536,91
47535,93
47534,88
47533,88
47532,90
47531,92
47530,85
47529,89
47528,92
47527,85
47526,95
47525,92
47524,94
47523,95
47522,95
47521,93
47520,90
47519,91
47518,91
47517,91
47516,88
47515,90
47514,92
47513,88
47512,92
47511,89
47510,89
47509,91
47508,91
47507,86
47506,93
47505,91
47504,88
47503,90
47502,86
47501,94
47500,90
47499,91
47498,92
47497,92
47496,93
47495,93
47494,91
47493,88
47492,93
47491,88
47490,90
47489,91
47488,91
47487,89
47486,89
47485,87
47484,92
47483,90
47482,87
47481,93
47480,88
47479,90
47478,86
47477,85
47476,87
47475,92
47474,86
47473,93
47472,88
47471,95
47470,90
47469,91
47468,87
47467,93
47466,90
47465,90
47464,87
47463,95
47462,93
47461,91
47460,87
47459,93
47458,93
47457,91
47456,88
47455,95
47454,91
47453,86
47452,88
47451,86
47450,91
47449,89
47448,90
47447,88
47446,92
47445,95
47444,93
47443,91
47442,90
47441,88
47440,88
47439,90
47438,92
47437,87
47436,92
47435,91
47434,90
47433,89
47432,89
47431,89
47430,89
47429,95
47428,88
47427,93
47426,89
47425,92
47424,89
47423,93
47422,91
47421,90
47420,91
47419,85
47418,90
47417,89
47416,90
47415,92
47414,89
47413,87
47412,90
47411,92
47410,95
47409,95
47408,89
47407,86
47406,92
47405,89
47404,92
47403,90
47402,94
47401,91
47400,88
47399,93
47398,85
47397,91
47396,91
47395,86
47394,93
47393,94
47392,94
47391,89
47390,89
47389,86
47388,89
47387,91
47386,93
47385,90
47384,85
47383,92
47382,89
47381,90
47380,92
47379,87
47378,94
47377,92
47376,93
47375,86
47374,85
47373,90
47372,90
47371,90
47370,94
47369,88
47368,89
47367,93
47366,94
47365,88
47364,95
47363,89
47362,88
47361,90
47360,88
47359,88
47358,91
47357,91
47356,95
47355,91
47354,92
47353,90
47352,90
47351,91
47350,84
47349,85
47348,93
47347,95
47346,90
47345,93
47344,96
47343,96
47342,93
47341,95
47340,92
47339,92
47338,86
47337,91
47336,92
47335,80
47334,84
47333,90
47332,91
47331,83
47330,82
47329,89
47328,89
47327,90
47326,87
47325,91
47324,92
47323,91
47322,95
47321,96
47320,94
47319,91
47318,93
47317,90
47316,89
47315,95
47314,92
47313,94
47312,89
47311,85
47310,95
47309,86
47308,86
47307,88
47306,90
47305,85
47304,83
47303,94
47302,86
47301,95
47300,91
47299,93
47298,90
47297,85
47296,91
47295,88
47294,91
47293,80
47292,93
47291,90
47290,92
47289,91
47288,88
47287,91
47286,96
47285,95
47284,90
47283,88
47282,94
47281,90
47280,89
47279,90
47278,93
47277,96
47276,93
47275,91
47274,93
47273,84
47272,93
47271,87
47270,91
47269,84
47268,90
47267,91
47266,96
47265,91
47264,90
47263,89
47262,87
47261,84
47260,88
47259,94
47258,94
47257,90
47256,92
47255,88
47254,90
47253,90
47252,88
47251,92
47250,92
47249,86
47248,96
47247,88
47246,89
47245,88
47244,87
47243,89
47242,95
47241,86
47240,85
47239,89
47238,89
47237,84
47236,90
47235,94
47234,87
47233,95
47232,94
47231,90
47230,87
47229,88
47228,92
47227,91
47226,94
47225,88
47224,90
47223,90
47222,88
47221,91
47220,92
47219,90
47218,92
47217,89
47216,89
47215,93
47214,95
47213,89
47212,92
47211,91
47210,91
47209,94
47208,91
47207,89
47206,90
47205,86
47204,88
47203,86
47202,92
47201,88
47200,87
47199,92
47198,86
47197,89
47196,92
47195,89
47194,88
47193,95
47192,88
47191,89
47190,91
47189,84
47188,91
47187,91
47186,92
47185,94
47184,91
47183,94
47182,91
47181,90
47180,90
47179,87
47178,87
47177,87
47176,86
47175,93
47174,89
47173,87
47172,89
47171,92
47170,91
47169,94
47168,93
47167,90
47166,96
47165,89
47164,93
47163,89
47162,93
47161,91
47160,92
47159,87
47158,88
47157,95
47156,89
47155,94
47154,88
47153,87
47152,90
47151,90
47150,91
47149,93
47148,93
47147,95
47146,87
47145,90
47144,90
47143,87
47142,95
47141,93
47140,91
47139,93
47138,92
47137,86
47136,85
47135,91
47134,93
47133,96
47132,90
47131,93
47130,96
47129,91
47128,93
47127,90
47126,91
47125,91
47124,96
47123,91
47122,90
47121,91
47120,91
47119,93
47118,92
47117,92
47116,85
47115,90
47114,87
47113,89
47112,93
47111,91
47110,91
47109,88
47108,87
47107,85
47106,89
47105,88
47104,90
47103,88
47102,92
47101,87
47100,89
47099,96
47098,87
47097,93
47096,91
47095,88
47094,91
47093,88
47092,91
47091,93
47090,94
47089,89
47088,90
47087,93
47086,92
47085,88
47084,94
47083,90
47082,89
47081,84
47080,90
47079,93
47078,88
47077,93
47076,87
47075,88
47074,94
47073,89
47072,92
47071,89
47070,96
47069,92
47068,92
47067,93
47066,85
47065,90
47064,85
47063,91
47062,88
47061,93
47060,93
47059,92
47058,92
47057,87
47056,91
47055,88
47054,90
47053,92
47052,90
47051,91
47050,84
47049,94
47048,91
47047,90
47046,91
47045,94
47044,87
47043,90
47042,92
47041,94
47040,96
47039,85
47038,87
47037,86
47036,82
47035,87
47034,93
47033,94
47032,88
47031,91
47030,88
47029,90
47028,93
47027,90
47026,87
47025,91
47024,91
47023,90
47022,93
47021,89
47020,91
47019,94
47018,94
47017,89
47016,87
47015,92
47014,92
47013,93
47012,89
47011,90
47010,91
47009,87
47008,89
47007,89
47006,86
47005,87
47004,84
47003,89
47002,89
47001,90
47000,91
46999,89
46998,93
46997,89
46996,94
46995,92
46994,85
46993,93
46992,88
46991,96
46990,91
46989,91
46988,92
46987,90
46986,92
46985,89
46984,89
46983,95
46982,92
46981,90
46980,89
46979,90
46978,91
46977,94
46976,93
46975,82
46974,92
46973,92
46972,93
46971,95
46970,89
46969,92
46968,90
46967,96
46966,87
46965,89
46964,90
46963,91
46962,91
46961,94
46960,88
46959,95
46958,96
46957,89
46956,89
46955,92
46954,91
46953,93
46952,88
46951,86
46950,89
46949,93
46948,91
46947,90
46946,89
46945,89
46944,89
46943,89
46942,96
46941,91
46940,86
46939,90
46938,89
46937,91
46936,90
46935,92
46934,87
46933,84
46932,88
46931,95
46930,89
46929,92
46928,91
46927,86
46926,93
46925,86
46924,91
46923,85
46922,89
46921,91
46920,89
46919,88
46918,91
46917,90
46916,85
46915,97
46914,84
46913,93
46912,90
46911,92
46910,91
46909,91
46908,88
46907,96
46906,86
46905,95
46904,82
46903,88
46902,89
46901,89
46900,87
46899,90
46898,93
46897,95
46896,92
46895,89
46894,89
46893,88
46892,87
46891,89
46890,81
46889,87
46888,85
46887,87
46886,90
46885,97
46884,93
46883,93
46882,83
46881,84
46880,89
46879,85
46878,90
46877,84
46876,89
46875,88
46874,90
46873,90
46872,93
46871,93
46870,91
46869,96
46868,94
46867,93
46866,93
46865,95
46864,92
46863,91
46862,92
46861,95
46860,92
46859,91
46858,94
46857,88
46856,88
46855,95
46854,92
46853,91
46852,94
46851,89
46850,89
46849,92
46848,89
46847,96
46846,92
46845,91
46844,89
46843,88
46842,86
46841,94
46840,92
46839,89
46838,89
46837,98
46836,90
46835,92
46834,92
46833,92
46832,88
46831,94
46830,90
46829,87
46828,94
46827,94
46826,90
46825,92
46824,93
46823,81
46822,89
46821,95
46820,90
46819,92
46818,89
46817,87
46816,93
46815,94
46814,90
46813,86
46812,92
46811,84
46810,87
46809,94
46808,87
46807,91
46806,86
46805,85
46804,91
46803,96
46802,92
46801,85
46800,87
46799,93
46798,89
46797,90
46796,90
46795,85
46794,84
46793,89
46792,90
46791,94
46790,88
46789,93
46788,92
46787,93
46786,88
46785,93
46784,90
46783,93
46782,86
46781,92
46780,92
46779,93
46778,93
46777,90
46776,94
46775,91
46774,90
46773,91
46772,89
46771,95
46770,91
46769,95
46768,90
46767,86
46766,93
46765,90
46764,91
46763,94
46762,90
46761,91
46760,95
46759,90
46758,84
46757,92
46756,87
46755,88
46754,93
46753,87
46752,88
46751,89
46750,85
46749,90
46748,91
46747,88
46746,89
46745,93
46744,92
46743,88
46742,85
46741,86
46740,93
46739,93
46738,91
46737,95
46736,86
46735,91
46734,89
46733,94
46732,87
46731,95
46730,94
46729,88
46728,88
46727,83
46726,93
46725,89
46724,90
46723,91
46722,90
46721,89
46720,88
46719,93
46718,87
46717,93
46716,90
46715,93
46714,86
46713,88
46712,92
46711,91
46710,90
46709,88
46708,90
46707,94
46706,93
46705,92
46704,91
46703,86
46702,87
46701,88
46700,94
46699,85
46698,93
46697,90
46696,85
46695,87
46694,88
46693,85
46692,89
46691,89
46690,86
46689,89
46688,87
46687,92
46686,94
46685,94
46684,94
46683,92
46682,88
46681,93
46680,89
46679,93
46678,93
46677,88
46676,90
46675,89
46674,87
46673,93
46672,87
46671,94
46670,95
46669,93
46668,82
46667,89
46666,80
46665,89
46664,89
46663,82
46662,91
46661,92
46660,88
46659,96
46658,92
46657,86
46656,94
46655,90
46654,87
46653,89
46652,88
46651,89
46650,88
46649,86
46648,82
46647,90
46646,88
46645,88
46644,93
46643,90
46642,93
46641,95
46640,90
46639,96
46638,93
46637,95
46636,90
46635,86
46634,92
46633,91
46632,85
46631,89
46630,83
46629,89
46628,89
46627,86
46626,91
46625,88
46624,92
46623,93
46622,89
46621,90
46620,82
46619,91
46618,86
46617,92
46616,92
46615,88
46614,92
46613,97
46612,88
46611,94
46610,91
46609,90
46608,88
46607,89
46606,88
46605,91
46604,83
46603,92
46602,90
46601,92
46600,91
46599,93
46598,87
46597,93
46596,90
46595,92
46594,88
46593,89
46592,94
46591,88
46590,95
46589,87
46588,85
46587,92
46586,93
46585,84
46584,90
46583,89
46582,93
46581,86
46580,84
46579,86
46578,88
46577,83
46576,84
46575,92
46574,89
46573,95
46572,94
46571,87
46570,91
46569,87
46568,83
46567,93
46566,94
46565,88
46564,85
46563,91
46562,85
46561,87
46560,95
46559,87
46558,92
46557,89
46556,93
46555,90
46554,88
46553,90
46552,95
46551,91
46550,88
46549,86
46548,92
46547,93
46546,91
46545,90
46544,89
46543,95
46542,90
46541,93
46540,91
46539,92
46538,95
46537,92
46536,91
46535,87
46534,92
46533,92
46532,91
46531,91
46530,95
46529,84
46528,87
46527,94
46526,87
46525,91
46524,89
46523,88
46522,88
46521,91
46520,95
46519,93
46518,89
46517,90
46516,88
46515,91
46514,89
46513,90
46512,94
46511,92
46510,92
46509,92
46508,94
46507,89
46506,96
46505,87
46504,92
46503,90
46502,91
46501,87
46500,91
46499,96
46498,92
46497,88
46496,93
46495,94
46494,93
46493,90
46492,85
46491,90
46490,93
46489,90
46488,88
46487,94
46486,91
46485,88
46484,93
46483,90
46482,93
46481,94
46480,87
46479,89
46478,91
46477,88
46476,89
46475,87
46474,88
46473,89
46472,96
46471,89
46470,90
46469,88
46468,91
46467,90
46466,91
46465,91
46464,94
46463,90
46462,86
46461,85
46460,91
46459,90
46458,89
46457,91
46456,95
46455,90
46454,88
46453,88
46452,90
46451,89
46450,88
46449,92
46448,91
46447,92
46446,91
46445,96
46444,91
46443,92
46442,89
46441,84
46440,80
46439,86
46438,83
46437,89
46436,94
46435,93
46434,89
46433,93
46432,88
46431,94
46430,90
46429,88
46428,90
46427,92
46426,94
46425,89
46424,92
46423,85
46422,82
46421,86
46420,87
46419,93
46418,93
46417,87
46416,95
46415,88
46414,93
46413,93
46412,94
46411,89
46410,89
46409,92
46408,91
46407,94
46406,92
46405,90
46404,88
46403,89
46402,91
46401,91
46400,88
46399,86
46398,86
46397,84
46396,89
46395,95
46394,94
46393,88
46392,92
46391,94
46390,90
46389,94
46388,87
46387,92
46386,94
46385,94
46384,91
46383,86
46382,99
46381,92
46380,93
46379,85
46378,88
46377,90
46376,94
46375,92
46374,89
46373,90
46372,91
46371,95
46370,88
46369,93
46368,85
46367,91
46366,91
46365,91
46364,85
46363,86
46362,86
46361,94
46360,89
46359,95
46358,93
46357,92
46356,87
46355,83
46354,90
46353,86
46352,91
46351,91
46350,90
46349,92
46348,91
46347,89
46346,91
46345,87
46344,87
46343,94
46342,89
46341,81
46340,90
46339,90
46338,90
46337,93
46336,91
46335,81
46334,88
46333,92
46332,89
46331,94
46330,86
46329,92
46328,86
46327,94
46326,90
46325,93
46324,91
46323,88
46322,96
46321,92
46320,93
46319,89
46318,87
46317,87
46316,91
46315,92
46314,89
46313,88
46312,93
46311,90
46310,90
46309,87
46308,90
46307,93
46306,91
46305,93
46304,94
46303,88
46302,90
46301,93
46300,90
46299,89
46298,94
46297,91
46296,89
46295,93
46294,95
46293,86
46292,92
46291,93
46290,88
46289,90
46288,87
46287,89
46286,86
46285,87
46284,89
46283,93
46282,94
46281,90
46280,98
46279,93
46278,93
46277,91
46276,87
46275,89
46274,88
46273,93
46272,87
46271,83
46270,89
46269,87
46268,89
46267,86
46266,91
46265,81
46264,89
46263,92
46262,87
46261,86
46260,88
46259,91
46258,94
46257,94
46256,87
46255,92
46254,91
46253,93
46252,93
46251,85
46250,93
46249,91
46248,93
46247,95
46246,87
46245,78
46244,91
46243,94
46242,88
46241,88
46240,86
46239,92
46238,88
46237,93
46236,91
46235,91
46234,89
46233,92
46232,93
46231,94
46230,90
46229,86
46228,88
46227,89
46226,89
46225,88
46224,92
46223,94
46222,94
46221,87
46220,94
46219,93
46218,92
46217,93
46216,88
46215,82
46214,91
46213,92
46212,95
46211,88
46210,86
46209,86
46208,89
46207,90
46206,91
46205,90
46204,93
46203,94
46202,90
46201,92
46200,89
46199,89
46198,89
46197,88
46196,84
46195,92
46194,87
46193,88
46192,97
46191,87
46190,97
46189,94
46188,92
46187,92
46186,94
46185,92
46184,91
46183,95
46182,93
46181,92
46180,90
46179,93
46178,89
46177,85
46176,92
46175,85
46174,89
46173,89
46172,95
46171,86
46170,91
46169,92
46168,93
46167,92
46166,94
46165,84
46164,88
46163,92
46162,90
46161,93
46160,94
46159,84
46158,90
46157,89
46156,94
46155,89
46154,86
46153,86
46152,91
46151,91
46150,94
46149,92
46148,88
46147,96
46146,90
46145,94
46144,89
46143,88
46142,91
46141,90
46140,93
46139,89
46138,87
46137,85
46136,93
46135,91
46134,93
46133,93
46132,90
46131,87
46130,90
46129,93
46128,92
46127,89
46126,83
46125,96
46124,92
46123,88
46122,89
46121,89
46120,91
46119,91
46118,88
46117,86
46116,87
46115,85
46114,87
46113,85
46112,93
46111,90
46110,93
46109,94
46108,85
46107,91
46106,91
46105,90
46104,92
46103,90
46102,87
46101,93
46100,87
46099,89
46098,89
46097,91
46096,91
46095,93
46094,91
46093,89
46092,91
46091,94
46090,84
46089,90
46088,93
46087,91
46086,95
46085,88
46084,90
46083,92
46082,93
46081,90
46080,93
46079,90
46078,90
46077,89
46076,86
46075,92
46074,85
46073,87
46072,90
46071,92
46070,87
46069,84
46068,86
46067,93
46066,93
46065,91
46064,91
46063,87
46062,95
46061,94
46060,95
46059,87
46058,88
46057,91
46056,92
46055,84
46054,91
46053,89
46052,93
46051,95
46050,97
46049,87
46048,92
46047,91
46046,90
46045,91
46044,96
46043,88
46042,90
46041,91
46040,91
46039,93
46038,89
46037,85
46036,88
46035,82
46034,87
46033,92
46032,97
46031,91
46030,93
46029,90
46028,93
46027,88
46026,87
46025,88
46024,90
46023,87
46022,87
46021,88
46020,90
46019,89
46018,94
46017,90
46016,90
46015,90
46014,92
46013,92
46012,91
46011,90
46010,89
46009,89
46008,91
46007,93
46006,91
46005,94
46004,86
46003,87
46002,88
46001,90
46000,90
45999,87
45998,93
45997,95
45996,93
45995,92
45994,86
45993,90
45992,93
45991,95
45990,91
45989,89
45988,91
45987,91
45986,94
45985,87
45984,94
45983,90
45982,90
45981,86
45980,88
45979,88
45978,96
45977,94
45976,90
45975,90
45974,90
45973,93
45972,93
45971,91
45970,95
45969,93
45968,95
45967,89
45966,86
45965,86
45964,92
45963,90
45962,89
45961,95
45960,95
45959,91
45958,91
45957,91
45956,95
45955,94
45954,88
45953,95
45952,86
45951,91
45950,87
45949,87
45948,89
45947,93
45946,97
45945,94
45944,81
45943,88
45942,90
45941,91
45940,92
45939,90
45938,96
45937,90
45936,92
45935,97
45934,89
45933,89
45932,91
45931,90
45930,86
45929,88
45928,89
45927,95
45926,91
45925,90
45924,88
45923,88
45922,93
45921,91
45920,91
45919,92
45918,89
45917,88
45916,89
45915,85
45914,87
45913,91
45912,91
45911,85
45910,91
45909,89
45908,89
45907,84
45906,90
45905,92
45904,84
45903,88
45902,94
45901,88
45900,89
45899,92
45898,93
45897,86
45896,93
45895,88
45894,87
45893,92
45892,92
45891,91
45890,88
45889,91
45888,92
45887,91
45886,91
45885,90
45884,87
45883,90
45882,91
45881,96
45880,86
45879,85
45878,89
45877,89
45876,91
45875,91
45874,88
45873,92
45872,86
45871,93
45870,89
45869,92
45868,84
45867,90
45866,87
45865,88
45864,91
45863,92
45862,88
45861,88
45860,82
45859,91
45858,89
45857,93
45856,90
45855,96
45854,94
45853,87
45852,85
45851,88
45850,88
45849,88
45848,98
45847,92
45846,89
45845,91
45844,91
45843,86
45842,90
45841,90
45840,91
45839,90
45838,88
45837,93
45836,91
45835,89
45834,92
45833,92
45832,93
45831,95
45830,92
45829,91
45828,91
45827,91
45826,93
45825,84
45824,94
45823,92
45822,92
45821,88
45820,87
45819,92
45818,95
45817,92
45816,88
45815,92
45814,91
45813,87
45812,85
45811,91
45810,88
45809,91
45808,90
45807,89
45806,91
45805,93
45804,92
45803,90
45802,89
45801,91
45800,87
45799,87
45798,89
45797,91
45796,82
45795,93
45794,88
45793,85
45792,91
45791,93
45790,92
45789,89
45788,93
45787,93
45786,96
45785,90
45784,94
45783,90
45782,94
45781,85
45780,90
45779,92
45778,92
45777,86
45776,88
45775,98
45774,93
45773,90
45772,90
45771,93
45770,90
45769,98
45768,94
45767,91
45766,91
45765,95
45764,93
45763,94
45762,94
45761,96
45760,92
45759,94
45758,88
45757,84
45756,90
45755,94
45754,84
45753,89
45752,90
45751,93
45750,97
45749,94
45748,91
45747,88
45746,90
45745,96
45744,89
45743,90
45742,89
45741,91
45740,78
45739,80
45738,85
45737,79
45736,87
45735,86
45734,92
45733,95
45732,87
45731,93
45730,91
45729,92
45728,87
45727,88
45726,88
45725,88
45724,93
45723,87
45722,87
45721,89
45720,94
45719,95
45718,90
45717,92
45716,94
45715,92
45714,90
45713,89
45712,88
45711,94
45710,88
45709,93
45708,92
45707,95
45706,92
45705,89
45704,92
45703,86
45702,87
45701,93
45700,92
45699,88
45698,95
45697,91
45696,89
45695,94
45694,89
45693,96
45692,91
45691,95
45690,86
45689,92
45688,85
45687,88
45686,95
45685,93
45684,90
45683,92
45682,86
45681,94
45680,91
45679,87
45678,89
45677,92
45676,90
45675,95
45674,92
45673,89
45672,92
45671,88
45670,89
45669,93
45668,89
45667,90
45666,88
45665,93
45664,91
45663,93
45662,92
45661,85
45660,91
45659,91
45658,83
45657,90
45656,93
45655,94
45654,89
45653,93
45652,92
45651,85
45650,89
45649,87
45648,92
45647,91
45646,87
45645,96
45644,95
45643,87
45642,94
45641,88
45640,91
45639,85
45638,92
45637,93
45636,93
45635,89
45634,90
45633,94
45632,92
45631,95
45630,94
45629,88
