"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,0.100000,1.406630,0,2,0,0,yes,1.000000
71,,0.100000,0.972079,0,2,0,0,yes,1.000000
70,,0.100000,0.900046,0,2,0,0,yes,1.000000
69,,0.100000,1.457295,0,2,0,0,yes,1.000000
68,,0.100000,0.311143,0,2,0,0,yes,1.000000
67,,0.100000,0.671833,0,2,0,0,yes,1.000000
66,,0.100000,0.946641,0,2,0,0,yes,1.000000
65,,0.100000,1.925545,0,2,0,0,yes,1.000000
64,,0.100000,1.149085,0,2,0,0,yes,1.000000
63,,0.100000,1.227014,0,2,0,0,yes,1.000000
62,,0.100000,1.076157,0,2,0,0,yes,1.000000
61,,0.100000,0.831596,0,2,0,0,yes,1.000000
60,,0.100000,1.982109,0,2,0,0,yes,1.000000
59,,0.100000,1.692995,0,2,0,0,yes,1.000000
58,,0.100000,1.994654,0,2,0,0,yes,1.000000
57,,0.100000,2.000000,0,2,0,0,yes,1.000000
56,,0.100000,1.930909,0,2,0,0,yes,1.000000
55,,0.100000,0.543246,0,2,0,0,yes,1.000000
54,,0.100000,1.780484,0,2,0,0,yes,1.000000
53,,0.100000,0.182052,0,2,0,0,yes,1.000000
52,,0.100000,1.118860,0,2,0,0,yes,1.000000
51,,0.100000,1.383709,0,2,0,0,yes,1.000000
50,,0.100000,0.466356,0,2,0,0,yes,1.000000
49,,0.100000,1.558593,0,2,0,0,yes,1.000000
48,,0.100000,1.302244,0,2,0,0,yes,1.000000
47,,0.100000,0.122848,0,2,0,0,yes,1.000000
46,,0.100000,1.392768,0,2,0,0,yes,1.000000
45,,0.100000,1.124264,0,2,0,0,yes,1.000000
44,,0.100000,1.860436,0,2,0,0,yes,1.000000
43,,0.100000,1.253612,0,2,0,0,yes,1.000000
42,,0.100000,1.752167,0,2,0,0,yes,1.000000
41,,0.100000,0.419289,0,2,0,0,yes,1.000000
40,,0.100000,1.138608,0,2,0,0,yes,1.000000
39,,0.100000,0.307898,0,2,0,0,yes,1.000000
38,,0.100000,0.999595,0,2,0,0,yes,1.000000
37,,0.100000,1.892744,0,2,0,0,yes,1.000000
36,,0.100000,1.351936,0,2,0,0,yes,1.000000
35,,0.100000,0.885123,0,2,0,0,yes,1.000000
34,,0.100000,0.745978,0,2,0,0,yes,1.000000
33,,0.100000,0.683704,0,2,0,0,yes,1.000000
32,,0.100000,0.305393,0,2,0,0,yes,1.000000
31,,0.100000,0.431948,0,2,0,0,yes,1.000000
30,,0.100000,1.147051,0,2,0,0,yes,1.000000
29,,0.100000,1.155458,0,2,0,0,yes,1.000000
28,,0.100000,0.795365,0,2,0,0,yes,1.000000
27,,0.100000,0.465216,0,2,0,0,yes,1.000000
26,,0.100000,0.996991,0,2,0,0,yes,1.000000
25,,0.100000,0.238296,0,2,0,0,yes,1.000000
24,,0.100000,1.604428,0,2,0,0,yes,1.000000
23,,0.100000,1.602435,0,2,0,0,yes,1.000000
22,,0.100000,0.895213,0,2,0,0,yes,1.000000
21,,0.100000,1.776527,0,2,0,0,yes,1.000000
20,,0.100000,0.116146,0,2,0,0,yes,1.000000
19,,0.100000,1.684086,0,2,0,0,yes,1.000000
18,,0.100000,1.648221,0,2,0,0,yes,1.000000
17,,0.100000,1.200633,0,2,0,0,yes,1.000000
16,,0.100000,0.508516,0,2,0,0,yes,1.000000
15,,0.100000,1.603937,0,2,0,0,yes,1.000000
14,,0.100000,0.194246,0,2,0,0,yes,1.000000
13,,0.100000,0.722295,0,2,0,0,yes,1.000000
12,,0.100000,1.062152,0,2,0,0,yes,1.000000
11,,0.100000,1.834393,0,2,0,0,yes,1.000000
10,,0.100000,1.215627,0,2,0,0,yes,1.000000
9,,0.100000,0.973594,0,2,0,0,yes,1.000000
8,,0.100000,0.905484,0,2,0,0,yes,1.000000
7,,0.100000,0.967036,0,2,0,0,yes,1.000000
6,,0.100000,1.831709,0,2,0,0,yes,1.000000
5,,0.100000,0.288267,0,2,0,0,yes,1.000000
4,,0.100000,1.999904,0,2,0,0,yes,1.000000
3,,0.100000,0.128412,0,2,0,0,yes,1.000000
2,,0.100000,1.333780,0,2,0,0,yes,1.000000
1,,0.100000,1.099145,0,2,0,0,yes,1.000000
