"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16484.465764,0,32146,0,0,yes,1.000000
71,,9061.306206,10358.851844,0,32146,0,0,yes,1.000000
70,,7497.546901,8481.194129,0,32146,0,0,yes,1.000000
69,,17788.397500,18990.085878,0,32146,0,0,yes,1.000000
68,,4475.284716,5850.816382,0,32146,0,0,yes,1.000000
67,,14743.709979,16378.663383,0,32146,0,0,yes,1.000000
66,,17044.088344,18243.023097,0,32146,0,0,yes,1.000000
65,,20868.416781,22694.819059,0,32146,0,0,yes,1.000000
64,,18016.912479,20128.472596,0,32146,0,0,yes,1.000000
63,,19653.607172,19846.256790,0,32146,0,0,yes,1.000000
62,,10551.050696,12826.076450,0,32146,0,0,yes,1.000000
61,,6095.511190,6377.433485,0,32146,0,0,yes,1.000000
60,,19610.050642,22374.350478,0,32146,0,0,yes,1.000000
59,,25933.207311,27339.479016,0,32146,0,0,yes,1.000000
58,,26293.404155,27685.967703,0,32146,0,0,yes,1.000000
57,,29837.670557,31460.383312,0,31487,0,0,yes,1.000000
56,,25972.790189,28249.455070,0,32146,0,0,yes,1.000000
55,,7273.829192,9356.289401,0,32146,0,0,yes,1.000000
54,,20364.127912,22460.431046,0,32146,0,0,yes,1.000000
53,,4715.792825,4882.001791,0,32146,0,0,yes,1.000000
52,,11491.864510,13669.426040,0,32146,0,0,yes,1.000000
51,,16523.892342,19583.222274,0,32146,0,0,yes,1.000000
50,,15756.045764,16081.772999,0,32146,0,0,yes,1.000000
49,,14868.361860,15934.409863,0,32146,0,0,yes,1.000000
48,,19371.862496,19995.644203,0,32146,0,0,yes,1.000000
47,,509.806293,585.963893,0,32146,0,0,yes,1.000000
46,,17141.322561,18736.991400,0,32146,0,0,yes,1.000000
45,,20047.846105,20384.129189,0,32146,0,0,yes,1.000000
44,,19513.600841,20502.091747,0,32146,0,0,yes,1.000000
43,,13040.978436,14059.075786,0,32146,0,0,yes,1.000000
42,,20350.324210,21934.276384,0,32146,0,0,yes,1.000000
41,,2495.462663,2750.897781,0,32146,0,0,yes,1.000000
40,,14523.411387,16373.286047,0,32146,0,0,yes,1.000000
39,,15033.364824,15033.375222,0,32146,0,0,yes,1.000000
38,,4984.444263,7349.541043,0,32146,0,0,yes,1.000000
37,,26762.874755,28040.261012,0,32146,0,0,yes,1.000000
36,,15500.726426,17664.977411,0,32146,0,0,yes,1.000000
35,,4321.629423,5583.057732,0,32146,0,0,yes,1.000000
34,,12487.611973,13044.301723,0,32146,0,0,yes,1.000000
33,,4188.856553,5071.570359,0,32146,0,0,yes,1.000000
32,,6694.156811,6694.158072,0,32146,0,0,yes,1.000000
31,,9672.871268,9830.734943,0,32146,0,0,yes,1.000000
30,,13193.560603,14252.224973,0,32146,0,0,yes,1.000000
29,,22566.555716,23175.956705,0,32146,0,0,yes,1.000000
28,,15235.589900,17334.816396,0,32146,0,0,yes,1.000000
27,,10465.622874,11020.150302,0,32146,0,0,yes,1.000000
26,,14322.058918,15847.740515,0,32146,0,0,yes,1.000000
25,,4089.902324,5309.423083,0,32146,0,0,yes,1.000000
24,,18030.277203,19308.759977,0,32146,0,0,yes,1.000000
23,,25395.227247,25992.413083,0,32146,0,0,yes,1.000000
22,,12656.859265,13687.415653,0,32146,0,0,yes,1.000000
21,,13390.439936,15785.657469,0,32146,0,0,yes,1.000000
20,,3348.266431,3783.016080,0,32146,0,0,yes,1.000000
19,,23947.354445,24966.342260,0,32146,0,0,yes,1.000000
18,,18495.892873,20434.796736,0,32146,0,0,yes,1.000000
17,,12818.473338,14726.563149,0,32146,0,0,yes,1.000000
16,,9688.716173,9689.036213,0,32146,0,0,yes,1.000000
15,,17262.571553,18175.842101,0,32146,0,0,yes,1.000000
14,,4815.167799,6132.125758,0,32146,0,0,yes,1.000000
13,,4084.468792,4642.651420,0,32146,0,0,yes,1.000000
12,,13024.234349,15129.941796,0,32146,0,0,yes,1.000000
11,,23568.319112,26192.481442,0,32146,0,0,yes,1.000000
10,,15046.048886,15736.538915,0,32146,0,0,yes,1.000000
9,,8469.001650,9171.432935,0,32146,0,0,yes,1.000000
8,,13158.827930,14098.396970,0,32146,0,0,yes,1.000000
7,,9812.883133,12228.025259,0,32146,0,0,yes,1.000000
6,,11483.152189,14341.976160,0,32146,0,0,yes,1.000000
5,,15636.123884,15636.149997,0,32146,0,0,yes,1.000000
4,,29996.203599,31821.857240,0,32146,0,0,yes,1.000000
3,,2049.624702,3042.541608,0,32146,0,0,yes,1.000000
2,,19400.094377,21439.570347,0,32146,0,0,yes,1.000000
1,,22184.618321,22974.098974,0,32146,0,0,yes,1.000000
