"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16509.897028,0,32144,0,0,yes,1.000000
71,,9061.306206,10376.598670,0,32144,0,0,yes,1.000000
70,,7497.546901,8489.231436,0,32144,0,0,yes,1.000000
69,,17788.397500,19006.087228,0,32144,0,0,yes,1.000000
68,,4475.284716,5850.101336,0,32144,0,0,yes,1.000000
67,,14743.709979,16396.546841,0,32144,0,0,yes,1.000000
66,,17044.088344,18241.195065,0,32144,0,0,yes,1.000000
65,,20868.416781,22699.329193,0,32144,0,0,yes,1.000000
64,,18016.912479,20154.577424,0,32144,0,0,yes,1.000000
63,,19653.607172,19834.768831,0,32144,0,0,yes,1.000000
62,,10551.050696,12828.489926,0,32144,0,0,yes,1.000000
61,,6095.511190,6370.428132,0,32144,0,0,yes,1.000000
60,,19610.050642,22389.078104,0,32144,0,0,yes,1.000000
59,,25933.207311,27329.433879,0,32144,0,0,yes,1.000000
58,,26293.404155,27688.266823,0,32144,0,0,yes,1.000000
57,,29837.670557,31446.210046,0,31475,0,0,yes,1.000000
56,,25972.790189,28243.748496,0,32144,0,0,yes,1.000000
55,,7273.829192,9353.448456,0,32144,0,0,yes,1.000000
54,,20364.127912,22487.387286,0,32144,0,0,yes,1.000000
53,,4715.792825,4885.664678,0,32144,0,0,yes,1.000000
52,,11491.864510,13676.961354,0,32144,0,0,yes,1.000000
51,,16523.892342,19570.931542,0,32144,0,0,yes,1.000000
50,,15756.045764,16084.861907,0,32144,0,0,yes,1.000000
49,,14868.361860,15973.563260,0,32144,0,0,yes,1.000000
48,,19371.862496,19979.261885,0,32144,0,0,yes,1.000000
47,,509.806293,588.504719,0,32144,0,0,yes,1.000000
46,,17141.322561,18751.111885,0,32144,0,0,yes,1.000000
45,,20047.846105,20389.678507,0,32144,0,0,yes,1.000000
44,,19513.600841,20485.788610,0,32144,0,0,yes,1.000000
43,,13040.978436,14081.147269,0,32144,0,0,yes,1.000000
42,,20350.324210,21933.692808,0,32144,0,0,yes,1.000000
41,,2495.462663,2754.346980,0,32144,0,0,yes,1.000000
40,,14523.411387,16413.801507,0,32144,0,0,yes,1.000000
39,,15033.364824,15033.366759,0,32144,0,0,yes,1.000000
38,,4984.444263,7339.418102,0,32144,0,0,yes,1.000000
37,,26762.874755,28047.323988,0,32144,0,0,yes,1.000000
36,,15500.726426,17633.983486,0,32144,0,0,yes,1.000000
35,,4321.629423,5600.232328,0,32144,0,0,yes,1.000000
34,,12487.611973,13062.508765,0,32144,0,0,yes,1.000000
33,,4188.856553,5094.604952,0,32144,0,0,yes,1.000000
32,,6694.156811,6694.157067,0,32144,0,0,yes,1.000000
31,,9672.871268,9828.963652,0,32144,0,0,yes,1.000000
30,,13193.560603,14267.815626,0,32144,0,0,yes,1.000000
29,,22566.555716,23172.640416,0,32144,0,0,yes,1.000000
28,,15235.589900,17350.383610,0,32144,0,0,yes,1.000000
27,,10465.622874,11040.875758,0,32144,0,0,yes,1.000000
26,,14322.058918,15843.140064,0,32144,0,0,yes,1.000000
25,,4089.902324,5300.946352,0,32144,0,0,yes,1.000000
24,,18030.277203,19282.812230,0,32144,0,0,yes,1.000000
23,,25395.227247,26000.484249,0,32144,0,0,yes,1.000000
22,,12656.859265,13679.316844,0,32144,0,0,yes,1.000000
21,,13390.439936,15822.431630,0,32144,0,0,yes,1.000000
20,,3348.266431,3779.922335,0,32144,0,0,yes,1.000000
19,,23947.354445,24976.224225,0,32144,0,0,yes,1.000000
18,,18495.892873,20438.721693,0,32144,0,0,yes,1.000000
17,,12818.473338,14744.436911,0,32144,0,0,yes,1.000000
16,,9688.716173,9688.765865,0,32144,0,0,yes,1.000000
15,,17262.571553,18159.587309,0,32144,0,0,yes,1.000000
14,,4815.167799,6120.417226,0,32144,0,0,yes,1.000000
13,,4084.468792,4643.484105,0,32144,0,0,yes,1.000000
12,,13024.234349,15139.916863,0,32144,0,0,yes,1.000000
11,,23568.319112,26188.402081,0,32144,0,0,yes,1.000000
10,,15046.048886,15738.122122,0,32144,0,0,yes,1.000000
9,,8469.001650,9191.207123,0,32144,0,0,yes,1.000000
8,,13158.827930,14099.819334,0,32144,0,0,yes,1.000000
7,,9812.883133,12240.278080,0,32144,0,0,yes,1.000000
6,,11483.152189,14352.259358,0,32144,0,0,yes,1.000000
5,,15636.123884,15636.327602,0,32144,0,0,yes,1.000000
4,,29996.203599,31821.754124,0,32144,0,0,yes,1.000000
3,,2049.624702,3041.723693,0,32144,0,0,yes,1.000000
2,,19400.094377,21435.846556,0,32144,0,0,yes,1.000000
1,,22184.618321,22970.721144,0,32144,0,0,yes,1.000000
