"planning_unit","number"
47829,6
47828,0
47827,2
47826,1
47825,61
47824,18
47823,28
47822,21
47821,48
47820,96
47819,97
47818,91
47817,90
47816,98
47815,96
47814,78
47813,8
47812,5
47811,4
47810,4
47809,0
47808,4
47807,7
47806,45
47805,85
47804,82
47803,85
47802,53
47801,0
47800,0
47799,0
47798,25
47797,87
47796,75
47795,99
47794,100
47793,100
47792,100
47791,100
47790,100
47789,100
47788,1
47787,0
47786,0
47785,0
47784,0
47783,0
47782,4
47781,100
47780,98
47779,97
47778,94
47777,98
47776,100
47775,100
47774,100
47773,100
47772,100
47771,100
47770,100
47769,100
47768,100
47767,100
47766,100
47765,100
47764,100
47763,100
47762,100
47761,100
47760,100
47759,100
47758,61
47757,0
47756,0
47755,0
47754,5
47753,22
47752,51
47751,46
47750,18
47749,37
47748,7
47747,9
47746,4
47745,5
47744,1
47743,1
47742,2
47741,2
47740,5
47739,3
47738,3
47737,100
47736,100
47735,100
47734,100
47733,95
47732,90
47731,77
47730,86
47729,77
47728,48
47727,42
47726,43
47725,33
47724,72
47723,50
47722,24
47721,9
47720,0
47719,1
47718,3
47717,79
47716,100
47715,99
47714,65
47713,16
47712,2
47711,3
47710,5
47709,1
47708,1
47707,2
47706,1
47705,4
47704,4
47703,3
47702,3
47701,0
47700,100
47699,100
47698,100
47697,100
47696,100
47695,100
47694,100
47693,100
47692,100
47691,100
47690,100
47689,98
47688,100
47687,99
47686,99
47685,99
47684,99
47683,84
47682,91
47681,81
47680,90
47679,84
47678,89
47677,92
47676,89
47675,89
47674,92
47673,90
47672,93
47671,95
47670,86
47669,41
47668,39
47667,51
47666,56
47665,59
47664,50
47663,0
47662,0
47661,2
47660,8
47659,4
47658,1
47657,0
47656,24
47655,24
47654,33
47653,55
47652,52
47651,63
47650,69
47649,93
47648,98
47647,92
47646,79
47645,85
47644,80
47643,96
47642,93
47641,90
47640,89
47639,86
47638,85
47637,84
47636,79
47635,83
47634,74
47633,87
47632,83
47631,77
47630,75
47629,49
47628,39
47627,52
47626,15
47625,52
47624,77
47623,98
47622,99
47621,96
47620,77
47619,96
47618,97
47617,93
47616,90
47615,70
47614,29
47613,0
47612,0
47611,0
47610,0
47609,10
47608,52
47607,76
47606,45
47605,10
47604,1
47603,1
47602,1
47601,2
47600,47
47599,47
47598,1
47597,0
47596,1
47595,86
47594,88
47593,72
47592,86
47591,98
47590,99
47589,94
47588,4
47587,1
47586,2
47585,0
47584,0
47583,0
47582,46
47581,96
47580,96
47579,94
47578,88
47577,14
47576,0
47575,0
47574,0
47573,78
47572,88
47571,89
47570,100
47569,100
47568,100
47567,100
47566,100
47565,100
47564,100
47563,1
47562,0
47561,0
47560,0
47559,0
47558,0
47557,4
47556,60
47555,3
47554,26
47553,77
47552,91
47551,98
47550,98
47549,96
47548,100
47547,100
47546,100
47545,100
47544,100
47543,99
47542,100
47541,100
47540,100
47539,100
47538,100
47537,100
47536,100
47535,100
47534,100
47533,100
47532,8
47531,0
47530,0
47529,11
47528,14
47527,38
47526,37
47525,9
47524,71
47523,99
47522,32
47521,14
47520,7
47519,2
47518,4
47517,4
47516,3
47515,3
47514,1
47513,4
47512,99
47511,100
47510,100
47509,100
47508,87
47507,75
47506,70
47505,81
47504,66
47503,45
47502,34
47501,20
47500,24
47499,71
47498,44
47497,29
47496,19
47495,5
47494,5
47493,7
47492,91
47491,100
47490,100
47489,31
47488,17
47487,0
47486,0
47485,0
47484,0
47483,4
47482,0
47481,5
47480,2
47479,0
47478,3
47477,7
47476,3
47475,100
47474,100
47473,100
47472,100
47471,100
47470,100
47469,100
47468,100
47467,100
47466,100
47465,100
47464,100
47463,100
47462,100
47461,97
47460,100
47459,100
47458,92
47457,90
47456,76
47455,88
47454,77
47453,93
47452,87
47451,93
47450,87
47449,91
47448,91
47447,91
47446,93
47445,87
47444,59
47443,49
47442,61
47441,61
47440,54
47439,49
47438,0
47437,0
47436,1
47435,4
47434,2
47433,0
47432,0
47431,0
47430,29
47429,68
47428,77
47427,74
47426,79
47425,68
47424,73
47423,90
47422,97
47421,81
47420,82
47419,87
47418,95
47417,91
47416,91
47415,85
47414,85
47413,90
47412,88
47411,86
47410,77
47409,68
47408,67
47407,77
47406,94
47405,84
47404,54
47403,40
47402,69
47401,71
47400,34
47399,18
47398,86
47397,98
47396,78
47395,45
47394,75
47393,100
47392,100
47391,99
47390,89
47389,24
47388,0
47387,0
47386,0
47385,0
47384,0
47383,16
47382,83
47381,72
47380,4
47379,1
47378,0
47377,0
47376,1
47375,21
47374,52
47373,6
47372,0
47371,2
47370,66
47369,82
47368,37
47367,81
47366,94
47365,86
47364,89
47363,77
47362,4
47361,8
47360,11
47359,2
47358,10
47357,67
47356,92
47355,98
47354,99
47353,90
47352,17
47351,0
47350,0
47349,0
47348,100
47347,98
47346,98
47345,98
47344,100
47343,100
47342,100
47341,100
47340,100
47339,77
47338,17
47337,1
47336,0
47335,0
47334,0
47333,0
47332,2
47331,0
47330,0
47329,0
47328,46
47327,5
47326,2
47325,1
47324,8
47323,99
47322,100
47321,100
47320,100
47319,100
47318,100
47317,100
47316,100
47315,100
47314,100
47313,100
47312,100
47311,99
47310,100
47309,100
47308,100
47307,1
47306,0
47305,1
47304,17
47303,10
47302,18
47301,30
47300,10
47299,14
47298,24
47297,13
47296,11
47295,8
47294,6
47293,13
47292,11
47291,10
47290,4
47289,4
47288,13
47287,100
47286,100
47285,100
47284,100
47283,92
47282,44
47281,86
47280,94
47279,60
47278,69
47277,73
47276,62
47275,54
47274,82
47273,10
47272,5
47271,17
47270,16
47269,13
47268,5
47267,94
47266,100
47265,99
47264,72
47263,46
47262,0
47261,1
47260,31
47259,87
47258,23
47257,1
47256,3
47255,1
47254,0
47253,0
47252,7
47251,0
47250,99
47249,100
47248,100
47247,100
47246,100
47245,100
47244,100
47243,100
47242,100
47241,100
47240,100
47239,96
47238,97
47237,92
47236,92
47235,99
47234,99
47233,92
47232,93
47231,78
47230,83
47229,81
47228,89
47227,94
47226,98
47225,98
47224,94
47223,90
47222,93
47221,95
47220,91
47219,58
47218,53
47217,79
47216,58
47215,58
47214,50
47213,24
47212,5
47211,2
47210,5
47209,8
47208,10
47207,9
47206,16
47205,53
47204,75
47203,79
47202,73
47201,73
47200,62
47199,68
47198,69
47197,86
47196,82
47195,76
47194,90
47193,95
47192,99
47191,88
47190,87
47189,69
47188,51
47187,62
47186,83
47185,80
47184,74
47183,65
47182,71
47181,70
47180,65
47179,39
47178,42
47177,70
47176,74
47175,27
47174,21
47173,51
47172,85
47171,39
47170,34
47169,42
47168,44
47167,52
47166,13
47165,0
47164,0
47163,0
47162,0
47161,1
47160,3
47159,3
47158,29
47157,82
47156,77
47155,10
47154,3
47153,1
47152,0
47151,2
47150,7
47149,40
47148,39
47147,1
47146,1
47145,81
47144,32
47143,25
47142,72
47141,66
47140,82
47139,88
47138,86
47137,2
47136,10
47135,79
47134,84
47133,61
47132,74
47131,71
47130,100
47129,99
47128,97
47127,15
47126,0
47125,0
47124,0
47123,96
47122,93
47121,98
47120,100
47119,100
47118,100
47117,94
47116,4
47115,2
47114,27
47113,80
47112,29
47111,2
47110,2
47109,0
47108,1
47107,2
47106,0
47105,0
47104,0
47103,2
47102,17
47101,3
47100,0
47099,16
47098,94
47097,100
47096,100
47095,100
47094,100
47093,100
47092,100
47091,100
47090,100
47089,100
47088,100
47087,100
47086,100
47085,100
47084,100
47083,100
47082,2
47081,0
47080,0
47079,2
47078,12
47077,64
47076,24
47075,3
47074,5
47073,17
47072,9
47071,13
47070,13
47069,12
47068,10
47067,7
47066,7
47065,15
47064,3
47063,12
47062,100
47061,100
47060,100
47059,100
47058,89
47057,77
47056,75
47055,51
47054,24
47053,49
47052,74
47051,54
47050,29
47049,6
47048,0
47047,2
47046,39
47045,26
47044,14
47043,4
47042,87
47041,100
47040,99
47039,64
47038,55
47037,2
47036,1
47035,55
47034,99
47033,54
47032,1
47031,1
47030,0
47029,0
47028,2
47027,7
47026,0
47025,100
47024,100
47023,100
47022,100
47021,100
47020,100
47019,100
47018,100
47017,100
47016,100
47015,100
47014,99
47013,99
47012,100
47011,99
47010,100
47009,99
47008,87
47007,96
47006,83
47005,78
47004,80
47003,97
47002,97
47001,100
47000,99
46999,97
46998,99
46997,99
46996,100
46995,97
46994,91
46993,95
46992,98
46991,85
46990,70
46989,84
46988,78
46987,38
46986,8
46985,17
46984,70
46983,89
46982,70
46981,68
46980,84
46979,79
46978,73
46977,63
46976,54
46975,69
46974,76
46973,79
46972,71
46971,80
46970,79
46969,89
46968,85
46967,79
46966,78
46965,71
46964,51
46963,21
46962,40
46961,50
46960,40
46959,62
46958,70
46957,60
46956,75
46955,55
46954,38
46953,56
46952,87
46951,68
46950,44
46949,49
46948,63
46947,76
46946,53
46945,59
46944,69
46943,61
46942,81
46941,5
46940,0
46939,0
46938,0
46937,0
46936,8
46935,29
46934,18
46933,34
46932,64
46931,59
46930,34
46929,9
46928,2
46927,0
46926,1
46925,1
46924,29
46923,16
46922,1
46921,2
46920,7
46919,0
46918,0
46917,22
46916,47
46915,71
46914,74
46913,13
46912,0
46911,3
46910,48
46909,97
46908,70
46907,38
46906,82
46905,77
46904,70
46903,60
46902,2
46901,0
46900,0
46899,4
46898,96
46897,98
46896,100
46895,100
46894,100
46893,20
46892,0
46891,0
46890,0
46889,0
46888,4
46887,23
46886,23
46885,20
46884,10
46883,2
46882,0
46881,0
46880,1
46879,0
46878,6
46877,55
46876,20
46875,6
46874,3
46873,20
46872,22
46871,6
46870,17
46869,99
46868,100
46867,100
46866,100
46865,100
46864,100
46863,100
46862,100
46861,100
46860,100
46859,100
46858,100
46857,7
46856,0
46855,0
46854,12
46853,94
46852,88
46851,22
46850,1
46849,19
46848,32
46847,18
46846,11
46845,22
46844,5
46843,9
46842,13
46841,12
46840,3
46839,7
46838,21
46837,100
46836,100
46835,100
46834,100
46833,86
46832,76
46831,91
46830,73
46829,12
46828,12
46827,42
46826,73
46825,19
46824,1
46823,1
46822,16
46821,53
46820,63
46819,21
46818,3
46817,82
46816,100
46815,100
46814,20
46813,21
46812,3
46811,1
46810,17
46809,9
46808,4
46807,3
46806,1
46805,2
46804,13
46803,53
46802,50
46801,1
46800,100
46799,100
46798,100
46797,100
46796,100
46795,100
46794,99
46793,100
46792,100
46791,100
46790,100
46789,100
46788,100
46787,100
46786,100
46785,100
46784,97
46783,94
46782,98
46781,80
46780,75
46779,89
46778,100
46777,99
46776,100
46775,99
46774,100
46773,99
46772,96
46771,100
46770,100
46769,100
46768,99
46767,98
46766,96
46765,83
46764,86
46763,90
46762,72
46761,51
46760,77
46759,89
46758,83
46757,79
46756,81
46755,74
46754,84
46753,72
46752,59
46751,60
46750,86
46749,80
46748,73
46747,75
46746,68
46745,71
46744,90
46743,70
46742,77
46741,67
46740,50
46739,74
46738,47
46737,49
46736,59
46735,50
46734,58
46733,71
46732,82
46731,84
46730,72
46729,56
46728,65
46727,89
46726,86
46725,43
46724,72
46723,75
46722,65
46721,77
46720,71
46719,88
46718,88
46717,93
46716,16
46715,0
46714,0
46713,0
46712,3
46711,3
46710,23
46709,22
46708,30
46707,50
46706,79
46705,85
46704,81
46703,61
46702,12
46701,1
46700,1
46699,6
46698,17
46697,16
46696,5
46695,0
46694,0
46693,0
46692,4
46691,14
46690,11
46689,10
46688,4
46687,1
46686,3
46685,9
46684,9
46683,19
46682,40
46681,44
46680,5
46679,2
46678,3
46677,0
46676,0
46675,0
46674,0
46673,99
46672,100
46671,100
46670,100
46669,100
46668,0
46667,0
46666,0
46665,0
46664,0
46663,0
46662,2
46661,31
46660,12
46659,37
46658,4
46657,0
46656,31
46655,67
46654,37
46653,23
46652,41
46651,46
46650,6
46649,5
46648,16
46647,14
46646,11
46645,13
46644,100
46643,100
46642,100
46641,100
46640,100
46639,100
46638,100
46637,100
46636,100
46635,100
46634,100
46633,100
46632,70
46631,2
46630,0
46629,4
46628,6
46627,63
46626,9
46625,1
46624,9
46623,23
46622,11
46621,10
46620,29
46619,14
46618,12
46617,9
46616,7
46615,11
46614,7
46613,52
46612,100
46611,100
46610,100
46609,100
46608,42
46607,38
46606,99
46605,99
46604,10
46603,9
46602,49
46601,55
46600,34
46599,3
46598,4
46597,46
46596,45
46595,54
46594,26
46593,11
46592,39
46591,91
46590,86
46589,10
46588,2
46587,7
46586,5
46585,2
46584,2
46583,2
46582,0
46581,0
46580,0
46579,4
46578,28
46577,3
46576,0
46575,100
46574,100
46573,100
46572,100
46571,98
46570,99
46569,98
46568,98
46567,98
46566,100
46565,97
46564,99
46563,100
46562,100
46561,99
46560,100
46559,96
46558,97
46557,100
46556,83
46555,83
46554,98
46553,100
46552,99
46551,96
46550,88
46549,95
46548,99
46547,99
46546,99
46545,100
46544,100
46543,100
46542,100
46541,91
46540,89
46539,85
46538,93
46537,84
46536,90
46535,80
46534,91
46533,75
46532,85
46531,67
46530,89
46529,81
46528,73
46527,55
46526,71
46525,85
46524,84
46523,71
46522,74
46521,65
46520,83
46519,76
46518,77
46517,78
46516,72
46515,80
46514,72
46513,54
46512,32
46511,99
46510,100
46509,85
46508,83
46507,95
46506,89
46505,86
46504,66
46503,57
46502,71
46501,65
46500,66
46499,68
46498,79
46497,76
46496,71
46495,79
46494,93
46493,99
46492,92
46491,30
46490,0
46489,0
46488,54
46487,54
46486,46
46485,29
46484,68
46483,74
46482,73
46481,50
46480,70
46479,79
46478,77
46477,43
46476,10
46475,15
46474,35
46473,32
46472,9
46471,1
46470,3
46469,6
46468,14
46467,27
46466,31
46465,8
46464,23
46463,4
46462,1
46461,0
46460,3
46459,53
46458,78
46457,97
46456,84
46455,6
46454,3
46453,0
46452,0
46451,0
46450,0
46449,0
46448,98
46447,100
46446,100
46445,100
46444,100
46443,0
46442,0
46441,0
46440,0
46439,0
46438,0
46437,6
46436,22
46435,19
46434,28
46433,10
46432,1
46431,22
46430,71
46429,24
46428,26
46427,5
46426,20
46425,55
46424,63
46423,54
46422,20
46421,33
46420,36
46419,100
46418,100
46417,100
46416,100
46415,100
46414,100
46413,100
46412,100
46411,100
46410,100
46409,100
46408,100
46407,100
46406,1
46405,3
46404,0
46403,0
46402,53
46401,14
46400,12
46399,6
46398,4
46397,10
46396,19
46395,14
46394,27
46393,30
46392,46
46391,13
46390,5
46389,18
46388,52
46387,100
46386,100
46385,100
46384,100
46383,51
46382,21
46381,38
46380,27
46379,4
46378,24
46377,35
46376,30
46375,36
46374,6
46373,2
46372,85
46371,62
46370,23
46369,21
46368,8
46367,2
46366,6
46365,1
46364,2
46363,1
46362,12
46361,3
46360,11
46359,100
46358,96
46357,33
46356,6
46355,0
46354,1
46353,6
46352,5
46351,0
46350,96
46349,98
46348,100
46347,99
46346,100
46345,100
46344,99
46343,93
46342,96
46341,94
46340,98
46339,100
46338,100
46337,100
46336,100
46335,100
46334,89
46333,93
46332,96
46331,84
46330,97
46329,100
46328,100
46327,98
46326,89
46325,90
46324,75
46323,90
46322,98
46321,100
46320,98
46319,100
46318,100
46317,100
46316,85
46315,87
46314,79
46313,89
46312,82
46311,78
46310,89
46309,74
46308,82
46307,68
46306,79
46305,81
46304,84
46303,80
46302,90
46301,88
46300,91
46299,89
46298,80
46297,72
46296,73
46295,81
46294,80
46293,68
46292,75
46291,70
46290,52
46289,38
46288,62
46287,58
46286,93
46285,99
46284,84
46283,37
46282,89
46281,93
46280,85
46279,72
46278,67
46277,63
46276,73
46275,76
46274,88
46273,84
46272,97
46271,95
46270,87
46269,89
46268,94
46267,78
46266,10
46265,0
46264,0
46263,0
46262,1
46261,12
46260,2
46259,43
46258,80
46257,64
46256,15
46255,10
46254,35
46253,55
46252,49
46251,78
46250,87
46249,85
46248,64
46247,8
46246,0
46245,9
46244,62
46243,62
46242,68
46241,5
46240,25
46239,35
46238,0
46237,2
46236,2
46235,8
46234,99
46233,100
46232,100
46231,100
46230,39
46229,2
46228,1
46227,1
46226,0
46225,0
46224,86
46223,100
46222,100
46221,100
46220,100
46219,100
46218,95
46217,18
46216,38
46215,14
46214,57
46213,27
46212,88
46211,92
46210,13
46209,2
46208,2
46207,4
46206,15
46205,54
46204,70
46203,71
46202,16
46201,9
46200,54
46199,84
46198,91
46197,29
46196,6
46195,3
46194,72
46193,100
46192,100
46191,100
46190,100
46189,100
46188,100
46187,100
46186,100
46185,100
46184,100
46183,100
46182,100
46181,100
46180,100
46179,53
46178,89
46177,46
46176,4
46175,7
46174,5
46173,1
46172,19
46171,20
46170,46
46169,94
46168,99
46167,100
46166,26
46165,6
46164,11
46163,46
46162,99
46161,100
46160,100
46159,100
46158,61
46157,17
46156,6
46155,4
46154,0
46153,12
46152,35
46151,29
46150,35
46149,11
46148,23
46147,80
46146,46
46145,23
46144,7
46143,7
46142,15
46141,4
46140,1
46139,11
46138,37
46137,2
46136,6
46135,87
46134,100
46133,100
46132,89
46131,20
46130,3
46129,11
46128,30
46127,7
46126,6
46125,98
46124,98
46123,97
46122,100
46121,99
46120,99
46119,100
46118,98
46117,95
46116,95
46115,100
46114,100
46113,100
46112,100
46111,100
46110,100
46109,95
46108,95
46107,84
46106,90
46105,99
46104,100
46103,100
46102,99
46101,90
46100,81
46099,79
46098,73
46097,91
46096,93
46095,99
46094,96
46093,100
46092,100
46091,97
46090,92
46089,93
46088,96
46087,90
46086,91
46085,77
46084,64
46083,76
46082,73
46081,86
46080,73
46079,82
46078,89
46077,94
46076,97
46075,95
46074,94
46073,82
46072,81
46071,67
46070,75
46069,67
46068,62
46067,67
46066,56
46065,29
46064,15
46063,15
46062,36
46061,34
46060,57
46059,15
46058,0
46057,16
46056,62
46055,81
46054,84
46053,79
46052,79
46051,77
46050,94
46049,94
46048,98
46047,97
46046,88
46045,72
46044,85
46043,71
46042,47
46041,17
46040,0
46039,0
46038,0
46037,0
46036,1
46035,0
46034,36
46033,90
46032,55
46031,15
46030,7
46029,15
46028,15
46027,39
46026,75
46025,93
46024,94
46023,91
46022,68
46021,10
46020,21
46019,14
46018,45
46017,29
46016,34
46015,72
46014,79
46013,13
46012,1
46011,0
46010,3
46009,89
46008,100
46007,100
46006,100
46005,18
46004,2
46003,0
46002,0
46001,1
46000,97
45999,100
45998,100
45997,100
45996,100
45995,100
45994,100
45993,100
45992,100
45991,100
45990,100
45989,95
45988,100
45987,100
45986,100
45985,94
45984,35
45983,13
45982,4
45981,5
45980,30
45979,83
45978,85
45977,60
45976,19
45975,17
45974,3
45973,28
45972,16
45971,19
45970,94
45969,100
45968,14
45967,70
45966,97
45965,10
45964,17
45963,85
45962,85
45961,23
45960,100
45959,100
45958,100
45957,100
45956,100
45955,100
45954,100
45953,100
45952,46
45951,6
45950,0
45949,1
45948,9
45947,14
45946,39
45945,88
45944,100
45943,100
45942,100
45941,35
45940,4
45939,23
45938,28
45937,39
45936,45
45935,56
45934,94
45933,97
45932,68
45931,31
45930,28
45929,1
45928,1
45927,13
45926,10
45925,54
45924,19
45923,21
45922,38
45921,54
45920,45
45919,40
45918,31
45917,77
45916,35
45915,0
45914,32
45913,96
45912,1
45911,67
45910,99
45909,91
45908,53
45907,31
45906,1
45905,0
45904,1
45903,44
45902,45
45901,22
45900,99
45899,100
45898,100
45897,98
45896,100
45895,100
45894,100
45893,98
45892,98
45891,94
45890,99
45889,99
45888,99
45887,100
45886,99
45885,94
45884,100
45883,98
45882,96
45881,86
45880,95
45879,98
45878,100
45877,100
45876,99
45875,96
45874,88
45873,77
45872,92
45871,86
45870,92
45869,96
45868,97
45867,100
45866,92
45865,92
45864,94
45863,99
45862,80
45861,99
45860,97
45859,83
45858,77
45857,65
45856,84
45855,90
45854,85
45853,92
45852,94
45851,99
45850,100
45849,96
45848,99
45847,97
45846,88
45845,71
45844,63
45843,70
45842,77
45841,67
45840,60
45839,0
45838,7
45837,24
45836,40
45835,60
45834,34
45833,2
45832,12
45831,53
45830,57
45829,71
45828,83
45827,92
45826,89
45825,96
45824,99
45823,99
45822,84
45821,10
45820,11
45819,16
45818,55
45817,69
45816,68
45815,13
45814,11
45813,18
45812,13
45811,1
45810,0
45809,7
45808,49
45807,7
45806,2
45805,9
45804,25
45803,8
45802,32
45801,93
45800,97
45799,98
45798,96
45797,91
45796,23
45795,37
45794,21
45793,11
45792,48
45791,39
45790,12
45789,82
45788,93
45787,86
45786,78
45785,56
45784,97
45783,100
45782,100
45781,100
45780,74
45779,8
45778,0
45777,0
45776,4
45775,97
45774,100
45773,100
45772,100
45771,100
45770,100
45769,100
45768,100
45767,100
45766,100
45765,100
45764,100
45763,100
45762,100
45761,100
45760,100
45759,99
45758,32
45757,8
45756,26
45755,39
45754,69
45753,71
45752,55
45751,29
45750,45
45749,3
45748,1
45747,40
45746,100
45745,100
45744,85
45743,6
45742,7
45741,0
45740,0
45739,0
45738,0
45737,0
45736,0
45735,0
45734,100
45733,100
45732,100
45731,100
45730,98
45729,100
45728,100
45727,37
45726,5
45725,0
45724,4
45723,11
45722,9
45721,3
45720,83
45719,99
45718,95
45717,88
45716,29
45715,12
45714,13
45713,21
45712,8
45711,6
45710,11
45709,90
45708,100
45707,83
45706,29
45705,30
45704,7
45703,6
45702,11
45701,24
45700,45
45699,26
45698,26
45697,36
45696,55
45695,50
45694,76
45693,59
45692,91
45691,35
45690,1
45689,64
45688,100
45687,100
45686,100
45685,100
45684,21
45683,9
45682,2
45681,0
45680,0
45679,0
45678,85
45677,43
45676,1
45675,92
45674,99
45673,100
45672,100
45671,99
45670,100
45669,99
45668,99
45667,100
45666,99
45665,99
45664,100
45663,100
45662,100
45661,98
45660,100
45659,100
45658,99
45657,91
45656,92
45655,83
45654,85
45653,94
45652,89
45651,96
45650,96
45649,78
45648,81
45647,92
45646,91
45645,80
45644,84
45643,96
45642,97
45641,85
45640,87
45639,95
45638,92
45637,91
45636,90
45635,95
45634,88
45633,90
45632,75
45631,75
45630,89
45629,91
45628,90
45627,97
45626,94
45625,96
45624,97
45623,98
45622,91
45621,76
45620,49
45619,53
45618,58
45617,71
45616,77
45615,81
45614,33
45613,18
45612,17
45611,27
45610,53
45609,19
45608,1
45607,5
45606,34
45605,54
45604,58
45603,71
45602,97
45601,95
45600,97
45599,99
45598,100
45597,90
45596,73
45595,23
45594,1
45593,4
45592,52
45591,67
45590,83
45589,55
45588,69
45587,72
45586,7
