"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16504.611299,0,32213,0,0,yes,1.000000
71,,9061.306206,10383.504984,0,32213,0,0,yes,1.000000
70,,7497.546901,8501.378897,0,32213,0,0,yes,1.000000
69,,17788.397500,19001.790077,0,32213,0,0,yes,1.000000
68,,4475.284716,5862.556792,0,32213,0,0,yes,1.000000
67,,14743.709979,16409.824404,0,32213,0,0,yes,1.000000
66,,17044.088344,18274.728770,0,32213,0,0,yes,1.000000
65,,20868.416781,22740.823392,0,32213,0,0,yes,1.000000
64,,18016.912479,20149.442853,0,32213,0,0,yes,1.000000
63,,19653.607172,19873.651810,0,32213,0,0,yes,1.000000
62,,10551.050696,12861.853266,0,32213,0,0,yes,1.000000
61,,6095.511190,6382.320507,0,32213,0,0,yes,1.000000
60,,19610.050642,22428.275532,0,32213,0,0,yes,1.000000
59,,25933.207311,27383.504499,0,32213,0,0,yes,1.000000
58,,26293.404155,27750.492627,0,32213,0,0,yes,1.000000
57,,29837.670557,31500.367889,0,31532,0,0,yes,1.000000
56,,25972.790189,28307.698977,0,32213,0,0,yes,1.000000
55,,7273.829192,9371.462429,0,32213,0,0,yes,1.000000
54,,20364.127912,22518.120369,0,32213,0,0,yes,1.000000
53,,4715.792825,4901.637944,0,32213,0,0,yes,1.000000
52,,11491.864510,13700.971867,0,32213,0,0,yes,1.000000
51,,16523.892342,19640.922052,0,32213,0,0,yes,1.000000
50,,15756.045764,16086.428072,0,32213,0,0,yes,1.000000
49,,14868.361860,15978.101633,0,32213,0,0,yes,1.000000
48,,19371.862496,20019.192501,0,32213,0,0,yes,1.000000
47,,509.806293,592.168421,0,32213,0,0,yes,1.000000
46,,17141.322561,18752.197584,0,32213,0,0,yes,1.000000
45,,20047.846105,20396.403849,0,32213,0,0,yes,1.000000
44,,19513.600841,20541.030515,0,32213,0,0,yes,1.000000
43,,13040.978436,14090.957510,0,32213,0,0,yes,1.000000
42,,20350.324210,22002.547045,0,32213,0,0,yes,1.000000
41,,2495.462663,2772.270316,0,32213,0,0,yes,1.000000
40,,14523.411387,16398.611773,0,32213,0,0,yes,1.000000
39,,15033.364824,15033.409172,0,32213,0,0,yes,1.000000
38,,4984.444263,7361.877435,0,32213,0,0,yes,1.000000
37,,26762.874755,28077.663817,0,32213,0,0,yes,1.000000
36,,15500.726426,17724.442548,0,32213,0,0,yes,1.000000
35,,4321.629423,5599.418211,0,32213,0,0,yes,1.000000
34,,12487.611973,13055.301416,0,32213,0,0,yes,1.000000
33,,4188.856553,5068.882362,0,32213,0,0,yes,1.000000
32,,6694.156811,6694.157937,0,32213,0,0,yes,1.000000
31,,9672.871268,9825.676309,0,32213,0,0,yes,1.000000
30,,13193.560603,14270.655839,0,32213,0,0,yes,1.000000
29,,22566.555716,23190.632923,0,32213,0,0,yes,1.000000
28,,15235.589900,17355.160726,0,32213,0,0,yes,1.000000
27,,10465.622874,11037.731275,0,32213,0,0,yes,1.000000
26,,14322.058918,15867.721307,0,32213,0,0,yes,1.000000
25,,4089.902324,5306.874746,0,32213,0,0,yes,1.000000
24,,18030.277203,19311.047940,0,32213,0,0,yes,1.000000
23,,25395.227247,26020.301806,0,32213,0,0,yes,1.000000
22,,12656.859265,13692.240823,0,32213,0,0,yes,1.000000
21,,13390.439936,15825.803346,0,32213,0,0,yes,1.000000
20,,3348.266431,3797.235531,0,32213,0,0,yes,1.000000
19,,23947.354445,25016.750012,0,32213,0,0,yes,1.000000
18,,18495.892873,20477.359573,0,32213,0,0,yes,1.000000
17,,12818.473338,14766.984805,0,32213,0,0,yes,1.000000
16,,9688.716173,9688.727166,0,32213,0,0,yes,1.000000
15,,17262.571553,18234.892479,0,32213,0,0,yes,1.000000
14,,4815.167799,6136.030284,0,32213,0,0,yes,1.000000
13,,4084.468792,4649.678354,0,32213,0,0,yes,1.000000
12,,13024.234349,15151.972502,0,32213,0,0,yes,1.000000
11,,23568.319112,26259.049026,0,32213,0,0,yes,1.000000
10,,15046.048886,15757.699877,0,32213,0,0,yes,1.000000
9,,8469.001650,9215.271942,0,32213,0,0,yes,1.000000
8,,13158.827930,14133.736754,0,32213,0,0,yes,1.000000
7,,9812.883133,12269.497793,0,32213,0,0,yes,1.000000
6,,11483.152189,14401.850834,0,32213,0,0,yes,1.000000
5,,15636.123884,15637.574030,0,32213,0,0,yes,1.000000
4,,29996.203599,31886.526818,0,32213,0,0,yes,1.000000
3,,2049.624702,3051.739861,0,32213,0,0,yes,1.000000
2,,19400.094377,21484.006055,0,32213,0,0,yes,1.000000
1,,22184.618321,23015.189899,0,32213,0,0,yes,1.000000
