"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16515.673253,0,32193,0,0,yes,1.000000
71,,9061.306206,10390.213004,0,32193,0,0,yes,1.000000
70,,7497.546901,8498.121479,0,32193,0,0,yes,1.000000
69,,17788.397500,19022.516918,0,32193,0,0,yes,1.000000
68,,4475.284716,5870.297450,0,32193,0,0,yes,1.000000
67,,14743.709979,16414.646092,0,32193,0,0,yes,1.000000
66,,17044.088344,18279.865464,0,32193,0,0,yes,1.000000
65,,20868.416781,22750.083704,0,32193,0,0,yes,1.000000
64,,18016.912479,20181.019671,0,32193,0,0,yes,1.000000
63,,19653.607172,19863.403038,0,32193,0,0,yes,1.000000
62,,10551.050696,12864.855230,0,32193,0,0,yes,1.000000
61,,6095.511190,6362.035401,0,32193,0,0,yes,1.000000
60,,19610.050642,22432.278362,0,32193,0,0,yes,1.000000
59,,25933.207311,27380.528450,0,32193,0,0,yes,1.000000
58,,26293.404155,27734.850337,0,32193,0,0,yes,1.000000
57,,29837.670557,31491.230560,0,31522,0,0,yes,1.000000
56,,25972.790189,28296.919199,0,32193,0,0,yes,1.000000
55,,7273.829192,9378.214122,0,32193,0,0,yes,1.000000
54,,20364.127912,22509.943329,0,32193,0,0,yes,1.000000
53,,4715.792825,4884.328633,0,32193,0,0,yes,1.000000
52,,11491.864510,13698.016344,0,32193,0,0,yes,1.000000
51,,16523.892342,19641.504851,0,32193,0,0,yes,1.000000
50,,15756.045764,16083.187813,0,32193,0,0,yes,1.000000
49,,14868.361860,15991.029594,0,32193,0,0,yes,1.000000
48,,19371.862496,20010.138708,0,32193,0,0,yes,1.000000
47,,509.806293,588.022067,0,32193,0,0,yes,1.000000
46,,17141.322561,18775.582695,0,32193,0,0,yes,1.000000
45,,20047.846105,20399.981247,0,32193,0,0,yes,1.000000
44,,19513.600841,20521.807197,0,32193,0,0,yes,1.000000
43,,13040.978436,14082.999862,0,32193,0,0,yes,1.000000
42,,20350.324210,21974.302785,0,32193,0,0,yes,1.000000
41,,2495.462663,2752.612751,0,32193,0,0,yes,1.000000
40,,14523.411387,16438.561853,0,32193,0,0,yes,1.000000
39,,15033.364824,15033.368213,0,32193,0,0,yes,1.000000
38,,4984.444263,7370.663957,0,32193,0,0,yes,1.000000
37,,26762.874755,28089.091338,0,32193,0,0,yes,1.000000
36,,15500.726426,17721.891894,0,32193,0,0,yes,1.000000
35,,4321.629423,5603.499592,0,32193,0,0,yes,1.000000
34,,12487.611973,13078.885292,0,32193,0,0,yes,1.000000
33,,4188.856553,5102.005284,0,32193,0,0,yes,1.000000
32,,6694.156811,6694.158162,0,32193,0,0,yes,1.000000
31,,9672.871268,9840.739721,0,32193,0,0,yes,1.000000
30,,13193.560603,14299.108556,0,32193,0,0,yes,1.000000
29,,22566.555716,23205.430438,0,32193,0,0,yes,1.000000
28,,15235.589900,17374.261830,0,32193,0,0,yes,1.000000
27,,10465.622874,11067.361758,0,32193,0,0,yes,1.000000
26,,14322.058918,15867.144353,0,32193,0,0,yes,1.000000
25,,4089.902324,5309.425869,0,32193,0,0,yes,1.000000
24,,18030.277203,19329.990697,0,32193,0,0,yes,1.000000
23,,25395.227247,26028.131598,0,32193,0,0,yes,1.000000
22,,12656.859265,13724.100259,0,32193,0,0,yes,1.000000
21,,13390.439936,15853.197350,0,32193,0,0,yes,1.000000
20,,3348.266431,3787.515457,0,32193,0,0,yes,1.000000
19,,23947.354445,25014.174892,0,32193,0,0,yes,1.000000
18,,18495.892873,20469.016526,0,32193,0,0,yes,1.000000
17,,12818.473338,14760.620555,0,32193,0,0,yes,1.000000
16,,9688.716173,9689.003833,0,32193,0,0,yes,1.000000
15,,17262.571553,18195.433349,0,32193,0,0,yes,1.000000
14,,4815.167799,6142.022125,0,32193,0,0,yes,1.000000
13,,4084.468792,4641.920667,0,32193,0,0,yes,1.000000
12,,13024.234349,15150.423205,0,32193,0,0,yes,1.000000
11,,23568.319112,26247.805100,0,32193,0,0,yes,1.000000
10,,15046.048886,15756.331502,0,32193,0,0,yes,1.000000
9,,8469.001650,9206.906554,0,32193,0,0,yes,1.000000
8,,13158.827930,14112.743413,0,32193,0,0,yes,1.000000
7,,9812.883133,12272.839753,0,32193,0,0,yes,1.000000
6,,11483.152189,14362.577495,0,32193,0,0,yes,1.000000
5,,15636.123884,15636.881691,0,32193,0,0,yes,1.000000
4,,29996.203599,31869.815268,0,32193,0,0,yes,1.000000
3,,2049.624702,3043.815856,0,32193,0,0,yes,1.000000
2,,19400.094377,21490.612022,0,32193,0,0,yes,1.000000
1,,22184.618321,23004.069041,0,32193,0,0,yes,1.000000
