"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16519.611928,0,32196,0,0,yes,1.000000
71,,9061.306206,10367.719390,0,32196,0,0,yes,1.000000
70,,7497.546901,8508.642303,0,32196,0,0,yes,1.000000
69,,17788.397500,19000.668605,0,32196,0,0,yes,1.000000
68,,4475.284716,5845.897896,0,32196,0,0,yes,1.000000
67,,14743.709979,16390.658224,0,32196,0,0,yes,1.000000
66,,17044.088344,18260.580211,0,32196,0,0,yes,1.000000
65,,20868.416781,22725.261262,0,32196,0,0,yes,1.000000
64,,18016.912479,20160.256171,0,32196,0,0,yes,1.000000
63,,19653.607172,19849.440058,0,32196,0,0,yes,1.000000
62,,10551.050696,12854.212043,0,32196,0,0,yes,1.000000
61,,6095.511190,6388.865224,0,32196,0,0,yes,1.000000
60,,19610.050642,22413.891213,0,32196,0,0,yes,1.000000
59,,25933.207311,27362.861508,0,32196,0,0,yes,1.000000
58,,26293.404155,27715.710134,0,32196,0,0,yes,1.000000
57,,29837.670557,31484.472022,0,31515,0,0,yes,1.000000
56,,25972.790189,28301.681204,0,32196,0,0,yes,1.000000
55,,7273.829192,9366.476410,0,32196,0,0,yes,1.000000
54,,20364.127912,22508.755073,0,32196,0,0,yes,1.000000
53,,4715.792825,4899.478577,0,32196,0,0,yes,1.000000
52,,11491.864510,13716.635596,0,32196,0,0,yes,1.000000
51,,16523.892342,19624.590599,0,32196,0,0,yes,1.000000
50,,15756.045764,16074.153966,0,32196,0,0,yes,1.000000
49,,14868.361860,15988.330984,0,32196,0,0,yes,1.000000
48,,19371.862496,20018.027997,0,32196,0,0,yes,1.000000
47,,509.806293,591.035921,0,32196,0,0,yes,1.000000
46,,17141.322561,18772.968744,0,32196,0,0,yes,1.000000
45,,20047.846105,20400.894493,0,32196,0,0,yes,1.000000
44,,19513.600841,20524.717986,0,32196,0,0,yes,1.000000
43,,13040.978436,14112.026715,0,32196,0,0,yes,1.000000
42,,20350.324210,21984.269503,0,32196,0,0,yes,1.000000
41,,2495.462663,2767.947642,0,32196,0,0,yes,1.000000
40,,14523.411387,16398.678288,0,32196,0,0,yes,1.000000
39,,15033.364824,15033.515726,0,32196,0,0,yes,1.000000
38,,4984.444263,7375.896309,0,32196,0,0,yes,1.000000
37,,26762.874755,28059.009043,0,32196,0,0,yes,1.000000
36,,15500.726426,17675.058768,0,32196,0,0,yes,1.000000
35,,4321.629423,5602.768596,0,32196,0,0,yes,1.000000
34,,12487.611973,13050.224526,0,32196,0,0,yes,1.000000
33,,4188.856553,5067.352498,0,32196,0,0,yes,1.000000
32,,6694.156811,6694.157335,0,32196,0,0,yes,1.000000
31,,9672.871268,9835.231403,0,32196,0,0,yes,1.000000
30,,13193.560603,14273.572240,0,32196,0,0,yes,1.000000
29,,22566.555716,23173.919317,0,32196,0,0,yes,1.000000
28,,15235.589900,17338.055198,0,32196,0,0,yes,1.000000
27,,10465.622874,10994.179881,0,32196,0,0,yes,1.000000
26,,14322.058918,15880.890131,0,32196,0,0,yes,1.000000
25,,4089.902324,5308.959620,0,32196,0,0,yes,1.000000
24,,18030.277203,19292.541064,0,32196,0,0,yes,1.000000
23,,25395.227247,26017.216645,0,32196,0,0,yes,1.000000
22,,12656.859265,13695.936190,0,32196,0,0,yes,1.000000
21,,13390.439936,15865.842955,0,32196,0,0,yes,1.000000
20,,3348.266431,3788.912420,0,32196,0,0,yes,1.000000
19,,23947.354445,25002.021932,0,32196,0,0,yes,1.000000
18,,18495.892873,20461.152977,0,32196,0,0,yes,1.000000
17,,12818.473338,14784.675596,0,32196,0,0,yes,1.000000
16,,9688.716173,9689.268860,0,32196,0,0,yes,1.000000
15,,17262.571553,18230.384846,0,32196,0,0,yes,1.000000
14,,4815.167799,6132.193951,0,32196,0,0,yes,1.000000
13,,4084.468792,4646.566904,0,32196,0,0,yes,1.000000
12,,13024.234349,15142.630676,0,32196,0,0,yes,1.000000
11,,23568.319112,26238.965985,0,32196,0,0,yes,1.000000
10,,15046.048886,15756.359927,0,32196,0,0,yes,1.000000
9,,8469.001650,9222.197326,0,32196,0,0,yes,1.000000
8,,13158.827930,14121.698104,0,32196,0,0,yes,1.000000
7,,9812.883133,12265.756634,0,32196,0,0,yes,1.000000
6,,11483.152189,14394.296726,0,32196,0,0,yes,1.000000
5,,15636.123884,15636.142876,0,32196,0,0,yes,1.000000
4,,29996.203599,31870.443309,0,32196,0,0,yes,1.000000
3,,2049.624702,3051.113387,0,32196,0,0,yes,1.000000
2,,19400.094377,21453.343073,0,32196,0,0,yes,1.000000
1,,22184.618321,23002.260217,0,32196,0,0,yes,1.000000
