"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16510.117911,0,32147,0,0,yes,1.000000
71,,9061.306206,10378.208789,0,32147,0,0,yes,1.000000
70,,7497.546901,8495.741139,0,32147,0,0,yes,1.000000
69,,17788.397500,18978.680381,0,32147,0,0,yes,1.000000
68,,4475.284716,5854.005686,0,32147,0,0,yes,1.000000
67,,14743.709979,16393.605369,0,32147,0,0,yes,1.000000
66,,17044.088344,18231.928953,0,32147,0,0,yes,1.000000
65,,20868.416781,22694.147026,0,32147,0,0,yes,1.000000
64,,18016.912479,20164.530733,0,32147,0,0,yes,1.000000
63,,19653.607172,19830.616287,0,32147,0,0,yes,1.000000
62,,10551.050696,12862.160422,0,32147,0,0,yes,1.000000
61,,6095.511190,6351.208137,0,32147,0,0,yes,1.000000
60,,19610.050642,22392.278973,0,32147,0,0,yes,1.000000
59,,25933.207311,27326.493986,0,32147,0,0,yes,1.000000
58,,26293.404155,27684.639727,0,32147,0,0,yes,1.000000
57,,29837.670557,31455.495548,0,31485,0,0,yes,1.000000
56,,25972.790189,28249.112129,0,32147,0,0,yes,1.000000
55,,7273.829192,9366.044349,0,32147,0,0,yes,1.000000
54,,20364.127912,22472.694938,0,32147,0,0,yes,1.000000
53,,4715.792825,4893.110584,0,32147,0,0,yes,1.000000
52,,11491.864510,13694.687831,0,32147,0,0,yes,1.000000
51,,16523.892342,19598.539174,0,32147,0,0,yes,1.000000
50,,15756.045764,16072.435341,0,32147,0,0,yes,1.000000
49,,14868.361860,15957.081167,0,32147,0,0,yes,1.000000
48,,19371.862496,19982.041846,0,32147,0,0,yes,1.000000
47,,509.806293,591.971315,0,32147,0,0,yes,1.000000
46,,17141.322561,18744.235157,0,32147,0,0,yes,1.000000
45,,20047.846105,20382.206413,0,32147,0,0,yes,1.000000
44,,19513.600841,20488.048573,0,32147,0,0,yes,1.000000
43,,13040.978436,14053.031676,0,32147,0,0,yes,1.000000
42,,20350.324210,21939.691848,0,32147,0,0,yes,1.000000
41,,2495.462663,2760.417098,0,32147,0,0,yes,1.000000
40,,14523.411387,16400.893065,0,32147,0,0,yes,1.000000
39,,15033.364824,15033.397573,0,32147,0,0,yes,1.000000
38,,4984.444263,7361.442810,0,32147,0,0,yes,1.000000
37,,26762.874755,28049.221037,0,32147,0,0,yes,1.000000
36,,15500.726426,17650.879571,0,32147,0,0,yes,1.000000
35,,4321.629423,5603.558259,0,32147,0,0,yes,1.000000
34,,12487.611973,13029.219462,0,32147,0,0,yes,1.000000
33,,4188.856553,5106.521710,0,32147,0,0,yes,1.000000
32,,6694.156811,6694.157011,0,32147,0,0,yes,1.000000
31,,9672.871268,9830.096826,0,32147,0,0,yes,1.000000
30,,13193.560603,14264.957489,0,32147,0,0,yes,1.000000
29,,22566.555716,23161.995936,0,32147,0,0,yes,1.000000
28,,15235.589900,17349.611844,0,32147,0,0,yes,1.000000
27,,10465.622874,11020.116081,0,32147,0,0,yes,1.000000
26,,14322.058918,15854.185431,0,32147,0,0,yes,1.000000
25,,4089.902324,5305.429298,0,32147,0,0,yes,1.000000
24,,18030.277203,19315.306407,0,32147,0,0,yes,1.000000
23,,25395.227247,25987.098969,0,32147,0,0,yes,1.000000
22,,12656.859265,13707.381583,0,32147,0,0,yes,1.000000
21,,13390.439936,15802.581515,0,32147,0,0,yes,1.000000
20,,3348.266431,3784.372083,0,32147,0,0,yes,1.000000
19,,23947.354445,24964.961890,0,32147,0,0,yes,1.000000
18,,18495.892873,20452.860261,0,32147,0,0,yes,1.000000
17,,12818.473338,14764.156314,0,32147,0,0,yes,1.000000
16,,9688.716173,9688.840812,0,32147,0,0,yes,1.000000
15,,17262.571553,18166.260357,0,32147,0,0,yes,1.000000
14,,4815.167799,6129.136429,0,32147,0,0,yes,1.000000
13,,4084.468792,4640.297906,0,32147,0,0,yes,1.000000
12,,13024.234349,15139.706920,0,32147,0,0,yes,1.000000
11,,23568.319112,26189.630535,0,32147,0,0,yes,1.000000
10,,15046.048886,15762.523127,0,32147,0,0,yes,1.000000
9,,8469.001650,9193.614895,0,32147,0,0,yes,1.000000
8,,13158.827930,14080.080122,0,32147,0,0,yes,1.000000
7,,9812.883133,12264.570950,0,32147,0,0,yes,1.000000
6,,11483.152189,14379.884278,0,32147,0,0,yes,1.000000
5,,15636.123884,15636.369367,0,32147,0,0,yes,1.000000
4,,29996.203599,31824.290666,0,32147,0,0,yes,1.000000
3,,2049.624702,3045.155803,0,32147,0,0,yes,1.000000
2,,19400.094377,21461.695245,0,32147,0,0,yes,1.000000
1,,22184.618321,22976.296765,0,32147,0,0,yes,1.000000
