"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16487.708895,0,32186,0,0,yes,1.000000
71,,9061.306206,10372.856685,0,32186,0,0,yes,1.000000
70,,7497.546901,8521.662916,0,32186,0,0,yes,1.000000
69,,17788.397500,19006.235012,0,32186,0,0,yes,1.000000
68,,4475.284716,5848.037096,0,32186,0,0,yes,1.000000
67,,14743.709979,16390.835179,0,32186,0,0,yes,1.000000
66,,17044.088344,18265.796783,0,32186,0,0,yes,1.000000
65,,20868.416781,22719.757898,0,32186,0,0,yes,1.000000
64,,18016.912479,20126.863934,0,32186,0,0,yes,1.000000
63,,19653.607172,19873.201659,0,32186,0,0,yes,1.000000
62,,10551.050696,12843.402397,0,32186,0,0,yes,1.000000
61,,6095.511190,6390.139645,0,32186,0,0,yes,1.000000
60,,19610.050642,22412.111119,0,32186,0,0,yes,1.000000
59,,25933.207311,27372.694577,0,32186,0,0,yes,1.000000
58,,26293.404155,27725.966471,0,32186,0,0,yes,1.000000
57,,29837.670557,31494.368984,0,31526,0,0,yes,1.000000
56,,25972.790189,28280.637808,0,32186,0,0,yes,1.000000
55,,7273.829192,9347.087971,0,32186,0,0,yes,1.000000
54,,20364.127912,22498.611421,0,32186,0,0,yes,1.000000
53,,4715.792825,4897.295088,0,32186,0,0,yes,1.000000
52,,11491.864510,13690.624996,0,32186,0,0,yes,1.000000
51,,16523.892342,19610.127399,0,32186,0,0,yes,1.000000
50,,15756.045764,16069.666303,0,32186,0,0,yes,1.000000
49,,14868.361860,15981.536794,0,32186,0,0,yes,1.000000
48,,19371.862496,20007.991101,0,32186,0,0,yes,1.000000
47,,509.806293,589.441567,0,32186,0,0,yes,1.000000
46,,17141.322561,18751.489234,0,32186,0,0,yes,1.000000
45,,20047.846105,20399.460512,0,32186,0,0,yes,1.000000
44,,19513.600841,20541.320418,0,32186,0,0,yes,1.000000
43,,13040.978436,14098.025243,0,32186,0,0,yes,1.000000
42,,20350.324210,21978.774731,0,32186,0,0,yes,1.000000
41,,2495.462663,2769.816596,0,32186,0,0,yes,1.000000
40,,14523.411387,16362.893599,0,32186,0,0,yes,1.000000
39,,15033.364824,15033.375337,0,32186,0,0,yes,1.000000
38,,4984.444263,7347.321456,0,32186,0,0,yes,1.000000
37,,26762.874755,28060.203273,0,32186,0,0,yes,1.000000
36,,15500.726426,17686.039520,0,32186,0,0,yes,1.000000
35,,4321.629423,5589.552470,0,32186,0,0,yes,1.000000
34,,12487.611973,13060.066667,0,32186,0,0,yes,1.000000
33,,4188.856553,5046.913786,0,32186,0,0,yes,1.000000
32,,6694.156811,6694.159045,0,32186,0,0,yes,1.000000
31,,9672.871268,9820.103986,0,32186,0,0,yes,1.000000
30,,13193.560603,14273.256812,0,32186,0,0,yes,1.000000
29,,22566.555716,23186.714454,0,32186,0,0,yes,1.000000
28,,15235.589900,17323.616597,0,32186,0,0,yes,1.000000
27,,10465.622874,11014.258306,0,32186,0,0,yes,1.000000
26,,14322.058918,15850.803254,0,32186,0,0,yes,1.000000
25,,4089.902324,5310.660506,0,32186,0,0,yes,1.000000
24,,18030.277203,19301.467827,0,32186,0,0,yes,1.000000
23,,25395.227247,26016.356429,0,32186,0,0,yes,1.000000
22,,12656.859265,13676.830159,0,32186,0,0,yes,1.000000
21,,13390.439936,15809.667922,0,32186,0,0,yes,1.000000
20,,3348.266431,3787.309011,0,32186,0,0,yes,1.000000
19,,23947.354445,25008.588329,0,32186,0,0,yes,1.000000
18,,18495.892873,20447.223185,0,32186,0,0,yes,1.000000
17,,12818.473338,14736.421511,0,32186,0,0,yes,1.000000
16,,9688.716173,9688.742105,0,32186,0,0,yes,1.000000
15,,17262.571553,18213.819136,0,32186,0,0,yes,1.000000
14,,4815.167799,6130.672298,0,32186,0,0,yes,1.000000
13,,4084.468792,4644.127335,0,32186,0,0,yes,1.000000
12,,13024.234349,15126.232116,0,32186,0,0,yes,1.000000
11,,23568.319112,26234.704514,0,32186,0,0,yes,1.000000
10,,15046.048886,15745.616589,0,32186,0,0,yes,1.000000
9,,8469.001650,9200.318776,0,32186,0,0,yes,1.000000
8,,13158.827930,14109.752838,0,32186,0,0,yes,1.000000
7,,9812.883133,12234.243465,0,32186,0,0,yes,1.000000
6,,11483.152189,14356.945256,0,32186,0,0,yes,1.000000
5,,15636.123884,15638.917263,0,32186,0,0,yes,1.000000
4,,29996.203599,31862.422066,0,32186,0,0,yes,1.000000
3,,2049.624702,3044.202835,0,32186,0,0,yes,1.000000
2,,19400.094377,21446.621948,0,32186,0,0,yes,1.000000
1,,22184.618321,23003.299887,0,32186,0,0,yes,1.000000
