"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16487.207035,0,32139,0,0,yes,1.000000
71,,9061.306206,10383.281282,0,32139,0,0,yes,1.000000
70,,7497.546901,8501.748737,0,32139,0,0,yes,1.000000
69,,17788.397500,18973.008149,0,32139,0,0,yes,1.000000
68,,4475.284716,5854.628310,0,32139,0,0,yes,1.000000
67,,14743.709979,16390.456779,0,32139,0,0,yes,1.000000
66,,17044.088344,18228.554650,0,32139,0,0,yes,1.000000
65,,20868.416781,22681.080489,0,32139,0,0,yes,1.000000
64,,18016.912479,20143.520877,0,32139,0,0,yes,1.000000
63,,19653.607172,19818.459545,0,32139,0,0,yes,1.000000
62,,10551.050696,12843.107098,0,32139,0,0,yes,1.000000
61,,6095.511190,6357.643950,0,32139,0,0,yes,1.000000
60,,19610.050642,22368.896164,0,32139,0,0,yes,1.000000
59,,25933.207311,27329.668233,0,32139,0,0,yes,1.000000
58,,26293.404155,27689.509739,0,32139,0,0,yes,1.000000
57,,29837.670557,31442.653606,0,31474,0,0,yes,1.000000
56,,25972.790189,28240.026259,0,32139,0,0,yes,1.000000
55,,7273.829192,9361.309812,0,32139,0,0,yes,1.000000
54,,20364.127912,22468.500439,0,32139,0,0,yes,1.000000
53,,4715.792825,4892.295505,0,32139,0,0,yes,1.000000
52,,11491.864510,13677.878500,0,32139,0,0,yes,1.000000
51,,16523.892342,19605.023362,0,32139,0,0,yes,1.000000
50,,15756.045764,16071.247359,0,32139,0,0,yes,1.000000
49,,14868.361860,15952.574888,0,32139,0,0,yes,1.000000
48,,19371.862496,19967.609700,0,32139,0,0,yes,1.000000
47,,509.806293,588.522217,0,32139,0,0,yes,1.000000
46,,17141.322561,18736.812542,0,32139,0,0,yes,1.000000
45,,20047.846105,20369.917797,0,32139,0,0,yes,1.000000
44,,19513.600841,20486.034041,0,32139,0,0,yes,1.000000
43,,13040.978436,14048.372608,0,32139,0,0,yes,1.000000
42,,20350.324210,21928.188705,0,32139,0,0,yes,1.000000
41,,2495.462663,2759.498559,0,32139,0,0,yes,1.000000
40,,14523.411387,16374.475282,0,32139,0,0,yes,1.000000
39,,15033.364824,15033.378390,0,32139,0,0,yes,1.000000
38,,4984.444263,7346.927077,0,32139,0,0,yes,1.000000
37,,26762.874755,28034.249041,0,32139,0,0,yes,1.000000
36,,15500.726426,17687.296133,0,32139,0,0,yes,1.000000
35,,4321.629423,5605.922718,0,32139,0,0,yes,1.000000
34,,12487.611973,13035.283580,0,32139,0,0,yes,1.000000
33,,4188.856553,5081.610827,0,32139,0,0,yes,1.000000
32,,6694.156811,6694.158621,0,32139,0,0,yes,1.000000
31,,9672.871268,9827.189205,0,32139,0,0,yes,1.000000
30,,13193.560603,14242.381431,0,32139,0,0,yes,1.000000
29,,22566.555716,23158.808034,0,32139,0,0,yes,1.000000
28,,15235.589900,17345.875026,0,32139,0,0,yes,1.000000
27,,10465.622874,11033.199020,0,32139,0,0,yes,1.000000
26,,14322.058918,15855.550308,0,32139,0,0,yes,1.000000
25,,4089.902324,5307.956021,0,32139,0,0,yes,1.000000
24,,18030.277203,19306.904598,0,32139,0,0,yes,1.000000
23,,25395.227247,25981.553144,0,32139,0,0,yes,1.000000
22,,12656.859265,13716.047531,0,32139,0,0,yes,1.000000
21,,13390.439936,15799.763977,0,32139,0,0,yes,1.000000
20,,3348.266431,3789.972215,0,32139,0,0,yes,1.000000
19,,23947.354445,24962.976971,0,32139,0,0,yes,1.000000
18,,18495.892873,20433.929696,0,32139,0,0,yes,1.000000
17,,12818.473338,14742.767319,0,32139,0,0,yes,1.000000
16,,9688.716173,9688.970773,0,32139,0,0,yes,1.000000
15,,17262.571553,18156.742250,0,32139,0,0,yes,1.000000
14,,4815.167799,6133.532398,0,32139,0,0,yes,1.000000
13,,4084.468792,4629.837800,0,32139,0,0,yes,1.000000
12,,13024.234349,15135.133669,0,32139,0,0,yes,1.000000
11,,23568.319112,26186.580510,0,32139,0,0,yes,1.000000
10,,15046.048886,15739.048737,0,32139,0,0,yes,1.000000
9,,8469.001650,9178.578206,0,32139,0,0,yes,1.000000
8,,13158.827930,14081.229165,0,32139,0,0,yes,1.000000
7,,9812.883133,12254.771943,0,32139,0,0,yes,1.000000
6,,11483.152189,14341.268894,0,32139,0,0,yes,1.000000
5,,15636.123884,15639.058933,0,32139,0,0,yes,1.000000
4,,29996.203599,31816.644083,0,32139,0,0,yes,1.000000
3,,2049.624702,3043.392572,0,32139,0,0,yes,1.000000
2,,19400.094377,21442.943238,0,32139,0,0,yes,1.000000
1,,22184.618321,22960.864342,0,32139,0,0,yes,1.000000
