"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16500.353803,0,32140,0,0,yes,1.000000
71,,9061.306206,10365.972094,0,32140,0,0,yes,1.000000
70,,7497.546901,8487.615254,0,32140,0,0,yes,1.000000
69,,17788.397500,18978.800457,0,32140,0,0,yes,1.000000
68,,4475.284716,5855.486346,0,32140,0,0,yes,1.000000
67,,14743.709979,16363.672574,0,32140,0,0,yes,1.000000
66,,17044.088344,18219.443250,0,32140,0,0,yes,1.000000
65,,20868.416781,22690.444480,0,32140,0,0,yes,1.000000
64,,18016.912479,20135.042530,0,32140,0,0,yes,1.000000
63,,19653.607172,19817.247889,0,32140,0,0,yes,1.000000
62,,10551.050696,12826.143990,0,32140,0,0,yes,1.000000
61,,6095.511190,6360.684411,0,32140,0,0,yes,1.000000
60,,19610.050642,22357.951158,0,32140,0,0,yes,1.000000
59,,25933.207311,27323.189058,0,32140,0,0,yes,1.000000
58,,26293.404155,27681.782281,0,32140,0,0,yes,1.000000
57,,29837.670557,31440.300300,0,31468,0,0,yes,1.000000
56,,25972.790189,28244.750236,0,32140,0,0,yes,1.000000
55,,7273.829192,9357.884664,0,32140,0,0,yes,1.000000
54,,20364.127912,22454.404096,0,32140,0,0,yes,1.000000
53,,4715.792825,4893.122020,0,32140,0,0,yes,1.000000
52,,11491.864510,13676.306403,0,32140,0,0,yes,1.000000
51,,16523.892342,19585.220238,0,32140,0,0,yes,1.000000
50,,15756.045764,16081.324442,0,32140,0,0,yes,1.000000
49,,14868.361860,15916.936576,0,32140,0,0,yes,1.000000
48,,19371.862496,19974.904691,0,32140,0,0,yes,1.000000
47,,509.806293,586.251827,0,32140,0,0,yes,1.000000
46,,17141.322561,18714.794603,0,32140,0,0,yes,1.000000
45,,20047.846105,20385.505313,0,32140,0,0,yes,1.000000
44,,19513.600841,20482.412957,0,32140,0,0,yes,1.000000
43,,13040.978436,14051.840901,0,32140,0,0,yes,1.000000
42,,20350.324210,21918.191357,0,32140,0,0,yes,1.000000
41,,2495.462663,2752.137250,0,32140,0,0,yes,1.000000
40,,14523.411387,16353.379337,0,32140,0,0,yes,1.000000
39,,15033.364824,15033.418391,0,32140,0,0,yes,1.000000
38,,4984.444263,7348.309372,0,32140,0,0,yes,1.000000
37,,26762.874755,28036.224066,0,32140,0,0,yes,1.000000
36,,15500.726426,17634.386572,0,32140,0,0,yes,1.000000
35,,4321.629423,5595.088574,0,32140,0,0,yes,1.000000
34,,12487.611973,12999.029484,0,32140,0,0,yes,1.000000
33,,4188.856553,5053.052477,0,32140,0,0,yes,1.000000
32,,6694.156811,6694.156908,0,32140,0,0,yes,1.000000
31,,9672.871268,9824.907732,0,32140,0,0,yes,1.000000
30,,13193.560603,14231.688537,0,32140,0,0,yes,1.000000
29,,22566.555716,23162.881052,0,32140,0,0,yes,1.000000
28,,15235.589900,17340.631234,0,32140,0,0,yes,1.000000
27,,10465.622874,11002.995892,0,32140,0,0,yes,1.000000
26,,14322.058918,15847.897549,0,32140,0,0,yes,1.000000
25,,4089.902324,5296.858949,0,32140,0,0,yes,1.000000
24,,18030.277203,19312.974359,0,32140,0,0,yes,1.000000
23,,25395.227247,25983.616508,0,32140,0,0,yes,1.000000
22,,12656.859265,13692.907456,0,32140,0,0,yes,1.000000
21,,13390.439936,15777.109953,0,32140,0,0,yes,1.000000
20,,3348.266431,3784.431907,0,32140,0,0,yes,1.000000
19,,23947.354445,24949.467181,0,32140,0,0,yes,1.000000
18,,18495.892873,20428.134734,0,32140,0,0,yes,1.000000
17,,12818.473338,14738.238984,0,32140,0,0,yes,1.000000
16,,9688.716173,9688.984254,0,32140,0,0,yes,1.000000
15,,17262.571553,18200.171984,0,32140,0,0,yes,1.000000
14,,4815.167799,6125.707174,0,32140,0,0,yes,1.000000
13,,4084.468792,4637.867146,0,32140,0,0,yes,1.000000
12,,13024.234349,15145.543649,0,32140,0,0,yes,1.000000
11,,23568.319112,26181.479664,0,32140,0,0,yes,1.000000
10,,15046.048886,15732.764224,0,32140,0,0,yes,1.000000
9,,8469.001650,9173.484792,0,32140,0,0,yes,1.000000
8,,13158.827930,14073.839323,0,32140,0,0,yes,1.000000
7,,9812.883133,12226.705567,0,32140,0,0,yes,1.000000
6,,11483.152189,14346.248995,0,32140,0,0,yes,1.000000
5,,15636.123884,15636.537863,0,32140,0,0,yes,1.000000
4,,29996.203599,31814.478742,0,32140,0,0,yes,1.000000
3,,2049.624702,3043.905892,0,32140,0,0,yes,1.000000
2,,19400.094377,21437.277087,0,32140,0,0,yes,1.000000
1,,22184.618321,22983.613545,0,32140,0,0,yes,1.000000
