"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,14882.103423,16494.846489,0,32134,0,0,yes,1.000000
71,,9061.306206,10375.928306,0,32134,0,0,yes,1.000000
70,,7497.546901,8491.201261,0,32134,0,0,yes,1.000000
69,,17788.397500,18980.292860,0,32134,0,0,yes,1.000000
68,,4475.284716,5847.351289,0,32134,0,0,yes,1.000000
67,,14743.709979,16375.657329,0,32134,0,0,yes,1.000000
66,,17044.088344,18239.786495,0,32134,0,0,yes,1.000000
65,,20868.416781,22701.367573,0,32134,0,0,yes,1.000000
64,,18016.912479,20138.410517,0,32134,0,0,yes,1.000000
63,,19653.607172,19811.085560,0,32134,0,0,yes,1.000000
62,,10551.050696,12825.694286,0,32134,0,0,yes,1.000000
61,,6095.511190,6369.439728,0,32134,0,0,yes,1.000000
60,,19610.050642,22373.518930,0,32134,0,0,yes,1.000000
59,,25933.207311,27321.035294,0,32134,0,0,yes,1.000000
58,,26293.404155,27674.384840,0,32134,0,0,yes,1.000000
57,,29837.670557,31440.466034,0,31471,0,0,yes,1.000000
56,,25972.790189,28244.643838,0,32134,0,0,yes,1.000000
55,,7273.829192,9348.198245,0,32134,0,0,yes,1.000000
54,,20364.127912,22458.483822,0,32134,0,0,yes,1.000000
53,,4715.792825,4892.620431,0,32134,0,0,yes,1.000000
52,,11491.864510,13680.856988,0,32134,0,0,yes,1.000000
51,,16523.892342,19585.265175,0,32134,0,0,yes,1.000000
50,,15756.045764,16083.209238,0,32134,0,0,yes,1.000000
49,,14868.361860,15949.733050,0,32134,0,0,yes,1.000000
48,,19371.862496,19983.649319,0,32134,0,0,yes,1.000000
47,,509.806293,582.659568,0,32134,0,0,yes,1.000000
46,,17141.322561,18738.137093,0,32134,0,0,yes,1.000000
45,,20047.846105,20382.123365,0,32134,0,0,yes,1.000000
44,,19513.600841,20487.391222,0,32134,0,0,yes,1.000000
43,,13040.978436,14069.638169,0,32134,0,0,yes,1.000000
42,,20350.324210,21930.799021,0,32134,0,0,yes,1.000000
41,,2495.462663,2749.055674,0,32134,0,0,yes,1.000000
40,,14523.411387,16379.155964,0,32134,0,0,yes,1.000000
39,,15033.364824,15033.382883,0,32134,0,0,yes,1.000000
38,,4984.444263,7343.983827,0,32134,0,0,yes,1.000000
37,,26762.874755,28045.192345,0,32134,0,0,yes,1.000000
36,,15500.726426,17651.236107,0,32134,0,0,yes,1.000000
35,,4321.629423,5599.111264,0,32134,0,0,yes,1.000000
34,,12487.611973,13023.944213,0,32134,0,0,yes,1.000000
33,,4188.856553,5082.164970,0,32134,0,0,yes,1.000000
32,,6694.156811,6694.157677,0,32134,0,0,yes,1.000000
31,,9672.871268,9826.365685,0,32134,0,0,yes,1.000000
30,,13193.560603,14257.442920,0,32134,0,0,yes,1.000000
29,,22566.555716,23167.854040,0,32134,0,0,yes,1.000000
28,,15235.589900,17341.379663,0,32134,0,0,yes,1.000000
27,,10465.622874,11034.583211,0,32134,0,0,yes,1.000000
26,,14322.058918,15849.252318,0,32134,0,0,yes,1.000000
25,,4089.902324,5295.393516,0,32134,0,0,yes,1.000000
24,,18030.277203,19307.560686,0,32134,0,0,yes,1.000000
23,,25395.227247,25988.961042,0,32134,0,0,yes,1.000000
22,,12656.859265,13711.146840,0,32134,0,0,yes,1.000000
21,,13390.439936,15803.200942,0,32134,0,0,yes,1.000000
20,,3348.266431,3784.250084,0,32134,0,0,yes,1.000000
19,,23947.354445,24965.248168,0,32134,0,0,yes,1.000000
18,,18495.892873,20433.239732,0,32134,0,0,yes,1.000000
17,,12818.473338,14726.891472,0,32134,0,0,yes,1.000000
16,,9688.716173,9688.812090,0,32134,0,0,yes,1.000000
15,,17262.571553,18193.805089,0,32134,0,0,yes,1.000000
14,,4815.167799,6123.418920,0,32134,0,0,yes,1.000000
13,,4084.468792,4650.537785,0,32134,0,0,yes,1.000000
12,,13024.234349,15131.678451,0,32134,0,0,yes,1.000000
11,,23568.319112,26189.384366,0,32134,0,0,yes,1.000000
10,,15046.048886,15750.656769,0,32134,0,0,yes,1.000000
9,,8469.001650,9174.759721,0,32134,0,0,yes,1.000000
8,,13158.827930,14082.950540,0,32134,0,0,yes,1.000000
7,,9812.883133,12234.655687,0,32134,0,0,yes,1.000000
6,,11483.152189,14367.440912,0,32134,0,0,yes,1.000000
5,,15636.123884,15638.828824,0,32134,0,0,yes,1.000000
4,,29996.203599,31811.277532,0,32134,0,0,yes,1.000000
3,,2049.624702,3044.979657,0,32134,0,0,yes,1.000000
2,,19400.094377,21433.781698,0,32134,0,0,yes,1.000000
1,,22184.618321,22967.064137,0,32134,0,0,yes,1.000000
