"planning_unit","number"
30060,1
30059,22
30058,25
30057,4
30056,0
30055,0
30054,0
30053,0
30052,0
30051,0
30050,0
30049,0
30048,40
30047,93
30046,0
30045,0
30044,0
30043,0
30042,0
30041,0
30040,0
30039,0
30038,0
30037,0
30036,0
30035,0
30034,0
30033,0
30032,0
30031,0
30030,0
30029,6
30028,99
30027,90
30026,93
30025,94
30024,64
30023,43
30022,0
30021,0
30020,0
30019,0
30018,0
30017,0
30016,0
30015,0
30014,0
30013,0
30012,0
30011,0
30010,0
30009,0
30008,0
30007,0
30006,1
30005,4
30004,0
30003,0
30002,0
30001,0
30000,0
29999,0
29998,0
29997,0
29996,0
29995,0
29994,0
29993,0
29992,8
29991,0
29990,0
29989,0
29988,0
29987,1
29986,1
29985,1
29984,0
29983,0
29982,0
29981,0
29980,0
29979,0
29978,0
29977,0
29976,0
29975,0
29974,0
29973,0
29972,0
29971,0
29970,0
29969,0
29968,0
29967,6
29966,98
29965,0
29964,0
29963,0
29962,0
29961,40
29960,20
29959,20
29958,2
29957,3
29956,0
29955,0
29954,0
29953,0
29952,0
29951,0
29950,0
29949,0
29948,0
29947,0
29946,0
29945,0
29944,0
29943,0
29942,0
29941,0
29940,0
29939,0
29938,0
29937,0
29936,1
29935,0
29934,0
29933,0
29932,0
29931,0
29930,0
29929,0
29928,0
29927,0
29926,0
29925,0
29924,0
29923,0
29922,1
29921,0
29920,0
29919,0
29918,0
29917,0
29916,0
29915,0
29914,0
29913,79
29912,0
29911,5
29910,39
29909,0
29908,88
29907,90
29906,2
29905,0
29904,0
29903,0
29902,0
29901,2
29900,75
29899,87
29898,2
29897,0
29896,1
29895,0
29894,0
29893,0
29892,0
29891,0
29890,39
29889,99
29888,100
29887,69
29886,0
29885,0
29884,0
29883,0
29882,0
29881,0
29880,0
29879,0
29878,0
29877,0
29876,0
29875,0
29874,0
29873,0
29872,0
29871,0
29870,0
29869,0
29868,0
29867,0
29866,0
29865,0
29864,0
29863,0
29862,0
29861,0
29860,34
29859,94
29858,99
29857,100
29856,100
29855,100
29854,100
29853,100
29852,100
29851,99
29850,99
29849,98
29848,97
29847,100
29846,100
29845,100
29844,100
29843,96
29842,56
29841,38
29840,13
29839,24
29838,61
29837,30
29836,41
29835,24
29834,10
29833,5
29832,3
29831,0
29830,0
29829,0
29828,0
29827,0
29826,0
29825,0
29824,0
29823,13
29822,49
29821,0
29820,0
29819,0
29818,0
29817,0
29816,0
29815,0
29814,0
29813,0
29812,0
29811,0
29810,0
29809,1
29808,0
29807,0
29806,0
29805,0
29804,13
29803,68
29802,16
29801,7
29800,7
29799,5
29798,1
29797,0
29796,0
29795,0
29794,0
29793,0
29792,0
29791,0
29790,0
29789,0
29788,1
29787,0
29786,0
29785,0
29784,0
29783,12
29782,28
29781,0
29780,0
29779,0
29778,0
29777,0
29776,0
29775,0
29774,0
29773,0
29772,0
29771,0
29770,0
29769,0
29768,0
29767,0
29766,0
29765,0
29764,0
29763,0
29762,0
29761,0
29760,0
29759,0
29758,0
29757,0
29756,0
29755,0
29754,0
29753,0
29752,0
29751,0
29750,0
29749,0
29748,0
29747,0
29746,0
29745,0
29744,0
29743,0
29742,0
29741,0
29740,0
29739,0
29738,0
29737,0
29736,12
29735,0
29734,0
29733,0
29732,0
29731,0
29730,0
29729,0
29728,0
29727,0
29726,0
29725,0
29724,0
29723,0
29722,0
29721,0
29720,0
29719,0
29718,0
29717,0
29716,0
29715,0
29714,0
29713,0
29712,0
29711,0
29710,0
29709,0
29708,0
29707,0
29706,0
29705,0
29704,0
29703,0
29702,0
29701,0
29700,0
29699,0
29698,0
29697,4
29696,3
29695,0
29694,0
29693,0
29692,0
29691,0
29690,0
29689,0
29688,2
29687,1
29686,21
29685,83
29684,97
29683,88
29682,93
29681,4
29680,0
29679,0
29678,0
29677,0
29676,0
29675,10
29674,93
29673,0
29672,0
29671,0
29670,0
29669,0
29668,0
29667,0
29666,4
29665,41
29664,93
29663,94
29662,58
29661,0
29660,0
29659,0
29658,0
29657,0
29656,0
29655,0
29654,0
29653,0
29652,0
29651,0
29650,0
29649,0
29648,0
29647,0
29646,0
29645,0
29644,0
29643,0
29642,0
29641,0
29640,0
29639,0
29638,0
29637,0
29636,0
29635,0
29634,61
29633,93
29632,68
29631,100
29630,100
29629,100
29628,100
29627,100
29626,100
29625,98
29624,98
29623,99
29622,100
29621,100
29620,100
29619,100
29618,98
29617,0
29616,0
29615,38
29614,33
29613,80
29612,15
29611,27
29610,19
29609,1
29608,0
29607,0
29606,0
29605,0
29604,0
29603,0
29602,0
29601,0
29600,0
29599,0
29598,0
29597,0
29596,0
29595,0
29594,0
29593,0
29592,0
29591,0
29590,0
29589,0
29588,0
29587,0
29586,0
29585,0
29584,0
29583,36
29582,63
29581,7
29580,7
29579,5
29578,11
29577,24
29576,22
29575,13
29574,5
29573,0
29572,0
29571,0
29570,0
29569,0
29568,0
29567,0
29566,0
29565,0
29564,0
29563,0
29562,0
29561,0
29560,0
29559,0
29558,11
29557,0
29556,0
29555,0
29554,0
29553,0
29552,0
29551,0
29550,0
29549,0
29548,0
29547,0
29546,0
29545,0
29544,0
29543,0
29542,0
29541,0
29540,0
29539,0
29538,0
29537,0
29536,0
29535,0
29534,0
29533,49
29532,43
29531,0
29530,0
29529,0
29528,0
29527,0
29526,0
29525,0
29524,0
29523,0
29522,0
29521,0
29520,0
29519,0
29518,27
29517,0
29516,0
29515,0
29514,0
29513,0
29512,0
29511,3
29510,0
29509,0
29508,0
29507,0
29506,0
29505,0
29504,0
29503,0
29502,0
29501,0
29500,0
29499,0
29498,0
29497,0
29496,0
29495,0
29494,0
29493,0
29492,0
29491,0
29490,0
29489,0
29488,0
29487,0
29486,0
29485,0
29484,0
29483,0
29482,0
29481,0
29480,0
29479,0
29478,0
29477,0
29476,0
29475,0
29474,0
29473,0
29472,1
29471,1
29470,0
29469,0
29468,0
29467,0
29466,0
29465,0
29464,0
29463,0
29462,0
29461,0
29460,59
29459,94
29458,96
29457,98
29456,16
29455,0
29454,0
29453,0
29452,0
29451,0
29450,0
29449,6
29448,3
29447,0
29446,0
29445,0
29444,0
29443,1
29442,0
29441,81
29440,96
29439,74
29438,82
29437,86
29436,1
29435,0
29434,0
29433,0
29432,0
29431,0
29430,0
29429,0
29428,0
29427,0
29426,0
29425,0
29424,0
29423,0
29422,0
29421,0
29420,0
29419,0
29418,0
29417,0
29416,0
29415,0
29414,0
29413,0
29412,0
29411,0
29410,0
29409,19
29408,78
29407,26
29406,100
29405,100
29404,100
29403,100
29402,100
29401,100
29400,100
29399,100
29398,100
29397,100
29396,100
29395,100
29394,100
29393,100
29392,72
29391,20
29390,72
29389,55
29388,84
29387,11
29386,0
29385,2
29384,0
29383,0
29382,0
29381,0
29380,0
29379,0
29378,0
29377,0
29376,0
29375,0
29374,0
29373,0
29372,0
29371,0
29370,0
29369,0
29368,0
29367,0
29366,0
29365,0
29364,0
29363,0
29362,0
29361,0
29360,0
29359,2
29358,0
29357,1
29356,0
29355,0
29354,0
29353,22
29352,94
29351,95
29350,24
29349,0
29348,0
29347,0
29346,0
29345,0
29344,0
29343,0
29342,0
29341,0
29340,0
29339,0
29338,0
29337,0
29336,0
29335,0
29334,0
29333,0
29332,0
29331,0
29330,0
29329,0
29328,0
29327,0
29326,0
29325,0
29324,0
29323,0
29322,0
29321,0
29320,0
29319,0
29318,0
29317,0
29316,0
29315,0
29314,0
29313,0
29312,0
29311,0
29310,0
29309,0
29308,28
29307,8
29306,1
29305,1
29304,0
29303,0
29302,0
29301,0
29300,0
29299,0
29298,0
29297,0
29296,0
29295,0
29294,21
29293,100
29292,0
29291,0
29290,0
29289,0
29288,0
29287,0
29286,0
29285,0
29284,0
29283,0
29282,0
29281,0
29280,10
29279,0
29278,0
29277,0
29276,0
29275,0
29274,0
29273,0
29272,0
29271,0
29270,0
29269,0
29268,0
29267,0
29266,0
29265,0
29264,0
29263,0
29262,0
29261,0
29260,0
29259,0
29258,0
29257,0
29256,0
29255,0
29254,0
29253,0
29252,0
29251,0
29250,1
29249,0
29248,2
29247,6
29246,17
29245,3
29244,12
29243,8
29242,2
29241,0
29240,0
29239,0
29238,0
29237,0
29236,0
29235,2
29234,36
29233,34
29232,39
29231,0
29230,0
29229,0
29228,2
29227,1
29226,0
29225,0
29224,0
29223,0
29222,0
29221,0
29220,0
29219,0
29218,0
29217,1
29216,5
29215,0
29214,0
29213,2
29212,16
29211,5
29210,0
29209,0
29208,0
29207,0
29206,0
29205,0
29204,0
29203,0
29202,0
29201,0
29200,0
29199,0
29198,0
29197,0
29196,0
29195,0
29194,0
29193,0
29192,0
29191,0
29190,0
29189,0
29188,0
29187,0
29186,0
29185,0
29184,4
29183,61
29182,9
29181,100
29180,100
29179,100
29178,100
29177,100
29176,99
29175,100
29174,100
29173,100
29172,100
29171,100
29170,100
29169,100
29168,100
29167,99
29166,25
29165,92
29164,94
29163,89
29162,90
29161,88
29160,18
29159,0
29158,0
29157,0
29156,0
29155,0
29154,0
29153,0
29152,0
29151,0
29150,0
29149,0
29148,0
29147,0
29146,0
29145,0
29144,0
29143,0
29142,0
29141,0
29140,0
29139,0
29138,0
29137,0
29136,0
29135,0
29134,0
29133,0
29132,0
29131,0
29130,0
29129,0
29128,3
29127,90
29126,6
29125,0
29124,0
29123,0
29122,0
29121,0
29120,0
29119,0
29118,0
29117,0
29116,0
29115,0
29114,0
29113,0
29112,0
29111,0
29110,0
29109,0
29108,0
29107,0
29106,0
29105,0
29104,0
29103,0
29102,0
29101,0
29100,0
29099,0
29098,0
29097,0
29096,0
29095,0
29094,1
29093,0
29092,0
29091,0
29090,0
29089,0
29088,0
29087,0
29086,0
29085,0
29084,0
29083,40
29082,0
29081,0
29080,3
29079,0
29078,0
29077,0
29076,0
29075,0
29074,0
29073,0
29072,0
29071,0
29070,0
29069,91
29068,100
29067,92
29066,0
29065,0
29064,0
29063,0
29062,0
29061,0
29060,0
29059,0
29058,0
29057,0
29056,1
29055,45
29054,0
29053,0
29052,0
29051,0
29050,0
29049,0
29048,0
29047,0
29046,0
29045,0
29044,0
29043,0
29042,0
29041,0
29040,0
29039,0
29038,0
29037,0
29036,0
29035,0
29034,0
29033,0
29032,0
29031,0
29030,0
29029,0
29028,0
29027,0
29026,0
29025,78
29024,80
29023,66
29022,58
29021,22
29020,4
29019,22
29018,65
29017,58
29016,73
29015,29
29014,0
29013,0
29012,0
29011,0
29010,0
29009,1
29008,0
29007,0
29006,0
29005,0
29004,2
29003,70
29002,75
29001,69
29000,68
28999,50
28998,12
28997,2
28996,0
28995,0
28994,0
28993,0
28992,0
28991,0
28990,0
28989,0
28988,0
28987,0
28986,0
28985,0
28984,0
28983,0
28982,0
28981,0
28980,0
28979,0
28978,0
28977,0
28976,0
28975,0
28974,0
28973,0
28972,0
28971,0
28970,0
28969,0
28968,0
28967,0
28966,0
28965,0
28964,0
28963,0
28962,0
28961,0
28960,0
28959,5
28958,26
28957,48
28956,100
28955,100
28954,100
28953,100
28952,97
28951,99
28950,99
28949,99
28948,100
28947,100
28946,100
28945,100
28944,100
28943,100
28942,97
28941,0
28940,50
28939,89
28938,100
28937,95
28936,85
28935,20
28934,0
28933,0
28932,0
28931,0
28930,0
28929,0
28928,0
28927,0
28926,0
28925,0
28924,0
28923,0
28922,0
28921,0
28920,0
28919,0
28918,0
28917,0
28916,0
28915,0
28914,0
28913,0
28912,0
28911,0
28910,0
28909,0
28908,0
28907,0
28906,0
28905,0
28904,0
28903,0
28902,0
28901,1
28900,0
28899,0
28898,0
28897,0
28896,0
28895,0
28894,0
28893,0
28892,0
28891,0
28890,0
28889,0
28888,0
28887,0
28886,0
28885,0
28884,0
28883,0
28882,0
28881,0
28880,0
28879,0
28878,0
28877,0
28876,0
28875,0
28874,0
28873,0
28872,0
28871,3
28870,6
28869,8
28868,0
28867,0
28866,0
28865,0
28864,0
28863,0
28862,0
28861,0
28860,0
28859,0
28858,0
28857,0
28856,0
28855,0
28854,0
28853,0
28852,0
28851,0
28850,0
28849,0
28848,0
28847,0
28846,0
28845,4
28844,60
28843,100
28842,100
28841,98
28840,31
28839,0
28838,0
28837,0
28836,0
28835,0
28834,0
28833,0
28832,93
28831,82
28830,8
28829,0
28828,0
28827,0
28826,0
28825,0
28824,0
28823,0
28822,0
28821,0
28820,0
28819,0
28818,0
28817,0
28816,0
28815,0
28814,0
28813,0
28812,0
28811,0
28810,0
28809,0
28808,0
28807,0
28806,0
28805,0
28804,0
28803,0
28802,0
28801,0
28800,85
28799,76
28798,53
28797,2
28796,1
28795,1
28794,4
28793,34
28792,55
28791,58
28790,42
28789,2
28788,0
28787,0
28786,0
28785,0
28784,0
28783,1
28782,3
28781,5
28780,0
28779,6
28778,100
28777,97
28776,96
28775,98
28774,95
28773,15
28772,10
28771,2
28770,0
28769,0
28768,0
28767,0
28766,0
28765,0
28764,0
28763,0
28762,0
28761,0
28760,0
28759,0
28758,0
28757,0
28756,0
28755,0
28754,0
28753,0
28752,0
28751,0
28750,0
28749,0
28748,0
28747,0
28746,0
28745,0
28744,0
28743,0
28742,0
28741,0
28740,0
28739,0
28738,0
28737,0
28736,3
28735,60
28734,46
28733,32
28732,89
28731,100
28730,100
28729,100
28728,100
28727,100
28726,100
28725,100
28724,100
28723,100
28722,100
28721,100
28720,100
28719,100
28718,100
28717,100
28716,49
28715,74
28714,79
28713,83
28712,92
28711,89
28710,81
28709,1
28708,0
28707,0
28706,0
28705,0
28704,0
28703,0
28702,0
28701,0
28700,0
28699,0
28698,0
28697,0
28696,0
28695,0
28694,0
28693,0
28692,0
28691,0
28690,0
28689,0
28688,0
28687,0
28686,0
28685,0
28684,0
28683,0
28682,0
28681,0
28680,0
28679,0
28678,0
28677,0
28676,0
28675,15
28674,1
28673,0
28672,0
28671,0
28670,0
28669,7
28668,9
28667,0
28666,0
28665,0
28664,0
28663,0
28662,0
28661,0
28660,0
28659,0
28658,0
28657,0
28656,0
28655,0
28654,0
28653,0
28652,0
28651,0
28650,0
28649,0
28648,0
28647,0
28646,1
28645,2
28644,0
28643,0
28642,0
28641,0
28640,0
28639,0
28638,0
28637,0
28636,0
28635,0
28634,0
28633,0
28632,0
28631,0
28630,0
28629,0
28628,0
28627,0
28626,0
28625,0
28624,0
28623,0
28622,0
28621,0
28620,12
28619,83
28618,100
28617,100
28616,100
28615,99
28614,0
28613,0
28612,0
28611,0
28610,0
28609,0
28608,100
28607,100
28606,0
28605,0
28604,0
28603,0
28602,0
28601,0
28600,0
28599,0
28598,0
28597,0
28596,1
28595,0
28594,0
28593,0
28592,0
28591,0
28590,0
28589,0
28588,0
28587,0
28586,0
28585,0
28584,0
28583,0
28582,0
28581,0
28580,0
28579,0
28578,0
28577,0
28576,0
28575,77
28574,65
28573,22
28572,0
28571,0
28570,0
28569,2
28568,8
28567,2
28566,4
28565,46
28564,1
28563,0
28562,0
28561,0
28560,0
28559,0
28558,0
28557,11
28556,1
28555,0
28554,5
28553,96
28552,98
28551,99
28550,95
28549,87
28548,24
28547,2
28546,15
28545,0
28544,1
28543,0
28542,0
28541,0
28540,0
28539,0
28538,0
28537,0
28536,0
28535,0
28534,0
28533,0
28532,0
28531,0
28530,0
28529,0
28528,0
28527,0
28526,0
28525,0
28524,0
28523,0
28522,0
28521,0
28520,0
28519,0
28518,0
28517,0
28516,0
28515,0
28514,0
28513,0
28512,0
28511,0
28510,10
28509,48
28508,88
28507,100
28506,100
28505,100
28504,100
28503,100
28502,100
28501,100
28500,100
28499,100
28498,100
28497,100
28496,100
28495,100
28494,100
28493,100
28492,100
28491,98
28490,72
28489,56
28488,49
28487,60
28486,90
28485,91
28484,6
28483,0
28482,0
28481,0
28480,0
28479,0
28478,0
28477,0
28476,0
28475,0
28474,0
28473,0
28472,0
28471,0
28470,0
28469,0
28468,0
28467,0
28466,0
28465,0
28464,0
28463,0
28462,0
28461,0
28460,0
28459,0
28458,0
28457,0
28456,0
28455,0
28454,3
28453,0
28452,2
28451,6
28450,6
28449,0
28448,0
28447,0
28446,0
28445,43
28444,82
28443,91
28442,0
28441,0
28440,0
28439,0
28438,0
28437,0
28436,0
28435,0
28434,0
28433,0
28432,0
28431,0
28430,0
28429,0
28428,0
28427,0
28426,0
28425,0
28424,0
28423,0
28422,0
28421,0
28420,0
28419,0
28418,0
28417,0
28416,0
28415,0
28414,0
28413,0
28412,0
28411,0
28410,0
28409,0
28408,0
28407,0
28406,0
28405,0
28404,0
28403,0
28402,0
28401,0
28400,0
28399,0
28398,0
28397,0
28396,66
28395,79
28394,94
28393,93
28392,95
28391,96
28390,98
28389,54
28388,0
28387,0
28386,0
28385,0
28384,0
28383,0
28382,100
28381,0
28380,0
28379,0
28378,0
28377,0
28376,0
28375,0
28374,0
28373,0
28372,0
28371,0
28370,1
28369,0
28368,0
28367,0
28366,0
28365,0
28364,0
28363,0
28362,0
28361,0
28360,0
28359,0
28358,0
28357,0
28356,0
28355,0
28354,0
28353,0
28352,0
28351,0
28350,50
28349,11
28348,4
28347,0
28346,0
28345,2
28344,0
28343,1
28342,2
28341,0
28340,0
28339,1
28338,0
28337,0
28336,0
28335,2
28334,1
28333,5
28332,31
28331,4
28330,0
28329,9
28328,96
28327,99
28326,98
28325,96
28324,93
28323,23
28322,11
28321,17
28320,18
28319,0
28318,0
28317,0
28316,0
28315,0
28314,0
28313,0
28312,0
28311,0
28310,0
28309,0
28308,0
28307,0
28306,0
28305,0
28304,0
28303,0
28302,0
28301,0
28300,0
28299,0
28298,0
28297,0
28296,0
28295,0
28294,0
28293,0
28292,0
28291,0
28290,0
28289,0
28288,0
28287,0
28286,0
28285,4
28284,74
28283,96
28282,100
28281,100
28280,100
28279,100
28278,100
28277,100
28276,96
28275,100
28274,99
28273,100
28272,100
28271,100
28270,100
28269,100
28268,100
28267,100
28266,79
28265,19
28264,31
28263,54
28262,50
28261,84
28260,91
28259,2
28258,0
28257,0
28256,0
28255,0
28254,0
28253,0
28252,0
28251,0
28250,0
28249,0
28248,0
28247,0
28246,0
28245,0
28244,0
28243,0
28242,0
28241,0
28240,0
28239,0
28238,0
28237,0
28236,0
28235,1
28234,0
28233,0
28232,0
28231,0
28230,0
28229,7
28228,2
28227,23
28226,16
28225,0
28224,0
28223,0
28222,0
28221,4
28220,75
28219,93
28218,98
28217,0
28216,0
28215,0
28214,0
28213,0
28212,0
28211,0
28210,0
28209,0
28208,0
28207,0
28206,0
28205,0
28204,0
28203,0
28202,0
28201,0
28200,0
28199,0
28198,0
28197,0
28196,0
28195,0
28194,0
28193,0
28192,0
28191,0
28190,0
28189,0
28188,0
28187,0
28186,0
28185,0
28184,0
28183,0
28182,0
28181,0
28180,0
28179,0
28178,0
28177,0
28176,0
28175,0
28174,0
28173,0
28172,5
28171,35
28170,18
28169,30
28168,47
28167,74
28166,78
28165,83
28164,89
28163,0
28162,0
28161,0
28160,0
28159,0
28158,0
28157,0
28156,100
28155,100
28154,14
28153,0
28152,0
28151,0
28150,0
28149,0
28148,0
28147,0
28146,0
28145,0
28144,0
28143,0
28142,0
28141,0
28140,0
28139,0
28138,0
28137,0
28136,0
28135,0
28134,0
28133,0
28132,0
28131,0
28130,0
28129,0
28128,0
28127,0
28126,0
28125,5
28124,0
28123,5
28122,0
28121,0
28120,0
28119,0
28118,0
28117,0
28116,0
28115,0
28114,0
28113,0
28112,0
28111,0
28110,33
28109,19
28108,0
28107,33
28106,76
28105,93
28104,97
28103,89
28102,95
28101,99
28100,95
28099,96
28098,91
28097,82
28096,74
28095,48
28094,47
28093,22
28092,43
28091,34
28090,0
28089,0
28088,0
28087,0
28086,0
28085,0
28084,0
28083,0
28082,18
28081,0
28080,0
28079,0
28078,0
28077,0
28076,0
28075,0
28074,0
28073,0
28072,0
28071,0
28070,0
28069,0
28068,0
28067,0
28066,0
28065,0
28064,0
28063,0
28062,0
28061,0
28060,0
28059,60
28058,80
28057,100
28056,100
28055,99
28054,99
28053,100
28052,96
28051,100
28050,99
28049,100
28048,100
28047,100
28046,100
28045,100
28044,100
28043,100
28042,2
28041,0
28040,47
28039,49
28038,60
28037,88
28036,88
28035,91
28034,6
28033,0
28032,0
28031,0
28030,0
28029,0
28028,0
28027,0
28026,0
28025,0
28024,0
28023,0
28022,0
28021,0
28020,0
28019,0
28018,0
28017,0
28016,0
28015,0
28014,0
28013,0
28012,0
28011,0
28010,0
28009,0
28008,0
28007,0
28006,0
28005,1
28004,0
28003,0
28002,6
28001,18
28000,0
27999,0
27998,0
27997,0
27996,28
27995,60
27994,99
27993,97
27992,1
27991,0
27990,0
27989,0
27988,0
27987,0
27986,0
27985,0
27984,0
27983,0
27982,0
27981,0
27980,0
27979,0
27978,0
27977,0
27976,0
27975,0
27974,0
27973,0
27972,0
27971,0
27970,0
27969,0
27968,0
27967,0
27966,0
27965,0
27964,0
27963,0
27962,0
27961,0
27960,0
27959,0
27958,0
27957,0
27956,0
27955,0
27954,0
27953,0
27952,0
27951,0
27950,0
27949,0
27948,0
27947,0
27946,0
27945,0
27944,1
27943,3
27942,20
27941,41
27940,42
27939,39
27938,24
27937,0
27936,0
27935,0
27934,0
27933,0
27932,0
27931,0
27930,100
27929,100
27928,66
27927,0
27926,0
27925,0
27924,0
27923,0
27922,0
27921,0
27920,0
27919,0
27918,0
27917,0
27916,0
27915,0
27914,0
27913,0
27912,0
27911,0
27910,0
27909,0
27908,0
27907,0
27906,0
27905,0
27904,0
27903,0
27902,0
27901,0
27900,37
27899,5
27898,2
27897,1
27896,0
27895,0
27894,0
27893,0
27892,0
27891,0
27890,0
27889,0
27888,0
27887,0
27886,0
27885,0
27884,0
27883,2
27882,10
27881,88
27880,100
27879,100
27878,97
27877,75
27876,83
27875,95
27874,96
27873,98
27872,93
27871,60
27870,9
27869,85
27868,83
27867,75
27866,97
27865,50
27864,10
27863,3
27862,4
27861,1
27860,0
27859,81
27858,91
27857,90
27856,98
27855,1
27854,0
27853,0
27852,0
27851,0
27850,0
27849,0
27848,0
27847,0
27846,0
27845,0
27844,0
27843,0
27842,0
27841,0
27840,0
27839,0
27838,0
27837,0
27836,0
27835,6
27834,65
27833,9
27832,30
27831,100
27830,100
27829,100
27828,100
27827,100
27826,99
27825,100
27824,100
27823,100
27822,99
27821,100
27820,100
27819,100
27818,100
27817,0
27816,0
27815,77
27814,58
27813,82
27812,93
27811,98
27810,98
27809,1
27808,0
27807,0
27806,0
27805,0
27804,0
27803,3
27802,5
27801,0
27800,0
27799,0
27798,0
27797,0
27796,0
27795,0
27794,0
27793,0
27792,0
27791,0
27790,0
27789,0
27788,0
27787,0
27786,0
27785,0
27784,0
27783,0
27782,0
27781,0
27780,0
27779,0
27778,0
27777,6
27776,0
27775,0
27774,0
27773,0
27772,0
27771,0
27770,8
27769,100
27768,100
27767,2
27766,0
27765,0
27764,0
27763,0
27762,0
27761,0
27760,0
27759,0
27758,0
27757,0
27756,0
27755,0
27754,0
27753,0
27752,0
27751,0
27750,0
27749,0
27748,0
27747,0
27746,0
27745,0
27744,0
27743,0
27742,0
27741,0
27740,0
27739,0
27738,0
27737,0
27736,0
27735,0
27734,0
27733,0
27732,0
27731,0
27730,0
27729,0
27728,0
27727,0
27726,0
27725,0
27724,0
27723,0
27722,0
27721,0
27720,0
27719,31
27718,39
27717,90
27716,91
27715,92
27714,88
27713,89
27712,0
27711,0
27710,0
27709,0
27708,0
27707,0
27706,0
27705,96
27704,100
27703,100
27702,7
27701,0
27700,0
27699,0
27698,0
27697,0
27696,0
27695,0
27694,0
27693,0
27692,0
27691,0
27690,0
27689,0
27688,90
27687,7
27686,0
27685,0
27684,0
27683,0
27682,0
27681,0
27680,0
27679,0
27678,0
27677,0
27676,0
27675,30
27674,14
27673,5
27672,0
27671,0
27670,0
27669,0
27668,0
27667,0
27666,0
27665,0
27664,0
27663,0
27662,0
27661,0
27660,3
27659,0
27658,6
27657,0
27656,0
27655,98
27654,100
27653,94
27652,30
27651,8
27650,4
27649,73
27648,79
27647,52
27646,5
27645,13
27644,10
27643,35
27642,34
27641,98
27640,67
27639,79
27638,81
27637,22
27636,16
27635,84
27634,92
27633,95
27632,100
27631,100
27630,71
27629,0
27628,0
27627,0
27626,0
27625,0
27624,0
27623,0
27622,0
27621,0
27620,0
27619,0
27618,0
27617,0
27616,0
27615,0
27614,0
27613,0
27612,0
27611,0
27610,0
27609,96
27608,5
27607,12
27606,100
27605,95
27604,85
27603,98
27602,100
27601,100
27600,100
27599,100
27598,99
27597,100
27596,100
27595,100
27594,100
27593,100
27592,78
27591,71
27590,71
27589,81
27588,92
27587,70
27586,85
27585,89
27584,0
27583,0
27582,0
27581,0
27580,0
27579,0
27578,1
27577,15
27576,0
27575,0
27574,0
27573,0
27572,0
27571,0
27570,0
27569,0
27568,0
27567,0
27566,0
27565,0
27564,0
27563,0
27562,0
27561,0
27560,0
27559,0
27558,0
27557,0
27556,0
27555,0
27554,0
27553,5
27552,2
27551,0
27550,0
27549,0
27548,0
27547,0
27546,0
27545,0
27544,9
27543,77
27542,0
27541,0
27540,0
27539,0
27538,0
27537,0
27536,0
27535,0
27534,0
27533,0
27532,0
27531,0
27530,0
27529,0
27528,0
27527,0
27526,0
27525,0
27524,0
27523,0
27522,0
27521,0
27520,0
27519,0
27518,0
27517,0
27516,0
27515,0
27514,0
27513,0
27512,0
27511,0
27510,0
27509,0
27508,0
27507,0
27506,0
27505,0
27504,0
27503,0
27502,0
27501,0
27500,0
27499,0
27498,15
27497,6
27496,3
27495,9
27494,43
27493,37
27492,93
27491,100
27490,100
27489,100
27488,100
27487,0
27486,0
27485,0
27484,0
27483,0
27482,0
27481,0
27480,0
27479,100
27478,100
27477,100
27476,99
27475,20
27474,0
27473,0
27472,0
27471,0
27470,0
27469,0
27468,0
27467,0
27466,0
27465,0
27464,0
27463,0
27462,1
27461,0
27460,0
27459,0
27458,0
27457,0
27456,0
27455,1
27454,0
27453,0
27452,0
27451,0
27450,0
27449,13
27448,2
27447,1
27446,0
27445,0
27444,0
27443,0
27442,0
27441,0
27440,0
27439,0
27438,0
27437,0
27436,0
27435,0
27434,0
27433,1
27432,0
27431,0
27430,88
27429,99
27428,51
27427,6
27426,0
27425,3
27424,32
27423,38
27422,33
27421,25
27420,1
27419,0
27418,7
27417,67
27416,75
27415,84
27414,85
27413,46
27412,5
27411,18
27410,74
27409,96
27408,86
27407,99
27406,98
27405,7
27404,0
27403,0
27402,0
27401,0
27400,0
27399,0
27398,0
27397,0
27396,0
27395,0
27394,0
27393,0
27392,0
27391,0
27390,0
27389,0
27388,0
27387,0
27386,0
27385,25
27384,99
27383,100
27382,98
27381,99
27380,90
27379,90
27378,99
27377,100
27376,100
27375,100
27374,100
27373,100
27372,100
27371,100
27370,100
27369,100
27368,88
27367,81
27366,62
27365,64
27364,76
27363,71
27362,67
27361,58
27360,78
27359,12
27358,0
27357,0
27356,0
27355,0
27354,0
27353,0
27352,0
27351,0
27350,0
27349,0
27348,0
27347,0
27346,0
27345,0
27344,0
27343,0
27342,0
27341,0
27340,0
27339,0
27338,0
27337,0
27336,0
27335,0
27334,0
27333,0
27332,0
27331,1
27330,2
27329,0
27328,0
27327,0
27326,0
27325,0
27324,0
27323,0
27322,0
27321,0
27320,0
27319,0
27318,0
27317,0
27316,0
27315,0
27314,0
27313,0
27312,0
27311,0
27310,0
27309,0
27308,0
27307,0
27306,0
27305,0
27304,0
27303,0
27302,0
27301,0
27300,0
27299,0
27298,0
27297,0
27296,0
27295,0
27294,0
27293,0
27292,0
27291,0
27290,0
27289,0
27288,0
27287,0
27286,0
27285,0
27284,0
27283,0
27282,0
27281,0
27280,0
27279,0
27278,0
27277,0
27276,0
27275,0
27274,0
27273,12
27272,9
27271,3
27270,0
27269,0
27268,2
27267,68
27266,100
27265,100
27264,100
27263,100
