"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7681.294253,0,13219,0,0,yes,1.000000
71,,3020.435402,4063.520237,0,13219,0,0,yes,1.000000
70,,2499.182300,3874.673274,0,13219,0,0,yes,1.000000
69,,5929.465833,8055.995650,0,13219,0,0,yes,1.000000
68,,1491.761572,2530.083473,0,13219,0,0,yes,1.000000
67,,4914.569993,7215.483000,0,13219,0,0,yes,1.000000
66,,5681.362781,7908.325820,0,13219,0,0,yes,1.000000
65,,6956.138927,9753.052595,0,13219,0,0,yes,1.000000
64,,6005.637493,8796.971649,0,13219,0,0,yes,1.000000
63,,6551.202391,7335.342756,0,13219,0,0,yes,1.000000
62,,3517.016899,6397.475159,0,13219,0,0,yes,1.000000
61,,2031.837063,3240.797507,0,13219,0,0,yes,1.000000
60,,6536.683547,10643.385845,0,13219,0,0,yes,1.000000
59,,8644.402437,10927.522443,0,13219,0,0,yes,1.000000
58,,8764.468052,11229.963053,0,13219,0,0,yes,1.000000
57,,9945.890186,12765.886539,0,12785,0,0,yes,1.000000
56,,8657.596730,12168.847931,0,13219,0,0,yes,1.000000
55,,2424.609731,4870.846754,0,13219,0,0,yes,1.000000
54,,6788.042637,10042.067100,0,13219,0,0,yes,1.000000
53,,1571.930942,2060.460632,0,13219,0,0,yes,1.000000
52,,3830.621503,6973.829503,0,13219,0,0,yes,1.000000
51,,5507.964114,8892.588550,0,13219,0,0,yes,1.000000
50,,5252.015255,5816.430023,0,13219,0,0,yes,1.000000
49,,4956.120620,7387.982988,0,13219,0,0,yes,1.000000
48,,6457.287499,7776.952352,0,13219,0,0,yes,1.000000
47,,169.935431,269.802669,0,13219,0,0,yes,1.000000
46,,5713.774187,8487.686405,0,13219,0,0,yes,1.000000
45,,6682.615368,7796.016656,0,13219,0,0,yes,1.000000
44,,6504.533614,8259.169687,0,13219,0,0,yes,1.000000
43,,4346.992812,6472.083519,0,13219,0,0,yes,1.000000
42,,6783.441403,9530.283300,0,13219,0,0,yes,1.000000
41,,831.820888,1348.931858,0,13219,0,0,yes,1.000000
40,,4841.137129,7846.050820,0,13219,0,0,yes,1.000000
39,,5011.121608,5011.122403,0,13219,0,0,yes,1.000000
38,,1661.481421,4803.365651,0,13219,0,0,yes,1.000000
37,,8920.958252,11333.451525,0,13219,0,0,yes,1.000000
36,,5166.908809,7547.141397,0,13219,0,0,yes,1.000000
35,,1440.543141,3063.121856,0,13219,0,0,yes,1.000000
34,,4162.537324,5240.411433,0,13219,0,0,yes,1.000000
33,,1396.285518,3124.878530,0,13219,0,0,yes,1.000000
32,,2231.385604,2286.534921,0,13219,0,0,yes,1.000000
31,,3224.290423,3540.153665,0,13219,0,0,yes,1.000000
30,,4397.853534,6675.131971,0,13219,0,0,yes,1.000000
29,,7522.185239,8717.827806,0,13219,0,0,yes,1.000000
28,,5078.529967,7358.426322,0,13219,0,0,yes,1.000000
27,,3488.540958,3731.014482,0,13219,0,0,yes,1.000000
26,,4774.019639,7075.044717,0,13219,0,0,yes,1.000000
25,,1363.300775,2616.175207,0,13219,0,0,yes,1.000000
24,,6010.092401,7384.467399,0,13219,0,0,yes,1.000000
23,,8465.075749,10102.289978,0,13219,0,0,yes,1.000000
22,,4218.953088,5499.058293,0,13219,0,0,yes,1.000000
21,,4463.479979,8815.673703,0,13219,0,0,yes,1.000000
20,,1116.088810,1331.395529,0,13219,0,0,yes,1.000000
19,,7982.451482,10114.647089,0,13219,0,0,yes,1.000000
18,,6165.297624,9067.268840,0,13219,0,0,yes,1.000000
17,,4272.824446,7225.465953,0,13219,0,0,yes,1.000000
16,,3229.572058,3231.251774,0,13219,0,0,yes,1.000000
15,,5754.190518,7259.684390,0,13219,0,0,yes,1.000000
14,,1605.055933,3061.402375,0,13219,0,0,yes,1.000000
13,,1361.489597,2448.662541,0,13219,0,0,yes,1.000000
12,,4341.411450,6890.161954,0,13219,0,0,yes,1.000000
11,,7856.106371,11786.310492,0,13219,0,0,yes,1.000000
10,,5015.349629,6627.324569,0,13219,0,0,yes,1.000000
9,,2823.000550,4146.617965,0,13219,0,0,yes,1.000000
8,,4386.275977,6407.599473,0,13219,0,0,yes,1.000000
7,,3270.961044,6259.167177,0,13219,0,0,yes,1.000000
6,,3827.717396,8306.528034,0,13219,0,0,yes,1.000000
5,,5212.041295,5212.041301,0,13219,0,0,yes,1.000000
4,,9998.734533,13183.061645,0,13219,0,0,yes,1.000000
3,,683.208234,2012.775632,0,13219,0,0,yes,1.000000
2,,6466.698126,9092.092828,0,13219,0,0,yes,1.000000
1,,7394.872774,8715.195202,0,13219,0,0,yes,1.000000
