"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7669.826019,0,13194,0,0,yes,1.000000
71,,3020.435402,4047.231872,0,13194,0,0,yes,1.000000
70,,2499.182300,3870.048999,0,13194,0,0,yes,1.000000
69,,5929.465833,8057.211939,0,13194,0,0,yes,1.000000
68,,1491.761572,2503.062671,0,13194,0,0,yes,1.000000
67,,4914.569993,7182.299594,0,13194,0,0,yes,1.000000
66,,5681.362781,7893.501685,0,13194,0,0,yes,1.000000
65,,6956.138927,9739.847242,0,13194,0,0,yes,1.000000
64,,6005.637493,8779.932391,0,13194,0,0,yes,1.000000
63,,6551.202391,7352.728890,0,13194,0,0,yes,1.000000
62,,3517.016899,6375.893139,0,13194,0,0,yes,1.000000
61,,2031.837063,3243.081061,0,13194,0,0,yes,1.000000
60,,6536.683547,10608.022689,0,13194,0,0,yes,1.000000
59,,8644.402437,10910.824281,0,13194,0,0,yes,1.000000
58,,8764.468052,11217.634038,0,13194,0,0,yes,1.000000
57,,9945.890186,12757.459622,0,12775,0,0,yes,1.000000
56,,8657.596730,12149.546477,0,13194,0,0,yes,1.000000
55,,2424.609731,4847.908935,0,13194,0,0,yes,1.000000
54,,6788.042637,10021.133701,0,13194,0,0,yes,1.000000
53,,1571.930942,2056.608809,0,13194,0,0,yes,1.000000
52,,3830.621503,6945.365358,0,13194,0,0,yes,1.000000
51,,5507.964114,8864.890435,0,13194,0,0,yes,1.000000
50,,5252.015255,5809.848937,0,13194,0,0,yes,1.000000
49,,4956.120620,7367.536562,0,13194,0,0,yes,1.000000
48,,6457.287499,7773.801779,0,13194,0,0,yes,1.000000
47,,169.935431,271.784798,0,13194,0,0,yes,1.000000
46,,5713.774187,8475.535356,0,13194,0,0,yes,1.000000
45,,6682.615368,7802.845334,0,13194,0,0,yes,1.000000
44,,6504.533614,8249.739450,0,13194,0,0,yes,1.000000
43,,4346.992812,6467.220270,0,13194,0,0,yes,1.000000
42,,6783.441403,9522.877123,0,13194,0,0,yes,1.000000
41,,831.820888,1344.525499,0,13194,0,0,yes,1.000000
40,,4841.137129,7827.407950,0,13194,0,0,yes,1.000000
39,,5011.121608,5011.167138,0,13194,0,0,yes,1.000000
38,,1661.481421,4777.487075,0,13194,0,0,yes,1.000000
37,,8920.958252,11325.873355,0,13194,0,0,yes,1.000000
36,,5166.908809,7503.254932,0,13194,0,0,yes,1.000000
35,,1440.543141,3050.402882,0,13194,0,0,yes,1.000000
34,,4162.537324,5245.375724,0,13194,0,0,yes,1.000000
33,,1396.285518,3119.282887,0,13194,0,0,yes,1.000000
32,,2231.385604,2270.982806,0,13194,0,0,yes,1.000000
31,,3224.290423,3522.968312,0,13194,0,0,yes,1.000000
30,,4397.853534,6677.744977,0,13194,0,0,yes,1.000000
29,,7522.185239,8728.741164,0,13194,0,0,yes,1.000000
28,,5078.529967,7339.774730,0,13194,0,0,yes,1.000000
27,,3488.540958,3712.320778,0,13194,0,0,yes,1.000000
26,,4774.019639,7032.448095,0,13194,0,0,yes,1.000000
25,,1363.300775,2592.045481,0,13194,0,0,yes,1.000000
24,,6010.092401,7375.048462,0,13194,0,0,yes,1.000000
23,,8465.075749,10098.037753,0,13194,0,0,yes,1.000000
22,,4218.953088,5487.393204,0,13194,0,0,yes,1.000000
21,,4463.479979,8784.103471,0,13194,0,0,yes,1.000000
20,,1116.088810,1329.037203,0,13194,0,0,yes,1.000000
19,,7982.451482,10102.495082,0,13194,0,0,yes,1.000000
18,,6165.297624,9026.273375,0,13194,0,0,yes,1.000000
17,,4272.824446,7200.357285,0,13194,0,0,yes,1.000000
16,,3229.572058,3230.408564,0,13194,0,0,yes,1.000000
15,,5754.190518,7264.304813,0,13194,0,0,yes,1.000000
14,,1605.055933,3040.543795,0,13194,0,0,yes,1.000000
13,,1361.489597,2452.903499,0,13194,0,0,yes,1.000000
12,,4341.411450,6861.238280,0,13194,0,0,yes,1.000000
11,,7856.106371,11757.960778,0,13194,0,0,yes,1.000000
10,,5015.349629,6618.984638,0,13194,0,0,yes,1.000000
9,,2823.000550,4146.608703,0,13194,0,0,yes,1.000000
8,,4386.275977,6404.250521,0,13194,0,0,yes,1.000000
7,,3270.961044,6224.247035,0,13194,0,0,yes,1.000000
6,,3827.717396,8272.807379,0,13194,0,0,yes,1.000000
5,,5212.041295,5212.041522,0,13194,0,0,yes,1.000000
4,,9998.734533,13160.000731,0,13194,0,0,yes,1.000000
3,,683.208234,1994.966763,0,13194,0,0,yes,1.000000
2,,6466.698126,9062.082387,0,13194,0,0,yes,1.000000
1,,7394.872774,8696.049360,0,13194,0,0,yes,1.000000
