"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7684.295215,0,13196,0,0,yes,1.000000
71,,3020.435402,4076.941416,0,13196,0,0,yes,1.000000
70,,2499.182300,3881.624914,0,13196,0,0,yes,1.000000
69,,5929.465833,8060.748478,0,13196,0,0,yes,1.000000
68,,1491.761572,2528.756551,0,13196,0,0,yes,1.000000
67,,4914.569993,7178.858904,0,13196,0,0,yes,1.000000
66,,5681.362781,7884.519200,0,13196,0,0,yes,1.000000
65,,6956.138927,9742.739798,0,13196,0,0,yes,1.000000
64,,6005.637493,8796.267197,0,13196,0,0,yes,1.000000
63,,6551.202391,7347.744335,0,13196,0,0,yes,1.000000
62,,3517.016899,6399.791532,0,13196,0,0,yes,1.000000
61,,2031.837063,3231.898370,0,13196,0,0,yes,1.000000
60,,6536.683547,10619.110174,0,13196,0,0,yes,1.000000
59,,8644.402437,10911.917772,0,13196,0,0,yes,1.000000
58,,8764.468052,11222.261230,0,13196,0,0,yes,1.000000
57,,9945.890186,12755.880500,0,12773,0,0,yes,1.000000
56,,8657.596730,12155.563116,0,13196,0,0,yes,1.000000
55,,2424.609731,4863.837730,0,13196,0,0,yes,1.000000
54,,6788.042637,10030.911619,0,13196,0,0,yes,1.000000
53,,1571.930942,2059.234338,0,13196,0,0,yes,1.000000
52,,3830.621503,6960.093008,0,13196,0,0,yes,1.000000
51,,5507.964114,8867.870221,0,13196,0,0,yes,1.000000
50,,5252.015255,5800.206202,0,13196,0,0,yes,1.000000
49,,4956.120620,7353.175179,0,13196,0,0,yes,1.000000
48,,6457.287499,7763.604405,0,13196,0,0,yes,1.000000
47,,169.935431,271.734249,0,13196,0,0,yes,1.000000
46,,5713.774187,8475.730449,0,13196,0,0,yes,1.000000
45,,6682.615368,7804.727480,0,13196,0,0,yes,1.000000
44,,6504.533614,8248.006210,0,13196,0,0,yes,1.000000
43,,4346.992812,6455.198174,0,13196,0,0,yes,1.000000
42,,6783.441403,9516.577746,0,13196,0,0,yes,1.000000
41,,831.820888,1346.700975,0,13196,0,0,yes,1.000000
40,,4841.137129,7829.151174,0,13196,0,0,yes,1.000000
39,,5011.121608,5011.170342,0,13196,0,0,yes,1.000000
38,,1661.481421,4780.503945,0,13196,0,0,yes,1.000000
37,,8920.958252,11330.669103,0,13196,0,0,yes,1.000000
36,,5166.908809,7508.081942,0,13196,0,0,yes,1.000000
35,,1440.543141,3074.696406,0,13196,0,0,yes,1.000000
34,,4162.537324,5240.066700,0,13196,0,0,yes,1.000000
33,,1396.285518,3108.196534,0,13196,0,0,yes,1.000000
32,,2231.385604,2278.892948,0,13196,0,0,yes,1.000000
31,,3224.290423,3524.893472,0,13196,0,0,yes,1.000000
30,,4397.853534,6667.924085,0,13196,0,0,yes,1.000000
29,,7522.185239,8731.656770,0,13196,0,0,yes,1.000000
28,,5078.529967,7354.751287,0,13196,0,0,yes,1.000000
27,,3488.540958,3708.748937,0,13196,0,0,yes,1.000000
26,,4774.019639,7042.466079,0,13196,0,0,yes,1.000000
25,,1363.300775,2600.434760,0,13196,0,0,yes,1.000000
24,,6010.092401,7393.292880,0,13196,0,0,yes,1.000000
23,,8465.075749,10099.126761,0,13196,0,0,yes,1.000000
22,,4218.953088,5495.757428,0,13196,0,0,yes,1.000000
21,,4463.479979,8766.781861,0,13196,0,0,yes,1.000000
20,,1116.088810,1329.208343,0,13196,0,0,yes,1.000000
19,,7982.451482,10100.012580,0,13196,0,0,yes,1.000000
18,,6165.297624,9048.289026,0,13196,0,0,yes,1.000000
17,,4272.824446,7209.638147,0,13196,0,0,yes,1.000000
16,,3229.572058,3230.309831,0,13196,0,0,yes,1.000000
15,,5754.190518,7263.462378,0,13196,0,0,yes,1.000000
14,,1605.055933,3048.259526,0,13196,0,0,yes,1.000000
13,,1361.489597,2448.374481,0,13196,0,0,yes,1.000000
12,,4341.411450,6882.690458,0,13196,0,0,yes,1.000000
11,,7856.106371,11759.072564,0,13196,0,0,yes,1.000000
10,,5015.349629,6604.776595,0,13196,0,0,yes,1.000000
9,,2823.000550,4152.100283,0,13196,0,0,yes,1.000000
8,,4386.275977,6387.070567,0,13196,0,0,yes,1.000000
7,,3270.961044,6240.274816,0,13196,0,0,yes,1.000000
6,,3827.717396,8282.717292,0,13196,0,0,yes,1.000000
5,,5212.041295,5212.047204,0,13196,0,0,yes,1.000000
4,,9998.734533,13160.958433,0,13196,0,0,yes,1.000000
3,,683.208234,2001.109554,0,13196,0,0,yes,1.000000
2,,6466.698126,9074.959955,0,13196,0,0,yes,1.000000
1,,7394.872774,8704.381857,0,13196,0,0,yes,1.000000
