"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7669.559090,0,13194,0,0,yes,1.000000
71,,3020.435402,4069.630599,0,13194,0,0,yes,1.000000
70,,2499.182300,3877.276029,0,13194,0,0,yes,1.000000
69,,5929.465833,8029.010155,0,13194,0,0,yes,1.000000
68,,1491.761572,2527.798824,0,13194,0,0,yes,1.000000
67,,4914.569993,7198.622870,0,13194,0,0,yes,1.000000
66,,5681.362781,7870.818738,0,13194,0,0,yes,1.000000
65,,6956.138927,9724.602001,0,13194,0,0,yes,1.000000
64,,6005.637493,8785.930148,0,13194,0,0,yes,1.000000
63,,6551.202391,7319.825464,0,13194,0,0,yes,1.000000
62,,3517.016899,6399.108014,0,13194,0,0,yes,1.000000
61,,2031.837063,3220.818396,0,13194,0,0,yes,1.000000
60,,6536.683547,10600.878136,0,13194,0,0,yes,1.000000
59,,8644.402437,10906.282471,0,13194,0,0,yes,1.000000
58,,8764.468052,11212.665815,0,13194,0,0,yes,1.000000
57,,9945.890186,12740.485669,0,12760,0,0,yes,1.000000
56,,8657.596730,12144.857024,0,13194,0,0,yes,1.000000
55,,2424.609731,4868.835613,0,13194,0,0,yes,1.000000
54,,6788.042637,10020.233043,0,13194,0,0,yes,1.000000
53,,1571.930942,2063.772402,0,13194,0,0,yes,1.000000
52,,3830.621503,6964.273208,0,13194,0,0,yes,1.000000
51,,5507.964114,8881.494886,0,13194,0,0,yes,1.000000
50,,5252.015255,5796.516408,0,13194,0,0,yes,1.000000
49,,4956.120620,7352.020765,0,13194,0,0,yes,1.000000
48,,6457.287499,7753.777696,0,13194,0,0,yes,1.000000
47,,169.935431,271.944947,0,13194,0,0,yes,1.000000
46,,5713.774187,8465.745810,0,13194,0,0,yes,1.000000
45,,6682.615368,7790.352079,0,13194,0,0,yes,1.000000
44,,6504.533614,8228.858398,0,13194,0,0,yes,1.000000
43,,4346.992812,6441.629127,0,13194,0,0,yes,1.000000
42,,6783.441403,9501.402791,0,13194,0,0,yes,1.000000
41,,831.820888,1348.682991,0,13194,0,0,yes,1.000000
40,,4841.137129,7823.345310,0,13194,0,0,yes,1.000000
39,,5011.121608,5011.152102,0,13194,0,0,yes,1.000000
38,,1661.481421,4786.375335,0,13194,0,0,yes,1.000000
37,,8920.958252,11326.754349,0,13194,0,0,yes,1.000000
36,,5166.908809,7521.213822,0,13194,0,0,yes,1.000000
35,,1440.543141,3069.991171,0,13194,0,0,yes,1.000000
34,,4162.537324,5235.918551,0,13194,0,0,yes,1.000000
33,,1396.285518,3112.088344,0,13194,0,0,yes,1.000000
32,,2231.385604,2283.238740,0,13194,0,0,yes,1.000000
31,,3224.290423,3530.677320,0,13194,0,0,yes,1.000000
30,,4397.853534,6647.369220,0,13194,0,0,yes,1.000000
29,,7522.185239,8705.825630,0,13194,0,0,yes,1.000000
28,,5078.529967,7348.229402,0,13194,0,0,yes,1.000000
27,,3488.540958,3700.799537,0,13194,0,0,yes,1.000000
26,,4774.019639,7056.243085,0,13194,0,0,yes,1.000000
25,,1363.300775,2598.198966,0,13194,0,0,yes,1.000000
24,,6010.092401,7369.790933,0,13194,0,0,yes,1.000000
23,,8465.075749,10085.590388,0,13194,0,0,yes,1.000000
22,,4218.953088,5494.663696,0,13194,0,0,yes,1.000000
21,,4463.479979,8762.268788,0,13194,0,0,yes,1.000000
20,,1116.088810,1331.693330,0,13194,0,0,yes,1.000000
19,,7982.451482,10091.928157,0,13194,0,0,yes,1.000000
18,,6165.297624,9048.830635,0,13194,0,0,yes,1.000000
17,,4272.824446,7216.226263,0,13194,0,0,yes,1.000000
16,,3229.572058,3234.587815,0,13194,0,0,yes,1.000000
15,,5754.190518,7245.509894,0,13194,0,0,yes,1.000000
14,,1605.055933,3057.839098,0,13194,0,0,yes,1.000000
13,,1361.489597,2431.018766,0,13194,0,0,yes,1.000000
12,,4341.411450,6875.389686,0,13194,0,0,yes,1.000000
11,,7856.106371,11751.007048,0,13194,0,0,yes,1.000000
10,,5015.349629,6606.572045,0,13194,0,0,yes,1.000000
9,,2823.000550,4151.555126,0,13194,0,0,yes,1.000000
8,,4386.275977,6375.078801,0,13194,0,0,yes,1.000000
7,,3270.961044,6259.984780,0,13194,0,0,yes,1.000000
6,,3827.717396,8299.215837,0,13194,0,0,yes,1.000000
5,,5212.041295,5212.045620,0,13194,0,0,yes,1.000000
4,,9998.734533,13158.368412,0,13194,0,0,yes,1.000000
3,,683.208234,2002.304467,0,13194,0,0,yes,1.000000
2,,6466.698126,9082.031680,0,13194,0,0,yes,1.000000
1,,7394.872774,8705.502332,0,13194,0,0,yes,1.000000
