"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7694.206859,0,13228,0,0,yes,1.000000
71,,3020.435402,4060.940892,0,13228,0,0,yes,1.000000
70,,2499.182300,3872.047789,0,13228,0,0,yes,1.000000
69,,5929.465833,8063.897948,0,13228,0,0,yes,1.000000
68,,1491.761572,2514.788322,0,13228,0,0,yes,1.000000
67,,4914.569993,7200.344346,0,13228,0,0,yes,1.000000
66,,5681.362781,7911.721910,0,13228,0,0,yes,1.000000
65,,6956.138927,9766.449644,0,13228,0,0,yes,1.000000
64,,6005.637493,8798.377034,0,13228,0,0,yes,1.000000
63,,6551.202391,7355.241757,0,13228,0,0,yes,1.000000
62,,3517.016899,6396.445998,0,13228,0,0,yes,1.000000
61,,2031.837063,3244.770293,0,13228,0,0,yes,1.000000
60,,6536.683547,10640.813039,0,13228,0,0,yes,1.000000
59,,8644.402437,10938.786046,0,13228,0,0,yes,1.000000
58,,8764.468052,11254.717665,0,13228,0,0,yes,1.000000
57,,9945.890186,12786.076358,0,12805,0,0,yes,1.000000
56,,8657.596730,12181.392441,0,13228,0,0,yes,1.000000
55,,2424.609731,4866.885097,0,13228,0,0,yes,1.000000
54,,6788.042637,10045.496121,0,13228,0,0,yes,1.000000
53,,1571.930942,2059.901340,0,13228,0,0,yes,1.000000
52,,3830.621503,6967.189169,0,13228,0,0,yes,1.000000
51,,5507.964114,8894.837887,0,13228,0,0,yes,1.000000
50,,5252.015255,5815.262167,0,13228,0,0,yes,1.000000
49,,4956.120620,7379.598968,0,13228,0,0,yes,1.000000
48,,6457.287499,7795.402266,0,13228,0,0,yes,1.000000
47,,169.935431,272.472649,0,13228,0,0,yes,1.000000
46,,5713.774187,8496.669111,0,13228,0,0,yes,1.000000
45,,6682.615368,7812.635172,0,13228,0,0,yes,1.000000
44,,6504.533614,8266.079874,0,13228,0,0,yes,1.000000
43,,4346.992812,6478.488977,0,13228,0,0,yes,1.000000
42,,6783.441403,9547.303491,0,13228,0,0,yes,1.000000
41,,831.820888,1350.491144,0,13228,0,0,yes,1.000000
40,,4841.137129,7858.979446,0,13228,0,0,yes,1.000000
39,,5011.121608,5011.128762,0,13228,0,0,yes,1.000000
38,,1661.481421,4797.436846,0,13228,0,0,yes,1.000000
37,,8920.958252,11352.740376,0,13228,0,0,yes,1.000000
36,,5166.908809,7546.796094,0,13228,0,0,yes,1.000000
35,,1440.543141,3071.298766,0,13228,0,0,yes,1.000000
34,,4162.537324,5256.022497,0,13228,0,0,yes,1.000000
33,,1396.285518,3124.154571,0,13228,0,0,yes,1.000000
32,,2231.385604,2275.807614,0,13228,0,0,yes,1.000000
31,,3224.290423,3530.907509,0,13228,0,0,yes,1.000000
30,,4397.853534,6687.647254,0,13228,0,0,yes,1.000000
29,,7522.185239,8743.685579,0,13228,0,0,yes,1.000000
28,,5078.529967,7367.502672,0,13228,0,0,yes,1.000000
27,,3488.540958,3721.600192,0,13228,0,0,yes,1.000000
26,,4774.019639,7058.266504,0,13228,0,0,yes,1.000000
25,,1363.300775,2597.342538,0,13228,0,0,yes,1.000000
24,,6010.092401,7403.813874,0,13228,0,0,yes,1.000000
23,,8465.075749,10116.435420,0,13228,0,0,yes,1.000000
22,,4218.953088,5513.302196,0,13228,0,0,yes,1.000000
21,,4463.479979,8815.553559,0,13228,0,0,yes,1.000000
20,,1116.088810,1329.753306,0,13228,0,0,yes,1.000000
19,,7982.451482,10135.761363,0,13228,0,0,yes,1.000000
18,,6165.297624,9051.382359,0,13228,0,0,yes,1.000000
17,,4272.824446,7222.672020,0,13228,0,0,yes,1.000000
16,,3229.572058,3230.431030,0,13228,0,0,yes,1.000000
15,,5754.190518,7289.733054,0,13228,0,0,yes,1.000000
14,,1605.055933,3048.900080,0,13228,0,0,yes,1.000000
13,,1361.489597,2457.203446,0,13228,0,0,yes,1.000000
12,,4341.411450,6880.153821,0,13228,0,0,yes,1.000000
11,,7856.106371,11792.824877,0,13228,0,0,yes,1.000000
10,,5015.349629,6632.655765,0,13228,0,0,yes,1.000000
9,,2823.000550,4156.980745,0,13228,0,0,yes,1.000000
8,,4386.275977,6421.651232,0,13228,0,0,yes,1.000000
7,,3270.961044,6252.790914,0,13228,0,0,yes,1.000000
6,,3827.717396,8301.383072,0,13228,0,0,yes,1.000000
5,,5212.041295,5212.044500,0,13228,0,0,yes,1.000000
4,,9998.734533,13193.043325,0,13228,0,0,yes,1.000000
3,,683.208234,2002.243288,0,13228,0,0,yes,1.000000
2,,6466.698126,9088.716140,0,13228,0,0,yes,1.000000
1,,7394.872774,8721.044027,0,13228,0,0,yes,1.000000
