"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,4960.701141,7670.027591,0,13201,0,0,yes,1.000000
71,,3020.435402,4052.288995,0,13201,0,0,yes,1.000000
70,,2499.182300,3868.782844,0,13201,0,0,yes,1.000000
69,,5929.465833,8051.268306,0,13201,0,0,yes,1.000000
68,,1491.761572,2520.042205,0,13201,0,0,yes,1.000000
67,,4914.569993,7200.968289,0,13201,0,0,yes,1.000000
66,,5681.362781,7895.178932,0,13201,0,0,yes,1.000000
65,,6956.138927,9740.077359,0,13201,0,0,yes,1.000000
64,,6005.637493,8786.533209,0,13201,0,0,yes,1.000000
63,,6551.202391,7343.309186,0,13201,0,0,yes,1.000000
62,,3517.016899,6387.440827,0,13201,0,0,yes,1.000000
61,,2031.837063,3233.393072,0,13201,0,0,yes,1.000000
60,,6536.683547,10611.870078,0,13201,0,0,yes,1.000000
59,,8644.402437,10915.097339,0,13201,0,0,yes,1.000000
58,,8764.468052,11208.026165,0,13201,0,0,yes,1.000000
57,,9945.890186,12762.460339,0,12783,0,0,yes,1.000000
56,,8657.596730,12154.382043,0,13201,0,0,yes,1.000000
55,,2424.609731,4863.174320,0,13201,0,0,yes,1.000000
54,,6788.042637,10025.968417,0,13201,0,0,yes,1.000000
53,,1571.930942,2054.722221,0,13201,0,0,yes,1.000000
52,,3830.621503,6957.396365,0,13201,0,0,yes,1.000000
51,,5507.964114,8876.995099,0,13201,0,0,yes,1.000000
50,,5252.015255,5814.442180,0,13201,0,0,yes,1.000000
49,,4956.120620,7362.468184,0,13201,0,0,yes,1.000000
48,,6457.287499,7770.616106,0,13201,0,0,yes,1.000000
47,,169.935431,269.036364,0,13201,0,0,yes,1.000000
46,,5713.774187,8479.983848,0,13201,0,0,yes,1.000000
45,,6682.615368,7793.489400,0,13201,0,0,yes,1.000000
44,,6504.533614,8248.202501,0,13201,0,0,yes,1.000000
43,,4346.992812,6465.469476,0,13201,0,0,yes,1.000000
42,,6783.441403,9515.419822,0,13201,0,0,yes,1.000000
41,,831.820888,1337.771546,0,13201,0,0,yes,1.000000
40,,4841.137129,7835.970175,0,13201,0,0,yes,1.000000
39,,5011.121608,5011.125089,0,13201,0,0,yes,1.000000
38,,1661.481421,4783.718817,0,13201,0,0,yes,1.000000
37,,8920.958252,11329.525689,0,13201,0,0,yes,1.000000
36,,5166.908809,7522.934551,0,13201,0,0,yes,1.000000
35,,1440.543141,3053.918531,0,13201,0,0,yes,1.000000
34,,4162.537324,5239.196568,0,13201,0,0,yes,1.000000
33,,1396.285518,3119.647463,0,13201,0,0,yes,1.000000
32,,2231.385604,2279.338079,0,13201,0,0,yes,1.000000
31,,3224.290423,3529.437005,0,13201,0,0,yes,1.000000
30,,4397.853534,6671.685298,0,13201,0,0,yes,1.000000
29,,7522.185239,8723.840998,0,13201,0,0,yes,1.000000
28,,5078.529967,7355.151592,0,13201,0,0,yes,1.000000
27,,3488.540958,3713.420260,0,13201,0,0,yes,1.000000
26,,4774.019639,7048.739109,0,13201,0,0,yes,1.000000
25,,1363.300775,2600.284938,0,13201,0,0,yes,1.000000
24,,6010.092401,7375.668407,0,13201,0,0,yes,1.000000
23,,8465.075749,10096.942902,0,13201,0,0,yes,1.000000
22,,4218.953088,5496.058670,0,13201,0,0,yes,1.000000
21,,4463.479979,8795.131483,0,13201,0,0,yes,1.000000
20,,1116.088810,1336.287408,0,13201,0,0,yes,1.000000
19,,7982.451482,10102.307580,0,13201,0,0,yes,1.000000
18,,6165.297624,9040.244197,0,13201,0,0,yes,1.000000
17,,4272.824446,7210.358504,0,13201,0,0,yes,1.000000
16,,3229.572058,3231.096580,0,13201,0,0,yes,1.000000
15,,5754.190518,7267.301094,0,13201,0,0,yes,1.000000
14,,1605.055933,3057.209426,0,13201,0,0,yes,1.000000
13,,1361.489597,2445.080247,0,13201,0,0,yes,1.000000
12,,4341.411450,6874.712282,0,13201,0,0,yes,1.000000
11,,7856.106371,11770.323494,0,13201,0,0,yes,1.000000
10,,5015.349629,6618.643901,0,13201,0,0,yes,1.000000
9,,2823.000550,4144.661729,0,13201,0,0,yes,1.000000
8,,4386.275977,6404.072324,0,13201,0,0,yes,1.000000
7,,3270.961044,6249.294193,0,13201,0,0,yes,1.000000
6,,3827.717396,8295.392530,0,13201,0,0,yes,1.000000
5,,5212.041295,5212.044109,0,13201,0,0,yes,1.000000
4,,9998.734533,13165.829824,0,13201,0,0,yes,1.000000
3,,683.208234,2009.357458,0,13201,0,0,yes,1.000000
2,,6466.698126,9079.979045,0,13201,0,0,yes,1.000000
1,,7394.872774,8698.419962,0,13201,0,0,yes,1.000000
