"planning_unit","number"
47829,66
47828,54
47827,49
47826,66
47825,87
47824,75
47823,74
47822,66
47821,80
47820,99
47819,94
47818,91
47817,86
47816,84
47815,94
47814,80
47813,74
47812,78
47811,81
47810,79
47809,61
47808,64
47807,75
47806,80
47805,86
47804,85
47803,89
47802,86
47801,47
47800,47
47799,55
47798,79
47797,92
47796,86
47795,95
47794,91
47793,96
47792,99
47791,99
47790,100
47789,100
47788,56
47787,4
47786,6
47785,6
47784,5
47783,13
47782,71
47781,94
47780,95
47779,99
47778,93
47777,95
47776,98
47775,99
47774,98
47773,99
47772,97
47771,98
47770,99
47769,99
47768,99
47767,100
47766,99
47765,100
47764,99
47763,99
47762,100
47761,97
47760,98
47759,97
47758,86
47757,21
47756,9
47755,24
47754,64
47753,78
47752,94
47751,90
47750,74
47749,88
47748,70
47747,50
47746,55
47745,59
47744,31
47743,42
47742,34
47741,55
47740,47
47739,27
47738,58
47737,99
47736,99
47735,99
47734,99
47733,97
47732,98
47731,95
47730,94
47729,99
47728,89
47727,79
47726,88
47725,77
47724,93
47723,85
47722,78
47721,72
47720,39
47719,48
47718,50
47717,94
47716,100
47715,96
47714,90
47713,70
47712,25
47711,42
47710,48
47709,32
47708,47
47707,43
47706,29
47705,43
47704,47
47703,40
47702,38
47701,14
47700,92
47699,97
47698,100
47697,98
47696,100
47695,98
47694,100
47693,97
47692,97
47691,99
47690,97
47689,92
47688,97
47687,95
47686,88
47685,93
47684,83
47683,77
47682,94
47681,88
47680,93
47679,86
47678,86
47677,83
47676,84
47675,87
47674,89
47673,86
47672,82
47671,90
47670,87
47669,78
47668,77
47667,80
47666,88
47665,77
47664,77
47663,53
47662,45
47661,59
47660,67
47659,67
47658,45
47657,58
47656,75
47655,77
47654,76
47653,83
47652,70
47651,86
47650,72
47649,87
47648,96
47647,84
47646,83
47645,80
47644,87
47643,86
47642,86
47641,89
47640,88
47639,91
47638,89
47637,86
47636,95
47635,89
47634,83
47633,76
47632,81
47631,82
47630,86
47629,83
47628,73
47627,75
47626,66
47625,81
47624,81
47623,90
47622,92
47621,95
47620,88
47619,81
47618,91
47617,91
47616,86
47615,82
47614,79
47613,37
47612,29
47611,51
47610,54
47609,77
47608,79
47607,84
47606,83
47605,74
47604,66
47603,68
47602,54
47601,75
47600,86
47599,77
47598,70
47597,45
47596,65
47595,88
47594,89
47593,82
47592,90
47591,93
47590,98
47589,92
47588,69
47587,60
47586,60
47585,46
47584,37
47583,50
47582,83
47581,90
47580,92
47579,88
47578,82
47577,66
47576,28
47575,18
47574,44
47573,88
47572,96
47571,91
47570,97
47569,96
47568,100
47567,100
47566,100
47565,100
47564,95
47563,22
47562,7
47561,6
47560,6
47559,2
47558,10
47557,39
47556,88
47555,46
47554,93
47553,91
47552,95
47551,96
47550,95
47549,95
47548,99
47547,98
47546,98
47545,100
47544,99
47543,97
47542,98
47541,97
47540,100
47539,99
47538,100
47537,99
47536,99
47535,96
47534,97
47533,98
47532,68
47531,19
47530,38
47529,79
47528,67
47527,88
47526,86
47525,67
47524,96
47523,98
47522,83
47521,62
47520,40
47519,34
47518,45
47517,48
47516,45
47515,36
47514,23
47513,54
47512,97
47511,99
47510,100
47509,100
47508,99
47507,96
47506,94
47505,97
47504,92
47503,88
47502,86
47501,78
47500,83
47499,95
47498,83
47497,87
47496,71
47495,58
47494,56
47493,61
47492,97
47491,100
47490,97
47489,79
47488,74
47487,8
47486,16
47485,44
47484,46
47483,49
47482,42
47481,44
47480,48
47479,23
47478,37
47477,57
47476,37
47475,95
47474,100
47473,97
47472,96
47471,100
47470,98
47469,97
47468,97
47467,100
47466,100
47465,92
47464,95
47463,92
47462,90
47461,85
47460,89
47459,95
47458,76
47457,89
47456,86
47455,87
47454,83
47453,88
47452,86
47451,89
47450,85
47449,79
47448,85
47447,95
47446,87
47445,88
47444,85
47443,86
47442,87
47441,82
47440,77
47439,69
47438,67
47437,56
47436,76
47435,63
47434,62
47433,55
47432,57
47431,64
47430,73
47429,78
47428,75
47427,79
47426,81
47425,81
47424,83
47423,88
47422,93
47421,80
47420,79
47419,89
47418,87
47417,83
47416,84
47415,80
47414,89
47413,81
47412,87
47411,82
47410,82
47409,82
47408,83
47407,83
47406,86
47405,87
47404,87
47403,72
47402,76
47401,80
47400,82
47399,75
47398,82
47397,93
47396,81
47395,71
47394,86
47393,91
47392,98
47391,98
47390,87
47389,82
47388,51
47387,34
47386,40
47385,40
47384,61
47383,75
47382,89
47381,86
47380,72
47379,63
47378,58
47377,48
47376,67
47375,69
47374,86
47373,76
47372,42
47371,57
47370,85
47369,93
47368,82
47367,86
47366,90
47365,85
47364,96
47363,83
47362,74
47361,81
47360,78
47359,66
47358,74
47357,85
47356,92
47355,95
47354,97
47353,93
47352,77
47351,21
47350,24
47349,71
47348,91
47347,94
47346,95
47345,95
47344,98
47343,100
47342,100
47341,100
47340,100
47339,90
47338,75
47337,35
47336,6
47335,5
47334,3
47333,5
47332,37
47331,20
47330,0
47329,8
47328,94
47327,45
47326,43
47325,35
47324,66
47323,98
47322,99
47321,100
47320,99
47319,99
47318,98
47317,98
47316,97
47315,98
47314,100
47313,99
47312,98
47311,100
47310,99
47309,100
47308,99
47307,61
47306,7
47305,43
47304,74
47303,75
47302,82
47301,86
47300,64
47299,72
47298,89
47297,66
47296,52
47295,66
47294,60
47293,65
47292,67
47291,62
47290,57
47289,52
47288,67
47287,100
47286,100
47285,100
47284,99
47283,97
47282,94
47281,97
47280,92
47279,92
47278,90
47277,94
47276,96
47275,89
47274,94
47273,76
47272,59
47271,86
47270,77
47269,66
47268,56
47267,100
47266,100
47265,99
47264,92
47263,85
47262,7
47261,17
47260,83
47259,97
47258,81
47257,24
47256,29
47255,23
47254,18
47253,32
47252,67
47251,13
47250,94
47249,97
47248,97
47247,99
47246,96
47245,95
47244,95
47243,99
47242,99
47241,96
47240,95
47239,86
47238,78
47237,84
47236,78
47235,92
47234,94
47233,86
47232,82
47231,75
47230,87
47229,85
47228,76
47227,91
47226,93
47225,92
47224,80
47223,80
47222,80
47221,85
47220,83
47219,86
47218,84
47217,84
47216,73
47215,77
47214,80
47213,76
47212,64
47211,65
47210,66
47209,67
47208,69
47207,69
47206,69
47205,75
47204,81
47203,73
47202,83
47201,82
47200,81
47199,79
47198,74
47197,81
47196,73
47195,85
47194,79
47193,91
47192,80
47191,91
47190,82
47189,76
47188,76
47187,77
47186,81
47185,84
47184,85
47183,80
47182,80
47181,86
47180,81
47179,72
47178,74
47177,82
47176,82
47175,77
47174,81
47173,82
47172,82
47171,73
47170,86
47169,78
47168,75
47167,79
47166,71
47165,60
47164,68
47163,43
47162,35
47161,61
47160,56
47159,78
47158,78
47157,87
47156,83
47155,78
47154,73
47153,64
47152,59
47151,58
47150,69
47149,76
47148,89
47147,71
47146,55
47145,85
47144,75
47143,77
47142,87
47141,76
47140,82
47139,89
47138,91
47137,70
47136,73
47135,93
47134,92
47133,90
47132,90
47131,84
47130,94
47129,91
47128,94
47127,77
47126,23
47125,23
47124,61
47123,92
47122,94
47121,92
47120,98
47119,100
47118,100
47117,93
47116,70
47115,49
47114,81
47113,97
47112,95
47111,33
47110,28
47109,15
47108,3
47107,16
47106,9
47105,1
47104,1
47103,26
47102,69
47101,48
47100,48
47099,80
47098,99
47097,97
47096,97
47095,99
47094,100
47093,100
47092,100
47091,100
47090,100
47089,99
47088,100
47087,99
47086,100
47085,100
47084,100
47083,100
47082,63
47081,6
47080,16
47079,40
47078,70
47077,95
47076,83
47075,53
47074,65
47073,74
47072,70
47071,52
47070,67
47069,76
47068,58
47067,58
47066,65
47065,68
47064,49
47063,59
47062,100
47061,100
47060,100
47059,100
47058,96
47057,92
47056,98
47055,91
47054,76
47053,85
47052,94
47051,87
47050,85
47049,50
47048,20
47047,42
47046,84
47045,81
47044,72
47043,50
47042,95
47041,99
47040,99
47039,94
47038,94
47037,24
47036,27
47035,97
47034,100
47033,96
47032,27
47031,35
47030,13
47029,26
47028,23
47027,57
47026,7
47025,92
47024,96
47023,100
47022,97
47021,95
47020,97
47019,98
47018,95
47017,96
47016,97
47015,87
47014,86
47013,96
47012,86
47011,85
47010,93
47009,86
47008,80
47007,93
47006,81
47005,93
47004,84
47003,88
47002,93
47001,91
47000,89
46999,89
46998,92
46997,94
46996,93
46995,95
46994,86
46993,89
46992,90
46991,77
46990,80
46989,83
46988,89
46987,85
46986,72
46985,79
46984,90
46983,84
46982,79
46981,80
46980,89
46979,84
46978,84
46977,82
46976,82
46975,78
46974,78
46973,84
46972,85
46971,83
46970,82
46969,82
46968,79
46967,79
46966,84
46965,81
46964,80
46963,74
46962,79
46961,76
46960,78
46959,80
46958,82
46957,80
46956,86
46955,79
46954,76
46953,76
46952,89
46951,82
46950,75
46949,76
46948,80
46947,79
46946,77
46945,89
46944,89
46943,79
46942,85
46941,65
46940,30
46939,19
46938,23
46937,45
46936,74
46935,91
46934,82
46933,74
46932,86
46931,88
46930,87
46929,73
46928,72
46927,64
46926,57
46925,69
46924,77
46923,85
46922,64
46921,54
46920,72
46919,68
46918,57
46917,86
46916,89
46915,86
46914,84
46913,78
46912,60
46911,61
46910,89
46909,91
46908,94
46907,84
46906,91
46905,89
46904,88
46903,88
46902,69
46901,20
46900,23
46899,71
46898,96
46897,94
46896,97
46895,100
46894,99
46893,74
46892,9
46891,0
46890,0
46889,6
46888,29
46887,86
46886,84
46885,78
46884,67
46883,43
46882,20
46881,22
46880,39
46879,8
46878,69
46877,95
46876,84
46875,60
46874,46
46873,79
46872,80
46871,72
46870,83
46869,99
46868,100
46867,100
46866,100
46865,99
46864,100
46863,99
46862,100
46861,100
46860,100
46859,100
46858,100
46857,60
46856,19
46855,30
46854,82
46853,99
46852,99
46851,88
46850,39
46849,82
46848,86
46847,74
46846,69
46845,80
46844,69
46843,73
46842,68
46841,66
46840,67
46839,54
46838,69
46837,100
46836,100
46835,100
46834,100
46833,98
46832,94
46831,97
46830,96
46829,69
46828,75
46827,84
46826,92
46825,60
46824,24
46823,25
46822,65
46821,90
46820,92
46819,69
46818,59
46817,95
46816,99
46815,100
46814,82
46813,64
46812,49
46811,39
46810,72
46809,65
46808,29
46807,29
46806,50
46805,37
46804,67
46803,92
46802,91
46801,18
46800,96
46799,97
46798,99
46797,94
46796,95
46795,88
46794,96
46793,95
46792,95
46791,92
46790,87
46789,93
46788,97
46787,98
46786,95
46785,97
46784,89
46783,84
46782,93
46781,85
46780,86
46779,87
46778,98
46777,90
46776,95
46775,86
46774,95
46773,96
46772,90
46771,96
46770,95
46769,95
46768,93
46767,84
46766,81
46765,85
46764,81
46763,92
46762,83
46761,81
46760,82
46759,91
46758,78
46757,85
46756,91
46755,84
46754,83
46753,74
46752,83
46751,81
46750,86
46749,76
46748,76
46747,82
46746,81
46745,79
46744,91
46743,77
46742,80
46741,85
46740,87
46739,90
46738,77
46737,71
46736,91
46735,79
46734,86
46733,82
46732,82
46731,89
46730,82
46729,84
46728,84
46727,83
46726,78
46725,64
46724,81
46723,82
46722,80
46721,79
46720,88
46719,84
46718,88
46717,85
46716,77
46715,14
46714,20
46713,49
46712,75
46711,68
46710,79
46709,82
46708,80
46707,85
46706,89
46705,93
46704,84
46703,84
46702,63
46701,68
46700,69
46699,75
46698,77
46697,79
46696,78
46695,65
46694,54
46693,47
46692,69
46691,79
46690,79
46689,75
46688,77
46687,56
46686,59
46685,76
46684,70
46683,87
46682,90
46681,85
46680,76
46679,70
46678,80
46677,57
46676,17
46675,8
46674,66
46673,96
46672,91
46671,98
46670,100
46669,97
46668,33
46667,0
46666,0
46665,0
46664,1
46663,3
46662,46
46661,78
46660,72
46659,87
46658,54
46657,18
46656,78
46655,91
46654,87
46653,87
46652,87
46651,95
46650,61
46649,67
46648,67
46647,78
46646,78
46645,79
46644,100
46643,100
46642,100
46641,100
46640,100
46639,100
46638,99
46637,100
46636,100
46635,100
46634,100
46633,100
46632,96
46631,28
46630,26
46629,54
46628,65
46627,96
46626,63
46625,51
46624,59
46623,73
46622,71
46621,72
46620,73
46619,74
46618,64
46617,71
46616,68
46615,52
46614,54
46613,88
46612,100
46611,100
46610,100
46609,99
46608,85
46607,86
46606,98
46605,99
46604,70
46603,65
46602,91
46601,88
46600,80
46599,49
46598,33
46597,81
46596,90
46595,92
46594,78
46593,54
46592,86
46591,97
46590,97
46589,67
46588,26
46587,54
46586,41
46585,43
46584,42
46583,46
46582,26
46581,12
46580,15
46579,39
46578,78
46577,44
46576,4
46575,85
46574,90
46573,96
46572,99
46571,92
46570,89
46569,91
46568,81
46567,91
46566,88
46565,88
46564,88
46563,91
46562,95
46561,97
46560,92
46559,85
46558,93
46557,94
46556,84
46555,80
46554,93
46553,95
46552,91
46551,93
46550,89
46549,89
46548,95
46547,93
46546,97
46545,95
46544,96
46543,92
46542,83
46541,85
46540,84
46539,82
46538,83
46537,78
46536,83
46535,88
46534,84
46533,83
46532,87
46531,79
46530,80
46529,81
46528,78
46527,76
46526,76
46525,82
46524,79
46523,84
46522,79
46521,74
46520,79
46519,82
46518,83
46517,86
46516,77
46515,83
46514,84
46513,74
46512,73
46511,88
46510,94
46509,80
46508,84
46507,90
46506,89
46505,81
46504,90
46503,81
46502,84
46501,80
46500,80
46499,85
46498,83
46497,86
46496,74
46495,85
46494,96
46493,91
46492,91
46491,81
46490,24
46489,52
46488,79
46487,81
46486,82
46485,77
46484,90
46483,87
46482,83
46481,81
46480,85
46479,89
46478,84
46477,88
46476,78
46475,81
46474,80
46473,75
46472,77
46471,74
46470,66
46469,77
46468,75
46467,87
46466,82
46465,71
46464,81
46463,74
46462,66
46461,66
46460,72
46459,90
46458,95
46457,97
46456,91
46455,76
46454,69
46453,67
46452,46
46451,18
46450,25
46449,76
46448,96
46447,98
46446,98
46445,100
46444,99
46443,46
46442,0
46441,0
46440,5
46439,23
46438,25
46437,53
46436,83
46435,70
46434,87
46433,71
46432,22
46431,75
46430,96
46429,85
46428,87
46427,56
46426,85
46425,97
46424,90
46423,95
46422,88
46421,89
46420,89
46419,98
46418,100
46417,100
46416,98
46415,100
46414,100
46413,99
46412,99
46411,100
46410,99
46409,100
46408,99
46407,99
46406,49
46405,66
46404,0
46403,33
46402,92
46401,68
46400,67
46399,60
46398,63
46397,74
46396,66
46395,77
46394,78
46393,82
46392,91
46391,82
46390,47
46389,66
46388,91
46387,100
46386,100
46385,100
46384,100
46383,87
46382,76
46381,83
46380,84
46379,55
46378,80
46377,86
46376,80
46375,84
46374,44
46373,44
46372,95
46371,98
46370,85
46369,64
46368,46
46367,33
46366,48
46365,19
46364,34
46363,15
46362,55
46361,44
46360,68
46359,98
46358,100
46357,94
46356,50
46355,26
46354,37
46353,67
46352,40
46351,17
46350,92
46349,90
46348,91
46347,89
46346,91
46345,94
46344,92
46343,88
46342,91
46341,87
46340,89
46339,88
46338,94
46337,96
46336,97
46335,89
46334,77
46333,86
46332,79
46331,89
46330,87
46329,98
46328,98
46327,89
46326,80
46325,82
46324,83
46323,82
46322,95
46321,94
46320,95
46319,94
46318,98
46317,90
46316,76
46315,87
46314,87
46313,85
46312,86
46311,82
46310,90
46309,81
46308,77
46307,84
46306,88
46305,81
46304,81
46303,74
46302,86
46301,81
46300,81
46299,84
46298,78
46297,86
46296,83
46295,85
46294,86
46293,83
46292,74
46291,81
46290,81
46289,78
46288,82
46287,75
46286,91
46285,90
46284,80
46283,88
46282,91
46281,88
46280,88
46279,83
46278,85
46277,78
46276,89
46275,83
46274,80
46273,88
46272,91
46271,87
46270,81
46269,84
46268,89
46267,84
46266,78
46265,41
46264,52
46263,40
46262,56
46261,75
46260,69
46259,80
46258,93
46257,91
46256,79
46255,67
46254,79
46253,95
46252,80
46251,89
46250,87
46249,80
46248,80
46247,63
46246,60
46245,80
46244,89
46243,86
46242,84
46241,79
46240,71
46239,81
46238,67
46237,64
46236,65
46235,77
46234,94
46233,100
46232,99
46231,99
46230,87
46229,79
46228,63
46227,62
46226,39
46225,57
46224,92
46223,98
46222,97
46221,99
46220,100
46219,100
46218,93
46217,82
46216,95
46215,78
46214,85
46213,84
46212,97
46211,97
46210,73
46209,56
46208,44
46207,40
46206,70
46205,96
46204,94
46203,92
46202,83
46201,79
46200,94
46199,99
46198,99
46197,94
46196,69
46195,71
46194,96
46193,99
46192,99
46191,98
46190,99
46189,100
46188,100
46187,100
46186,99
46185,100
46184,99
46183,100
46182,100
46181,100
46180,98
46179,91
46178,95
46177,85
46176,57
46175,64
46174,59
46173,67
46172,77
46171,72
46170,91
46169,99
46168,99
46167,98
46166,81
46165,57
46164,77
46163,87
46162,100
46161,99
46160,99
46159,100
46158,95
46157,74
46156,55
46155,42
46154,18
46153,50
46152,89
46151,79
46150,76
46149,51
46148,75
46147,95
46146,90
46145,74
46144,55
46143,39
46142,70
46141,39
46140,11
46139,70
46138,84
46137,38
46136,50
46135,98
46134,100
46133,100
46132,95
46131,80
46130,47
46129,76
46128,91
46127,71
46126,54
46125,89
46124,87
46123,93
46122,93
46121,87
46120,91
46119,98
46118,90
46117,80
46116,84
46115,95
46114,98
46113,98
46112,91
46111,96
46110,91
46109,76
46108,83
46107,86
46106,87
46105,91
46104,96
46103,96
46102,89
46101,90
46100,77
46099,89
46098,84
46097,91
46096,90
46095,89
46094,87
46093,91
46092,96
46091,84
46090,91
46089,93
46088,91
46087,90
46086,84
46085,85
46084,89
46083,83
46082,82
46081,80
46080,84
46079,80
46078,83
46077,80
46076,88
46075,85
46074,80
46073,79
46072,81
46071,83
46070,82
46069,73
46068,88
46067,84
46066,82
46065,79
46064,72
46063,76
46062,76
46061,77
46060,82
46059,70
46058,61
46057,78
46056,80
46055,79
46054,88
46053,85
46052,88
46051,83
46050,82
46049,86
46048,85
46047,93
46046,84
46045,81
46044,81
46043,84
46042,80
46041,81
46040,38
46039,39
46038,45
46037,44
46036,56
46035,57
46034,77
46033,89
46032,76
46031,83
46030,74
46029,71
46028,73
46027,86
46026,84
46025,95
46024,88
46023,87
46022,90
46021,78
46020,70
46019,71
46018,89
46017,78
46016,84
46015,95
46014,85
46013,78
46012,66
46011,70
46010,65
46009,94
46008,99
46007,99
46006,99
46005,76
46004,72
46003,48
46002,34
46001,74
46000,91
45999,95
45998,97
45997,100
45996,100
45995,100
45994,97
45993,95
45992,95
45991,99
45990,100
45989,96
45988,98
45987,100
45986,99
45985,98
45984,89
45983,74
45982,39
45981,61
45980,79
45979,96
45978,100
45977,93
45976,82
45975,87
45974,75
45973,89
45972,84
45971,85
45970,98
45969,100
45968,91
45967,92
45966,99
45965,87
45964,76
45963,99
45962,97
45961,82
45960,100
45959,99
45958,100
45957,100
45956,100
45955,100
45954,100
45953,99
45952,95
45951,53
45950,35
45949,62
45948,61
45947,73
45946,81
45945,98
45944,100
45943,100
45942,100
45941,87
45940,48
45939,71
45938,88
45937,95
45936,90
45935,89
45934,96
45933,100
45932,98
45931,71
45930,76
45929,18
45928,39
45927,66
45926,71
45925,92
45924,68
45923,61
45922,88
45921,90
45920,86
45919,84
45918,85
45917,95
45916,85
45915,14
45914,94
45913,99
45912,11
45911,95
45910,100
45909,99
45908,89
45907,81
45906,40
45905,21
45904,29
45903,89
45902,93
45901,88
45900,90
45899,94
45898,96
45897,87
45896,90
45895,98
45894,96
45893,93
45892,86
45891,82
45890,90
45889,92
45888,97
45887,98
45886,89
45885,93
45884,94
45883,89
45882,79
45881,85
45880,90
45879,90
45878,94
45877,94
45876,90
45875,92
45874,87
45873,80
45872,89
45871,86
45870,90
45869,81
45868,81
45867,93
45866,87
45865,90
45864,92
45863,93
45862,90
45861,87
45860,86
45859,82
45858,89
45857,71
45856,85
45855,80
45854,74
45853,84
45852,76
45851,78
45850,92
45849,88
45848,79
45847,79
45846,81
45845,82
45844,86
45843,85
45842,87
45841,73
45840,67
45839,63
45838,59
45837,68
45836,80
45835,76
45834,82
45833,76
45832,82
45831,86
45830,81
45829,83
45828,81
45827,85
45826,85
45825,90
45824,96
45823,91
45822,83
45821,59
45820,73
45819,77
45818,82
45817,86
45816,76
45815,72
45814,68
45813,75
45812,77
45811,71
45810,63
45809,79
45808,86
45807,69
45806,73
45805,72
45804,74
45803,73
45802,84
45801,91
45800,92
45799,92
45798,92
45797,97
45796,87
45795,81
45794,79
45793,77
45792,88
45791,86
45790,84
45789,91
45788,96
45787,88
45786,86
45785,85
45784,92
45783,95
45782,99
45781,100
45780,91
45779,77
45778,26
45777,24
45776,72
45775,91
45774,96
45773,98
45772,98
45771,97
45770,100
45769,98
45768,98
45767,98
45766,98
45765,100
45764,100
45763,100
45762,100
45761,100
45760,100
45759,99
45758,87
45757,68
45756,73
45755,84
45754,99
45753,95
45752,92
45751,79
45750,98
45749,53
45748,56
45747,96
45746,100
45745,99
45744,100
45743,77
45742,61
45741,27
45740,0
45739,0
45738,2
45737,3
45736,0
45735,2
45734,100
45733,100
45732,100
45731,100
45730,99
45729,100
45728,100
45727,90
45726,62
45725,7
45724,61
45723,72
45722,64
45721,52
45720,97
45719,99
45718,99
45717,98
45716,84
45715,57
45714,74
45713,80
45712,67
45711,68
45710,65
45709,94
45708,100
45707,97
45706,74
45705,75
45704,55
45703,55
45702,72
45701,86
45700,93
45699,81
45698,76
45697,86
45696,92
45695,95
45694,91
45693,93
45692,99
45691,88
45690,31
45689,93
45688,100
45687,100
45686,99
45685,99
45684,76
45683,57
45682,48
45681,26
45680,2
45679,0
45678,99
45677,91
45676,17
45675,81
45674,95
45673,90
45672,92
45671,86
45670,86
45669,89
45668,94
45667,91
45666,86
45665,86
45664,95
45663,94
45662,89
45661,87
45660,99
45659,96
45658,85
45657,86
45656,90
45655,87
45654,86
45653,89
45652,85
45651,87
45650,87
45649,85
45648,91
45647,94
45646,92
45645,86
45644,87
45643,89
45642,90
45641,89
