"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20286.843068,0,40902,0,0,yes,1.000000
71,,12081.741608,12601.662704,0,40902,0,0,yes,1.000000
70,,9996.729201,10332.770248,0,40902,0,0,yes,1.000000
69,,23717.863333,23976.544415,0,40902,0,0,yes,1.000000
68,,5967.046289,6527.629007,0,40902,0,0,yes,1.000000
67,,19658.279972,20124.381803,0,40902,0,0,yes,1.000000
66,,22725.451125,22958.073753,0,40902,0,0,yes,1.000000
65,,27824.555708,28321.098256,0,40902,0,0,yes,1.000000
64,,24022.549972,24619.768415,0,40902,0,0,yes,1.000000
63,,26204.809563,26204.847887,0,40902,0,0,yes,1.000000
62,,14068.067595,14802.717607,0,40902,0,0,yes,1.000000
61,,8127.348253,8154.704465,0,40902,0,0,yes,1.000000
60,,26146.734189,26966.734474,0,40902,0,0,yes,1.000000
59,,34577.609748,34921.487199,0,40902,0,0,yes,1.000000
58,,35057.872207,35364.275602,0,40902,0,0,yes,1.000000
57,,39783.560742,40157.769750,0,40187,0,0,yes,1.000000
56,,34630.386919,35233.524561,0,40902,0,0,yes,1.000000
55,,9698.438923,10409.130989,0,40902,0,0,yes,1.000000
54,,27152.170549,27754.193012,0,40902,0,0,yes,1.000000
53,,6287.723766,6287.753069,0,40902,0,0,yes,1.000000
52,,15322.486014,15963.334873,0,40902,0,0,yes,1.000000
51,,22031.856455,23038.263583,0,40902,0,0,yes,1.000000
50,,21008.061018,21049.460482,0,40902,0,0,yes,1.000000
49,,19824.482480,20026.147014,0,40902,0,0,yes,1.000000
48,,25829.149995,25990.825959,0,40902,0,0,yes,1.000000
47,,679.741724,697.078348,0,40902,0,0,yes,1.000000
46,,22855.096747,23259.299980,0,40902,0,0,yes,1.000000
45,,26730.461473,26731.170076,0,40902,0,0,yes,1.000000
44,,26018.134455,26283.955262,0,40902,0,0,yes,1.000000
43,,17387.971248,17608.063373,0,40902,0,0,yes,1.000000
42,,27133.765614,27528.364041,0,40902,0,0,yes,1.000000
41,,3327.283551,3384.174638,0,40902,0,0,yes,1.000000
40,,19364.548516,19825.850871,0,40902,0,0,yes,1.000000
39,,20044.486432,20051.769443,0,40902,0,0,yes,1.000000
38,,6645.925685,7413.578706,0,40902,0,0,yes,1.000000
37,,35683.833006,35938.097829,0,40902,0,0,yes,1.000000
36,,20667.635234,21364.790988,0,40902,0,0,yes,1.000000
35,,5762.172564,6197.320788,0,40902,0,0,yes,1.000000
34,,16650.149297,16801.963546,0,40902,0,0,yes,1.000000
33,,5585.142071,5746.480645,0,40902,0,0,yes,1.000000
32,,8925.542415,8925.581598,0,40902,0,0,yes,1.000000
31,,12897.161691,12908.643825,0,40902,0,0,yes,1.000000
30,,17591.414138,17792.330371,0,40902,0,0,yes,1.000000
29,,30088.740955,30207.170217,0,40902,0,0,yes,1.000000
28,,20314.119867,21055.657889,0,40902,0,0,yes,1.000000
27,,13954.163832,14122.321524,0,40902,0,0,yes,1.000000
26,,19096.078557,19433.371574,0,40902,0,0,yes,1.000000
25,,5453.203098,5899.974238,0,40902,0,0,yes,1.000000
24,,24040.369605,24478.938792,0,40902,0,0,yes,1.000000
23,,33860.302995,33877.051280,0,40902,0,0,yes,1.000000
22,,16875.812353,17225.824960,0,40902,0,0,yes,1.000000
21,,17853.919914,18393.054903,0,40902,0,0,yes,1.000000
20,,4464.355242,4671.034783,0,40902,0,0,yes,1.000000
19,,31929.805927,32116.032706,0,40902,0,0,yes,1.000000
18,,24661.190497,25221.640168,0,40902,0,0,yes,1.000000
17,,17091.297785,17562.397488,0,40902,0,0,yes,1.000000
16,,12918.288231,12918.363420,0,40902,0,0,yes,1.000000
15,,23016.762071,23280.749363,0,40902,0,0,yes,1.000000
14,,6420.223733,6878.519728,0,40902,0,0,yes,1.000000
13,,5445.958389,5597.816592,0,40902,0,0,yes,1.000000
12,,17365.645799,18021.832344,0,40902,0,0,yes,1.000000
11,,31424.425482,32177.518734,0,40902,0,0,yes,1.000000
10,,20061.398515,20184.891493,0,40902,0,0,yes,1.000000
9,,11292.002200,11355.283078,0,40902,0,0,yes,1.000000
8,,17545.103907,17733.300502,0,40902,0,0,yes,1.000000
7,,13083.844178,13823.607426,0,40902,0,0,yes,1.000000
6,,15310.869585,16145.922449,0,40902,0,0,yes,1.000000
5,,20848.165178,20855.316650,0,40902,0,0,yes,1.000000
4,,39994.938132,40419.886650,0,40902,0,0,yes,1.000000
3,,2732.832935,3098.760862,0,40902,0,0,yes,1.000000
2,,25866.792503,26461.385800,0,40902,0,0,yes,1.000000
1,,29579.491095,29753.400956,0,40902,0,0,yes,1.000000
