"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20301.035601,0,40913,0,0,yes,1.000000
71,,12081.741608,12609.500836,0,40913,0,0,yes,1.000000
70,,9996.729201,10373.780888,0,40913,0,0,yes,1.000000
69,,23717.863333,23993.233480,0,40913,0,0,yes,1.000000
68,,5967.046289,6530.882461,0,40913,0,0,yes,1.000000
67,,19658.279972,20103.043361,0,40913,0,0,yes,1.000000
66,,22725.451125,22982.994505,0,40913,0,0,yes,1.000000
65,,27824.555708,28340.960552,0,40913,0,0,yes,1.000000
64,,24022.549972,24619.879589,0,40913,0,0,yes,1.000000
63,,26204.809563,26204.847545,0,40913,0,0,yes,1.000000
62,,14068.067595,14789.926092,0,40913,0,0,yes,1.000000
61,,8127.348253,8140.496716,0,40913,0,0,yes,1.000000
60,,26146.734189,26986.017010,0,40913,0,0,yes,1.000000
59,,34577.609748,34927.393992,0,40913,0,0,yes,1.000000
58,,35057.872207,35380.834367,0,40913,0,0,yes,1.000000
57,,39783.560742,40169.535989,0,40208,0,0,yes,1.000000
56,,34630.386919,35252.582311,0,40913,0,0,yes,1.000000
55,,9698.438923,10391.136407,0,40913,0,0,yes,1.000000
54,,27152.170549,27744.926425,0,40913,0,0,yes,1.000000
53,,6287.723766,6289.311400,0,40913,0,0,yes,1.000000
52,,15322.486014,15974.290944,0,40913,0,0,yes,1.000000
51,,22031.856455,23050.143391,0,40913,0,0,yes,1.000000
50,,21008.061018,21018.131478,0,40913,0,0,yes,1.000000
49,,19824.482480,20026.154744,0,40913,0,0,yes,1.000000
48,,25829.149995,25984.638380,0,40913,0,0,yes,1.000000
47,,679.741724,697.736570,0,40913,0,0,yes,1.000000
46,,22855.096747,23245.911196,0,40913,0,0,yes,1.000000
45,,26730.461473,26736.241327,0,40913,0,0,yes,1.000000
44,,26018.134455,26292.286200,0,40913,0,0,yes,1.000000
43,,17387.971248,17631.359652,0,40913,0,0,yes,1.000000
42,,27133.765614,27544.569914,0,40913,0,0,yes,1.000000
41,,3327.283551,3388.008860,0,40913,0,0,yes,1.000000
40,,19364.548516,19794.874688,0,40913,0,0,yes,1.000000
39,,20044.486432,20045.495776,0,40913,0,0,yes,1.000000
38,,6645.925685,7425.560495,0,40913,0,0,yes,1.000000
37,,35683.833006,35959.535464,0,40913,0,0,yes,1.000000
36,,20667.635234,21401.189533,0,40913,0,0,yes,1.000000
35,,5762.172564,6197.285563,0,40913,0,0,yes,1.000000
34,,16650.149297,16816.788056,0,40913,0,0,yes,1.000000
33,,5585.142071,5713.202196,0,40913,0,0,yes,1.000000
32,,8925.542415,8925.597756,0,40913,0,0,yes,1.000000
31,,12897.161691,12919.813053,0,40913,0,0,yes,1.000000
30,,17591.414138,17798.189336,0,40913,0,0,yes,1.000000
29,,30088.740955,30215.852909,0,40913,0,0,yes,1.000000
28,,20314.119867,21037.977061,0,40913,0,0,yes,1.000000
27,,13954.163832,14131.062588,0,40913,0,0,yes,1.000000
26,,19096.078557,19447.212106,0,40913,0,0,yes,1.000000
25,,5453.203098,5884.372485,0,40913,0,0,yes,1.000000
24,,24040.369605,24510.084258,0,40913,0,0,yes,1.000000
23,,33860.302995,33896.194182,0,40913,0,0,yes,1.000000
22,,16875.812353,17253.808318,0,40913,0,0,yes,1.000000
21,,17853.919914,18383.503946,0,40913,0,0,yes,1.000000
20,,4464.355242,4649.158661,0,40913,0,0,yes,1.000000
19,,31929.805927,32123.586239,0,40913,0,0,yes,1.000000
18,,24661.190497,25221.500886,0,40913,0,0,yes,1.000000
17,,17091.297785,17575.124396,0,40913,0,0,yes,1.000000
16,,12918.288231,12918.510408,0,40913,0,0,yes,1.000000
15,,23016.762071,23294.449739,0,40913,0,0,yes,1.000000
14,,6420.223733,6868.226211,0,40913,0,0,yes,1.000000
13,,5445.958389,5608.492576,0,40913,0,0,yes,1.000000
12,,17365.645799,18024.165611,0,40913,0,0,yes,1.000000
11,,31424.425482,32181.815362,0,40913,0,0,yes,1.000000
10,,20061.398515,20191.889820,0,40913,0,0,yes,1.000000
9,,11292.002200,11372.978013,0,40913,0,0,yes,1.000000
8,,17545.103907,17709.874819,0,40913,0,0,yes,1.000000
7,,13083.844178,13816.426417,0,40913,0,0,yes,1.000000
6,,15310.869585,16124.130311,0,40913,0,0,yes,1.000000
5,,20848.165178,20849.630485,0,40913,0,0,yes,1.000000
4,,39994.938132,40430.970526,0,40913,0,0,yes,1.000000
3,,2732.832935,3095.587292,0,40913,0,0,yes,1.000000
2,,25866.792503,26460.330595,0,40913,0,0,yes,1.000000
1,,29579.491095,29778.815207,0,40913,0,0,yes,1.000000
