"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20302.904059,0,40904,0,0,yes,1.000000
71,,12081.741608,12592.662020,0,40904,0,0,yes,1.000000
70,,9996.729201,10340.860809,0,40904,0,0,yes,1.000000
69,,23717.863333,24013.170103,0,40904,0,0,yes,1.000000
68,,5967.046289,6537.615855,0,40904,0,0,yes,1.000000
67,,19658.279972,20136.742335,0,40904,0,0,yes,1.000000
66,,22725.451125,22966.356491,0,40904,0,0,yes,1.000000
65,,27824.555708,28332.041785,0,40904,0,0,yes,1.000000
64,,24022.549972,24628.328937,0,40904,0,0,yes,1.000000
63,,26204.809563,26205.794947,0,40904,0,0,yes,1.000000
62,,14068.067595,14798.567047,0,40904,0,0,yes,1.000000
61,,8127.348253,8154.162700,0,40904,0,0,yes,1.000000
60,,26146.734189,26986.461034,0,40904,0,0,yes,1.000000
59,,34577.609748,34917.729047,0,40904,0,0,yes,1.000000
58,,35057.872207,35362.602106,0,40904,0,0,yes,1.000000
57,,39783.560742,40155.425084,0,40187,0,0,yes,1.000000
56,,34630.386919,35243.886698,0,40904,0,0,yes,1.000000
55,,9698.438923,10425.586006,0,40904,0,0,yes,1.000000
54,,27152.170549,27773.853630,0,40904,0,0,yes,1.000000
53,,6287.723766,6287.773416,0,40904,0,0,yes,1.000000
52,,15322.486014,15957.598228,0,40904,0,0,yes,1.000000
51,,22031.856455,23056.600656,0,40904,0,0,yes,1.000000
50,,21008.061018,21053.145153,0,40904,0,0,yes,1.000000
49,,19824.482480,20025.673929,0,40904,0,0,yes,1.000000
48,,25829.149995,25971.769077,0,40904,0,0,yes,1.000000
47,,679.741724,700.659443,0,40904,0,0,yes,1.000000
46,,22855.096747,23278.588640,0,40904,0,0,yes,1.000000
45,,26730.461473,26730.536916,0,40904,0,0,yes,1.000000
44,,26018.134455,26285.756023,0,40904,0,0,yes,1.000000
43,,17387.971248,17624.176172,0,40904,0,0,yes,1.000000
42,,27133.765614,27538.190742,0,40904,0,0,yes,1.000000
41,,3327.283551,3383.476233,0,40904,0,0,yes,1.000000
40,,19364.548516,19827.806348,0,40904,0,0,yes,1.000000
39,,20044.486432,20082.101705,0,40904,0,0,yes,1.000000
38,,6645.925685,7459.933350,0,40904,0,0,yes,1.000000
37,,35683.833006,35948.194235,0,40904,0,0,yes,1.000000
36,,20667.635234,21365.090491,0,40904,0,0,yes,1.000000
35,,5762.172564,6196.511103,0,40904,0,0,yes,1.000000
34,,16650.149297,16824.856366,0,40904,0,0,yes,1.000000
33,,5585.142071,5761.503685,0,40904,0,0,yes,1.000000
32,,8925.542415,8925.702126,0,40904,0,0,yes,1.000000
31,,12897.161691,12922.019723,0,40904,0,0,yes,1.000000
30,,17591.414138,17786.569930,0,40904,0,0,yes,1.000000
29,,30088.740955,30199.925956,0,40904,0,0,yes,1.000000
28,,20314.119867,21062.601034,0,40904,0,0,yes,1.000000
27,,13954.163832,14157.136508,0,40904,0,0,yes,1.000000
26,,19096.078557,19461.760045,0,40904,0,0,yes,1.000000
25,,5453.203098,5898.649749,0,40904,0,0,yes,1.000000
24,,24040.369605,24520.556109,0,40904,0,0,yes,1.000000
23,,33860.302995,33889.515017,0,40904,0,0,yes,1.000000
22,,16875.812353,17260.736900,0,40904,0,0,yes,1.000000
21,,17853.919914,18393.914614,0,40904,0,0,yes,1.000000
20,,4464.355242,4666.165268,0,40904,0,0,yes,1.000000
19,,31929.805927,32114.985352,0,40904,0,0,yes,1.000000
18,,24661.190497,25219.833639,0,40904,0,0,yes,1.000000
17,,17091.297785,17562.887389,0,40904,0,0,yes,1.000000
16,,12918.288231,12918.353675,0,40904,0,0,yes,1.000000
15,,23016.762071,23251.032319,0,40904,0,0,yes,1.000000
14,,6420.223733,6882.035054,0,40904,0,0,yes,1.000000
13,,5445.958389,5602.673882,0,40904,0,0,yes,1.000000
12,,17365.645799,18039.770987,0,40904,0,0,yes,1.000000
11,,31424.425482,32196.312865,0,40904,0,0,yes,1.000000
10,,20061.398515,20200.040951,0,40904,0,0,yes,1.000000
9,,11292.002200,11335.781592,0,40904,0,0,yes,1.000000
8,,17545.103907,17714.917111,0,40904,0,0,yes,1.000000
7,,13083.844178,13833.017738,0,40904,0,0,yes,1.000000
6,,15310.869585,16123.043471,0,40904,0,0,yes,1.000000
5,,20848.165178,20860.827339,0,40904,0,0,yes,1.000000
4,,39994.938132,40424.339733,0,40904,0,0,yes,1.000000
3,,2732.832935,3101.903556,0,40904,0,0,yes,1.000000
2,,25866.792503,26475.028891,0,40904,0,0,yes,1.000000
1,,29579.491095,29762.711132,0,40904,0,0,yes,1.000000
