"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20299.715949,0,40886,0,0,yes,1.000000
71,,12081.741608,12590.516767,0,40886,0,0,yes,1.000000
70,,9996.729201,10350.948024,0,40886,0,0,yes,1.000000
69,,23717.863333,23989.898328,0,40886,0,0,yes,1.000000
68,,5967.046289,6526.794419,0,40886,0,0,yes,1.000000
67,,19658.279972,20101.551636,0,40886,0,0,yes,1.000000
66,,22725.451125,22958.460512,0,40886,0,0,yes,1.000000
65,,27824.555708,28313.054178,0,40886,0,0,yes,1.000000
64,,24022.549972,24619.294814,0,40886,0,0,yes,1.000000
63,,26204.809563,26205.036772,0,40886,0,0,yes,1.000000
62,,14068.067595,14782.575762,0,40886,0,0,yes,1.000000
61,,8127.348253,8149.789795,0,40886,0,0,yes,1.000000
60,,26146.734189,26962.660044,0,40886,0,0,yes,1.000000
59,,34577.609748,34905.993428,0,40886,0,0,yes,1.000000
58,,35057.872207,35358.052729,0,40886,0,0,yes,1.000000
57,,39783.560742,40141.478659,0,40175,0,0,yes,1.000000
56,,34630.386919,35226.118003,0,40886,0,0,yes,1.000000
55,,9698.438923,10399.022171,0,40886,0,0,yes,1.000000
54,,27152.170549,27747.361788,0,40886,0,0,yes,1.000000
53,,6287.723766,6287.973550,0,40886,0,0,yes,1.000000
52,,15322.486014,15954.979337,0,40886,0,0,yes,1.000000
51,,22031.856455,23017.720863,0,40886,0,0,yes,1.000000
50,,21008.061018,21019.416016,0,40886,0,0,yes,1.000000
49,,19824.482480,20026.166825,0,40886,0,0,yes,1.000000
48,,25829.149995,25958.777343,0,40886,0,0,yes,1.000000
47,,679.741724,699.206850,0,40886,0,0,yes,1.000000
46,,22855.096747,23265.183382,0,40886,0,0,yes,1.000000
45,,26730.461473,26735.682166,0,40886,0,0,yes,1.000000
44,,26018.134455,26274.337603,0,40886,0,0,yes,1.000000
43,,17387.971248,17610.189490,0,40886,0,0,yes,1.000000
42,,27133.765614,27507.149033,0,40886,0,0,yes,1.000000
41,,3327.283551,3378.716532,0,40886,0,0,yes,1.000000
40,,19364.548516,19810.153606,0,40886,0,0,yes,1.000000
39,,20044.486432,20044.805607,0,40886,0,0,yes,1.000000
38,,6645.925685,7419.317545,0,40886,0,0,yes,1.000000
37,,35683.833006,35938.295559,0,40886,0,0,yes,1.000000
36,,20667.635234,21347.803573,0,40886,0,0,yes,1.000000
35,,5762.172564,6193.885572,0,40886,0,0,yes,1.000000
34,,16650.149297,16809.908544,0,40886,0,0,yes,1.000000
33,,5585.142071,5749.691012,0,40886,0,0,yes,1.000000
32,,8925.542415,8925.559034,0,40886,0,0,yes,1.000000
31,,12897.161691,12920.630673,0,40886,0,0,yes,1.000000
30,,17591.414138,17779.038988,0,40886,0,0,yes,1.000000
29,,30088.740955,30205.636123,0,40886,0,0,yes,1.000000
28,,20314.119867,21034.039752,0,40886,0,0,yes,1.000000
27,,13954.163832,14125.220254,0,40886,0,0,yes,1.000000
26,,19096.078557,19450.233554,0,40886,0,0,yes,1.000000
25,,5453.203098,5888.246536,0,40886,0,0,yes,1.000000
24,,24040.369605,24498.969386,0,40886,0,0,yes,1.000000
23,,33860.302995,33889.947460,0,40886,0,0,yes,1.000000
22,,16875.812353,17249.842218,0,40886,0,0,yes,1.000000
21,,17853.919914,18388.799188,0,40886,0,0,yes,1.000000
20,,4464.355242,4653.702253,0,40886,0,0,yes,1.000000
19,,31929.805927,32104.934600,0,40886,0,0,yes,1.000000
18,,24661.190497,25222.399940,0,40886,0,0,yes,1.000000
17,,17091.297785,17562.524114,0,40886,0,0,yes,1.000000
16,,12918.288231,12918.428307,0,40886,0,0,yes,1.000000
15,,23016.762071,23227.384026,0,40886,0,0,yes,1.000000
14,,6420.223733,6868.921306,0,40886,0,0,yes,1.000000
13,,5445.958389,5605.247511,0,40886,0,0,yes,1.000000
12,,17365.645799,18022.636789,0,40886,0,0,yes,1.000000
11,,31424.425482,32162.871040,0,40886,0,0,yes,1.000000
10,,20061.398515,20181.907856,0,40886,0,0,yes,1.000000
9,,11292.002200,11342.493372,0,40886,0,0,yes,1.000000
8,,17545.103907,17704.271248,0,40886,0,0,yes,1.000000
7,,13083.844178,13804.805396,0,40886,0,0,yes,1.000000
6,,15310.869585,16100.195382,0,40886,0,0,yes,1.000000
5,,20848.165178,20851.791613,0,40886,0,0,yes,1.000000
4,,39994.938132,40406.465301,0,40886,0,0,yes,1.000000
3,,2732.832935,3095.014378,0,40886,0,0,yes,1.000000
2,,25866.792503,26453.581431,0,40886,0,0,yes,1.000000
1,,29579.491095,29741.629048,0,40886,0,0,yes,1.000000
