"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20257.127508,0,40860,0,0,yes,1.000000
71,,12081.741608,12583.781733,0,40860,0,0,yes,1.000000
70,,9996.729201,10338.805450,0,40860,0,0,yes,1.000000
69,,23717.863333,23964.013892,0,40860,0,0,yes,1.000000
68,,5967.046289,6505.767629,0,40860,0,0,yes,1.000000
67,,19658.279972,20080.452016,0,40860,0,0,yes,1.000000
66,,22725.451125,22960.310095,0,40860,0,0,yes,1.000000
65,,27824.555708,28272.298248,0,40860,0,0,yes,1.000000
64,,24022.549972,24577.668365,0,40860,0,0,yes,1.000000
63,,26204.809563,26206.705148,0,40860,0,0,yes,1.000000
62,,14068.067595,14740.861396,0,40860,0,0,yes,1.000000
61,,8127.348253,8132.887473,0,40860,0,0,yes,1.000000
60,,26146.734189,26919.737482,0,40860,0,0,yes,1.000000
59,,34577.609748,34886.449696,0,40860,0,0,yes,1.000000
58,,35057.872207,35334.277660,0,40860,0,0,yes,1.000000
57,,39783.560742,40127.450835,0,40162,0,0,yes,1.000000
56,,34630.386919,35199.612057,0,40860,0,0,yes,1.000000
55,,9698.438923,10359.799522,0,40860,0,0,yes,1.000000
54,,27152.170549,27716.907033,0,40860,0,0,yes,1.000000
53,,6287.723766,6287.743992,0,40860,0,0,yes,1.000000
52,,15322.486014,15911.344351,0,40860,0,0,yes,1.000000
51,,22031.856455,22976.367506,0,40860,0,0,yes,1.000000
50,,21008.061018,21037.052504,0,40860,0,0,yes,1.000000
49,,19824.482480,19997.316680,0,40860,0,0,yes,1.000000
48,,25829.149995,25958.781831,0,40860,0,0,yes,1.000000
47,,679.741724,696.646549,0,40860,0,0,yes,1.000000
46,,22855.096747,23237.365660,0,40860,0,0,yes,1.000000
45,,26730.461473,26730.681863,0,40860,0,0,yes,1.000000
44,,26018.134455,26268.564031,0,40860,0,0,yes,1.000000
43,,17387.971248,17584.488783,0,40860,0,0,yes,1.000000
42,,27133.765614,27496.698690,0,40860,0,0,yes,1.000000
41,,3327.283551,3384.072065,0,40860,0,0,yes,1.000000
40,,19364.548516,19782.623904,0,40860,0,0,yes,1.000000
39,,20044.486432,20085.369368,0,40860,0,0,yes,1.000000
38,,6645.925685,7362.685605,0,40860,0,0,yes,1.000000
37,,35683.833006,35934.049033,0,40860,0,0,yes,1.000000
36,,20667.635234,21342.138309,0,40860,0,0,yes,1.000000
35,,5762.172564,6171.379778,0,40860,0,0,yes,1.000000
34,,16650.149297,16789.145362,0,40860,0,0,yes,1.000000
33,,5585.142071,5732.548911,0,40860,0,0,yes,1.000000
32,,8925.542415,8925.734604,0,40860,0,0,yes,1.000000
31,,12897.161691,12907.414875,0,40860,0,0,yes,1.000000
30,,17591.414138,17769.972135,0,40860,0,0,yes,1.000000
29,,30088.740955,30191.787665,0,40860,0,0,yes,1.000000
28,,20314.119867,21015.982937,0,40860,0,0,yes,1.000000
27,,13954.163832,14142.723151,0,40860,0,0,yes,1.000000
26,,19096.078557,19406.073053,0,40860,0,0,yes,1.000000
25,,5453.203098,5867.575312,0,40860,0,0,yes,1.000000
24,,24040.369605,24493.164229,0,40860,0,0,yes,1.000000
23,,33860.302995,33877.907751,0,40860,0,0,yes,1.000000
22,,16875.812353,17225.788319,0,40860,0,0,yes,1.000000
21,,17853.919914,18325.194910,0,40860,0,0,yes,1.000000
20,,4464.355242,4656.841020,0,40860,0,0,yes,1.000000
19,,31929.805927,32095.464002,0,40860,0,0,yes,1.000000
18,,24661.190497,25182.744092,0,40860,0,0,yes,1.000000
17,,17091.297785,17534.601508,0,40860,0,0,yes,1.000000
16,,12918.288231,12918.790571,0,40860,0,0,yes,1.000000
15,,23016.762071,23248.693235,0,40860,0,0,yes,1.000000
14,,6420.223733,6855.012996,0,40860,0,0,yes,1.000000
13,,5445.958389,5597.718001,0,40860,0,0,yes,1.000000
12,,17365.645799,17995.014778,0,40860,0,0,yes,1.000000
11,,31424.425482,32132.942435,0,40860,0,0,yes,1.000000
10,,20061.398515,20182.990450,0,40860,0,0,yes,1.000000
9,,11292.002200,11337.072197,0,40860,0,0,yes,1.000000
8,,17545.103907,17702.470707,0,40860,0,0,yes,1.000000
7,,13083.844178,13769.513112,0,40860,0,0,yes,1.000000
6,,15310.869585,16052.822902,0,40860,0,0,yes,1.000000
5,,20848.165178,20868.299710,0,40860,0,0,yes,1.000000
4,,39994.938132,40383.481291,0,40860,0,0,yes,1.000000
3,,2732.832935,3077.862424,0,40860,0,0,yes,1.000000
2,,25866.792503,26421.013865,0,40860,0,0,yes,1.000000
1,,29579.491095,29729.742133,0,40860,0,0,yes,1.000000
