"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20266.038127,0,40855,0,0,yes,1.000000
71,,12081.741608,12574.039073,0,40855,0,0,yes,1.000000
70,,9996.729201,10325.490678,0,40855,0,0,yes,1.000000
69,,23717.863333,23992.271994,0,40855,0,0,yes,1.000000
68,,5967.046289,6522.127875,0,40855,0,0,yes,1.000000
67,,19658.279972,20085.876346,0,40855,0,0,yes,1.000000
66,,22725.451125,22947.396125,0,40855,0,0,yes,1.000000
65,,27824.555708,28288.370067,0,40855,0,0,yes,1.000000
64,,24022.549972,24600.936235,0,40855,0,0,yes,1.000000
63,,26204.809563,26204.811672,0,40855,0,0,yes,1.000000
62,,14068.067595,14752.688739,0,40855,0,0,yes,1.000000
61,,8127.348253,8137.991884,0,40855,0,0,yes,1.000000
60,,26146.734189,26919.778530,0,40855,0,0,yes,1.000000
59,,34577.609748,34884.047660,0,40855,0,0,yes,1.000000
58,,35057.872207,35323.864413,0,40855,0,0,yes,1.000000
57,,39783.560742,40112.832380,0,40145,0,0,yes,1.000000
56,,34630.386919,35195.587993,0,40855,0,0,yes,1.000000
55,,9698.438923,10384.172671,0,40855,0,0,yes,1.000000
54,,27152.170549,27717.055205,0,40855,0,0,yes,1.000000
53,,6287.723766,6287.802323,0,40855,0,0,yes,1.000000
52,,15322.486014,15912.842507,0,40855,0,0,yes,1.000000
51,,22031.856455,22985.890396,0,40855,0,0,yes,1.000000
50,,21008.061018,21031.269728,0,40855,0,0,yes,1.000000
49,,19824.482480,19988.726956,0,40855,0,0,yes,1.000000
48,,25829.149995,25939.066342,0,40855,0,0,yes,1.000000
47,,679.741724,697.968165,0,40855,0,0,yes,1.000000
46,,22855.096747,23243.397485,0,40855,0,0,yes,1.000000
45,,26730.461473,26734.970082,0,40855,0,0,yes,1.000000
44,,26018.134455,26248.750801,0,40855,0,0,yes,1.000000
43,,17387.971248,17591.124142,0,40855,0,0,yes,1.000000
42,,27133.765614,27484.621983,0,40855,0,0,yes,1.000000
41,,3327.283551,3371.166505,0,40855,0,0,yes,1.000000
40,,19364.548516,19793.473227,0,40855,0,0,yes,1.000000
39,,20044.486432,20076.155459,0,40855,0,0,yes,1.000000
38,,6645.925685,7389.681918,0,40855,0,0,yes,1.000000
37,,35683.833006,35925.969318,0,40855,0,0,yes,1.000000
36,,20667.635234,21301.675474,0,40855,0,0,yes,1.000000
35,,5762.172564,6163.726807,0,40855,0,0,yes,1.000000
34,,16650.149297,16805.043204,0,40855,0,0,yes,1.000000
33,,5585.142071,5730.491079,0,40855,0,0,yes,1.000000
32,,8925.542415,8925.543587,0,40855,0,0,yes,1.000000
31,,12897.161691,12901.191180,0,40855,0,0,yes,1.000000
30,,17591.414138,17775.473073,0,40855,0,0,yes,1.000000
29,,30088.740955,30193.220778,0,40855,0,0,yes,1.000000
28,,20314.119867,21017.921044,0,40855,0,0,yes,1.000000
27,,13954.163832,14146.522068,0,40855,0,0,yes,1.000000
26,,19096.078557,19413.499080,0,40855,0,0,yes,1.000000
25,,5453.203098,5869.718387,0,40855,0,0,yes,1.000000
24,,24040.369605,24495.681487,0,40855,0,0,yes,1.000000
23,,33860.302995,33874.394869,0,40855,0,0,yes,1.000000
22,,16875.812353,17236.271213,0,40855,0,0,yes,1.000000
21,,17853.919914,18337.290266,0,40855,0,0,yes,1.000000
20,,4464.355242,4657.353123,0,40855,0,0,yes,1.000000
19,,31929.805927,32081.731453,0,40855,0,0,yes,1.000000
18,,24661.190497,25170.720955,0,40855,0,0,yes,1.000000
17,,17091.297785,17518.430653,0,40855,0,0,yes,1.000000
16,,12918.288231,12920.200431,0,40855,0,0,yes,1.000000
15,,23016.762071,23217.325035,0,40855,0,0,yes,1.000000
14,,6420.223733,6860.518561,0,40855,0,0,yes,1.000000
13,,5445.958389,5604.083512,0,40855,0,0,yes,1.000000
12,,17365.645799,18002.706318,0,40855,0,0,yes,1.000000
11,,31424.425482,32138.247900,0,40855,0,0,yes,1.000000
10,,20061.398515,20167.024913,0,40855,0,0,yes,1.000000
9,,11292.002200,11331.336031,0,40855,0,0,yes,1.000000
8,,17545.103907,17689.070721,0,40855,0,0,yes,1.000000
7,,13083.844178,13774.307004,0,40855,0,0,yes,1.000000
6,,15310.869585,16069.761843,0,40855,0,0,yes,1.000000
5,,20848.165178,20849.011453,0,40855,0,0,yes,1.000000
4,,39994.938132,40376.647344,0,40855,0,0,yes,1.000000
3,,2732.832935,3079.356595,0,40855,0,0,yes,1.000000
2,,25866.792503,26427.546574,0,40855,0,0,yes,1.000000
1,,29579.491095,29721.230948,0,40855,0,0,yes,1.000000
