"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20272.835467,0,40884,0,0,yes,1.000000
71,,12081.741608,12601.413849,0,40884,0,0,yes,1.000000
70,,9996.729201,10351.795047,0,40884,0,0,yes,1.000000
69,,23717.863333,23977.549890,0,40884,0,0,yes,1.000000
68,,5967.046289,6515.895087,0,40884,0,0,yes,1.000000
67,,19658.279972,20093.458005,0,40884,0,0,yes,1.000000
66,,22725.451125,22967.662209,0,40884,0,0,yes,1.000000
65,,27824.555708,28299.048731,0,40884,0,0,yes,1.000000
64,,24022.549972,24601.015834,0,40884,0,0,yes,1.000000
63,,26204.809563,26204.848212,0,40884,0,0,yes,1.000000
62,,14068.067595,14770.325291,0,40884,0,0,yes,1.000000
61,,8127.348253,8148.613738,0,40884,0,0,yes,1.000000
60,,26146.734189,26965.292037,0,40884,0,0,yes,1.000000
59,,34577.609748,34908.734801,0,40884,0,0,yes,1.000000
58,,35057.872207,35349.056988,0,40884,0,0,yes,1.000000
57,,39783.560742,40137.771976,0,40171,0,0,yes,1.000000
56,,34630.386919,35224.977846,0,40884,0,0,yes,1.000000
55,,9698.438923,10374.052013,0,40884,0,0,yes,1.000000
54,,27152.170549,27744.981083,0,40884,0,0,yes,1.000000
53,,6287.723766,6287.772421,0,40884,0,0,yes,1.000000
52,,15322.486014,15943.096655,0,40884,0,0,yes,1.000000
51,,22031.856455,23022.899231,0,40884,0,0,yes,1.000000
50,,21008.061018,21040.407928,0,40884,0,0,yes,1.000000
49,,19824.482480,20025.480866,0,40884,0,0,yes,1.000000
48,,25829.149995,25989.375757,0,40884,0,0,yes,1.000000
47,,679.741724,697.180335,0,40884,0,0,yes,1.000000
46,,22855.096747,23266.614702,0,40884,0,0,yes,1.000000
45,,26730.461473,26740.141384,0,40884,0,0,yes,1.000000
44,,26018.134455,26290.588976,0,40884,0,0,yes,1.000000
43,,17387.971248,17618.663757,0,40884,0,0,yes,1.000000
42,,27133.765614,27524.663085,0,40884,0,0,yes,1.000000
41,,3327.283551,3386.727725,0,40884,0,0,yes,1.000000
40,,19364.548516,19803.026565,0,40884,0,0,yes,1.000000
39,,20044.486432,20084.924453,0,40884,0,0,yes,1.000000
38,,6645.925685,7403.869861,0,40884,0,0,yes,1.000000
37,,35683.833006,35951.007291,0,40884,0,0,yes,1.000000
36,,20667.635234,21362.207123,0,40884,0,0,yes,1.000000
35,,5762.172564,6191.239548,0,40884,0,0,yes,1.000000
34,,16650.149297,16817.616162,0,40884,0,0,yes,1.000000
33,,5585.142071,5746.238561,0,40884,0,0,yes,1.000000
32,,8925.542415,8925.762790,0,40884,0,0,yes,1.000000
31,,12897.161691,12905.757951,0,40884,0,0,yes,1.000000
30,,17591.414138,17790.628501,0,40884,0,0,yes,1.000000
29,,30088.740955,30213.949129,0,40884,0,0,yes,1.000000
28,,20314.119867,21037.245699,0,40884,0,0,yes,1.000000
27,,13954.163832,14144.104508,0,40884,0,0,yes,1.000000
26,,19096.078557,19427.754706,0,40884,0,0,yes,1.000000
25,,5453.203098,5879.437236,0,40884,0,0,yes,1.000000
24,,24040.369605,24514.631059,0,40884,0,0,yes,1.000000
23,,33860.302995,33884.567619,0,40884,0,0,yes,1.000000
22,,16875.812353,17228.222713,0,40884,0,0,yes,1.000000
21,,17853.919914,18361.007467,0,40884,0,0,yes,1.000000
20,,4464.355242,4665.564967,0,40884,0,0,yes,1.000000
19,,31929.805927,32106.207714,0,40884,0,0,yes,1.000000
18,,24661.190497,25203.435594,0,40884,0,0,yes,1.000000
17,,17091.297785,17532.949086,0,40884,0,0,yes,1.000000
16,,12918.288231,12918.520877,0,40884,0,0,yes,1.000000
15,,23016.762071,23290.859144,0,40884,0,0,yes,1.000000
14,,6420.223733,6857.029317,0,40884,0,0,yes,1.000000
13,,5445.958389,5606.646403,0,40884,0,0,yes,1.000000
12,,17365.645799,18007.051101,0,40884,0,0,yes,1.000000
11,,31424.425482,32160.434453,0,40884,0,0,yes,1.000000
10,,20061.398515,20194.118189,0,40884,0,0,yes,1.000000
9,,11292.002200,11347.707295,0,40884,0,0,yes,1.000000
8,,17545.103907,17721.285193,0,40884,0,0,yes,1.000000
7,,13083.844178,13787.653363,0,40884,0,0,yes,1.000000
6,,15310.869585,16090.062819,0,40884,0,0,yes,1.000000
5,,20848.165178,20859.968950,0,40884,0,0,yes,1.000000
4,,39994.938132,40403.785070,0,40884,0,0,yes,1.000000
3,,2732.832935,3085.736801,0,40884,0,0,yes,1.000000
2,,25866.792503,26442.308931,0,40884,0,0,yes,1.000000
1,,29579.491095,29739.963652,0,40884,0,0,yes,1.000000
