"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20279.205365,0,40878,0,0,yes,1.000000
71,,12081.741608,12575.372375,0,40878,0,0,yes,1.000000
70,,9996.729201,10337.246598,0,40878,0,0,yes,1.000000
69,,23717.863333,23986.899293,0,40878,0,0,yes,1.000000
68,,5967.046289,6533.381607,0,40878,0,0,yes,1.000000
67,,19658.279972,20105.440127,0,40878,0,0,yes,1.000000
66,,22725.451125,22972.821652,0,40878,0,0,yes,1.000000
65,,27824.555708,28301.489358,0,40878,0,0,yes,1.000000
64,,24022.549972,24603.172676,0,40878,0,0,yes,1.000000
63,,26204.809563,26204.942941,0,40878,0,0,yes,1.000000
62,,14068.067595,14760.105074,0,40878,0,0,yes,1.000000
61,,8127.348253,8139.134368,0,40878,0,0,yes,1.000000
60,,26146.734189,26959.760789,0,40878,0,0,yes,1.000000
59,,34577.609748,34898.507635,0,40878,0,0,yes,1.000000
58,,35057.872207,35334.581905,0,40878,0,0,yes,1.000000
57,,39783.560742,40135.445256,0,40170,0,0,yes,1.000000
56,,34630.386919,35211.932158,0,40878,0,0,yes,1.000000
55,,9698.438923,10390.900474,0,40878,0,0,yes,1.000000
54,,27152.170549,27743.824507,0,40878,0,0,yes,1.000000
53,,6287.723766,6287.807044,0,40878,0,0,yes,1.000000
52,,15322.486014,15933.078842,0,40878,0,0,yes,1.000000
51,,22031.856455,23009.999276,0,40878,0,0,yes,1.000000
50,,21008.061018,21017.334260,0,40878,0,0,yes,1.000000
49,,19824.482480,20012.767366,0,40878,0,0,yes,1.000000
48,,25829.149995,25953.334410,0,40878,0,0,yes,1.000000
47,,679.741724,697.429105,0,40878,0,0,yes,1.000000
46,,22855.096747,23252.979309,0,40878,0,0,yes,1.000000
45,,26730.461473,26731.328555,0,40878,0,0,yes,1.000000
44,,26018.134455,26266.569180,0,40878,0,0,yes,1.000000
43,,17387.971248,17615.416505,0,40878,0,0,yes,1.000000
42,,27133.765614,27510.276037,0,40878,0,0,yes,1.000000
41,,3327.283551,3382.260556,0,40878,0,0,yes,1.000000
40,,19364.548516,19807.846855,0,40878,0,0,yes,1.000000
39,,20044.486432,20066.146631,0,40878,0,0,yes,1.000000
38,,6645.925685,7408.906390,0,40878,0,0,yes,1.000000
37,,35683.833006,35925.084217,0,40878,0,0,yes,1.000000
36,,20667.635234,21354.628380,0,40878,0,0,yes,1.000000
35,,5762.172564,6174.252062,0,40878,0,0,yes,1.000000
34,,16650.149297,16818.806960,0,40878,0,0,yes,1.000000
33,,5585.142071,5745.837197,0,40878,0,0,yes,1.000000
32,,8925.542415,8925.600122,0,40878,0,0,yes,1.000000
31,,12897.161691,12923.203704,0,40878,0,0,yes,1.000000
30,,17591.414138,17779.168263,0,40878,0,0,yes,1.000000
29,,30088.740955,30186.432384,0,40878,0,0,yes,1.000000
28,,20314.119867,21026.567471,0,40878,0,0,yes,1.000000
27,,13954.163832,14138.845057,0,40878,0,0,yes,1.000000
26,,19096.078557,19426.495445,0,40878,0,0,yes,1.000000
25,,5453.203098,5880.233621,0,40878,0,0,yes,1.000000
24,,24040.369605,24477.714735,0,40878,0,0,yes,1.000000
23,,33860.302995,33887.963200,0,40878,0,0,yes,1.000000
22,,16875.812353,17231.791911,0,40878,0,0,yes,1.000000
21,,17853.919914,18353.783677,0,40878,0,0,yes,1.000000
20,,4464.355242,4653.588086,0,40878,0,0,yes,1.000000
19,,31929.805927,32102.605231,0,40878,0,0,yes,1.000000
18,,24661.190497,25203.126936,0,40878,0,0,yes,1.000000
17,,17091.297785,17538.323510,0,40878,0,0,yes,1.000000
16,,12918.288231,12918.312849,0,40878,0,0,yes,1.000000
15,,23016.762071,23231.272660,0,40878,0,0,yes,1.000000
14,,6420.223733,6866.442438,0,40878,0,0,yes,1.000000
13,,5445.958389,5591.961386,0,40878,0,0,yes,1.000000
12,,17365.645799,18008.851068,0,40878,0,0,yes,1.000000
11,,31424.425482,32153.950112,0,40878,0,0,yes,1.000000
10,,20061.398515,20167.731066,0,40878,0,0,yes,1.000000
9,,11292.002200,11346.094031,0,40878,0,0,yes,1.000000
8,,17545.103907,17715.475754,0,40878,0,0,yes,1.000000
7,,13083.844178,13799.039730,0,40878,0,0,yes,1.000000
6,,15310.869585,16076.443451,0,40878,0,0,yes,1.000000
5,,20848.165178,20851.003925,0,40878,0,0,yes,1.000000
4,,39994.938132,40397.825321,0,40878,0,0,yes,1.000000
3,,2732.832935,3082.743915,0,40878,0,0,yes,1.000000
2,,25866.792503,26442.387658,0,40878,0,0,yes,1.000000
1,,29579.491095,29744.013829,0,40878,0,0,yes,1.000000
