"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20286.993734,0,40892,0,0,yes,1.000000
71,,12081.741608,12592.923574,0,40892,0,0,yes,1.000000
70,,9996.729201,10354.801090,0,40892,0,0,yes,1.000000
69,,23717.863333,23990.473082,0,40892,0,0,yes,1.000000
68,,5967.046289,6533.428305,0,40892,0,0,yes,1.000000
67,,19658.279972,20096.517305,0,40892,0,0,yes,1.000000
66,,22725.451125,22981.453567,0,40892,0,0,yes,1.000000
65,,27824.555708,28327.886323,0,40892,0,0,yes,1.000000
64,,24022.549972,24605.519165,0,40892,0,0,yes,1.000000
63,,26204.809563,26204.903598,0,40892,0,0,yes,1.000000
62,,14068.067595,14755.385607,0,40892,0,0,yes,1.000000
61,,8127.348253,8139.251963,0,40892,0,0,yes,1.000000
60,,26146.734189,26965.469739,0,40892,0,0,yes,1.000000
59,,34577.609748,34916.666386,0,40892,0,0,yes,1.000000
58,,35057.872207,35359.037554,0,40892,0,0,yes,1.000000
57,,39783.560742,40156.542638,0,40186,0,0,yes,1.000000
56,,34630.386919,35238.432358,0,40892,0,0,yes,1.000000
55,,9698.438923,10382.170058,0,40892,0,0,yes,1.000000
54,,27152.170549,27751.930131,0,40892,0,0,yes,1.000000
53,,6287.723766,6287.815346,0,40892,0,0,yes,1.000000
52,,15322.486014,15937.672823,0,40892,0,0,yes,1.000000
51,,22031.856455,23001.517834,0,40892,0,0,yes,1.000000
50,,21008.061018,21038.179497,0,40892,0,0,yes,1.000000
49,,19824.482480,20015.337447,0,40892,0,0,yes,1.000000
48,,25829.149995,25975.112046,0,40892,0,0,yes,1.000000
47,,679.741724,696.633209,0,40892,0,0,yes,1.000000
46,,22855.096747,23262.199571,0,40892,0,0,yes,1.000000
45,,26730.461473,26735.301817,0,40892,0,0,yes,1.000000
44,,26018.134455,26283.434680,0,40892,0,0,yes,1.000000
43,,17387.971248,17606.431376,0,40892,0,0,yes,1.000000
42,,27133.765614,27519.992574,0,40892,0,0,yes,1.000000
41,,3327.283551,3386.651287,0,40892,0,0,yes,1.000000
40,,19364.548516,19798.472488,0,40892,0,0,yes,1.000000
39,,20044.486432,20098.713639,0,40892,0,0,yes,1.000000
38,,6645.925685,7401.354555,0,40892,0,0,yes,1.000000
37,,35683.833006,35953.111335,0,40892,0,0,yes,1.000000
36,,20667.635234,21386.886503,0,40892,0,0,yes,1.000000
35,,5762.172564,6185.339047,0,40892,0,0,yes,1.000000
34,,16650.149297,16803.324438,0,40892,0,0,yes,1.000000
33,,5585.142071,5723.140620,0,40892,0,0,yes,1.000000
32,,8925.542415,8925.544155,0,40892,0,0,yes,1.000000
31,,12897.161691,12925.854884,0,40892,0,0,yes,1.000000
30,,17591.414138,17781.484976,0,40892,0,0,yes,1.000000
29,,30088.740955,30208.778455,0,40892,0,0,yes,1.000000
28,,20314.119867,21039.132005,0,40892,0,0,yes,1.000000
27,,13954.163832,14158.589363,0,40892,0,0,yes,1.000000
26,,19096.078557,19440.756914,0,40892,0,0,yes,1.000000
25,,5453.203098,5878.939515,0,40892,0,0,yes,1.000000
24,,24040.369605,24520.451864,0,40892,0,0,yes,1.000000
23,,33860.302995,33897.729028,0,40892,0,0,yes,1.000000
22,,16875.812353,17259.820152,0,40892,0,0,yes,1.000000
21,,17853.919914,18364.465976,0,40892,0,0,yes,1.000000
20,,4464.355242,4650.438435,0,40892,0,0,yes,1.000000
19,,31929.805927,32114.062920,0,40892,0,0,yes,1.000000
18,,24661.190497,25201.787424,0,40892,0,0,yes,1.000000
17,,17091.297785,17550.814194,0,40892,0,0,yes,1.000000
16,,12918.288231,12918.590979,0,40892,0,0,yes,1.000000
15,,23016.762071,23260.111635,0,40892,0,0,yes,1.000000
14,,6420.223733,6862.039022,0,40892,0,0,yes,1.000000
13,,5445.958389,5604.748629,0,40892,0,0,yes,1.000000
12,,17365.645799,18012.119676,0,40892,0,0,yes,1.000000
11,,31424.425482,32176.319263,0,40892,0,0,yes,1.000000
10,,20061.398515,20197.571148,0,40892,0,0,yes,1.000000
9,,11292.002200,11338.020453,0,40892,0,0,yes,1.000000
8,,17545.103907,17716.710551,0,40892,0,0,yes,1.000000
7,,13083.844178,13796.739131,0,40892,0,0,yes,1.000000
6,,15310.869585,16075.093280,0,40892,0,0,yes,1.000000
5,,20848.165178,20857.738983,0,40892,0,0,yes,1.000000
4,,39994.938132,40415.169795,0,40892,0,0,yes,1.000000
3,,2732.832935,3088.321763,0,40892,0,0,yes,1.000000
2,,25866.792503,26441.363861,0,40892,0,0,yes,1.000000
1,,29579.491095,29764.027161,0,40892,0,0,yes,1.000000
