"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20294.980188,0,40901,0,0,yes,1.000000
71,,12081.741608,12600.165328,0,40901,0,0,yes,1.000000
70,,9996.729201,10357.072279,0,40901,0,0,yes,1.000000
69,,23717.863333,24002.863139,0,40901,0,0,yes,1.000000
68,,5967.046289,6531.642142,0,40901,0,0,yes,1.000000
67,,19658.279972,20124.645298,0,40901,0,0,yes,1.000000
66,,22725.451125,22973.762732,0,40901,0,0,yes,1.000000
65,,27824.555708,28330.941435,0,40901,0,0,yes,1.000000
64,,24022.549972,24617.458777,0,40901,0,0,yes,1.000000
63,,26204.809563,26205.469182,0,40901,0,0,yes,1.000000
62,,14068.067595,14783.711790,0,40901,0,0,yes,1.000000
61,,8127.348253,8133.068454,0,40901,0,0,yes,1.000000
60,,26146.734189,26979.637930,0,40901,0,0,yes,1.000000
59,,34577.609748,34922.707009,0,40901,0,0,yes,1.000000
58,,35057.872207,35367.030778,0,40901,0,0,yes,1.000000
57,,39783.560742,40162.532670,0,40196,0,0,yes,1.000000
56,,34630.386919,35230.290440,0,40901,0,0,yes,1.000000
55,,9698.438923,10392.891247,0,40901,0,0,yes,1.000000
54,,27152.170549,27749.600751,0,40901,0,0,yes,1.000000
53,,6287.723766,6287.837144,0,40901,0,0,yes,1.000000
52,,15322.486014,15947.138800,0,40901,0,0,yes,1.000000
51,,22031.856455,23038.602331,0,40901,0,0,yes,1.000000
50,,21008.061018,21040.311876,0,40901,0,0,yes,1.000000
49,,19824.482480,20022.017173,0,40901,0,0,yes,1.000000
48,,25829.149995,25968.038454,0,40901,0,0,yes,1.000000
47,,679.741724,699.056124,0,40901,0,0,yes,1.000000
46,,22855.096747,23258.693869,0,40901,0,0,yes,1.000000
45,,26730.461473,26732.905637,0,40901,0,0,yes,1.000000
44,,26018.134455,26284.357923,0,40901,0,0,yes,1.000000
43,,17387.971248,17604.318612,0,40901,0,0,yes,1.000000
42,,27133.765614,27529.061874,0,40901,0,0,yes,1.000000
41,,3327.283551,3382.514077,0,40901,0,0,yes,1.000000
40,,19364.548516,19825.131404,0,40901,0,0,yes,1.000000
39,,20044.486432,20058.143265,0,40901,0,0,yes,1.000000
38,,6645.925685,7428.752308,0,40901,0,0,yes,1.000000
37,,35683.833006,35959.603659,0,40901,0,0,yes,1.000000
36,,20667.635234,21376.287901,0,40901,0,0,yes,1.000000
35,,5762.172564,6188.960232,0,40901,0,0,yes,1.000000
34,,16650.149297,16821.209786,0,40901,0,0,yes,1.000000
33,,5585.142071,5762.915679,0,40901,0,0,yes,1.000000
32,,8925.542415,8925.544272,0,40901,0,0,yes,1.000000
31,,12897.161691,12925.236614,0,40901,0,0,yes,1.000000
30,,17591.414138,17798.721527,0,40901,0,0,yes,1.000000
29,,30088.740955,30204.283316,0,40901,0,0,yes,1.000000
28,,20314.119867,21046.849564,0,40901,0,0,yes,1.000000
27,,13954.163832,14163.032004,0,40901,0,0,yes,1.000000
26,,19096.078557,19442.069267,0,40901,0,0,yes,1.000000
25,,5453.203098,5883.015218,0,40901,0,0,yes,1.000000
24,,24040.369605,24518.470576,0,40901,0,0,yes,1.000000
23,,33860.302995,33898.234277,0,40901,0,0,yes,1.000000
22,,16875.812353,17253.029646,0,40901,0,0,yes,1.000000
21,,17853.919914,18385.058985,0,40901,0,0,yes,1.000000
20,,4464.355242,4656.955317,0,40901,0,0,yes,1.000000
19,,31929.805927,32121.835384,0,40901,0,0,yes,1.000000
18,,24661.190497,25213.602050,0,40901,0,0,yes,1.000000
17,,17091.297785,17559.794478,0,40901,0,0,yes,1.000000
16,,12918.288231,12919.099803,0,40901,0,0,yes,1.000000
15,,23016.762071,23258.400217,0,40901,0,0,yes,1.000000
14,,6420.223733,6869.910646,0,40901,0,0,yes,1.000000
13,,5445.958389,5600.293121,0,40901,0,0,yes,1.000000
12,,17365.645799,18023.840625,0,40901,0,0,yes,1.000000
11,,31424.425482,32181.212406,0,40901,0,0,yes,1.000000
10,,20061.398515,20195.255383,0,40901,0,0,yes,1.000000
9,,11292.002200,11342.538214,0,40901,0,0,yes,1.000000
8,,17545.103907,17711.201007,0,40901,0,0,yes,1.000000
7,,13083.844178,13817.400404,0,40901,0,0,yes,1.000000
6,,15310.869585,16096.573108,0,40901,0,0,yes,1.000000
5,,20848.165178,20851.278999,0,40901,0,0,yes,1.000000
4,,39994.938132,40418.969804,0,40901,0,0,yes,1.000000
3,,2732.832935,3089.839333,0,40901,0,0,yes,1.000000
2,,25866.792503,26472.503793,0,40901,0,0,yes,1.000000
1,,29579.491095,29760.759524,0,40901,0,0,yes,1.000000
