"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20283.160603,0,40884,0,0,yes,1.000000
71,,12081.741608,12605.686656,0,40884,0,0,yes,1.000000
70,,9996.729201,10350.381128,0,40884,0,0,yes,1.000000
69,,23717.863333,23988.940588,0,40884,0,0,yes,1.000000
68,,5967.046289,6533.562763,0,40884,0,0,yes,1.000000
67,,19658.279972,20121.132474,0,40884,0,0,yes,1.000000
66,,22725.451125,22961.859398,0,40884,0,0,yes,1.000000
65,,27824.555708,28310.372703,0,40884,0,0,yes,1.000000
64,,24022.549972,24624.210344,0,40884,0,0,yes,1.000000
63,,26204.809563,26205.100191,0,40884,0,0,yes,1.000000
62,,14068.067595,14791.759139,0,40884,0,0,yes,1.000000
61,,8127.348253,8138.741563,0,40884,0,0,yes,1.000000
60,,26146.734189,26955.423620,0,40884,0,0,yes,1.000000
59,,34577.609748,34908.523224,0,40884,0,0,yes,1.000000
58,,35057.872207,35349.650147,0,40884,0,0,yes,1.000000
57,,39783.560742,40160.268483,0,40192,0,0,yes,1.000000
56,,34630.386919,35226.931309,0,40884,0,0,yes,1.000000
55,,9698.438923,10408.041323,0,40884,0,0,yes,1.000000
54,,27152.170549,27746.626457,0,40884,0,0,yes,1.000000
53,,6287.723766,6287.957557,0,40884,0,0,yes,1.000000
52,,15322.486014,15946.940106,0,40884,0,0,yes,1.000000
51,,22031.856455,23004.151775,0,40884,0,0,yes,1.000000
50,,21008.061018,21054.701252,0,40884,0,0,yes,1.000000
49,,19824.482480,20015.931590,0,40884,0,0,yes,1.000000
48,,25829.149995,25969.257745,0,40884,0,0,yes,1.000000
47,,679.741724,699.367563,0,40884,0,0,yes,1.000000
46,,22855.096747,23264.161712,0,40884,0,0,yes,1.000000
45,,26730.461473,26731.904351,0,40884,0,0,yes,1.000000
44,,26018.134455,26265.145423,0,40884,0,0,yes,1.000000
43,,17387.971248,17594.506138,0,40884,0,0,yes,1.000000
42,,27133.765614,27523.700851,0,40884,0,0,yes,1.000000
41,,3327.283551,3374.230422,0,40884,0,0,yes,1.000000
40,,19364.548516,19804.965816,0,40884,0,0,yes,1.000000
39,,20044.486432,20095.648962,0,40884,0,0,yes,1.000000
38,,6645.925685,7416.027943,0,40884,0,0,yes,1.000000
37,,35683.833006,35950.477869,0,40884,0,0,yes,1.000000
36,,20667.635234,21349.399206,0,40884,0,0,yes,1.000000
35,,5762.172564,6198.062524,0,40884,0,0,yes,1.000000
34,,16650.149297,16789.322618,0,40884,0,0,yes,1.000000
33,,5585.142071,5749.178002,0,40884,0,0,yes,1.000000
32,,8925.542415,8925.563872,0,40884,0,0,yes,1.000000
31,,12897.161691,12906.444160,0,40884,0,0,yes,1.000000
30,,17591.414138,17785.520984,0,40884,0,0,yes,1.000000
29,,30088.740955,30218.855531,0,40884,0,0,yes,1.000000
28,,20314.119867,21054.667936,0,40884,0,0,yes,1.000000
27,,13954.163832,14149.386404,0,40884,0,0,yes,1.000000
26,,19096.078557,19429.482339,0,40884,0,0,yes,1.000000
25,,5453.203098,5893.630396,0,40884,0,0,yes,1.000000
24,,24040.369605,24503.133134,0,40884,0,0,yes,1.000000
23,,33860.302995,33882.785847,0,40884,0,0,yes,1.000000
22,,16875.812353,17244.312271,0,40884,0,0,yes,1.000000
21,,17853.919914,18375.215230,0,40884,0,0,yes,1.000000
20,,4464.355242,4670.258869,0,40884,0,0,yes,1.000000
19,,31929.805927,32110.562260,0,40884,0,0,yes,1.000000
18,,24661.190497,25201.190048,0,40884,0,0,yes,1.000000
17,,17091.297785,17555.506477,0,40884,0,0,yes,1.000000
16,,12918.288231,12918.292203,0,40884,0,0,yes,1.000000
15,,23016.762071,23268.898416,0,40884,0,0,yes,1.000000
14,,6420.223733,6875.107877,0,40884,0,0,yes,1.000000
13,,5445.958389,5586.415561,0,40884,0,0,yes,1.000000
12,,17365.645799,18019.158143,0,40884,0,0,yes,1.000000
11,,31424.425482,32172.572645,0,40884,0,0,yes,1.000000
10,,20061.398515,20196.297094,0,40884,0,0,yes,1.000000
9,,11292.002200,11342.857433,0,40884,0,0,yes,1.000000
8,,17545.103907,17716.789118,0,40884,0,0,yes,1.000000
7,,13083.844178,13815.780373,0,40884,0,0,yes,1.000000
6,,15310.869585,16108.953367,0,40884,0,0,yes,1.000000
5,,20848.165178,20863.060636,0,40884,0,0,yes,1.000000
4,,39994.938132,40406.324389,0,40884,0,0,yes,1.000000
3,,2732.832935,3094.555229,0,40884,0,0,yes,1.000000
2,,25866.792503,26456.678306,0,40884,0,0,yes,1.000000
1,,29579.491095,29739.207844,0,40884,0,0,yes,1.000000
