"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20260.256749,0,40890,0,0,yes,1.000000
71,,12081.741608,12590.850257,0,40890,0,0,yes,1.000000
70,,9996.729201,10356.838269,0,40890,0,0,yes,1.000000
69,,23717.863333,23996.368095,0,40890,0,0,yes,1.000000
68,,5967.046289,6527.172274,0,40890,0,0,yes,1.000000
67,,19658.279972,20108.981887,0,40890,0,0,yes,1.000000
66,,22725.451125,22970.794992,0,40890,0,0,yes,1.000000
65,,27824.555708,28306.182063,0,40890,0,0,yes,1.000000
64,,24022.549972,24612.789210,0,40890,0,0,yes,1.000000
63,,26204.809563,26204.855728,0,40890,0,0,yes,1.000000
62,,14068.067595,14785.501266,0,40890,0,0,yes,1.000000
61,,8127.348253,8138.891108,0,40890,0,0,yes,1.000000
60,,26146.734189,26953.487911,0,40890,0,0,yes,1.000000
59,,34577.609748,34918.542239,0,40890,0,0,yes,1.000000
58,,35057.872207,35361.375117,0,40890,0,0,yes,1.000000
57,,39783.560742,40160.308822,0,40194,0,0,yes,1.000000
56,,34630.386919,35226.029493,0,40890,0,0,yes,1.000000
55,,9698.438923,10396.195637,0,40890,0,0,yes,1.000000
54,,27152.170549,27745.717352,0,40890,0,0,yes,1.000000
53,,6287.723766,6288.602319,0,40890,0,0,yes,1.000000
52,,15322.486014,15935.386539,0,40890,0,0,yes,1.000000
51,,22031.856455,23004.802120,0,40890,0,0,yes,1.000000
50,,21008.061018,21032.925110,0,40890,0,0,yes,1.000000
49,,19824.482480,20025.051921,0,40890,0,0,yes,1.000000
48,,25829.149995,25959.100533,0,40890,0,0,yes,1.000000
47,,679.741724,700.941643,0,40890,0,0,yes,1.000000
46,,22855.096747,23257.237243,0,40890,0,0,yes,1.000000
45,,26730.461473,26731.114720,0,40890,0,0,yes,1.000000
44,,26018.134455,26276.650511,0,40890,0,0,yes,1.000000
43,,17387.971248,17598.430426,0,40890,0,0,yes,1.000000
42,,27133.765614,27503.464371,0,40890,0,0,yes,1.000000
41,,3327.283551,3374.691633,0,40890,0,0,yes,1.000000
40,,19364.548516,19794.754375,0,40890,0,0,yes,1.000000
39,,20044.486432,20090.211122,0,40890,0,0,yes,1.000000
38,,6645.925685,7421.014615,0,40890,0,0,yes,1.000000
37,,35683.833006,35939.692885,0,40890,0,0,yes,1.000000
36,,20667.635234,21350.653538,0,40890,0,0,yes,1.000000
35,,5762.172564,6190.705397,0,40890,0,0,yes,1.000000
34,,16650.149297,16824.961519,0,40890,0,0,yes,1.000000
33,,5585.142071,5730.876090,0,40890,0,0,yes,1.000000
32,,8925.542415,8925.566355,0,40890,0,0,yes,1.000000
31,,12897.161691,12899.649030,0,40890,0,0,yes,1.000000
30,,17591.414138,17793.895785,0,40890,0,0,yes,1.000000
29,,30088.740955,30209.282274,0,40890,0,0,yes,1.000000
28,,20314.119867,21025.309672,0,40890,0,0,yes,1.000000
27,,13954.163832,14146.498959,0,40890,0,0,yes,1.000000
26,,19096.078557,19435.908735,0,40890,0,0,yes,1.000000
25,,5453.203098,5873.710370,0,40890,0,0,yes,1.000000
24,,24040.369605,24494.783167,0,40890,0,0,yes,1.000000
23,,33860.302995,33885.422808,0,40890,0,0,yes,1.000000
22,,16875.812353,17233.134369,0,40890,0,0,yes,1.000000
21,,17853.919914,18371.652456,0,40890,0,0,yes,1.000000
20,,4464.355242,4663.249314,0,40890,0,0,yes,1.000000
19,,31929.805927,32107.105757,0,40890,0,0,yes,1.000000
18,,24661.190497,25201.479794,0,40890,0,0,yes,1.000000
17,,17091.297785,17537.439890,0,40890,0,0,yes,1.000000
16,,12918.288231,12919.936727,0,40890,0,0,yes,1.000000
15,,23016.762071,23235.742609,0,40890,0,0,yes,1.000000
14,,6420.223733,6859.605429,0,40890,0,0,yes,1.000000
13,,5445.958389,5590.264030,0,40890,0,0,yes,1.000000
12,,17365.645799,18011.294817,0,40890,0,0,yes,1.000000
11,,31424.425482,32173.569544,0,40890,0,0,yes,1.000000
10,,20061.398515,20189.766341,0,40890,0,0,yes,1.000000
9,,11292.002200,11349.436277,0,40890,0,0,yes,1.000000
8,,17545.103907,17712.446042,0,40890,0,0,yes,1.000000
7,,13083.844178,13792.522368,0,40890,0,0,yes,1.000000
6,,15310.869585,16074.466584,0,40890,0,0,yes,1.000000
5,,20848.165178,20849.373486,0,40890,0,0,yes,1.000000
4,,39994.938132,40406.734754,0,40890,0,0,yes,1.000000
3,,2732.832935,3089.137746,0,40890,0,0,yes,1.000000
2,,25866.792503,26448.116041,0,40890,0,0,yes,1.000000
1,,29579.491095,29739.193119,0,40890,0,0,yes,1.000000
