"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20268.535194,0,40869,0,0,yes,1.000000
71,,12081.741608,12586.725018,0,40869,0,0,yes,1.000000
70,,9996.729201,10337.601119,0,40869,0,0,yes,1.000000
69,,23717.863333,23972.585473,0,40869,0,0,yes,1.000000
68,,5967.046289,6517.318076,0,40869,0,0,yes,1.000000
67,,19658.279972,20096.872552,0,40869,0,0,yes,1.000000
66,,22725.451125,22962.608795,0,40869,0,0,yes,1.000000
65,,27824.555708,28293.133137,0,40869,0,0,yes,1.000000
64,,24022.549972,24591.816593,0,40869,0,0,yes,1.000000
63,,26204.809563,26204.855727,0,40869,0,0,yes,1.000000
62,,14068.067595,14740.553571,0,40869,0,0,yes,1.000000
61,,8127.348253,8161.846226,0,40869,0,0,yes,1.000000
60,,26146.734189,26949.194632,0,40869,0,0,yes,1.000000
59,,34577.609748,34893.531341,0,40869,0,0,yes,1.000000
58,,35057.872207,35339.700961,0,40869,0,0,yes,1.000000
57,,39783.560742,40133.171185,0,40165,0,0,yes,1.000000
56,,34630.386919,35207.823464,0,40869,0,0,yes,1.000000
55,,9698.438923,10371.086795,0,40869,0,0,yes,1.000000
54,,27152.170549,27737.546190,0,40869,0,0,yes,1.000000
53,,6287.723766,6287.746690,0,40869,0,0,yes,1.000000
52,,15322.486014,15915.394872,0,40869,0,0,yes,1.000000
51,,22031.856455,22979.224307,0,40869,0,0,yes,1.000000
50,,21008.061018,21036.815836,0,40869,0,0,yes,1.000000
49,,19824.482480,20017.919694,0,40869,0,0,yes,1.000000
48,,25829.149995,25969.467143,0,40869,0,0,yes,1.000000
47,,679.741724,698.038760,0,40869,0,0,yes,1.000000
46,,22855.096747,23260.548504,0,40869,0,0,yes,1.000000
45,,26730.461473,26732.154885,0,40869,0,0,yes,1.000000
44,,26018.134455,26281.196002,0,40869,0,0,yes,1.000000
43,,17387.971248,17606.372021,0,40869,0,0,yes,1.000000
42,,27133.765614,27505.103233,0,40869,0,0,yes,1.000000
41,,3327.283551,3379.576744,0,40869,0,0,yes,1.000000
40,,19364.548516,19802.196504,0,40869,0,0,yes,1.000000
39,,20044.486432,20085.712821,0,40869,0,0,yes,1.000000
38,,6645.925685,7400.262319,0,40869,0,0,yes,1.000000
37,,35683.833006,35927.131273,0,40869,0,0,yes,1.000000
36,,20667.635234,21339.465582,0,40869,0,0,yes,1.000000
35,,5762.172564,6188.318954,0,40869,0,0,yes,1.000000
34,,16650.149297,16819.634726,0,40869,0,0,yes,1.000000
33,,5585.142071,5760.891318,0,40869,0,0,yes,1.000000
32,,8925.542415,8925.570747,0,40869,0,0,yes,1.000000
31,,12897.161691,12907.992008,0,40869,0,0,yes,1.000000
30,,17591.414138,17787.658317,0,40869,0,0,yes,1.000000
29,,30088.740955,30201.404974,0,40869,0,0,yes,1.000000
28,,20314.119867,21020.427044,0,40869,0,0,yes,1.000000
27,,13954.163832,14137.987431,0,40869,0,0,yes,1.000000
26,,19096.078557,19407.550919,0,40869,0,0,yes,1.000000
25,,5453.203098,5859.388410,0,40869,0,0,yes,1.000000
24,,24040.369605,24487.268800,0,40869,0,0,yes,1.000000
23,,33860.302995,33885.567209,0,40869,0,0,yes,1.000000
22,,16875.812353,17236.105494,0,40869,0,0,yes,1.000000
21,,17853.919914,18368.157789,0,40869,0,0,yes,1.000000
20,,4464.355242,4656.724460,0,40869,0,0,yes,1.000000
19,,31929.805927,32097.384317,0,40869,0,0,yes,1.000000
18,,24661.190497,25189.169161,0,40869,0,0,yes,1.000000
17,,17091.297785,17522.508939,0,40869,0,0,yes,1.000000
16,,12918.288231,12918.353992,0,40869,0,0,yes,1.000000
15,,23016.762071,23247.898697,0,40869,0,0,yes,1.000000
14,,6420.223733,6850.022513,0,40869,0,0,yes,1.000000
13,,5445.958389,5604.364935,0,40869,0,0,yes,1.000000
12,,17365.645799,18002.206709,0,40869,0,0,yes,1.000000
11,,31424.425482,32148.776858,0,40869,0,0,yes,1.000000
10,,20061.398515,20192.093122,0,40869,0,0,yes,1.000000
9,,11292.002200,11323.864473,0,40869,0,0,yes,1.000000
8,,17545.103907,17716.669448,0,40869,0,0,yes,1.000000
7,,13083.844178,13775.240877,0,40869,0,0,yes,1.000000
6,,15310.869585,16081.371342,0,40869,0,0,yes,1.000000
5,,20848.165178,20851.436667,0,40869,0,0,yes,1.000000
4,,39994.938132,40389.813096,0,40869,0,0,yes,1.000000
3,,2732.832935,3082.588359,0,40869,0,0,yes,1.000000
2,,25866.792503,26422.908498,0,40869,0,0,yes,1.000000
1,,29579.491095,29710.160832,0,40869,0,0,yes,1.000000
