"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20297.949218,0,40892,0,0,yes,1.000000
71,,12081.741608,12577.662302,0,40892,0,0,yes,1.000000
70,,9996.729201,10341.272670,0,40892,0,0,yes,1.000000
69,,23717.863333,24010.162397,0,40892,0,0,yes,1.000000
68,,5967.046289,6533.350973,0,40892,0,0,yes,1.000000
67,,19658.279972,20118.080874,0,40892,0,0,yes,1.000000
66,,22725.451125,22956.465309,0,40892,0,0,yes,1.000000
65,,27824.555708,28312.337275,0,40892,0,0,yes,1.000000
64,,24022.549972,24640.540747,0,40892,0,0,yes,1.000000
63,,26204.809563,26204.818190,0,40892,0,0,yes,1.000000
62,,14068.067595,14781.889312,0,40892,0,0,yes,1.000000
61,,8127.348253,8144.491019,0,40892,0,0,yes,1.000000
60,,26146.734189,26955.772554,0,40892,0,0,yes,1.000000
59,,34577.609748,34910.516888,0,40892,0,0,yes,1.000000
58,,35057.872207,35353.929126,0,40892,0,0,yes,1.000000
57,,39783.560742,40139.251104,0,40174,0,0,yes,1.000000
56,,34630.386919,35237.147434,0,40892,0,0,yes,1.000000
55,,9698.438923,10409.188311,0,40892,0,0,yes,1.000000
54,,27152.170549,27762.642685,0,40892,0,0,yes,1.000000
53,,6287.723766,6287.724915,0,40892,0,0,yes,1.000000
52,,15322.486014,15953.916374,0,40892,0,0,yes,1.000000
51,,22031.856455,23039.930609,0,40892,0,0,yes,1.000000
50,,21008.061018,21049.696573,0,40892,0,0,yes,1.000000
49,,19824.482480,20009.017946,0,40892,0,0,yes,1.000000
48,,25829.149995,25969.913232,0,40892,0,0,yes,1.000000
47,,679.741724,695.588837,0,40892,0,0,yes,1.000000
46,,22855.096747,23279.241689,0,40892,0,0,yes,1.000000
45,,26730.461473,26738.866268,0,40892,0,0,yes,1.000000
44,,26018.134455,26267.541369,0,40892,0,0,yes,1.000000
43,,17387.971248,17617.263890,0,40892,0,0,yes,1.000000
42,,27133.765614,27520.372121,0,40892,0,0,yes,1.000000
41,,3327.283551,3375.591799,0,40892,0,0,yes,1.000000
40,,19364.548516,19817.487378,0,40892,0,0,yes,1.000000
39,,20044.486432,20073.830308,0,40892,0,0,yes,1.000000
38,,6645.925685,7416.942987,0,40892,0,0,yes,1.000000
37,,35683.833006,35950.616816,0,40892,0,0,yes,1.000000
36,,20667.635234,21343.491493,0,40892,0,0,yes,1.000000
35,,5762.172564,6179.377985,0,40892,0,0,yes,1.000000
34,,16650.149297,16815.117923,0,40892,0,0,yes,1.000000
33,,5585.142071,5740.470213,0,40892,0,0,yes,1.000000
32,,8925.542415,8925.656375,0,40892,0,0,yes,1.000000
31,,12897.161691,12927.861030,0,40892,0,0,yes,1.000000
30,,17591.414138,17771.033286,0,40892,0,0,yes,1.000000
29,,30088.740955,30204.265338,0,40892,0,0,yes,1.000000
28,,20314.119867,21053.191420,0,40892,0,0,yes,1.000000
27,,13954.163832,14149.083463,0,40892,0,0,yes,1.000000
26,,19096.078557,19444.459602,0,40892,0,0,yes,1.000000
25,,5453.203098,5898.678560,0,40892,0,0,yes,1.000000
24,,24040.369605,24498.682441,0,40892,0,0,yes,1.000000
23,,33860.302995,33893.578107,0,40892,0,0,yes,1.000000
22,,16875.812353,17233.386485,0,40892,0,0,yes,1.000000
21,,17853.919914,18399.168610,0,40892,0,0,yes,1.000000
20,,4464.355242,4655.626482,0,40892,0,0,yes,1.000000
19,,31929.805927,32107.122633,0,40892,0,0,yes,1.000000
18,,24661.190497,25189.892100,0,40892,0,0,yes,1.000000
17,,17091.297785,17558.763338,0,40892,0,0,yes,1.000000
16,,12918.288231,12918.349205,0,40892,0,0,yes,1.000000
15,,23016.762071,23253.585973,0,40892,0,0,yes,1.000000
14,,6420.223733,6888.679075,0,40892,0,0,yes,1.000000
13,,5445.958389,5587.787973,0,40892,0,0,yes,1.000000
12,,17365.645799,18035.324956,0,40892,0,0,yes,1.000000
11,,31424.425482,32180.174428,0,40892,0,0,yes,1.000000
10,,20061.398515,20154.963536,0,40892,0,0,yes,1.000000
9,,11292.002200,11344.597342,0,40892,0,0,yes,1.000000
8,,17545.103907,17721.101486,0,40892,0,0,yes,1.000000
7,,13083.844178,13821.535812,0,40892,0,0,yes,1.000000
6,,15310.869585,16096.028827,0,40892,0,0,yes,1.000000
5,,20848.165178,20850.528690,0,40892,0,0,yes,1.000000
4,,39994.938132,40411.710715,0,40892,0,0,yes,1.000000
3,,2732.832935,3098.037675,0,40892,0,0,yes,1.000000
2,,25866.792503,26459.047575,0,40892,0,0,yes,1.000000
1,,29579.491095,29759.669360,0,40892,0,0,yes,1.000000
