"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,19842.804564,20289.031950,0,40910,0,0,yes,1.000000
71,,12081.741608,12612.706528,0,40910,0,0,yes,1.000000
70,,9996.729201,10360.856098,0,40910,0,0,yes,1.000000
69,,23717.863333,23984.504800,0,40910,0,0,yes,1.000000
68,,5967.046289,6538.267240,0,40910,0,0,yes,1.000000
67,,19658.279972,20132.073874,0,40910,0,0,yes,1.000000
66,,22725.451125,22965.615065,0,40910,0,0,yes,1.000000
65,,27824.555708,28335.513283,0,40910,0,0,yes,1.000000
64,,24022.549972,24623.101280,0,40910,0,0,yes,1.000000
63,,26204.809563,26204.839480,0,40910,0,0,yes,1.000000
62,,14068.067595,14796.293348,0,40910,0,0,yes,1.000000
61,,8127.348253,8144.054632,0,40910,0,0,yes,1.000000
60,,26146.734189,26977.155042,0,40910,0,0,yes,1.000000
59,,34577.609748,34925.738080,0,40910,0,0,yes,1.000000
58,,35057.872207,35379.480250,0,40910,0,0,yes,1.000000
57,,39783.560742,40181.325892,0,40213,0,0,yes,1.000000
56,,34630.386919,35251.987325,0,40910,0,0,yes,1.000000
55,,9698.438923,10409.960758,0,40910,0,0,yes,1.000000
54,,27152.170549,27760.849601,0,40910,0,0,yes,1.000000
53,,6287.723766,6288.999913,0,40910,0,0,yes,1.000000
52,,15322.486014,15971.242112,0,40910,0,0,yes,1.000000
51,,22031.856455,23055.793939,0,40910,0,0,yes,1.000000
50,,21008.061018,21047.370561,0,40910,0,0,yes,1.000000
49,,19824.482480,20036.737551,0,40910,0,0,yes,1.000000
48,,25829.149995,25986.626928,0,40910,0,0,yes,1.000000
47,,679.741724,696.091962,0,40910,0,0,yes,1.000000
46,,22855.096747,23263.750863,0,40910,0,0,yes,1.000000
45,,26730.461473,26731.663038,0,40910,0,0,yes,1.000000
44,,26018.134455,26285.501291,0,40910,0,0,yes,1.000000
43,,17387.971248,17624.453243,0,40910,0,0,yes,1.000000
42,,27133.765614,27538.027386,0,40910,0,0,yes,1.000000
41,,3327.283551,3384.513470,0,40910,0,0,yes,1.000000
40,,19364.548516,19816.463186,0,40910,0,0,yes,1.000000
39,,20044.486432,20063.703897,0,40910,0,0,yes,1.000000
38,,6645.925685,7414.850057,0,40910,0,0,yes,1.000000
37,,35683.833006,35956.646434,0,40910,0,0,yes,1.000000
36,,20667.635234,21385.775780,0,40910,0,0,yes,1.000000
35,,5762.172564,6195.743699,0,40910,0,0,yes,1.000000
34,,16650.149297,16798.880115,0,40910,0,0,yes,1.000000
33,,5585.142071,5737.788157,0,40910,0,0,yes,1.000000
32,,8925.542415,8925.553098,0,40910,0,0,yes,1.000000
31,,12897.161691,12927.343993,0,40910,0,0,yes,1.000000
30,,17591.414138,17787.526881,0,40910,0,0,yes,1.000000
29,,30088.740955,30214.595461,0,40910,0,0,yes,1.000000
28,,20314.119867,21061.006524,0,40910,0,0,yes,1.000000
27,,13954.163832,14136.069738,0,40910,0,0,yes,1.000000
26,,19096.078557,19453.919895,0,40910,0,0,yes,1.000000
25,,5453.203098,5905.322524,0,40910,0,0,yes,1.000000
24,,24040.369605,24500.749886,0,40910,0,0,yes,1.000000
23,,33860.302995,33894.394583,0,40910,0,0,yes,1.000000
22,,16875.812353,17248.381212,0,40910,0,0,yes,1.000000
21,,17853.919914,18400.434463,0,40910,0,0,yes,1.000000
20,,4464.355242,4661.512618,0,40910,0,0,yes,1.000000
19,,31929.805927,32124.072606,0,40910,0,0,yes,1.000000
18,,24661.190497,25220.748552,0,40910,0,0,yes,1.000000
17,,17091.297785,17572.823679,0,40910,0,0,yes,1.000000
16,,12918.288231,12918.587341,0,40910,0,0,yes,1.000000
15,,23016.762071,23287.500100,0,40910,0,0,yes,1.000000
14,,6420.223733,6879.347157,0,40910,0,0,yes,1.000000
13,,5445.958389,5595.978849,0,40910,0,0,yes,1.000000
12,,17365.645799,18032.736682,0,40910,0,0,yes,1.000000
11,,31424.425482,32187.990094,0,40910,0,0,yes,1.000000
10,,20061.398515,20193.632243,0,40910,0,0,yes,1.000000
9,,11292.002200,11351.926486,0,40910,0,0,yes,1.000000
8,,17545.103907,17712.714898,0,40910,0,0,yes,1.000000
7,,13083.844178,13824.663450,0,40910,0,0,yes,1.000000
6,,15310.869585,16137.327720,0,40910,0,0,yes,1.000000
5,,20848.165178,20859.085907,0,40910,0,0,yes,1.000000
4,,39994.938132,40430.416414,0,40910,0,0,yes,1.000000
3,,2732.832935,3102.974760,0,40910,0,0,yes,1.000000
2,,25866.792503,26469.021285,0,40910,0,0,yes,1.000000
1,,29579.491095,29767.835471,0,40910,0,0,yes,1.000000
