"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14748.210991,0,28005,0,0,yes,1.000000
71,,7551.088505,9030.404336,0,28005,0,0,yes,1.000000
70,,6247.955750,7562.285361,0,28005,0,0,yes,1.000000
69,,14823.664583,16658.838414,0,28005,0,0,yes,1.000000
68,,3729.403930,5284.697611,0,28005,0,0,yes,1.000000
67,,12286.424982,14530.229932,0,28005,0,0,yes,1.000000
66,,14203.406953,16083.494189,0,28005,0,0,yes,1.000000
65,,17390.347318,20015.720382,0,28005,0,0,yes,1.000000
64,,15014.093733,17833.295720,0,28005,0,0,yes,1.000000
63,,16378.005977,16901.279365,0,28005,0,0,yes,1.000000
62,,8792.542247,11728.128786,0,28005,0,0,yes,1.000000
61,,5079.592658,5847.399847,0,28005,0,0,yes,1.000000
60,,16341.708868,20230.576382,0,28005,0,0,yes,1.000000
59,,21611.006093,23713.351962,0,28005,0,0,yes,1.000000
58,,21911.170129,24042.258046,0,28005,0,0,yes,1.000000
57,,24864.725464,27253.401158,0,27286,0,0,yes,1.000000
56,,21643.991824,24903.034274,0,28005,0,0,yes,1.000000
55,,6061.524327,8656.296705,0,28005,0,0,yes,1.000000
54,,16970.106593,20006.959926,0,28005,0,0,yes,1.000000
53,,3929.827354,4246.339249,0,28005,0,0,yes,1.000000
52,,9576.553759,12543.567963,0,28005,0,0,yes,1.000000
51,,13769.910285,17694.396034,0,28005,0,0,yes,1.000000
50,,13130.038136,13690.062912,0,28005,0,0,yes,1.000000
49,,12390.301550,14215.033112,0,28005,0,0,yes,1.000000
48,,16143.218747,17232.377117,0,28005,0,0,yes,1.000000
47,,424.838578,533.056446,0,28005,0,0,yes,1.000000
46,,14284.435467,16685.120774,0,28005,0,0,yes,1.000000
45,,16706.538421,17452.633904,0,28005,0,0,yes,1.000000
44,,16261.334034,17821.173632,0,28005,0,0,yes,1.000000
43,,10867.482030,12637.396602,0,28005,0,0,yes,1.000000
42,,16958.603509,19376.832301,0,28005,0,0,yes,1.000000
41,,2079.552219,2507.685860,0,28005,0,0,yes,1.000000
40,,12102.842822,14856.978968,0,28005,0,0,yes,1.000000
39,,12527.804020,12527.823979,0,28005,0,0,yes,1.000000
38,,4153.703553,7212.562820,0,28005,0,0,yes,1.000000
37,,22302.395629,24268.724781,0,28005,0,0,yes,1.000000
36,,12917.272021,15580.648697,0,28005,0,0,yes,1.000000
35,,3601.357853,5208.246585,0,28005,0,0,yes,1.000000
34,,10406.343311,11301.943061,0,28005,0,0,yes,1.000000
33,,3490.713794,4935.785984,0,28005,0,0,yes,1.000000
32,,5578.464009,5578.467617,0,28005,0,0,yes,1.000000
31,,8060.726057,8294.689812,0,28005,0,0,yes,1.000000
30,,10994.633836,12762.673632,0,28005,0,0,yes,1.000000
29,,18805.463097,19807.095085,0,28005,0,0,yes,1.000000
28,,12696.324917,15322.497982,0,28005,0,0,yes,1.000000
27,,8721.352395,9340.779990,0,28005,0,0,yes,1.000000
26,,11935.049098,14050.326282,0,28005,0,0,yes,1.000000
25,,3408.251937,4907.772335,0,28005,0,0,yes,1.000000
24,,15025.231003,16558.973625,0,28005,0,0,yes,1.000000
23,,21162.689372,22315.258979,0,28005,0,0,yes,1.000000
22,,10547.382721,11833.821951,0,28005,0,0,yes,1.000000
21,,11158.699946,14858.292009,0,28005,0,0,yes,1.000000
20,,2790.222026,3255.183938,0,28005,0,0,yes,1.000000
19,,19956.128704,21648.955995,0,28005,0,0,yes,1.000000
18,,15413.244060,18089.414493,0,28005,0,0,yes,1.000000
17,,10682.061115,13400.285555,0,28005,0,0,yes,1.000000
16,,8073.930145,8075.699784,0,28005,0,0,yes,1.000000
15,,14385.476295,15743.907878,0,28005,0,0,yes,1.000000
14,,4012.639833,5640.301067,0,28005,0,0,yes,1.000000
13,,3403.723993,4337.599072,0,28005,0,0,yes,1.000000
12,,10853.528624,13585.213439,0,28005,0,0,yes,1.000000
11,,19640.265926,23321.830571,0,28005,0,0,yes,1.000000
10,,12538.374072,13657.518793,0,28005,0,0,yes,1.000000
9,,7057.501375,8211.206748,0,28005,0,0,yes,1.000000
8,,10965.689942,12570.783834,0,28005,0,0,yes,1.000000
7,,8177.402611,11309.185807,0,28005,0,0,yes,1.000000
6,,9569.293491,13680.487720,0,28005,0,0,yes,1.000000
5,,13030.103236,13030.105408,0,28005,0,0,yes,1.000000
4,,24996.836332,27759.393850,0,28005,0,0,yes,1.000000
3,,1708.020585,2975.160368,0,28005,0,0,yes,1.000000
2,,16166.745314,18832.854598,0,28005,0,0,yes,1.000000
1,,18487.181934,19606.143692,0,28005,0,0,yes,1.000000
