"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14726.813908,0,27877,0,0,yes,1.000000
71,,7551.088505,9027.900204,0,27877,0,0,yes,1.000000
70,,6247.955750,7546.589222,0,27877,0,0,yes,1.000000
69,,14823.664583,16570.810399,0,27877,0,0,yes,1.000000
68,,3729.403930,5272.479633,0,27877,0,0,yes,1.000000
67,,12286.424982,14465.396130,0,27877,0,0,yes,1.000000
66,,14203.406953,15973.255435,0,27877,0,0,yes,1.000000
65,,17390.347318,19910.885660,0,27877,0,0,yes,1.000000
64,,15014.093733,17789.180545,0,27877,0,0,yes,1.000000
63,,16378.005977,16791.247663,0,27877,0,0,yes,1.000000
62,,8792.542247,11702.491892,0,27877,0,0,yes,1.000000
61,,5079.592658,5796.681415,0,27877,0,0,yes,1.000000
60,,16341.708868,20092.515017,0,27877,0,0,yes,1.000000
59,,21611.006093,23597.321424,0,27877,0,0,yes,1.000000
58,,21911.170129,23922.255572,0,27877,0,0,yes,1.000000
57,,24864.725464,27134.401158,0,27167,0,0,yes,1.000000
56,,21643.991824,24781.378668,0,27877,0,0,yes,1.000000
55,,6061.524327,8630.578707,0,27877,0,0,yes,1.000000
54,,16970.106593,19888.030644,0,27877,0,0,yes,1.000000
53,,3929.827354,4242.339245,0,27877,0,0,yes,1.000000
52,,9576.553759,12515.446435,0,27877,0,0,yes,1.000000
51,,13769.910285,17600.739832,0,27877,0,0,yes,1.000000
50,,13130.038136,13649.897471,0,27877,0,0,yes,1.000000
49,,12390.301550,14120.492374,0,27877,0,0,yes,1.000000
48,,16143.218747,17145.557794,0,27877,0,0,yes,1.000000
47,,424.838578,531.168886,0,27877,0,0,yes,1.000000
46,,14284.435467,16580.464324,0,27877,0,0,yes,1.000000
45,,16706.538421,17391.530034,0,27877,0,0,yes,1.000000
44,,16261.334034,17694.220288,0,27877,0,0,yes,1.000000
43,,10867.482030,12518.708772,0,27877,0,0,yes,1.000000
42,,16958.603509,19253.469185,0,27877,0,0,yes,1.000000
41,,2079.552219,2498.010584,0,27877,0,0,yes,1.000000
40,,12102.842822,14791.768684,0,27877,0,0,yes,1.000000
39,,12527.804020,12527.854593,0,27877,0,0,yes,1.000000
38,,4153.703553,7192.106270,0,27877,0,0,yes,1.000000
37,,22302.395629,24197.902410,0,27877,0,0,yes,1.000000
36,,12917.272021,15476.318645,0,27877,0,0,yes,1.000000
35,,3601.357853,5206.500405,0,27877,0,0,yes,1.000000
34,,10406.343311,11208.333708,0,27877,0,0,yes,1.000000
33,,3490.713794,4948.485393,0,27877,0,0,yes,1.000000
32,,5578.464009,5578.467244,0,27877,0,0,yes,1.000000
31,,8060.726057,8280.078661,0,27877,0,0,yes,1.000000
30,,10994.633836,12677.407219,0,27877,0,0,yes,1.000000
29,,18805.463097,19727.202358,0,27877,0,0,yes,1.000000
28,,12696.324917,15290.357381,0,27877,0,0,yes,1.000000
27,,8721.352395,9296.725599,0,27877,0,0,yes,1.000000
26,,11935.049098,14010.022487,0,27877,0,0,yes,1.000000
25,,3408.251937,4876.935050,0,27877,0,0,yes,1.000000
24,,15025.231003,16526.282322,0,27877,0,0,yes,1.000000
23,,21162.689372,22211.330947,0,27877,0,0,yes,1.000000
22,,10547.382721,11827.171647,0,27877,0,0,yes,1.000000
21,,11158.699946,14727.909314,0,27877,0,0,yes,1.000000
20,,2790.222026,3250.706561,0,27877,0,0,yes,1.000000
19,,19956.128704,21523.778035,0,27877,0,0,yes,1.000000
18,,15413.244060,18036.776488,0,27877,0,0,yes,1.000000
17,,10682.061115,13370.637068,0,27877,0,0,yes,1.000000
16,,8073.930145,8079.513166,0,27877,0,0,yes,1.000000
15,,14385.476295,15695.038492,0,27877,0,0,yes,1.000000
14,,4012.639833,5619.858804,0,27877,0,0,yes,1.000000
13,,3403.723993,4315.853357,0,27877,0,0,yes,1.000000
12,,10853.528624,13557.909633,0,27877,0,0,yes,1.000000
11,,19640.265926,23178.659123,0,27877,0,0,yes,1.000000
10,,12538.374072,13657.757130,0,27877,0,0,yes,1.000000
9,,7057.501375,8179.487567,0,27877,0,0,yes,1.000000
8,,10965.689942,12472.519638,0,27877,0,0,yes,1.000000
7,,8177.402611,11270.927802,0,27877,0,0,yes,1.000000
6,,9569.293491,13636.128504,0,27877,0,0,yes,1.000000
5,,13030.103236,13030.144250,0,27877,0,0,yes,1.000000
4,,24996.836332,27634.158158,0,27877,0,0,yes,1.000000
3,,1708.020585,2968.009987,0,27877,0,0,yes,1.000000
2,,16166.745314,18783.345207,0,27877,0,0,yes,1.000000
1,,18487.181934,19548.031094,0,27877,0,0,yes,1.000000
