"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14743.177343,0,27933,0,0,yes,1.000000
71,,7551.088505,9056.100789,0,27933,0,0,yes,1.000000
70,,6247.955750,7562.720273,0,27933,0,0,yes,1.000000
69,,14823.664583,16614.249964,0,27933,0,0,yes,1.000000
68,,3729.403930,5288.415806,0,27933,0,0,yes,1.000000
67,,12286.424982,14496.602904,0,27933,0,0,yes,1.000000
66,,14203.406953,16019.680605,0,27933,0,0,yes,1.000000
65,,17390.347318,19967.006596,0,27933,0,0,yes,1.000000
64,,15014.093733,17835.108610,0,27933,0,0,yes,1.000000
63,,16378.005977,16822.362913,0,27933,0,0,yes,1.000000
62,,8792.542247,11735.515680,0,27933,0,0,yes,1.000000
61,,5079.592658,5811.587467,0,27933,0,0,yes,1.000000
60,,16341.708868,20151.930747,0,27933,0,0,yes,1.000000
59,,21611.006093,23656.655285,0,27933,0,0,yes,1.000000
58,,21911.170129,23980.894302,0,27933,0,0,yes,1.000000
57,,24864.725464,27184.383234,0,27213,0,0,yes,1.000000
56,,21643.991824,24847.817094,0,27933,0,0,yes,1.000000
55,,6061.524327,8655.600989,0,27933,0,0,yes,1.000000
54,,16970.106593,19949.847800,0,27933,0,0,yes,1.000000
53,,3929.827354,4247.168589,0,27933,0,0,yes,1.000000
52,,9576.553759,12546.255392,0,27933,0,0,yes,1.000000
51,,13769.910285,17648.316034,0,27933,0,0,yes,1.000000
50,,13130.038136,13663.056947,0,27933,0,0,yes,1.000000
49,,12390.301550,14178.270576,0,27933,0,0,yes,1.000000
48,,16143.218747,17173.820171,0,27933,0,0,yes,1.000000
47,,424.838578,531.637496,0,27933,0,0,yes,1.000000
46,,14284.435467,16629.854001,0,27933,0,0,yes,1.000000
45,,16706.538421,17417.705551,0,27933,0,0,yes,1.000000
44,,16261.334034,17740.119826,0,27933,0,0,yes,1.000000
43,,10867.482030,12558.934210,0,27933,0,0,yes,1.000000
42,,16958.603509,19293.980749,0,27933,0,0,yes,1.000000
41,,2079.552219,2505.044625,0,27933,0,0,yes,1.000000
40,,12102.842822,14820.528204,0,27933,0,0,yes,1.000000
39,,12527.804020,12527.806279,0,27933,0,0,yes,1.000000
38,,4153.703553,7199.787929,0,27933,0,0,yes,1.000000
37,,22302.395629,24229.477285,0,27933,0,0,yes,1.000000
36,,12917.272021,15530.886659,0,27933,0,0,yes,1.000000
35,,3601.357853,5221.009387,0,27933,0,0,yes,1.000000
34,,10406.343311,11223.469412,0,27933,0,0,yes,1.000000
33,,3490.713794,4925.366493,0,27933,0,0,yes,1.000000
32,,5578.464009,5578.465107,0,27933,0,0,yes,1.000000
31,,8060.726057,8281.020588,0,27933,0,0,yes,1.000000
30,,10994.633836,12710.757219,0,27933,0,0,yes,1.000000
29,,18805.463097,19764.390329,0,27933,0,0,yes,1.000000
28,,12696.324917,15315.917119,0,27933,0,0,yes,1.000000
27,,8721.352395,9323.297296,0,27933,0,0,yes,1.000000
26,,11935.049098,14042.903379,0,27933,0,0,yes,1.000000
25,,3408.251937,4902.639177,0,27933,0,0,yes,1.000000
24,,15025.231003,16540.204057,0,27933,0,0,yes,1.000000
23,,21162.689372,22254.953006,0,27933,0,0,yes,1.000000
22,,10547.382721,11815.027730,0,27933,0,0,yes,1.000000
21,,11158.699946,14782.345756,0,27933,0,0,yes,1.000000
20,,2790.222026,3254.731950,0,27933,0,0,yes,1.000000
19,,19956.128704,21579.467403,0,27933,0,0,yes,1.000000
18,,15413.244060,18077.270202,0,27933,0,0,yes,1.000000
17,,10682.061115,13409.205166,0,27933,0,0,yes,1.000000
16,,8073.930145,8076.166259,0,27933,0,0,yes,1.000000
15,,14385.476295,15700.249612,0,27933,0,0,yes,1.000000
14,,4012.639833,5635.365439,0,27933,0,0,yes,1.000000
13,,3403.723993,4320.891441,0,27933,0,0,yes,1.000000
12,,10853.528624,13585.543747,0,27933,0,0,yes,1.000000
11,,19640.265926,23251.813495,0,27933,0,0,yes,1.000000
10,,12538.374072,13650.682963,0,27933,0,0,yes,1.000000
9,,7057.501375,8212.159638,0,27933,0,0,yes,1.000000
8,,10965.689942,12502.341656,0,27933,0,0,yes,1.000000
7,,8177.402611,11306.324913,0,27933,0,0,yes,1.000000
6,,9569.293491,13674.733656,0,27933,0,0,yes,1.000000
5,,13030.103236,13030.113427,0,27933,0,0,yes,1.000000
4,,24996.836332,27687.771913,0,27933,0,0,yes,1.000000
3,,1708.020585,2971.946929,0,27933,0,0,yes,1.000000
2,,16166.745314,18814.136668,0,27933,0,0,yes,1.000000
1,,18487.181934,19583.736469,0,27933,0,0,yes,1.000000
