"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
72,,12401.752853,14743.786985,0,27967,0,0,yes,1.000000
71,,7551.088505,9048.989234,0,27967,0,0,yes,1.000000
70,,6247.955750,7571.893466,0,27967,0,0,yes,1.000000
69,,14823.664583,16634.175107,0,27967,0,0,yes,1.000000
68,,3729.403930,5288.729496,0,27967,0,0,yes,1.000000
67,,12286.424982,14511.616883,0,27967,0,0,yes,1.000000
66,,14203.406953,16044.843458,0,27967,0,0,yes,1.000000
65,,17390.347318,20008.581868,0,27967,0,0,yes,1.000000
64,,15014.093733,17833.532419,0,27967,0,0,yes,1.000000
63,,16378.005977,16858.431431,0,27967,0,0,yes,1.000000
62,,8792.542247,11739.164636,0,27967,0,0,yes,1.000000
61,,5079.592658,5816.231989,0,27967,0,0,yes,1.000000
60,,16341.708868,20185.073228,0,27967,0,0,yes,1.000000
59,,21611.006093,23697.199718,0,27967,0,0,yes,1.000000
58,,21911.170129,24022.555926,0,27967,0,0,yes,1.000000
57,,24864.725464,27226.448603,0,27258,0,0,yes,1.000000
56,,21643.991824,24867.648371,0,27967,0,0,yes,1.000000
55,,6061.524327,8652.634429,0,27967,0,0,yes,1.000000
54,,16970.106593,19972.487159,0,27967,0,0,yes,1.000000
53,,3929.827354,4244.355459,0,27967,0,0,yes,1.000000
52,,9576.553759,12540.051574,0,27967,0,0,yes,1.000000
51,,13769.910285,17659.738025,0,27967,0,0,yes,1.000000
50,,13130.038136,13669.705360,0,27967,0,0,yes,1.000000
49,,12390.301550,14203.616360,0,27967,0,0,yes,1.000000
48,,16143.218747,17184.382416,0,27967,0,0,yes,1.000000
47,,424.838578,531.829604,0,27967,0,0,yes,1.000000
46,,14284.435467,16632.079738,0,27967,0,0,yes,1.000000
45,,16706.538421,17426.855204,0,27967,0,0,yes,1.000000
44,,16261.334034,17773.702504,0,27967,0,0,yes,1.000000
43,,10867.482030,12575.043347,0,27967,0,0,yes,1.000000
42,,16958.603509,19322.037818,0,27967,0,0,yes,1.000000
41,,2079.552219,2506.579245,0,27967,0,0,yes,1.000000
40,,12102.842822,14831.671375,0,27967,0,0,yes,1.000000
39,,12527.804020,12527.829379,0,27967,0,0,yes,1.000000
38,,4153.703553,7204.440945,0,27967,0,0,yes,1.000000
37,,22302.395629,24254.963868,0,27967,0,0,yes,1.000000
36,,12917.272021,15567.953995,0,27967,0,0,yes,1.000000
35,,3601.357853,5212.586698,0,27967,0,0,yes,1.000000
34,,10406.343311,11253.637748,0,27967,0,0,yes,1.000000
33,,3490.713794,4939.172353,0,27967,0,0,yes,1.000000
32,,5578.464009,5578.465216,0,27967,0,0,yes,1.000000
31,,8060.726057,8287.265800,0,27967,0,0,yes,1.000000
30,,10994.633836,12732.904955,0,27967,0,0,yes,1.000000
29,,18805.463097,19788.844843,0,27967,0,0,yes,1.000000
28,,12696.324917,15316.777310,0,27967,0,0,yes,1.000000
27,,8721.352395,9349.258657,0,27967,0,0,yes,1.000000
26,,11935.049098,14042.847764,0,27967,0,0,yes,1.000000
25,,3408.251937,4898.370607,0,27967,0,0,yes,1.000000
24,,15025.231003,16545.958496,0,27967,0,0,yes,1.000000
23,,21162.689372,22289.580928,0,27967,0,0,yes,1.000000
22,,10547.382721,11825.563496,0,27967,0,0,yes,1.000000
21,,11158.699946,14801.472573,0,27967,0,0,yes,1.000000
20,,2790.222026,3258.708433,0,27967,0,0,yes,1.000000
19,,19956.128704,21606.876779,0,27967,0,0,yes,1.000000
18,,15413.244060,18106.277816,0,27967,0,0,yes,1.000000
17,,10682.061115,13400.901783,0,27967,0,0,yes,1.000000
16,,8073.930145,8077.736507,0,27967,0,0,yes,1.000000
15,,14385.476295,15715.377072,0,27967,0,0,yes,1.000000
14,,4012.639833,5631.465734,0,27967,0,0,yes,1.000000
13,,3403.723993,4324.232198,0,27967,0,0,yes,1.000000
12,,10853.528624,13585.434869,0,27967,0,0,yes,1.000000
11,,19640.265926,23280.332116,0,27967,0,0,yes,1.000000
10,,12538.374072,13662.742354,0,27967,0,0,yes,1.000000
9,,7057.501375,8213.108907,0,27967,0,0,yes,1.000000
8,,10965.689942,12528.982188,0,27967,0,0,yes,1.000000
7,,8177.402611,11301.469501,0,27967,0,0,yes,1.000000
6,,9569.293491,13664.504893,0,27967,0,0,yes,1.000000
5,,13030.103236,13030.137641,0,27967,0,0,yes,1.000000
4,,24996.836332,27725.237059,0,27967,0,0,yes,1.000000
3,,1708.020585,2970.085471,0,27967,0,0,yes,1.000000
2,,16166.745314,18833.286090,0,27967,0,0,yes,1.000000
1,,18487.181934,19599.194654,0,27967,0,0,yes,1.000000
